P,epsilon,N,budget,min_prize,max_prize,g,avg_len,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp
10,10,500,40,10,15,1,3.0,12,13,12,12,11,11,11,12,11,11,9 2 3,3,0.3652160366805868,0.15479731310580758,-1.0275729994175726,15.642,9 2 3,3,0.3652160366805868,0.15479731310580758,-1.0275729994175726,15.642,9 3 7,3,0.3594655811591275,0.1272403107746519,-1.0483146900380864,15.882,9 2 3,3,0.3652160366805868,0.15479731310580758,-1.0275729994175726,15.642,9 2 3,3,0.3652160366805868,0.15479731310580758,-1.0275729994175726,15.642,9 2 3,3,0.3652160366805868,0.15479731310580758,-1.0275729994175726,15.642,9 2 3,3,0.3652160366805868,0.15479731310580758,-1.0275729994175726,15.642,9 2 3,3,0.3652160366805868,0.15479731310580758,-1.0275729994175726,15.642,9 2 3,3,0.3652160366805868,0.15479731310580758,-1.0275729994175726,15.642
10,10,500,40,10,15,1,3.0,14,13,13,11,12,11,10,12,12,12,1 2 5,3,0.3646425638860269,0.13099706200841046,-1.033878854974054,17.124,1 2 5,3,0.3646425638860269,0.13099706200841046,-1.033878854974054,17.124,1 2 3,3,0.3645187630895898,0.13984904077889904,-1.0327386744466076,17.146,1 2 3,3,0.3645187630895898,0.13984904077889904,-1.0327386744466076,17.146,1 2 3,3,0.3645187630895898,0.13984904077889904,-1.0327386744466076,17.146,1 2 3,3,0.3645187630895898,0.13984904077889904,-1.0327386744466076,17.146,1 2 3,3,0.3645187630895898,0.13984904077889904,-1.0327386744466076,17.146,1 2 3,3,0.3645187630895898,0.13984904077889904,-1.0327386744466076,17.146,1 2 3,3,0.3645187630895898,0.13984904077889904,-1.0327386744466076,17.146
10,10,500,40,10,15,1,3.0,13,10,12,12,13,12,13,10,12,10,4 5 7,3,0.35099140541500307,0.10062304422415419,-1.0761508495794756,14.558,4 5 7,3,0.35099140541500307,0.10062304422415419,-1.0761508495794756,14.558,4 5 7,3,0.35099140541500307,0.10062304422415419,-1.0761508495794756,14.558,4 5 7,3,0.35099140541500307,0.10062304422415419,-1.0761508495794756,14.558,4 5 7,3,0.35099140541500307,0.10062304422415419,-1.0761508495794756,14.558,4 5 7,3,0.35099140541500307,0.10062304422415419,-1.0761508495794756,14.558,4 5 7,3,0.35099140541500307,0.10062304422415419,-1.0761508495794756,14.558,4 5 7,3,0.35099140541500307,0.10062304422415419,-1.0761508495794756,14.558,4 5 7,3,0.35099140541500307,0.10062304422415419,-1.0761508495794756,14.558
10,10,500,40,10,15,1,3.0,10,12,13,14,14,12,13,14,14,13,3 4 5,3,0.37514879459039546,0.09348765625397204,-1.003582134492542,18.88,3 4 5,3,0.37514879459039546,0.09348765625397204,-1.003582134492542,18.88,3 4 5,3,0.37514879459039546,0.09348765625397204,-1.003582134492542,18.88,3 4 5,3,0.37514879459039546,0.09348765625397204,-1.003582134492542,18.88,3 4 5,3,0.37514879459039546,0.09348765625397204,-1.003582134492542,18.88,3 4 5,3,0.37514879459039546,0.09348765625397204,-1.003582134492542,18.88,3 4 5,3,0.37514879459039546,0.09348765625397204,-1.003582134492542,18.88,3 4 5,3,0.37514879459039546,0.09348765625397204,-1.003582134492542,18.88,3 4 5,3,0.37514879459039546,0.09348765625397204,-1.003582134492542,18.88
10,10,500,40,10,15,1,3.0,13,12,12,10,14,11,13,14,11,14,0 1 3,3,0.36856396911235373,0.11423641787516883,-1.0191735662847157,15.866,0 1 3,3,0.36856396911235373,0.11423641787516883,-1.0191735662847157,15.866,8 1 3,3,0.3670126056623473,0.15374570512718677,-1.0228459313479965,15.056,0 1 8,3,0.36718029739759434,0.16165384409845596,-1.0218287188473343,16.17,8 0 3,3,0.36754371462077734,0.12902591608924174,-1.021048720266622,15.158,8 0 3,3,0.36754371462077734,0.12902591608924174,-1.021048720266622,15.158,8 0 3,3,0.36754371462077734,0.12902591608924174,-1.021048720266622,15.158,8 0 3,3,0.36754371462077734,0.12902591608924174,-1.021048720266622,15.158,0 8 3,3,0.36754371462077734,0.12902591608924174,-1.021048720266622,15.158
10,10,500,40,10,15,1,3.0,11,12,14,13,11,12,13,11,13,14,0 9 5,3,0.34903147352267627,0.13502110277779605,-1.0830833029589186,15.322,0 9 5,3,0.34903147352267627,0.13502110277779605,-1.0830833029589186,15.322,0 9 5,3,0.34903147352267627,0.13502110277779605,-1.0830833029589186,15.322,0 9 5,3,0.34903147352267627,0.13502110277779605,-1.0830833029589186,15.322,0 9 5,3,0.34903147352267627,0.13502110277779605,-1.0830833029589186,15.322,0 9 5,3,0.34903147352267627,0.13502110277779605,-1.0830833029589186,15.322,0 9 5,3,0.34903147352267627,0.13502110277779605,-1.0830833029589186,15.322,0 9 5,3,0.34903147352267627,0.13502110277779605,-1.0830833029589186,15.322,0 9 5,3,0.34903147352267627,0.13502110277779605,-1.0830833029589186,15.322
10,10,500,40,10,15,1,3.0,11,12,11,13,10,11,11,12,13,11,8 9 4,3,0.3475711827957076,0.09146349470629271,-1.0847429090824043,14.158,8 9 4,3,0.3475711827957076,0.09146349470629271,-1.0847429090824043,14.158,8 9 4,3,0.3475711827957076,0.09146349470629271,-1.0847429090824043,14.158,8 9 4,3,0.3475711827957076,0.09146349470629271,-1.0847429090824043,14.158,8 9 4,3,0.3475711827957076,0.09146349470629271,-1.0847429090824043,14.158,8 9 4,3,0.3475711827957076,0.09146349470629271,-1.0847429090824043,14.158,8 9 4,3,0.3475711827957076,0.09146349470629271,-1.0847429090824043,14.158,8 9 4,3,0.3475711827957076,0.09146349470629271,-1.0847429090824043,14.158,8 9 4,3,0.3475711827957076,0.09146349470629271,-1.0847429090824043,14.158
10,10,500,40,10,15,1,3.0,12,13,13,12,12,13,11,13,12,14,2 3 6,3,0.34389678983251865,0.1241939010901833,-1.0930182921271538,14.612,3 5 6,3,0.3471569253636508,0.13989662225873425,-1.0820699732509456,14.872,3 5 6,3,0.3471569253636508,0.13989662225873425,-1.0820699732509456,14.872,3 5 6,3,0.3471569253636508,0.13989662225873425,-1.0820699732509456,14.872,3 5 6,3,0.3471569253636508,0.13989662225873425,-1.0820699732509456,14.872,3 5 6,3,0.3471569253636508,0.13989662225873425,-1.0820699732509456,14.872,3 5 6,3,0.3471569253636508,0.13989662225873425,-1.0820699732509456,14.872,3 5 6,3,0.3471569253636508,0.13989662225873425,-1.0820699732509456,14.872,2 3 6,3,0.34389678983251865,0.1241939010901833,-1.0930182921271538,14.612
10,10,500,40,10,15,1,3.0,14,11,14,12,12,11,10,13,10,13,2 4 6,3,0.3585136567075491,0.16869608217133175,-1.04600262559026,15.888,2 4 5,3,0.3630232003753173,0.07365499599772227,-1.0385447815771205,16.984,2 4 5,3,0.3630232003753173,0.07365499599772227,-1.0385447815771205,16.984,2 4 5,3,0.3630232003753173,0.07365499599772227,-1.0385447815771205,16.984,2 4 5,3,0.3630232003753173,0.07365499599772227,-1.0385447815771205,16.984,2 4 5,3,0.3630232003753173,0.07365499599772227,-1.0385447815771205,16.984,2 4 6,3,0.3585136567075491,0.16869608217133175,-1.04600262559026,15.888,2 4 6,3,0.3585136567075491,0.16869608217133175,-1.04600262559026,15.888,2 4 6,3,0.3585136567075491,0.16869608217133175,-1.04600262559026,15.888
10,10,500,40,10,15,1,3.0,11,12,12,11,12,10,14,11,13,11,1 3 7,3,0.3408617268318671,0.10170839270652676,-1.1077943743572507,13.052,1 3 7,3,0.3408617268318671,0.10170839270652676,-1.1077943743572507,13.052,1 3 7,3,0.3408617268318671,0.10170839270652676,-1.1077943743572507,13.052,1 3 7,3,0.3408617268318671,0.10170839270652676,-1.1077943743572507,13.052,8 1 7,3,0.34038149811077373,0.0964761680682376,-1.1074560900202837,13.574,8 1 7,3,0.34038149811077373,0.0964761680682376,-1.1074560900202837,13.574,8 1 7,3,0.34038149811077373,0.0964761680682376,-1.1074560900202837,13.574,8 1 7,3,0.34038149811077373,0.0964761680682376,-1.1074560900202837,13.574,1 3 7,3,0.3408617268318671,0.10170839270652676,-1.1077943743572507,13.052
10,10,500,40,10,15,1,3.0,14,14,14,10,12,14,10,14,14,12,8 5 6,3,0.3363019931786014,0.09140861715200888,-1.117592329831508,14.216,8 5 6,3,0.3363019931786014,0.09140861715200888,-1.117592329831508,14.216,8 4 6,3,0.33742256057259307,0.09696694249015253,-1.1176609858978417,14.772,8 4 5,3,0.3369170471493349,0.11085362352361665,-1.1151808985081382,14.668,8 5 6,3,0.3363019931786014,0.09140861715200888,-1.117592329831508,14.216,8 4 6,3,0.33742256057259307,0.09696694249015253,-1.1176609858978417,14.772,8 4 6,3,0.33742256057259307,0.09696694249015253,-1.1176609858978417,14.772,8 4 6,3,0.33742256057259307,0.09696694249015253,-1.1176609858978417,14.772,8 4 6,3,0.33742256057259307,0.09696694249015253,-1.1176609858978417,14.772
10,10,500,40,10,15,1,3.0,12,13,10,13,13,14,11,14,11,10,5 6 7,3,0.36689478300276185,0.1389722986360234,-1.0239531008642977,16.954,5 6 7,3,0.36689478300276185,0.1389722986360234,-1.0239531008642977,16.954,5 6 7,3,0.36689478300276185,0.1389722986360234,-1.0239531008642977,16.954,5 6 7,3,0.36689478300276185,0.1389722986360234,-1.0239531008642977,16.954,5 6 7,3,0.36689478300276185,0.1389722986360234,-1.0239531008642977,16.954,5 6 7,3,0.36689478300276185,0.1389722986360234,-1.0239531008642977,16.954,5 6 7,3,0.36689478300276185,0.1389722986360234,-1.0239531008642977,16.954,5 6 7,3,0.36689478300276185,0.1389722986360234,-1.0239531008642977,16.954,5 6 7,3,0.36689478300276185,0.1389722986360234,-1.0239531008642977,16.954
10,10,500,40,10,15,1,3.0,10,11,12,11,10,14,12,14,10,12,1 4 5,3,0.3635141414038629,0.12653004160670372,-1.0371141322880444,14.96,1 4 5,3,0.3635141414038629,0.12653004160670372,-1.0371141322880444,14.96,1 4 9,3,0.36106669640905453,0.06595620298962881,-1.04416195836607,14.436,1 4 9,3,0.36106669640905453,0.06595620298962881,-1.04416195836607,14.436,1 4 9,3,0.36106669640905453,0.06595620298962881,-1.04416195836607,14.436,1 4 9,3,0.36106669640905453,0.06595620298962881,-1.04416195836607,14.436,1 4 9,3,0.36106669640905453,0.06595620298962881,-1.04416195836607,14.436,1 4 9,3,0.36106669640905453,0.06595620298962881,-1.04416195836607,14.436,1 4 5,3,0.3635141414038629,0.12653004160670372,-1.0371141322880444,14.96
10,10,500,40,10,15,1,3.0,13,10,11,10,11,12,11,14,13,14,1 3 5,3,0.34136235907920354,0.12033319546795748,-1.1041828058901746,12.408,1 3 5,3,0.34136235907920354,0.12033319546795748,-1.1041828058901746,12.408,1 3 5,3,0.34136235907920354,0.12033319546795748,-1.1041828058901746,12.408,3 5 7,3,0.33893054584195725,0.11419553744302291,-1.1141870509885377,13.684,1 5 7,3,0.33973297941713965,0.11330041465659868,-1.1081600157043971,13.604,1 5 7,3,0.33973297941713965,0.11330041465659868,-1.1081600157043971,13.604,1 5 7,3,0.33973297941713965,0.11330041465659868,-1.1081600157043971,13.604,1 5 7,3,0.33973297941713965,0.11330041465659868,-1.1081600157043971,13.604,1 3 7,3,0.3351087726190137,0.09058713800959281,-1.1264291480940039,12.396
10,10,500,40,10,15,1,3.0,11,10,13,12,11,13,12,12,13,14,8 9 7,3,0.36450688644662727,0.13100764730492825,-1.0348645348335277,17.322,8 9 7,3,0.36450688644662727,0.13100764730492825,-1.0348645348335277,17.322,8 9 7,3,0.36450688644662727,0.13100764730492825,-1.0348645348335277,17.322,8 9 7,3,0.36450688644662727,0.13100764730492825,-1.0348645348335277,17.322,8 9 7,3,0.36450688644662727,0.13100764730492825,-1.0348645348335277,17.322,8 9 7,3,0.36450688644662727,0.13100764730492825,-1.0348645348335277,17.322,8 9 7,3,0.36450688644662727,0.13100764730492825,-1.0348645348335277,17.322,8 9 7,3,0.36450688644662727,0.13100764730492825,-1.0348645348335277,17.322,8 9 7,3,0.36450688644662727,0.13100764730492825,-1.0348645348335277,17.322
10,10,500,40,10,15,1,3.0085470085470085,10,13,12,10,10,11,13,11,11,10,8 9 6,3,0.34466653973645256,0.1083365994570273,-1.095250221868409,13.614,9 6 7,3,0.3464970547202605,0.10306557545004552,-1.0871103641201216,13.746,9 6 7,3,0.3464970547202605,0.10306557545004552,-1.0871103641201216,13.746,8 9 6,3,0.34466653973645256,0.1083365994570273,-1.095250221868409,13.614,9 6 7,3,0.3464970547202605,0.10306557545004552,-1.0871103641201216,13.746,9 6 7,3,0.3464970547202605,0.10306557545004552,-1.0871103641201216,13.746,9 6 7,3,0.3464970547202605,0.10306557545004552,-1.0871103641201216,13.746,9 6 7,3,0.3464970547202605,0.10306557545004552,-1.0871103641201216,13.746,9 6 7,3,0.3464970547202605,0.10306557545004552,-1.0871103641201216,13.746
10,10,500,40,10,15,1,3.0,10,14,11,11,10,11,12,13,10,14,8 9 5,3,0.3380673261771948,0.10237631715501588,-1.1182953381037302,13.672,8 9 4,3,0.3377192717858519,0.10545615615876089,-1.1177381103654038,13.468,8 9 4,3,0.3377192717858519,0.10545615615876089,-1.1177381103654038,13.468,8 9 5,3,0.3380673261771948,0.10237631715501588,-1.1182953381037302,13.672,8 9 5,3,0.3380673261771948,0.10237631715501588,-1.1182953381037302,13.672,8 9 5,3,0.3380673261771948,0.10237631715501588,-1.1182953381037302,13.672,8 9 5,3,0.3380673261771948,0.10237631715501588,-1.1182953381037302,13.672,8 9 5,3,0.3380673261771948,0.10237631715501588,-1.1182953381037302,13.672,8 9 4,3,0.3377192717858519,0.10545615615876089,-1.1177381103654038,13.468
10,10,500,40,10,15,1,3.0,14,14,12,12,12,10,12,14,10,11,8 3 7,3,0.34593582855686744,0.11360554872334944,-1.087815777927112,14.82,2 3 7,3,0.35045842259134247,0.15586799253203049,-1.0742015410504342,15.664,2 3 7,3,0.35045842259134247,0.15586799253203049,-1.0742015410504342,15.664,2 3 7,3,0.35045842259134247,0.15586799253203049,-1.0742015410504342,15.664,2 3 7,3,0.35045842259134247,0.15586799253203049,-1.0742015410504342,15.664,2 3 7,3,0.35045842259134247,0.15586799253203049,-1.0742015410504342,15.664,2 3 7,3,0.35045842259134247,0.15586799253203049,-1.0742015410504342,15.664,2 3 7,3,0.35045842259134247,0.15586799253203049,-1.0742015410504342,15.664,2 3 7,3,0.35045842259134247,0.15586799253203049,-1.0742015410504342,15.664
10,10,500,40,10,15,1,3.0,12,13,10,13,10,13,12,12,13,13,2 5 6,3,0.35030259235432415,0.0986107559927606,-1.0774637057342897,14.148,2 5 6,3,0.35030259235432415,0.0986107559927606,-1.0774637057342897,14.148,2 5 6,3,0.35030259235432415,0.0986107559927606,-1.0774637057342897,14.148,2 5 6,3,0.35030259235432415,0.0986107559927606,-1.0774637057342897,14.148,2 4 5,3,0.34563630252965355,0.15043565613994875,-1.0887938424260821,13.196,2 5 6,3,0.35030259235432415,0.0986107559927606,-1.0774637057342897,14.148,2 5 6,3,0.35030259235432415,0.0986107559927606,-1.0774637057342897,14.148,2 5 6,3,0.35030259235432415,0.0986107559927606,-1.0774637057342897,14.148,2 5 6,3,0.35030259235432415,0.0986107559927606,-1.0774637057342897,14.148
10,10,500,40,10,15,1,3.0,13,10,11,11,13,14,14,14,11,12,1 4 6,3,0.3413035698761485,0.07353950820321417,-1.1048863522847308,14.172,1 4 6,3,0.3413035698761485,0.07353950820321417,-1.1048863522847308,14.172,1 4 6,3,0.3413035698761485,0.07353950820321417,-1.1048863522847308,14.172,1 6 7,3,0.3391513092341627,0.1176069583487182,-1.111016092629372,14.068,1 2 6,3,0.34246949202082566,0.11613241412548223,-1.100251440540249,13.494,1 2 6,3,0.34246949202082566,0.11613241412548223,-1.100251440540249,13.494,1 2 6,3,0.34246949202082566,0.11613241412548223,-1.100251440540249,13.494,1 2 6,3,0.34246949202082566,0.11613241412548223,-1.100251440540249,13.494,1 2 6,3,0.34246949202082566,0.11613241412548223,-1.100251440540249,13.494
10,10,500,40,10,15,1,3.0,13,11,14,12,11,11,13,14,10,12,9 2 4,3,0.3359333074789552,0.09306207970254499,-1.1230516118873228,13.782,9 4 7,3,0.33758396952693154,0.1254152682829771,-1.1175213439576424,13.838,9 4 7,3,0.33758396952693154,0.1254152682829771,-1.1175213439576424,13.838,9 4 7,3,0.33758396952693154,0.1254152682829771,-1.1175213439576424,13.838,9 4 7,3,0.33758396952693154,0.1254152682829771,-1.1175213439576424,13.838,9 4 7,3,0.33758396952693154,0.1254152682829771,-1.1175213439576424,13.838,9 2 4,3,0.3359333074789552,0.09306207970254499,-1.1230516118873228,13.782,9 4 7,3,0.33758396952693154,0.1254152682829771,-1.1175213439576424,13.838,9 4 7,3,0.33758396952693154,0.1254152682829771,-1.1175213439576424,13.838
10,10,500,40,10,15,1,3.0,12,11,12,11,11,10,14,13,13,13,8 3 6,3,0.34414637461689235,0.10120788934186843,-1.093980105852832,15.52,8 3 6,3,0.34414637461689235,0.10120788934186843,-1.093980105852832,15.52,1 3 6,3,0.34851754654517547,0.12635192773587417,-1.079607563858588,14.96,1 3 6,3,0.34851754654517547,0.12635192773587417,-1.079607563858588,14.96,1 3 6,3,0.34851754654517547,0.12635192773587417,-1.079607563858588,14.96,3 6 7,3,0.34655506431408445,0.13586539922604426,-1.0877889753245777,14.896,3 6 7,3,0.34655506431408445,0.13586539922604426,-1.0877889753245777,14.896,3 6 7,3,0.34655506431408445,0.13586539922604426,-1.0877889753245777,14.896,3 6 7,3,0.34655506431408445,0.13586539922604426,-1.0877889753245777,14.896
10,10,500,40,10,15,1,3.0,11,11,11,11,12,12,11,13,14,12,2 4 6,3,0.35422087658293827,0.08979392985101638,-1.0639174507701414,14.464,9 2 6,3,0.35414780269316826,0.09636166415892168,-1.0644063701860156,14.632,9 2 6,3,0.35414780269316826,0.09636166415892168,-1.0644063701860156,14.632,2 4 6,3,0.35422087658293827,0.08979392985101638,-1.0639174507701414,14.464,2 4 6,3,0.35422087658293827,0.08979392985101638,-1.0639174507701414,14.464,2 4 6,3,0.35422087658293827,0.08979392985101638,-1.0639174507701414,14.464,2 4 6,3,0.35422087658293827,0.08979392985101638,-1.0639174507701414,14.464,2 4 6,3,0.35422087658293827,0.08979392985101638,-1.0639174507701414,14.464,9 2 6,3,0.35414780269316826,0.09636166415892168,-1.0644063701860156,14.632
10,10,500,40,10,15,1,3.0,13,14,13,12,12,14,14,11,14,12,1 3 5,3,0.34754237624282863,0.16636120075200617,-1.0792621889449547,15.844,1 3 5,3,0.34754237624282863,0.16636120075200617,-1.0792621889449547,15.844,1 3 5,3,0.34754237624282863,0.16636120075200617,-1.0792621889449547,15.844,1 3 5,3,0.34754237624282863,0.16636120075200617,-1.0792621889449547,15.844,1 3 5,3,0.34754237624282863,0.16636120075200617,-1.0792621889449547,15.844,1 3 5,3,0.34754237624282863,0.16636120075200617,-1.0792621889449547,15.844,1 3 5,3,0.34754237624282863,0.16636120075200617,-1.0792621889449547,15.844,1 5 9,3,0.3425620926180536,0.11637629742977561,-1.094512283949475,14.98,1 5 9,3,0.3425620926180536,0.11637629742977561,-1.094512283949475,14.98
10,10,500,40,10,15,1,3.0,13,13,14,13,12,14,10,13,11,13,8 9 7,3,0.3342252359088505,0.08205227573290932,-1.128300346836203,14.246,9 3 7,3,0.33999561893312025,0.10828362355042216,-1.1084730662318139,15.548,8 3 7,3,0.34020414545752087,0.08949920723585753,-1.1082612233448834,15.156,8 3 7,3,0.34020414545752087,0.08949920723585753,-1.1082612233448834,15.156,2 3 7,3,0.3371917214899968,0.10092472510211699,-1.1193340292765603,15.254,9 3 7,3,0.33999561893312025,0.10828362355042216,-1.1084730662318139,15.548,2 3 7,3,0.3371917214899968,0.10092472510211699,-1.1193340292765603,15.254,8 3 7,3,0.34020414545752087,0.08949920723585753,-1.1082612233448834,15.156,1 3 7,3,0.3380767682281098,0.1099984720250986,-1.1198199408815976,15.652
10,10,500,40,10,15,1,3.0,14,11,14,13,14,13,10,13,14,14,0 3 6,3,0.3352606171356819,0.12552631347216348,-1.1195766442683621,15.056,0 3 5,3,0.3372683778670037,0.12269421113781134,-1.1164566964358849,15.476,0 3 5,3,0.3372683778670037,0.12269421113781134,-1.1164566964358849,15.476,0 3 5,3,0.3372683778670037,0.12269421113781134,-1.1164566964358849,15.476,0 3 5,3,0.3372683778670037,0.12269421113781134,-1.1164566964358849,15.476,0 3 5,3,0.3372683778670037,0.12269421113781134,-1.1164566964358849,15.476,0 3 5,3,0.3372683778670037,0.12269421113781134,-1.1164566964358849,15.476,0 3 5,3,0.3372683778670037,0.12269421113781134,-1.1164566964358849,15.476,0 3 5,3,0.3372683778670037,0.12269421113781134,-1.1164566964358849,15.476
10,10,500,40,10,15,1,3.0,12,14,13,10,12,14,14,14,12,11,8 5 7,3,0.34579143448134936,0.09784763812145308,-1.0906625606653015,16.068,8 5 7,3,0.34579143448134936,0.09784763812145308,-1.0906625606653015,16.068,8 5 7,3,0.34579143448134936,0.09784763812145308,-1.0906625606653015,16.068,8 5 7,3,0.34579143448134936,0.09784763812145308,-1.0906625606653015,16.068,8 5 7,3,0.34579143448134936,0.09784763812145308,-1.0906625606653015,16.068,8 5 7,3,0.34579143448134936,0.09784763812145308,-1.0906625606653015,16.068,8 5 7,3,0.34579143448134936,0.09784763812145308,-1.0906625606653015,16.068,8 5 7,3,0.34579143448134936,0.09784763812145308,-1.0906625606653015,16.068,8 5 7,3,0.34579143448134936,0.09784763812145308,-1.0906625606653015,16.068
10,10,500,40,10,15,1,3.0434782608695654,10,12,10,10,14,11,12,14,10,10,8 3 7,3,0.34708066082228023,0.087067152365539,-1.0850294526946567,15.568,8 3 7,3,0.34708066082228023,0.087067152365539,-1.0850294526946567,15.568,8 3 7,3,0.34708066082228023,0.087067152365539,-1.0850294526946567,15.568,8 3 7,3,0.34708066082228023,0.087067152365539,-1.0850294526946567,15.568,8 3 7,3,0.34708066082228023,0.087067152365539,-1.0850294526946567,15.568,8 3 7,3,0.34708066082228023,0.087067152365539,-1.0850294526946567,15.568,8 3 7,3,0.34708066082228023,0.087067152365539,-1.0850294526946567,15.568,8 3 7,3,0.34708066082228023,0.087067152365539,-1.0850294526946567,15.568,8 3 7,3,0.34708066082228023,0.087067152365539,-1.0850294526946567,15.568
10,10,500,40,10,15,1,3.0,10,14,13,11,12,11,13,14,14,14,9 4 7,3,0.3500597894371726,0.11188589906399092,-1.078475953871354,16.328,9 4 7,3,0.3500597894371726,0.11188589906399092,-1.078475953871354,16.328,8 9 4,3,0.3478495327139811,0.1160519459574362,-1.0819910833442092,16.188,9 4 7,3,0.3500597894371726,0.11188589906399092,-1.078475953871354,16.328,9 4 7,3,0.3500597894371726,0.11188589906399092,-1.078475953871354,16.328,9 4 7,3,0.3500597894371726,0.11188589906399092,-1.078475953871354,16.328,8 9 4,3,0.3478495327139811,0.1160519459574362,-1.0819910833442092,16.188,9 4 7,3,0.3500597894371726,0.11188589906399092,-1.078475953871354,16.328,8 9 4,3,0.3478495327139811,0.1160519459574362,-1.0819910833442092,16.188
10,10,500,40,10,15,1,3.0086206896551726,12,13,10,12,10,10,14,14,12,10,9 3 7,3,0.3450232676966966,0.1369935192259776,-1.089531438294482,13.64,9 3 7,3,0.3450232676966966,0.1369935192259776,-1.089531438294482,13.64,9 3 7,3,0.3450232676966966,0.1369935192259776,-1.089531438294482,13.64,9 3 7,3,0.3450232676966966,0.1369935192259776,-1.089531438294482,13.64,9 3 7,3,0.3450232676966966,0.1369935192259776,-1.089531438294482,13.64,9 3 7,3,0.3450232676966966,0.1369935192259776,-1.089531438294482,13.64,9 3 7,3,0.3450232676966966,0.1369935192259776,-1.089531438294482,13.64,9 3 7,3,0.3450232676966966,0.1369935192259776,-1.089531438294482,13.64,9 1 7,3,0.34059717213020924,0.11547103026024381,-1.1032950095839194,13.918
10,10,500,40,10,15,1,3.0,11,11,11,12,14,14,12,10,14,11,0 9 4,3,0.3462843970314986,0.11868904527337258,-1.0895556543790748,15.152,0 9 4,3,0.3462843970314986,0.11868904527337258,-1.0895556543790748,15.152,0 9 4,3,0.3462843970314986,0.11868904527337258,-1.0895556543790748,15.152,0 9 4,3,0.3462843970314986,0.11868904527337258,-1.0895556543790748,15.152,0 9 4,3,0.3462843970314986,0.11868904527337258,-1.0895556543790748,15.152,0 9 4,3,0.3462843970314986,0.11868904527337258,-1.0895556543790748,15.152,0 9 4,3,0.3462843970314986,0.11868904527337258,-1.0895556543790748,15.152,0 9 4,3,0.3462843970314986,0.11868904527337258,-1.0895556543790748,15.152,0 9 4,3,0.3462843970314986,0.11868904527337258,-1.0895556543790748,15.152
10,10,500,40,10,15,1,3.0,13,12,14,10,13,10,10,11,12,11,8 9 6,3,0.3611656928752261,0.10581675014350234,-1.042561160056651,14.642,8 9 6,3,0.3611656928752261,0.10581675014350234,-1.042561160056651,14.642,8 9 6,3,0.3611656928752261,0.10581675014350234,-1.042561160056651,14.642,8 9 6,3,0.3611656928752261,0.10581675014350234,-1.042561160056651,14.642,8 9 6,3,0.3611656928752261,0.10581675014350234,-1.042561160056651,14.642,8 9 6,3,0.3611656928752261,0.10581675014350234,-1.042561160056651,14.642,8 9 6,3,0.3611656928752261,0.10581675014350234,-1.042561160056651,14.642,8 9 6,3,0.3611656928752261,0.10581675014350234,-1.042561160056651,14.642,8 9 6,3,0.3611656928752261,0.10581675014350234,-1.042561160056651,14.642
10,10,500,40,10,15,1,3.0,14,11,13,12,11,11,10,13,10,14,8 0 2,3,0.3319782392274733,0.1224997223646337,-1.1340745633379907,13.512,0 8 2,3,0.3319782392274733,0.1224997223646337,-1.1340745633379907,13.512,8 0 2,3,0.3319782392274733,0.1224997223646337,-1.1340745633379907,13.512,8 0 5,3,0.3292373445548251,0.09898392055762112,-1.1397297147728944,12.898,0 8 5,3,0.3292373445548251,0.09898392055762112,-1.1397297147728944,12.898,8 0 1,3,0.32892139640868373,0.1157274023821357,-1.1414802612891435,12.502,8 0 2,3,0.3319782392274733,0.1224997223646337,-1.1340745633379907,13.512,8 0 2,3,0.3319782392274733,0.1224997223646337,-1.1340745633379907,13.512,8 0 2,3,0.3319782392274733,0.1224997223646337,-1.1340745633379907,13.512
10,10,500,40,10,15,1,3.0,12,14,14,10,12,10,11,13,13,12,8 3 5,3,0.3485674062805561,0.15891946662499087,-1.08104498131728,13.482,8 3 5,3,0.3485674062805561,0.15891946662499087,-1.08104498131728,13.482,8 3 5,3,0.3485674062805561,0.15891946662499087,-1.08104498131728,13.482,8 3 5,3,0.3485674062805561,0.15891946662499087,-1.08104498131728,13.482,8 3 5,3,0.3485674062805561,0.15891946662499087,-1.08104498131728,13.482,8 3 5,3,0.3485674062805561,0.15891946662499087,-1.08104498131728,13.482,8 3 5,3,0.3485674062805561,0.15891946662499087,-1.08104498131728,13.482,8 5 6,3,0.3431265208891815,0.14210769622189723,-1.0968966373962143,13.166,8 5 6,3,0.3431265208891815,0.14210769622189723,-1.0968966373962143,13.166
