P,epsilon,N,budget,min_prize,max_prize,g,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_1_EL,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_2_EL,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_3_EL,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_4_EL,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_5_EL,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_6_EL,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_7_EL,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_8_EL,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp,k_9_EL,k_10_winners,k_10_num_winners,k_10_util,k_10_egal,k_10_nash,k_10_comp,k_10_EL,k_11_winners,k_11_num_winners,k_11_util,k_11_egal,k_11_nash,k_11_comp,k_11_EL,k_12_winners,k_12_num_winners,k_12_util,k_12_egal,k_12_nash,k_12_comp,k_12_EL,k_13_winners,k_13_num_winners,k_13_util,k_13_egal,k_13_nash,k_13_comp,k_13_EL,k_14_winners,k_14_num_winners,k_14_util,k_14_egal,k_14_nash,k_14_comp,k_14_EL,k_15_winners,k_15_num_winners,k_15_util,k_15_egal,k_15_nash,k_15_comp,k_15_EL,k_16_winners,k_16_num_winners,k_16_util,k_16_egal,k_16_nash,k_16_comp,k_16_EL,k_17_winners,k_17_num_winners,k_17_util,k_17_egal,k_17_nash,k_17_comp,k_17_EL,k_18_winners,k_18_num_winners,k_18_util,k_18_egal,k_18_nash,k_18_comp,k_18_EL,k_19_winners,k_19_num_winners,k_19_util,k_19_egal,k_19_nash,k_19_comp,k_19_EL
20,10,500,40,20,40,1,27,34,39,22,23,24,24,22,25,23,21,34,21,23,20,27,20,36,28,39,5,1,0.06138170945669778,0.0,0,0,0,1,1,0.06310365645150057,0.0,0,0,0,5,1,0.06138170945669778,0.0,0,0,0,16 14,2,0.1038930153644147,0.006718369284943198,0,0,0,5,1,0.06138170945669778,0.0,0,0,0,1,1,0.06310365645150057,0.0,0,0,0,16 14,2,0.1038930153644147,0.006718369284943198,0,0,0,16 14,2,0.1038930153644147,0.006718369284943198,0,0,0,1,1,0.06310365645150057,0.0,0,0,0,1,1,0.06310365645150057,0.0,0,0,0,16 14,2,0.1038930153644147,0.006718369284943198,0,0,0,16 14,2,0.1038930153644147,0.006718369284943198,0,0,0,16 14,2,0.1038930153644147,0.006718369284943198,0,0,0,1,1,0.06310365645150057,0.0,0,0,0,16 14,2,0.1038930153644147,0.006718369284943198,0,0,0,1,1,0.06310365645150057,0.0,0,0,0,16 14,2,0.1038930153644147,0.006718369284943198,0,0,0,10,1,0.05328984083414346,0.0,0,0,0,10,1,0.05328984083414346,0.0,0,0,0
20,10,500,40,20,40,1,31,26,26,35,27,32,31,35,23,23,25,39,31,36,22,22,36,22,24,26,12,1,0.062252058622810275,0.0,0,0,0,10,1,0.06665104189148584,0.0,0,0,0,10,1,0.06665104189148584,0.0,0,0,0,10,1,0.06665104189148584,0.0,0,0,0,10,1,0.06665104189148584,0.0,0,0,0,10,1,0.06665104189148584,0.0,0,0,0,10,1,0.06665104189148584,0.0,0,0,0,10,1,0.06665104189148584,0.0,0,0,0,10,1,0.06665104189148584,0.0,0,0,0,10,1,0.06665104189148584,0.0,0,0,0,10,1,0.06665104189148584,0.0,0,0,0,10,1,0.06665104189148584,0.0,0,0,0,10,1,0.06665104189148584,0.0,0,0,0,10,1,0.06665104189148584,0.0,0,0,0,10,1,0.06665104189148584,0.0,0,0,0,10,1,0.06665104189148584,0.0,0,0,0,10,1,0.06665104189148584,0.0,0,0,0,1,1,0.06061553804609615,0.0,0,0,0,1,1,0.06061553804609615,0.0,0,0,0
20,10,500,40,20,40,1,35,23,30,33,35,26,39,32,25,26,31,36,28,30,20,30,39,34,21,33,8,1,0.058054626119996004,0.0,0,0,0,18,1,0.05753936322824784,0.0,0,0,0,18,1,0.05753936322824784,0.0,0,0,0,4,1,0.06004679852264342,0.0,0,0,0,4,1,0.06004679852264342,0.0,0,0,0,4,1,0.06004679852264342,0.0,0,0,0,4,1,0.06004679852264342,0.0,0,0,0,4,1,0.06004679852264342,0.0,0,0,0,8,1,0.058054626119996004,0.0,0,0,0,14,1,0.05762472202274721,0.0,0,0,0,4,1,0.06004679852264342,0.0,0,0,0,14,1,0.05762472202274721,0.0,0,0,0,14,1,0.05762472202274721,0.0,0,0,0,8,1,0.058054626119996004,0.0,0,0,0,8,1,0.058054626119996004,0.0,0,0,0,2,1,0.057686378751393,0.0,0,0,0,2,1,0.057686378751393,0.0,0,0,0,2,1,0.057686378751393,0.0,0,0,0,3,1,0.05438473587042262,0.0,0,0,0
20,10,500,40,20,40,1,29,30,38,22,21,34,33,35,38,31,37,23,29,23,25,27,39,29,38,27,4,1,0.05995603923231012,0.0,0,0,0,6,1,0.05946797927711765,0.0,0,0,0,6,1,0.05946797927711765,0.0,0,0,0,6,1,0.05946797927711765,0.0,0,0,0,6,1,0.05946797927711765,0.0,0,0,0,6,1,0.05946797927711765,0.0,0,0,0,6,1,0.05946797927711765,0.0,0,0,0,6,1,0.05946797927711765,0.0,0,0,0,6,1,0.05946797927711765,0.0,0,0,0,6,1,0.05946797927711765,0.0,0,0,0,6,1,0.05946797927711765,0.0,0,0,0,6,1,0.05946797927711765,0.0,0,0,0,6,1,0.05946797927711765,0.0,0,0,0,19,1,0.05928010838366972,0.0,0,0,0,15,1,0.060135670359202996,0.0,0,0,0,15,1,0.060135670359202996,0.0,0,0,0,15,1,0.060135670359202996,0.0,0,0,0,15,1,0.060135670359202996,0.0,0,0,0,18,1,0.055231357779976224,0.0,0,0,0
20,10,500,40,20,40,1,36,36,26,24,23,26,37,38,31,26,33,31,29,27,20,24,31,29,33,30,5,1,0.061268190074680186,0.0,0,0,0,15,1,0.05949445268107761,0.0,0,0,0,9,1,0.06250125336434804,0.0,0,0,0,16,1,0.05760731072207321,0.004529728868998378,0,0,0,9,1,0.06250125336434804,0.0,0,0,0,9,1,0.06250125336434804,0.0,0,0,0,13,1,0.060708450548761436,0.0,0,0,0,5,1,0.061268190074680186,0.0,0,0,0,5,1,0.061268190074680186,0.0,0,0,0,5,1,0.061268190074680186,0.0,0,0,0,5,1,0.061268190074680186,0.0,0,0,0,15,1,0.05949445268107761,0.0,0,0,0,15,1,0.05949445268107761,0.0,0,0,0,15,1,0.05949445268107761,0.0,0,0,0,15,1,0.05949445268107761,0.0,0,0,0,9,1,0.06250125336434804,0.0,0,0,0,9,1,0.06250125336434804,0.0,0,0,0,16,1,0.05760731072207321,0.004529728868998378,0,0,0,16,1,0.05760731072207321,0.004529728868998378,0,0,0
20,10,500,40,20,40,1,28,37,27,34,37,38,35,39,21,23,26,37,27,38,37,29,27,21,29,26,15,1,0.06589740853998358,0.0,0,0,0,3,1,0.06472793142375204,0.0,0,0,0,12,1,0.06167729909392396,0.0,0,0,0,3,1,0.06472793142375204,0.0,0,0,0,15,1,0.06589740853998358,0.0,0,0,0,3,1,0.06472793142375204,0.0,0,0,0,15,1,0.06589740853998358,0.0,0,0,0,15,1,0.06589740853998358,0.0,0,0,0,15,1,0.06589740853998358,0.0,0,0,0,15,1,0.06589740853998358,0.0,0,0,0,3,1,0.06472793142375204,0.0,0,0,0,3,1,0.06472793142375204,0.0,0,0,0,15,1,0.06589740853998358,0.0,0,0,0,3,1,0.06472793142375204,0.0,0,0,0,3,1,0.06472793142375204,0.0,0,0,0,18,1,0.06137457901117732,0.011141973968678038,0,0,0,18,1,0.06137457901117732,0.011141973968678038,0,0,0,18,1,0.06137457901117732,0.011141973968678038,0,0,0,18,1,0.06137457901117732,0.011141973968678038,0,0,0
20,10,500,40,20,40,1,24,39,20,22,26,29,36,38,34,28,20,29,28,26,27,38,36,37,29,22,16,1,0.06412535359146795,0.0,0,0,0,13,1,0.056751449029272816,0.0,0,0,0,16,1,0.06412535359146795,0.0,0,0,0,16,1,0.06412535359146795,0.0,0,0,0,16,1,0.06412535359146795,0.0,0,0,0,16,1,0.06412535359146795,0.0,0,0,0,16,1,0.06412535359146795,0.0,0,0,0,16,1,0.06412535359146795,0.0,0,0,0,16,1,0.06412535359146795,0.0,0,0,0,16,1,0.06412535359146795,0.0,0,0,0,16,1,0.06412535359146795,0.0,0,0,0,16,1,0.06412535359146795,0.0,0,0,0,16,1,0.06412535359146795,0.0,0,0,0,16,1,0.06412535359146795,0.0,0,0,0,18,1,0.05849467689928924,0.0,0,0,0,18,1,0.05849467689928924,0.0,0,0,0,6,1,0.05540143556095622,0.0,0,0,0,6,1,0.05540143556095622,0.0,0,0,0,16,1,0.06412535359146795,0.0,0,0,0
20,10,500,40,20,40,1,20,22,35,24,25,37,33,36,38,36,31,24,37,22,25,27,36,25,30,35,2,1,0.06116444573220295,0.00033341479384285455,0,0,0,6,1,0.05938736665569655,0.0,0,0,0,6,1,0.05938736665569655,0.0,0,0,0,2,1,0.06116444573220295,0.00033341479384285455,0,0,0,15,1,0.06077701191431296,0.0,0,0,0,2,1,0.06116444573220295,0.00033341479384285455,0,0,0,15,1,0.06077701191431296,0.0,0,0,0,15,1,0.06077701191431296,0.0,0,0,0,15,1,0.06077701191431296,0.0,0,0,0,15,1,0.06077701191431296,0.0,0,0,0,2,1,0.06116444573220295,0.00033341479384285455,0,0,0,2,1,0.06116444573220295,0.00033341479384285455,0,0,0,2,1,0.06116444573220295,0.00033341479384285455,0,0,0,2,1,0.06116444573220295,0.00033341479384285455,0,0,0,2,1,0.06116444573220295,0.00033341479384285455,0,0,0,2,1,0.06116444573220295,0.00033341479384285455,0,0,0,14,1,0.056323461432618814,0.00457956082830316,0,0,0,2,1,0.06116444573220295,0.00033341479384285455,0,0,0,2,1,0.06116444573220295,0.00033341479384285455,0,0,0
20,10,500,40,20,40,1,20,25,35,25,39,32,36,31,38,32,36,36,31,34,34,29,24,35,22,21,16,1,0.058109420259684866,0.0,0,0,0,16,1,0.058109420259684866,0.0,0,0,0,0,1,0.062013163650565674,0.0,0,0,0,0,1,0.062013163650565674,0.0,0,0,0,0,1,0.062013163650565674,0.0,0,0,0,0,1,0.062013163650565674,0.0,0,0,0,0,1,0.062013163650565674,0.0,0,0,0,0,1,0.062013163650565674,0.0,0,0,0,18,1,0.06165244706316522,0.0,0,0,0,18,1,0.06165244706316522,0.0,0,0,0,18,1,0.06165244706316522,0.0,0,0,0,18,1,0.06165244706316522,0.0,0,0,0,18,1,0.06165244706316522,0.0,0,0,0,18,1,0.06165244706316522,0.0,0,0,0,18,1,0.06165244706316522,0.0,0,0,0,18,1,0.06165244706316522,0.0,0,0,0,18,1,0.06165244706316522,0.0,0,0,0,18,1,0.06165244706316522,0.0,0,0,0,16,1,0.058109420259684866,0.0,0,0,0
20,10,500,40,20,40,1,39,38,31,38,23,29,23,23,36,33,39,34,37,29,38,27,30,24,28,33,7,1,0.06315285482079869,0.0,0,0,0,7,1,0.06315285482079869,0.0,0,0,0,7,1,0.06315285482079869,0.0,0,0,0,7,1,0.06315285482079869,0.0,0,0,0,7,1,0.06315285482079869,0.0,0,0,0,7,1,0.06315285482079869,0.0,0,0,0,7,1,0.06315285482079869,0.0,0,0,0,7,1,0.06315285482079869,0.0,0,0,0,5,1,0.05963055625948613,0.0,0,0,0,7,1,0.06315285482079869,0.0,0,0,0,1,1,0.06199272540044443,0.0,0,0,0,1,1,0.06199272540044443,0.0,0,0,0,1,1,0.06199272540044443,0.0,0,0,0,1,1,0.06199272540044443,0.0,0,0,0,1,1,0.06199272540044443,0.0,0,0,0,1,1,0.06199272540044443,0.0,0,0,0,1,1,0.06199272540044443,0.0,0,0,0,1,1,0.06199272540044443,0.0,0,0,0,2,1,0.046467182623926837,0.0,0,0,0
20,10,500,40,20,40,1,22,37,32,38,30,34,23,31,23,33,36,31,32,33,34,35,26,21,30,26,7,1,0.061418141612668585,0.0,0,0,0,9,1,0.06841006553657086,0.006309482818020365,0,0,0,9,1,0.06841006553657086,0.006309482818020365,0,0,0,9,1,0.06841006553657086,0.006309482818020365,0,0,0,9,1,0.06841006553657086,0.006309482818020365,0,0,0,9,1,0.06841006553657086,0.006309482818020365,0,0,0,9,1,0.06841006553657086,0.006309482818020365,0,0,0,9,1,0.06841006553657086,0.006309482818020365,0,0,0,9,1,0.06841006553657086,0.006309482818020365,0,0,0,9,1,0.06841006553657086,0.006309482818020365,0,0,0,9,1,0.06841006553657086,0.006309482818020365,0,0,0,9,1,0.06841006553657086,0.006309482818020365,0,0,0,9,1,0.06841006553657086,0.006309482818020365,0,0,0,9,1,0.06841006553657086,0.006309482818020365,0,0,0,9,1,0.06841006553657086,0.006309482818020365,0,0,0,9,1,0.06841006553657086,0.006309482818020365,0,0,0,9,1,0.06841006553657086,0.006309482818020365,0,0,0,9,1,0.06841006553657086,0.006309482818020365,0,0,0,9,1,0.06841006553657086,0.006309482818020365,0,0,0
20,10,500,40,20,40,1,23,38,23,31,27,26,25,21,20,22,22,29,35,37,32,21,39,36,29,37,17,1,0.05884907832339445,0.0,0,0,0,17,1,0.05884907832339445,0.0,0,0,0,19,1,0.06089218145632806,0.0,0,0,0,19,1,0.06089218145632806,0.0,0,0,0,19,1,0.06089218145632806,0.0,0,0,0,19,1,0.06089218145632806,0.0,0,0,0,19,1,0.06089218145632806,0.0,0,0,0,19,1,0.06089218145632806,0.0,0,0,0,19,1,0.06089218145632806,0.0,0,0,0,19,1,0.06089218145632806,0.0,0,0,0,19,1,0.06089218145632806,0.0,0,0,0,6,1,0.05577709765601206,0.0,0,0,0,6,1,0.05577709765601206,0.0,0,0,0,6,1,0.05577709765601206,0.0,0,0,0,6,1,0.05577709765601206,0.0,0,0,0,10,1,0.06070252036669221,0.0,0,0,0,8,1,0.05788204933146793,0.0,0,0,0,17,1,0.05884907832339445,0.0,0,0,0,19,1,0.06089218145632806,0.0,0,0,0
20,10,500,40,20,40,1,25,38,25,34,37,34,29,24,26,22,37,39,27,31,38,32,29,30,24,29,18,1,0.058725268433009965,0.0,0,0,0,1,1,0.05846933613694809,0.0,0,0,0,3,1,0.058050598039267626,0.0,0,0,0,3,1,0.058050598039267626,0.0,0,0,0,3,1,0.058050598039267626,0.0,0,0,0,3,1,0.058050598039267626,0.0,0,0,0,3,1,0.058050598039267626,0.0,0,0,0,3,1,0.058050598039267626,0.0,0,0,0,19,1,0.06054668635669218,0.0,0,0,0,6,1,0.05968229851880102,0.0,0,0,0,19,1,0.06054668635669218,0.0,0,0,0,19,1,0.06054668635669218,0.0,0,0,0,19,1,0.06054668635669218,0.0,0,0,0,19,1,0.06054668635669218,0.0,0,0,0,19,1,0.06054668635669218,0.0,0,0,0,18,1,0.058725268433009965,0.0,0,0,0,18,1,0.058725268433009965,0.0,0,0,0,6,1,0.05968229851880102,0.0,0,0,0,16,1,0.052730549172226214,0.0,0,0,0
20,10,500,40,20,40,1,34,20,33,39,38,36,35,38,21,28,33,24,30,38,27,24,20,23,32,29,4,1,0.06085977738417293,0.0006221554806184067,0,0,0,9,1,0.057791939577368306,0.0,0,0,0,9,1,0.057791939577368306,0.0,0,0,0,9,1,0.057791939577368306,0.0,0,0,0,0,1,0.061430424637737756,0.0,0,0,0,0,1,0.061430424637737756,0.0,0,0,0,0,1,0.061430424637737756,0.0,0,0,0,0,1,0.061430424637737756,0.0,0,0,0,0,1,0.061430424637737756,0.0,0,0,0,0,1,0.061430424637737756,0.0,0,0,0,0,1,0.061430424637737756,0.0,0,0,0,4,1,0.06085977738417293,0.0006221554806184067,0,0,0,4,1,0.06085977738417293,0.0006221554806184067,0,0,0,4,1,0.06085977738417293,0.0006221554806184067,0,0,0,3,1,0.058067865659815567,0.0,0,0,0,3,1,0.058067865659815567,0.0,0,0,0,4,1,0.06085977738417293,0.0006221554806184067,0,0,0,0,1,0.061430424637737756,0.0,0,0,0,4,1,0.06085977738417293,0.0006221554806184067,0,0,0
20,10,500,40,20,40,1,20,27,35,28,34,34,25,28,36,39,38,31,31,21,39,36,30,27,39,26,5,1,0.06552393122124174,0.0,0,0,0,5,1,0.06552393122124174,0.0,0,0,0,5,1,0.06552393122124174,0.0,0,0,0,5,1,0.06552393122124174,0.0,0,0,0,5,1,0.06552393122124174,0.0,0,0,0,5,1,0.06552393122124174,0.0,0,0,0,0,1,0.06262294325589324,0.0,0,0,0,5,1,0.06552393122124174,0.0,0,0,0,5,1,0.06552393122124174,0.0,0,0,0,5,1,0.06552393122124174,0.0,0,0,0,5,1,0.06552393122124174,0.0,0,0,0,5,1,0.06552393122124174,0.0,0,0,0,5,1,0.06552393122124174,0.0,0,0,0,5,1,0.06552393122124174,0.0,0,0,0,5,1,0.06552393122124174,0.0,0,0,0,5,1,0.06552393122124174,0.0,0,0,0,5,1,0.06552393122124174,0.0,0,0,0,16,1,0.05924390932332411,0.0,0,0,0,5,1,0.06552393122124174,0.0,0,0,0
20,10,500,40,20,40,1,29,22,22,34,34,34,39,20,33,32,24,35,37,34,28,21,37,35,21,24,10,1,0.060527333448213747,0.0018688329955921944,0,0,0,0,1,0.058145682066114424,0.0,0,0,0,0,1,0.058145682066114424,0.0,0,0,0,10,1,0.060527333448213747,0.0018688329955921944,0,0,0,10,1,0.060527333448213747,0.0018688329955921944,0,0,0,3,1,0.060351687374271885,0.0,0,0,0,10,1,0.060527333448213747,0.0018688329955921944,0,0,0,10,1,0.060527333448213747,0.0018688329955921944,0,0,0,10,1,0.060527333448213747,0.0018688329955921944,0,0,0,10,1,0.060527333448213747,0.0018688329955921944,0,0,0,10,1,0.060527333448213747,0.0018688329955921944,0,0,0,10,1,0.060527333448213747,0.0018688329955921944,0,0,0,10,1,0.060527333448213747,0.0018688329955921944,0,0,0,3,1,0.060351687374271885,0.0,0,0,0,10,1,0.060527333448213747,0.0018688329955921944,0,0,0,10,1,0.060527333448213747,0.0018688329955921944,0,0,0,10,1,0.060527333448213747,0.0018688329955921944,0,0,0,10,1,0.060527333448213747,0.0018688329955921944,0,0,0,10,1,0.060527333448213747,0.0018688329955921944,0,0,0
20,10,500,40,20,40,1,29,28,38,34,28,22,31,22,37,33,33,20,36,26,34,20,29,39,21,28,11 15,2,0.10483452367550875,0.025863306846140004,0,0,0,11 15,2,0.10483452367550875,0.025863306846140004,0,0,0,11 15,2,0.10483452367550875,0.025863306846140004,0,0,0,11 15,2,0.10483452367550875,0.025863306846140004,0,0,0,11 15,2,0.10483452367550875,0.025863306846140004,0,0,0,9,1,0.06061556057847829,0.0,0,0,0,9,1,0.06061556057847829,0.0,0,0,0,9,1,0.06061556057847829,0.0,0,0,0,2,1,0.05926049864116271,0.0,0,0,0,2,1,0.05926049864116271,0.0,0,0,0,2,1,0.05926049864116271,0.0,0,0,0,2,1,0.05926049864116271,0.0,0,0,0,2,1,0.05926049864116271,0.0,0,0,0,9,1,0.06061556057847829,0.0,0,0,0,2,1,0.05926049864116271,0.0,0,0,0,14,1,0.05975231305186621,0.0,0,0,0,2,1,0.05926049864116271,0.0,0,0,0,2,1,0.05926049864116271,0.0,0,0,0,8,1,0.056880766998781265,0.00012402907211234894,0,0,0
20,10,500,40,20,40,1,29,39,36,36,35,20,39,26,28,25,37,27,28,34,33,27,25,32,21,34,14,1,0.06351965969764303,0.0,0,0,0,14,1,0.06351965969764303,0.0,0,0,0,13,1,0.06079020088209625,0.0,0,0,0,13,1,0.06079020088209625,0.0,0,0,0,13,1,0.06079020088209625,0.0,0,0,0,13,1,0.06079020088209625,0.0,0,0,0,14,1,0.06351965969764303,0.0,0,0,0,14,1,0.06351965969764303,0.0,0,0,0,14,1,0.06351965969764303,0.0,0,0,0,14,1,0.06351965969764303,0.0,0,0,0,14,1,0.06351965969764303,0.0,0,0,0,14,1,0.06351965969764303,0.0,0,0,0,14,1,0.06351965969764303,0.0,0,0,0,7,1,0.060299722899310175,0.008988098875763469,0,0,0,14,1,0.06351965969764303,0.0,0,0,0,7,1,0.060299722899310175,0.008988098875763469,0,0,0,7,1,0.060299722899310175,0.008988098875763469,0,0,0,7,1,0.060299722899310175,0.008988098875763469,0,0,0,7,1,0.060299722899310175,0.008988098875763469,0,0,0
20,10,500,40,20,40,1,28,20,35,34,26,23,38,23,36,37,37,38,39,28,27,25,36,27,28,35,1,1,0.056391264659466006,0.0,0,0,0,19,1,0.05615375247584238,0.0,0,0,0,1,1,0.056391264659466006,0.0,0,0,0,15,1,0.06197197320519134,0.013646332290405246,0,0,0,15,1,0.06197197320519134,0.013646332290405246,0,0,0,2,1,0.05655036689824431,0.0,0,0,0,15,1,0.06197197320519134,0.013646332290405246,0,0,0,15,1,0.06197197320519134,0.013646332290405246,0,0,0,15,1,0.06197197320519134,0.013646332290405246,0,0,0,2,1,0.05655036689824431,0.0,0,0,0,15,1,0.06197197320519134,0.013646332290405246,0,0,0,15,1,0.06197197320519134,0.013646332290405246,0,0,0,15,1,0.06197197320519134,0.013646332290405246,0,0,0,15,1,0.06197197320519134,0.013646332290405246,0,0,0,15,1,0.06197197320519134,0.013646332290405246,0,0,0,15,1,0.06197197320519134,0.013646332290405246,0,0,0,15,1,0.06197197320519134,0.013646332290405246,0,0,0,15,1,0.06197197320519134,0.013646332290405246,0,0,0,15,1,0.06197197320519134,0.013646332290405246,0,0,0
20,10,500,40,20,40,1,20,39,22,26,29,22,32,28,20,27,28,38,34,34,27,36,30,28,27,29,12,1,0.06473713869461084,0.0024407824093277855,0,0,0,12,1,0.06473713869461084,0.0024407824093277855,0,0,0,10,1,0.0633566197763836,0.0,0,0,0,9,1,0.06435302417403112,0.0,0,0,0,10,1,0.0633566197763836,0.0,0,0,0,9,1,0.06435302417403112,0.0,0,0,0,9,1,0.06435302417403112,0.0,0,0,0,12,1,0.06473713869461084,0.0024407824093277855,0,0,0,9,1,0.06435302417403112,0.0,0,0,0,10,1,0.0633566197763836,0.0,0,0,0,10,1,0.0633566197763836,0.0,0,0,0,12,1,0.06473713869461084,0.0024407824093277855,0,0,0,9,1,0.06435302417403112,0.0,0,0,0,9,1,0.06435302417403112,0.0,0,0,0,9,1,0.06435302417403112,0.0,0,0,0,9,1,0.06435302417403112,0.0,0,0,0,9,1,0.06435302417403112,0.0,0,0,0,7,1,0.06107386830701331,0.0,0,0,0,12,1,0.06473713869461084,0.0024407824093277855,0,0,0
20,10,500,40,20,40,1,39,37,39,39,25,39,26,26,35,28,31,38,36,39,20,36,38,29,25,30,5,1,0.059606271970177024,0.0,0,0,0,5,1,0.059606271970177024,0.0,0,0,0,5,1,0.059606271970177024,0.0,0,0,0,5,1,0.059606271970177024,0.0,0,0,0,5,1,0.059606271970177024,0.0,0,0,0,5,1,0.059606271970177024,0.0,0,0,0,5,1,0.059606271970177024,0.0,0,0,0,19,1,0.05814993461343663,0.0,0,0,0,3,1,0.0590087579070676,0.0,0,0,0,3,1,0.0590087579070676,0.0,0,0,0,19,1,0.05814993461343663,0.0,0,0,0,3,1,0.0590087579070676,0.0,0,0,0,2,1,0.05903651331032514,0.0,0,0,0,2,1,0.05903651331032514,0.0,0,0,0,2,1,0.05903651331032514,0.0,0,0,0,2,1,0.05903651331032514,0.0,0,0,0,2,1,0.05903651331032514,0.0,0,0,0,3,1,0.0590087579070676,0.0,0,0,0,10,1,0.05377140939119509,0.0,0,0,0
20,10,500,40,20,40,1,23,34,30,26,39,24,24,30,25,26,22,28,29,24,27,27,29,28,36,39,3,1,0.05837962825274599,0.0,0,0,0,3,1,0.05837962825274599,0.0,0,0,0,7,1,0.060680623519819905,0.0,0,0,0,7,1,0.060680623519819905,0.0,0,0,0,7,1,0.060680623519819905,0.0,0,0,0,7,1,0.060680623519819905,0.0,0,0,0,19,1,0.060075401724643436,0.0,0,0,0,19,1,0.060075401724643436,0.0,0,0,0,19,1,0.060075401724643436,0.0,0,0,0,19,1,0.060075401724643436,0.0,0,0,0,19,1,0.060075401724643436,0.0,0,0,0,19,1,0.060075401724643436,0.0,0,0,0,19,1,0.060075401724643436,0.0,0,0,0,4,1,0.05986102174251602,0.0,0,0,0,7,1,0.060680623519819905,0.0,0,0,0,7,1,0.060680623519819905,0.0,0,0,0,9,1,0.05378598607574109,0.0,0,0,0,9,1,0.05378598607574109,0.0,0,0,0,9,1,0.05378598607574109,0.0,0,0,0
20,10,500,40,20,40,1,29,29,37,39,35,32,20,26,33,36,21,38,38,24,36,35,26,31,20,32,13,1,0.06288633147302368,0.0,0,0,0,18 6,2,0.10811820844785093,0.0010160804378769235,0,0,0,18 6,2,0.10811820844785093,0.0010160804378769235,0,0,0,18 6,2,0.10811820844785093,0.0010160804378769235,0,0,0,18 6,2,0.10811820844785093,0.0010160804378769235,0,0,0,18 6,2,0.10811820844785093,0.0010160804378769235,0,0,0,18 6,2,0.10811820844785093,0.0010160804378769235,0,0,0,18 6,2,0.10811820844785093,0.0010160804378769235,0,0,0,19,1,0.061845786598953435,0.0,0,0,0,18 6,2,0.10811820844785093,0.0010160804378769235,0,0,0,19,1,0.061845786598953435,0.0,0,0,0,19,1,0.061845786598953435,0.0,0,0,0,19,1,0.061845786598953435,0.0,0,0,0,19,1,0.061845786598953435,0.0,0,0,0,19,1,0.061845786598953435,0.0,0,0,0,19,1,0.061845786598953435,0.0,0,0,0,11,1,0.057216665955574196,0.0,0,0,0,11,1,0.057216665955574196,0.0,0,0,0,19,1,0.061845786598953435,0.0,0,0,0
20,10,500,40,20,40,1,34,38,33,39,23,39,35,30,33,32,27,36,27,36,36,29,39,30,21,38,1,1,0.055551727515088196,0.0,0,0,0,16,1,0.052802151848363066,0.0,0,0,0,5,1,0.06342545260533879,0.0044833283130349365,0,0,0,5,1,0.06342545260533879,0.0044833283130349365,0,0,0,5,1,0.06342545260533879,0.0044833283130349365,0,0,0,5,1,0.06342545260533879,0.0044833283130349365,0,0,0,5,1,0.06342545260533879,0.0044833283130349365,0,0,0,5,1,0.06342545260533879,0.0044833283130349365,0,0,0,5,1,0.06342545260533879,0.0044833283130349365,0,0,0,11,1,0.05878917959467777,0.0,0,0,0,5,1,0.06342545260533879,0.0044833283130349365,0,0,0,5,1,0.06342545260533879,0.0044833283130349365,0,0,0,10,1,0.05934063155887764,0.0,0,0,0,5,1,0.06342545260533879,0.0044833283130349365,0,0,0,5,1,0.06342545260533879,0.0044833283130349365,0,0,0,5,1,0.06342545260533879,0.0044833283130349365,0,0,0,10,1,0.05934063155887764,0.0,0,0,0,5,1,0.06342545260533879,0.0044833283130349365,0,0,0,5,1,0.06342545260533879,0.0044833283130349365,0,0,0
