P,epsilon,N,budget,min_prize,max_prize,g,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_1_EL,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_2_EL,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_3_EL,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_4_EL,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_5_EL,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_6_EL,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_7_EL,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_8_EL,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp,k_9_EL
10,10,500,40,8,10,1,8,8,8,9,8,8,8,8,8,9,2 5 6 7 8,5,0.5880321668788544,0.33377454286898567,0,0,0,2 5 6 7 8,5,0.5880321668788544,0.33377454286898567,0,0,0,0 2 5 6 7,5,0.5861416571025324,0.31266030266953065,0,0,0,0 2 5 6 7,5,0.5861416571025324,0.31266030266953065,0,0,0,0 2 5 6 7,5,0.5861416571025324,0.31266030266953065,0,0,0,0 2 5 6 7,5,0.5861416571025324,0.31266030266953065,0,0,0,0 2 5 6 7,5,0.5861416571025324,0.31266030266953065,0,0,0,2 5 6 7 8,5,0.5880321668788544,0.33377454286898567,0,0,0,2 5 6 7 8,5,0.5880321668788544,0.33377454286898567,0,0,0
10,10,500,40,8,10,1,9,8,8,8,9,8,8,8,8,8,1 2 7 8 9,5,0.5529296794430492,0.22611318141412834,0,0,0,1 2 7 8 9,5,0.5529296794430492,0.22611318141412834,0,0,0,1 2 7 8 9,5,0.5529296794430492,0.22611318141412834,0,0,0,2 3 7 8 9,5,0.5517388435268024,0.2627614998660812,0,0,0,1 2 3 7 8,5,0.5536962273717997,0.2961419806693702,0,0,0,1 2 3 7 8,5,0.5536962273717997,0.2961419806693702,0,0,0,2 3 7 8 9,5,0.5517388435268024,0.2627614998660812,0,0,0,1 2 3 8 9,5,0.5418735597941239,0.2965640519827531,0,0,0,1 2 3 4,4,0.4213300885245597,0.11911882532358664,0,0,0
10,10,500,40,8,10,1,8,8,8,8,8,9,9,8,9,8,0 8 5 6,4,0.4650048649416347,0.2789204425274495,0,0,0,0 8 3 5,4,0.46736529621853834,0.10050379258571726,0,0,0,0 8 3 5,4,0.46736529621853834,0.10050379258571726,0,0,0,0 8 3 5,4,0.46736529621853834,0.10050379258571726,0,0,0,0 8 3 5,4,0.46736529621853834,0.10050379258571726,0,0,0,0 8 5 6,4,0.4650048649416347,0.2789204425274495,0,0,0,0 8 5 6,4,0.4650048649416347,0.2789204425274495,0,0,0,0 8 5 9,4,0.4586715947388182,0.22376451271205555,0,0,0,0 9 5 6,4,0.4564255427917477,0.23380588847000933,0,0,0
10,10,500,40,8,10,1,8,9,9,8,8,8,8,9,9,9,8 2 3 5,4,0.47614585810473886,0.22497319020473613,0,0,0,8 2 3 5,4,0.47614585810473886,0.22497319020473613,0,0,0,8 2 3 5,4,0.47614585810473886,0.22497319020473613,0,0,0,0 8 2 3,4,0.4640673809051352,0.16011763555845437,0,0,0,8 2 3 5,4,0.47614585810473886,0.22497319020473613,0,0,0,8 2 3 5,4,0.47614585810473886,0.22497319020473613,0,0,0,8 0 2 3,4,0.4640673809051352,0.16011763555845437,0,0,0,0 8 2 3,4,0.4640673809051352,0.16011763555845437,0,0,0,0 8 3 5,4,0.46200827549096574,0.25952939037835815,0,0,0
10,10,500,40,8,10,1,9,9,8,9,8,8,9,8,9,9,8 9 5 7,4,0.47500565118196475,0.2515369391728114,0,0,0,8 9 5 7,4,0.47500565118196475,0.2515369391728114,0,0,0,8 9 5 7,4,0.47500565118196475,0.2515369391728114,0,0,0,8 9 5 7,4,0.47500565118196475,0.2515369391728114,0,0,0,8 9 5 7,4,0.47500565118196475,0.2515369391728114,0,0,0,8 9 5 7,4,0.47500565118196475,0.2515369391728114,0,0,0,8 9 5 7,4,0.47500565118196475,0.2515369391728114,0,0,0,8 9 4 7,4,0.45212218456064657,0.13993290495747646,0,0,0,8 9 1 7,4,0.45372293905872085,0.1795332425634544,0,0,0
10,10,500,40,8,10,1,8,8,8,9,9,8,8,9,9,9,0 9 3 4,4,0.448118663393145,0.2289064675736751,0,0,0,0 9 3 4,4,0.448118663393145,0.2289064675736751,0,0,0,0 9 4 1,4,0.4528482437764563,0.1930394601845146,0,0,0,0 9 4 5,4,0.4508377232051996,0.19241252372861484,0,0,0,0 9 5 1,4,0.45320294911967757,0.11185305913152871,0,0,0,0 9 5 1,4,0.45320294911967757,0.11185305913152871,0,0,0,0 9 5 1,4,0.45320294911967757,0.11185305913152871,0,0,0,0 9 5 1,4,0.45320294911967757,0.11185305913152871,0,0,0,0 1 3 9,4,0.45048388930762273,0.22810870293393853,0,0,0
10,10,500,40,8,10,1,8,9,9,8,8,8,8,8,9,9,1 3 6 7,4,0.4521096819275901,0.2531584154882347,0,0,0,1 3 6 7,4,0.4521096819275901,0.2531584154882347,0,0,0,1 3 6 7,4,0.4521096819275901,0.2531584154882347,0,0,0,0 1 6 7,4,0.44796413826176157,0.2742552915993389,0,0,0,0 3 5 6 7,5,0.5407571638819283,0.2816554645978878,0,0,0,0 1 6 9,4,0.44687971889559264,0.23874293636266963,0,0,0,0 9 3 6,4,0.45792924805086505,0.23152412740390393,0,0,0,0 9 3 6,4,0.45792924805086505,0.23152412740390393,0,0,0,9 3 6 7,4,0.45577945894911487,0.11639022829335811,0,0,0
10,10,500,40,8,10,1,8,9,9,8,9,8,9,9,9,9,9 4 5 6,4,0.45415803265650384,0.2555369644371308,0,0,0,9 4 5 6,4,0.45415803265650384,0.2555369644371308,0,0,0,9 4 5 6,4,0.45415803265650384,0.2555369644371308,0,0,0,8 9 4 7,4,0.4549993971920141,0.17524470964162453,0,0,0,8 9 4 7,4,0.4549993971920141,0.17524470964162453,0,0,0,8 9 4 7,4,0.4549993971920141,0.17524470964162453,0,0,0,8 9 4 6,4,0.45740112365898805,0.21939160287752796,0,0,0,8 9 4 6,4,0.45740112365898805,0.21939160287752796,0,0,0,9 4 1 7,4,0.44308464151427535,0.19859554004618896,0,0,0
10,10,500,40,8,10,1,8,9,9,9,9,9,8,8,9,9,8 1 2 5,4,0.495270832499487,0.26696198066295806,0,0,0,8 1 2 5,4,0.495270832499487,0.26696198066295806,0,0,0,8 1 2 5,4,0.495270832499487,0.26696198066295806,0,0,0,8 1 2 5,4,0.495270832499487,0.26696198066295806,0,0,0,8 1 2 5,4,0.495270832499487,0.26696198066295806,0,0,0,8 1 2 5,4,0.495270832499487,0.26696198066295806,0,0,0,8 1 2 5,4,0.495270832499487,0.26696198066295806,0,0,0,8 1 2 5,4,0.495270832499487,0.26696198066295806,0,0,0,8 2 5 6,4,0.47254754020435236,0.24814203056970846,0,0,0
10,10,500,40,8,10,1,8,9,9,8,9,8,9,8,8,9,8 2 4 5,4,0.44710347054554606,0.17892113042732394,0,0,0,8 9 2 4,4,0.45247023612851806,0.24429250147995163,0,0,0,8 9 2 4,4,0.45247023612851806,0.24429250147995163,0,0,0,8 9 2 4,4,0.45247023612851806,0.24429250147995163,0,0,0,8 9 2 4,4,0.45247023612851806,0.24429250147995163,0,0,0,8 9 2 4,4,0.45247023612851806,0.24429250147995163,0,0,0,8 9 2 4,4,0.45247023612851806,0.24429250147995163,0,0,0,8 9 4 0,4,0.44720259263436063,0.20009555776725296,0,0,0,8 9 2 4,4,0.45247023612851806,0.24429250147995163,0,0,0
10,10,500,40,8,10,1,9,8,8,9,8,9,9,9,8,8,1 2 3 6,4,0.45094340368888,0.11673930489587861,0,0,0,1 3 9 6,4,0.478704962326716,0.2294437062634611,0,0,0,1 3 9 6,4,0.478704962326716,0.2294437062634611,0,0,0,0 1 9 6,4,0.47717757326866644,0.269657847686287,0,0,0,9 3 1 6,4,0.478704962326716,0.2294437062634611,0,0,0,9 3 1 6,4,0.478704962326716,0.2294437062634611,0,0,0,1 3 9 6,4,0.478704962326716,0.2294437062634611,0,0,0,0 9 3 1,4,0.47349601523893026,0.24907250835466244,0,0,0,0 1 3 9,4,0.47349601523893026,0.24907250835466244,0,0,0
10,10,500,40,8,10,1,9,9,8,9,9,8,9,8,9,9,8 2 6 7,4,0.46926512220978617,0.20720946798744827,0,0,0,8 0 2 6,4,0.47545756702269154,0.2520761622278312,0,0,0,8 2 6 7,4,0.46926512220978617,0.20720946798744827,0,0,0,8 0 2 6,4,0.47545756702269154,0.2520761622278312,0,0,0,0 8 2 6,4,0.47545756702269154,0.2520761622278312,0,0,0,8 0 2 6,4,0.47545756702269154,0.2520761622278312,0,0,0,8 2 6 7,4,0.46926512220978617,0.20720946798744827,0,0,0,0 8 2 6,4,0.47545756702269154,0.2520761622278312,0,0,0,0 8 2 6,4,0.47545756702269154,0.2520761622278312,0,0,0
10,10,500,40,8,10,1,9,9,9,8,9,9,9,8,8,8,8 0 2 1,4,0.45539352326511046,0.2242407566619127,0,0,0,0 8 4 1,4,0.4636800542520684,0.08056271774739349,0,0,0,0 8 6 1,4,0.46215646009024297,0.2190370248049604,0,0,0,8 1 6 0,4,0.46215646009024297,0.2190370248049604,0,0,0,8 1 4 9,4,0.4560122236057921,0.12278482360677245,0,0,0,8 1 4 0,4,0.4636800542520684,0.08056271774739349,0,0,0,8 9 1 0,4,0.460295086364287,0.17416144441755216,0,0,0,8 9 0 1,4,0.460295086364287,0.17416144441755216,0,0,0,8 0 4 6,4,0.4589227324779749,0.26569771372977674,0,0,0
10,10,500,40,8,10,1,9,9,9,9,8,8,8,9,8,9,8 3 4 7,4,0.4734738292048016,0.10620682277837332,0,0,0,8 3 4 7,4,0.4734738292048016,0.10620682277837332,0,0,0,8 3 4 7,4,0.4734738292048016,0.10620682277837332,0,0,0,8 2 3 7,4,0.4642676733046943,0.18711218506610408,0,0,0,8 2 3 7,4,0.4642676733046943,0.18711218506610408,0,0,0,8 4 5 7,4,0.4558558310552683,0.0945923413085401,0,0,0,8 4 5 7,4,0.4558558310552683,0.0945923413085401,0,0,0,8 4 5 7,4,0.4558558310552683,0.0945923413085401,0,0,0,8 4 5 7,4,0.4558558310552683,0.0945923413085401,0,0,0
10,10,500,40,8,10,1,9,9,8,8,8,9,8,8,8,9,8 1 3 9,4,0.4733737214016576,0.24253218427539558,0,0,0,8 1 3 9,4,0.4733737214016576,0.24253218427539558,0,0,0,8 1 3 9,4,0.4733737214016576,0.24253218427539558,0,0,0,8 1 9 7,4,0.4787679398890997,0.2330295171181229,0,0,0,8 1 9 7,4,0.4787679398890997,0.2330295171181229,0,0,0,8 1 9 7,4,0.4787679398890997,0.2330295171181229,0,0,0,8 1 9 7,4,0.4787679398890997,0.2330295171181229,0,0,0,8 9 1 7,4,0.4787679398890997,0.2330295171181229,0,0,0,8 9 1 7,4,0.4787679398890997,0.2330295171181229,0,0,0
10,10,500,40,8,10,1,8,8,9,9,9,8,9,9,9,8,0 9 4 7,4,0.4580944884035178,0.15253158995924587,0,0,0,0 8 4 7,4,0.46584685376148416,0.17262969488256397,0,0,0,0 4 5 7,4,0.46654544579106855,0.16012565395353454,0,0,0,0 4 5 7,4,0.46654544579106855,0.16012565395353454,0,0,0,0 8 4 7,4,0.46584685376148416,0.17262969488256397,0,0,0,0 4 5 7,4,0.46654544579106855,0.16012565395353454,0,0,0,0 4 5 7,4,0.46654544579106855,0.16012565395353454,0,0,0,0 4 5 7,4,0.46654544579106855,0.16012565395353454,0,0,0,0 8 4 7,4,0.46584685376148416,0.17262969488256397,0,0,0
10,10,500,40,8,10,1,8,8,8,9,8,9,9,8,9,8,9 2 5 7,4,0.4691588732317515,0.2590244236281269,0,0,0,8 9 2 5,4,0.4775414283267978,0.21610223158037817,0,0,0,8 9 2 5,4,0.4775414283267978,0.21610223158037817,0,0,0,8 9 2 5,4,0.4775414283267978,0.21610223158037817,0,0,0,8 2 5 7,4,0.476663575529351,0.20885103566830707,0,0,0,8 2 5 7,4,0.476663575529351,0.20885103566830707,0,0,0,8 2 5 7,4,0.476663575529351,0.20885103566830707,0,0,0,8 2 5 7,4,0.476663575529351,0.20885103566830707,0,0,0,8 9 2 5,4,0.4775414283267978,0.21610223158037817,0,0,0
10,10,500,40,8,10,1,8,9,8,8,9,8,8,8,8,9,9 3 1 7,4,0.43064078892662033,0.229921582242696,0,0,0,0 1 3 7,4,0.4410834378110312,0.1919119549751853,0,0,0,0 1 3 4,4,0.43738550464222764,0.18482456022297994,0,0,0,0 3 4 7,4,0.4339976120656315,0.10454558071758435,0,0,0,0 1 4 7,4,0.4351093864415673,0.18863183211696974,0,0,0,0 1 4 7,4,0.4351093864415673,0.18863183211696974,0,0,0,0 1 4 7,4,0.4351093864415673,0.18863183211696974,0,0,0,0 1 4 7,4,0.4351093864415673,0.18863183211696974,0,0,0,1 4 5 7,4,0.43025021521253093,0.09567851200929148,0,0,0
10,10,500,40,8,10,1,9,9,9,8,9,8,9,9,9,9,8 1 3 9,4,0.4587168530223222,0.22621862679689553,0,0,0,8 1 3 9,4,0.4587168530223222,0.22621862679689553,0,0,0,8 1 3 5,4,0.4565104529135127,0.13023856356665123,0,0,0,8 1 3 5,4,0.4565104529135127,0.13023856356665123,0,0,0,8 1 3 7,4,0.45924444932202535,0.2439537900711095,0,0,0,8 1 3 7,4,0.45924444932202535,0.2439537900711095,0,0,0,8 1 3 9,4,0.4587168530223222,0.22621862679689553,0,0,0,8 1 3 7,4,0.45924444932202535,0.2439537900711095,0,0,0,8 1 3 7,4,0.45924444932202535,0.2439537900711095,0,0,0
10,10,500,40,8,10,1,8,8,9,8,9,9,8,8,9,8,0 8 1 7,4,0.45858316716234154,0.13133520539074672,0,0,0,0 1 2 7,4,0.466557548532904,0.10464387542163978,0,0,0,0 1 2 7,4,0.466557548532904,0.10464387542163978,0,0,0,0 1 2 7,4,0.466557548532904,0.10464387542163978,0,0,0,0 1 2 7,4,0.466557548532904,0.10464387542163978,0,0,0,0 1 2 7,4,0.466557548532904,0.10464387542163978,0,0,0,0 1 3 6 7,5,0.5384401541071263,0.2340427810337453,0,0,0,0 1 4 7,4,0.4457631902670475,0.047196564387516404,0,0,0,0 1 3 7 9,5,0.5355403431558013,0.24778587163568472,0,0,0
10,10,500,40,8,10,1,8,9,8,8,9,8,9,9,8,8,8 9 6 1,4,0.4476885639734898,0.1802769725327259,0,0,0,9 4 5 6,4,0.45960186047362966,0.1975785153800248,0,0,0,9 4 5 6,4,0.45960186047362966,0.1975785153800248,0,0,0,9 4 5 1,4,0.4557404833441885,0.22229119817145407,0,0,0,9 4 5 6,4,0.45960186047362966,0.1975785153800248,0,0,0,9 4 5 6,4,0.45960186047362966,0.1975785153800248,0,0,0,9 4 5 6,4,0.45960186047362966,0.1975785153800248,0,0,0,9 4 5 6,4,0.45960186047362966,0.1975785153800248,0,0,0,8 9 5 6,4,0.4568315920257453,0.15771335915689047,0,0,0
10,10,500,40,8,10,1,8,9,9,8,8,8,9,8,9,8,1 2 5 7,4,0.4326535200890634,0.16042317120722788,0,0,0,8 2 5 7,4,0.4467940161296462,0.21348222253322602,0,0,0,2 5 6 7,4,0.44768020665002806,0.20082835557108175,0,0,0,2 5 6 7,4,0.44768020665002806,0.20082835557108175,0,0,0,2 5 6 7,4,0.44768020665002806,0.20082835557108175,0,0,0,2 5 6 7,4,0.44768020665002806,0.20082835557108175,0,0,0,2 5 6 7,4,0.44768020665002806,0.20082835557108175,0,0,0,8 5 6 7,4,0.4354675366293356,0.15040887463245434,0,0,0,2 3 5 7,4,0.44193112641172533,0.169787195290438,0,0,0
10,10,500,40,8,10,1,8,9,8,8,8,8,8,9,8,8,1 3 4 7,4,0.46466296640758303,0.2676765694585168,0,0,0,1 3 4 7,4,0.46466296640758303,0.2676765694585168,0,0,0,0 1 3 4,4,0.46050937690490384,0.2424459114335544,0,0,0,0 1 3 4,4,0.46050937690490384,0.2424459114335544,0,0,0,1 3 4 7,4,0.46466296640758303,0.2676765694585168,0,0,0,8 1 3 4,4,0.46049198389023255,0.2839215373804792,0,0,0,8 1 3 7,4,0.448826119932743,0.20759407754650236,0,0,0,8 1 3 7,4,0.448826119932743,0.20759407754650236,0,0,0,8 1 3 4,4,0.46049198389023255,0.2839215373804792,0,0,0
10,10,500,40,8,10,1,9,9,8,8,8,8,9,8,9,9,0 1 3 6,4,0.48661019858389365,0.22704983801422174,0,0,0,0 1 3 4,4,0.4797523734912809,0.22374287819402772,0,0,0,0 1 2 3,4,0.4867585962688103,0.20725886646550096,0,0,0,0 1 2 3,4,0.4867585962688103,0.20725886646550096,0,0,0,0 1 2 3,4,0.4867585962688103,0.20725886646550096,0,0,0,0 1 2 3,4,0.4867585962688103,0.20725886646550096,0,0,0,0 1 2 3,4,0.4867585962688103,0.20725886646550096,0,0,0,0 1 2 3,4,0.4867585962688103,0.20725886646550096,0,0,0,0 1 3 6,4,0.48661019858389365,0.22704983801422174,0,0,0
10,10,500,40,8,10,1,9,8,8,8,9,9,8,9,9,9,8 1 4 9,4,0.4540894234912395,0.15768217535141918,0,0,0,8 1 4 6,4,0.47319736055874245,0.19874762140000862,0,0,0,8 1 4 6,4,0.47319736055874245,0.19874762140000862,0,0,0,8 1 4 6,4,0.47319736055874245,0.19874762140000862,0,0,0,8 1 4 6,4,0.47319736055874245,0.19874762140000862,0,0,0,8 1 4 6,4,0.47319736055874245,0.19874762140000862,0,0,0,8 1 4 6,4,0.47319736055874245,0.19874762140000862,0,0,0,8 1 4 6,4,0.47319736055874245,0.19874762140000862,0,0,0,8 1 4 0,4,0.46821284029279814,0.16451222192175596,0,0,0
10,10,500,40,8,10,1,8,9,8,8,8,8,9,9,8,9,8 9 2 3,4,0.46262361388132545,0.2632916779790083,0,0,0,9 2 3 5,4,0.4783451236232168,0.2267641737105266,0,0,0,1 2 3 9,4,0.46163182985375967,0.21651820350841924,0,0,0,9 2 3 1,4,0.46163182985375967,0.21651820350841924,0,0,0,9 2 3 5,4,0.4783451236232168,0.2267641737105266,0,0,0,9 2 3 5,4,0.4783451236232168,0.2267641737105266,0,0,0,9 2 3 5,4,0.4783451236232168,0.2267641737105266,0,0,0,9 2 3 5,4,0.4783451236232168,0.2267641737105266,0,0,0,9 2 3 5,4,0.4783451236232168,0.2267641737105266,0,0,0
10,10,500,40,8,10,1,9,8,9,8,8,9,8,9,8,9,0 9 3 6,4,0.461318345266967,0.25862282208933496,0,0,0,0 9 6 1,4,0.4594711545580183,0.265493206683745,0,0,0,0 1 3 6,4,0.4650164065888437,0.23163456660583592,0,0,0,0 1 3 6,4,0.4650164065888437,0.23163456660583592,0,0,0,0 1 3 6,4,0.4650164065888437,0.23163456660583592,0,0,0,0 1 3 9,4,0.4625255951315397,0.13046730261084932,0,0,0,0 1 3 9,4,0.4625255951315397,0.13046730261084932,0,0,0,0 1 3 6,4,0.4650164065888437,0.23163456660583592,0,0,0,0 1 3 6,4,0.4650164065888437,0.23163456660583592,0,0,0
10,10,500,40,8,10,1,8,8,8,9,8,9,8,8,8,9,8 1 3 4,4,0.46264280037790884,0.22611020395756792,0,0,0,1 3 4 5,4,0.45481073411734985,0.178571807485348,0,0,0,1 2 3 4,4,0.4481010520137573,0.13753840109315946,0,0,0,8 1 3 4,4,0.46264280037790884,0.22611020395756792,0,0,0,8 1 3 4,4,0.46264280037790884,0.22611020395756792,0,0,0,8 1 3 5,4,0.46107589898424073,0.20575063677918787,0,0,0,8 1 2 3,4,0.4543662168806481,0.2082111614625373,0,0,0,8 1 3 5,4,0.46107589898424073,0.20575063677918787,0,0,0,1 2 4 6 8,5,0.5392931706220321,0.22680560919276854,0,0,0
10,10,500,40,8,10,1,9,8,9,9,9,8,9,8,9,8,0 1 2 5,4,0.46537584620979894,0.2167505918508984,0,0,0,0 2 3 5,4,0.4762101437235928,0.20593669511177912,0,0,0,0 2 3 5,4,0.4762101437235928,0.20593669511177912,0,0,0,0 2 3 5,4,0.4762101437235928,0.20593669511177912,0,0,0,0 8 2 5,4,0.46553421075147705,0.19743518600726515,0,0,0,0 2 4 5,4,0.4692114276977546,0.21451698148956727,0,0,0,0 2 3 5,4,0.4762101437235928,0.20593669511177912,0,0,0,0 2 3 5,4,0.4762101437235928,0.20593669511177912,0,0,0,0 2 4 5,4,0.4692114276977546,0.21451698148956727,0,0,0
10,10,500,40,8,10,1,9,9,9,8,9,8,8,8,8,9,8 0 5 6,4,0.4961216573021469,0.2548097970294635,0,0,0,8 0 3 6,4,0.5174788511430036,0.29634774569172284,0,0,0,8 0 3 6,4,0.5174788511430036,0.29634774569172284,0,0,0,8 0 3 6,4,0.5174788511430036,0.29634774569172284,0,0,0,8 0 3 6,4,0.5174788511430036,0.29634774569172284,0,0,0,0 8 3 6,4,0.5174788511430036,0.29634774569172284,0,0,0,0 8 3 6,4,0.5174788511430036,0.29634774569172284,0,0,0,8 0 3 6,4,0.5174788511430036,0.29634774569172284,0,0,0,0 8 3 6,4,0.5174788511430036,0.29634774569172284,0,0,0
10,10,500,40,8,10,1,8,9,9,9,8,9,8,9,8,8,8 1 0 9,4,0.4447886411965127,0.1413130205728561,0,0,0,8 0 4 1,4,0.45402889196655866,0.22004551261555744,0,0,0,8 0 1 6,4,0.45563827480326885,0.2596575718159091,0,0,0,8 0 1 6,4,0.45563827480326885,0.2596575718159091,0,0,0,8 1 2 0,4,0.4469273179083126,0.14596986186032668,0,0,0,8 1 0 6,4,0.45563827480326885,0.2596575718159091,0,0,0,8 1 4 0,4,0.45402889196655866,0.22004551261555744,0,0,0,8 1 4 6,4,0.453128865672574,0.1843605551073694,0,0,0,8 1 6 0,4,0.45563827480326885,0.2596575718159091,0,0,0
10,10,500,40,8,10,1,9,8,8,8,8,8,8,9,8,9,1 3 9 7,4,0.465083940210528,0.18834580521524916,0,0,0,1 3 9 7,4,0.465083940210528,0.18834580521524916,0,0,0,1 3 9 7,4,0.465083940210528,0.18834580521524916,0,0,0,1 3 9 7,4,0.465083940210528,0.18834580521524916,0,0,0,1 3 4 7,4,0.4603206604826147,0.17430267744670744,0,0,0,1 2 3 9,4,0.4486570122727045,0.19804688342364044,0,0,0,1 3 9 7,4,0.465083940210528,0.18834580521524916,0,0,0,1 3 4 7,4,0.4603206604826147,0.17430267744670744,0,0,0,1 2 3 4 6,5,0.5349790651310061,0.27938231034676647,0,0,0
10,10,500,40,8,10,1,8,8,8,8,9,9,9,8,8,8,8 1 3 5,4,0.4605295392600872,0.1924279964477575,0,0,0,0 1 3 5,4,0.4550912672931144,0.11338925161123048,0,0,0,8 0 3 5,4,0.4569323690888777,0.19826508602410844,0,0,0,0 8 3 5,4,0.4569323690888777,0.19826508602410844,0,0,0,0 8 3 5,4,0.4569323690888777,0.19826508602410844,0,0,0,8 0 3 5,4,0.4569323690888777,0.19826508602410844,0,0,0,8 1 3 5,4,0.4605295392600872,0.1924279964477575,0,0,0,8 0 5 1,4,0.4525020256471349,0.23981277084951208,0,0,0,8 0 3 5,4,0.4569323690888777,0.19826508602410844,0,0,0
10,10,500,40,8,10,1,8,9,9,8,8,9,8,8,9,9,8 2 4 5,4,0.4619519327166464,0.11712029460618575,0,0,0,8 2 4 5,4,0.4619519327166464,0.11712029460618575,0,0,0,8 2 5 6,4,0.4610245230536528,0.10095039828105185,0,0,0,8 2 5 6,4,0.4610245230536528,0.10095039828105185,0,0,0,8 2 5 6,4,0.4610245230536528,0.10095039828105185,0,0,0,8 2 4 5,4,0.4619519327166464,0.11712029460618575,0,0,0,8 2 4 5,4,0.4619519327166464,0.11712029460618575,0,0,0,8 2 4 5,4,0.4619519327166464,0.11712029460618575,0,0,0,8 2 4 5,4,0.4619519327166464,0.11712029460618575,0,0,0
10,10,500,40,8,10,1,8,9,9,8,9,9,8,9,8,9,0 1 9 8,4,0.4753650717711806,0.24078390074256156,0,0,0,8 9 4 1,4,0.4773831888901499,0.23564178368085295,0,0,0,0 9 1 8,4,0.4753650717711806,0.24078390074256156,0,0,0,8 9 1 0,4,0.4753650717711806,0.24078390074256156,0,0,0,8 9 4 1,4,0.4773831888901499,0.23564178368085295,0,0,0,8 9 4 1,4,0.4773831888901499,0.23564178368085295,0,0,0,8 9 4 1,4,0.4773831888901499,0.23564178368085295,0,0,0,8 9 4 1,4,0.4773831888901499,0.23564178368085295,0,0,0,8 9 4 1,4,0.4773831888901499,0.23564178368085295,0,0,0
10,10,500,40,8,10,1,8,9,9,9,9,9,9,9,9,8,0 8 9 7,4,0.46477694482407794,0.15619005938536928,0,0,0,0 8 9 7,4,0.46477694482407794,0.15619005938536928,0,0,0,8 0 9 6,4,0.4663874383994196,0.19731946532272038,0,0,0,8 0 9 6,4,0.4663874383994196,0.19731946532272038,0,0,0,8 0 6 9,4,0.4663874383994196,0.19731946532272038,0,0,0,8 0 6 7,4,0.46789063044419704,0.2346176131040048,0,0,0,8 0 6 7,4,0.46789063044419704,0.2346176131040048,0,0,0,0 2 6 7,4,0.4359281899669722,0.193172248239257,0,0,0,8 9 2 3,4,0.42530502498976125,0.14642386560910423,0,0,0
10,10,500,40,8,10,1,8,8,8,8,9,9,9,9,9,9,0 4 5 7,4,0.4737570717863707,0.20137329748191474,0,0,0,0 1 4 5,4,0.4741648179256797,0.24431745428056187,0,0,0,0 3 4 5,4,0.4784201045713108,0.25925230977998925,0,0,0,0 1 4 5,4,0.4741648179256797,0.24431745428056187,0,0,0,0 3 4 5,4,0.4784201045713108,0.25925230977998925,0,0,0,0 3 4 5,4,0.4784201045713108,0.25925230977998925,0,0,0,0 3 4 5,4,0.4784201045713108,0.25925230977998925,0,0,0,0 3 4 5,4,0.4784201045713108,0.25925230977998925,0,0,0,0 3 4 5,4,0.4784201045713108,0.25925230977998925,0,0,0
10,10,500,40,8,10,1,8,8,9,9,8,9,8,9,8,9,0 1 3 5,4,0.4908938957188682,0.22061946616106257,0,0,0,0 1 3 5,4,0.4908938957188682,0.22061946616106257,0,0,0,0 1 3 5,4,0.4908938957188682,0.22061946616106257,0,0,0,0 1 3 5,4,0.4908938957188682,0.22061946616106257,0,0,0,0 1 3 5,4,0.4908938957188682,0.22061946616106257,0,0,0,0 1 3 5,4,0.4908938957188682,0.22061946616106257,0,0,0,0 1 3 5,4,0.4908938957188682,0.22061946616106257,0,0,0,0 1 3 5,4,0.4908938957188682,0.22061946616106257,0,0,0,0 1 3 5,4,0.4908938957188682,0.22061946616106257,0,0,0
10,10,500,40,8,10,1,9,9,9,9,8,9,9,9,8,8,0 1 5 6,4,0.4526584557829014,0.17892772287524214,0,0,0,0 8 6 1,4,0.4642110424745134,0.2097586639521764,0,0,0,0 8 6 1,4,0.4642110424745134,0.2097586639521764,0,0,0,0 8 6 1,4,0.4642110424745134,0.2097586639521764,0,0,0,0 8 6 1,4,0.4642110424745134,0.2097586639521764,0,0,0,0 1 6 9,4,0.460091867444878,0.23335878236551807,0,0,0,0 9 6 1,4,0.46009186744487807,0.23335878236551807,0,0,0,0 9 6 7,4,0.4456470514666574,0.18600992424456314,0,0,0,0 9 6 1,4,0.46009186744487807,0.23335878236551807,0,0,0
