P,epsilon,N,budget,min_prize,max_prize,g,avg_len,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp
10,10,500,40,25,40,1,1.0,27,37,33,35,31,28,26,32,30,37,9,1,0.1212672013573829,0.014490325081756709,-2.248252681423278,7.326,2,1,0.1214922717010675,0.013435641867257255,-2.23760758530021,5.742,2,1,0.1214922717010675,0.013435641867257255,-2.23760758530021,5.742,2,1,0.1214922717010675,0.013435641867257255,-2.23760758530021,5.742,2,1,0.1214922717010675,0.013435641867257255,-2.23760758530021,5.742,9,1,0.1212672013573829,0.014490325081756709,-2.248252681423278,7.326,9,1,0.1212672013573829,0.014490325081756709,-2.248252681423278,7.326,2,1,0.1214922717010675,0.013435641867257255,-2.23760758530021,5.742,2,1,0.1214922717010675,0.013435641867257255,-2.23760758530021,5.742
10,10,500,40,25,40,1,1.0,25,26,26,25,30,26,27,31,38,34,3,1,0.1266966815430996,0.015953755836140462,-2.176387813565107,5.1,3,1,0.1266966815430996,0.015953755836140462,-2.176387813565107,5.1,3,1,0.1266966815430996,0.015953755836140462,-2.176387813565107,5.1,3,1,0.1266966815430996,0.015953755836140462,-2.176387813565107,5.1,3,1,0.1266966815430996,0.015953755836140462,-2.176387813565107,5.1,3,1,0.1266966815430996,0.015953755836140462,-2.176387813565107,5.1,3,1,0.1266966815430996,0.015953755836140462,-2.176387813565107,5.1,3,1,0.1266966815430996,0.015953755836140462,-2.176387813565107,5.1,3,1,0.1266966815430996,0.015953755836140462,-2.176387813565107,5.1
10,10,500,40,25,40,1,1.0,36,27,30,31,25,25,31,28,39,29,5,1,0.12373504106428404,0.013752536205386337,-2.1998026842723033,4.6,5,1,0.12373504106428404,0.013752536205386337,-2.1998026842723033,4.6,5,1,0.12373504106428404,0.013752536205386337,-2.1998026842723033,4.6,5,1,0.12373504106428404,0.013752536205386337,-2.1998026842723033,4.6,5,1,0.12373504106428404,0.013752536205386337,-2.1998026842723033,4.6,5,1,0.12373504106428404,0.013752536205386337,-2.1998026842723033,4.6,5,1,0.12373504106428404,0.013752536205386337,-2.1998026842723033,4.6,5,1,0.12373504106428404,0.013752536205386337,-2.1998026842723033,4.6,5,1,0.12373504106428404,0.013752536205386337,-2.1998026842723033,4.6
10,10,500,40,25,40,1,1.0,29,33,29,28,33,38,25,27,30,35,0,1,0.12213934291473877,0.014051158075574702,-2.226159424165133,5.452,5,1,0.11831981461327248,0.012547221030315244,-2.2703233336326907,6.232,0,1,0.12213934291473877,0.014051158075574702,-2.226159424165133,5.452,0,1,0.12213934291473877,0.014051158075574702,-2.226159424165133,5.452,0,1,0.12213934291473877,0.014051158075574702,-2.226159424165133,5.452,0,1,0.12213934291473877,0.014051158075574702,-2.226159424165133,5.452,0,1,0.12213934291473877,0.014051158075574702,-2.226159424165133,5.452,0,1,0.12213934291473877,0.014051158075574702,-2.226159424165133,5.452,0,1,0.12213934291473877,0.014051158075574702,-2.226159424165133,5.452
10,10,500,40,25,40,1,1.0,38,34,27,31,34,29,39,36,36,31,5,1,0.12146472830813743,0.012953276607655847,-2.2361196809377546,5.626,5,1,0.12146472830813743,0.012953276607655847,-2.2361196809377546,5.626,5,1,0.12146472830813743,0.012953276607655847,-2.2361196809377546,5.626,5,1,0.12146472830813743,0.012953276607655847,-2.2361196809377546,5.626,5,1,0.12146472830813743,0.012953276607655847,-2.2361196809377546,5.626,5,1,0.12146472830813743,0.012953276607655847,-2.2361196809377546,5.626,5,1,0.12146472830813743,0.012953276607655847,-2.2361196809377546,5.626,9,1,0.11656729314476874,0.01304587479507061,-2.2847037898687903,5.084,5,1,0.12146472830813743,0.012953276607655847,-2.2361196809377546,5.626
10,10,500,40,25,40,1,1.0,30,31,25,31,37,31,29,25,37,37,2,1,0.11748384323322096,0.012414150664561625,-2.2825964726147814,4.6,2,1,0.11748384323322096,0.012414150664561625,-2.2825964726147814,4.6,2,1,0.11748384323322096,0.012414150664561625,-2.2825964726147814,4.6,6,1,0.11772434906575356,0.013857562578165427,-2.260545715944136,4.988,6,1,0.11772434906575356,0.013857562578165427,-2.260545715944136,4.988,9,1,0.11285690270204651,0.01252905696154497,-2.3325733027641045,5.402,6,1,0.11772434906575356,0.013857562578165427,-2.260545715944136,4.988,6,1,0.11772434906575356,0.013857562578165427,-2.260545715944136,4.988,3,1,0.11808211096139883,0.013054361768279817,-2.265612127582109,4.588
10,10,500,40,25,40,1,1.0,38,36,36,38,35,35,25,36,25,29,0,1,0.11240708338276577,0.012548346710500808,-2.3779036755105825,6.612,3,1,0.1162913091659573,0.01309078858931646,-2.2840334771895296,5.776,0,1,0.11240708338276577,0.012548346710500808,-2.3779036755105825,6.612,3,1,0.1162913091659573,0.01309078858931646,-2.2840334771895296,5.776,3,1,0.1162913091659573,0.01309078858931646,-2.2840334771895296,5.776,3,1,0.1162913091659573,0.01309078858931646,-2.2840334771895296,5.776,3,1,0.1162913091659573,0.01309078858931646,-2.2840334771895296,5.776,3,1,0.1162913091659573,0.01309078858931646,-2.2840334771895296,5.776,3,1,0.1162913091659573,0.01309078858931646,-2.2840334771895296,5.776
10,10,500,40,25,40,1,1.0,26,30,35,26,26,33,36,30,25,28,4,1,0.1283918244269649,0.013790564023797882,-2.1728165102562587,5.616,4,1,0.1283918244269649,0.013790564023797882,-2.1728165102562587,5.616,4,1,0.1283918244269649,0.013790564023797882,-2.1728165102562587,5.616,4,1,0.1283918244269649,0.013790564023797882,-2.1728165102562587,5.616,4,1,0.1283918244269649,0.013790564023797882,-2.1728165102562587,5.616,4,1,0.1283918244269649,0.013790564023797882,-2.1728165102562587,5.616,4,1,0.1283918244269649,0.013790564023797882,-2.1728165102562587,5.616,4,1,0.1283918244269649,0.013790564023797882,-2.1728165102562587,5.616,4,1,0.1283918244269649,0.013790564023797882,-2.1728165102562587,5.616
10,10,500,40,25,40,1,1.0,27,30,38,32,34,29,27,34,36,34,4,1,0.11309570274643857,0.01460484031001022,-2.319792784652254,5.168,5,1,0.11606365814738982,0.01242664866409866,-2.296348053734625,4.002,5,1,0.11606365814738982,0.01242664866409866,-2.296348053734625,4.002,5,1,0.11606365814738982,0.01242664866409866,-2.296348053734625,4.002,5,1,0.11606365814738982,0.01242664866409866,-2.296348053734625,4.002,5,1,0.11606365814738982,0.01242664866409866,-2.296348053734625,4.002,5,1,0.11606365814738982,0.01242664866409866,-2.296348053734625,4.002,4,1,0.11309570274643857,0.01460484031001022,-2.319792784652254,5.168,5,1,0.11606365814738982,0.01242664866409866,-2.296348053734625,4.002
10,10,500,40,25,40,1,1.0,29,29,39,31,27,29,36,32,39,28,3,1,0.11881079200894164,0.013310058179491024,-2.260410700083451,5.022,6,1,0.11685489945052671,0.01287038027566212,-2.30030567853319,5.688,3,1,0.11881079200894164,0.013310058179491024,-2.260410700083451,5.022,3,1,0.11881079200894164,0.013310058179491024,-2.260410700083451,5.022,3,1,0.11881079200894164,0.013310058179491024,-2.260410700083451,5.022,3,1,0.11881079200894164,0.013310058179491024,-2.260410700083451,5.022,4,1,0.11725442867222084,0.01245333630683316,-2.2926069576741113,3.996,3,1,0.11881079200894164,0.013310058179491024,-2.260410700083451,5.022,3,1,0.11881079200894164,0.013310058179491024,-2.260410700083451,5.022
10,10,500,40,25,40,1,1.0,36,36,35,27,29,30,29,25,35,27,7,1,0.11745683383865795,0.013501803313932975,-2.272786387735892,4.0,0,1,0.11549328943405027,0.012502513958961955,-2.3100221131269025,5.04,0,1,0.11549328943405027,0.012502513958961955,-2.3100221131269025,5.04,7,1,0.11745683383865795,0.013501803313932975,-2.272786387735892,4.0,0,1,0.11549328943405027,0.012502513958961955,-2.3100221131269025,5.04,7,1,0.11745683383865795,0.013501803313932975,-2.272786387735892,4.0,7,1,0.11745683383865795,0.013501803313932975,-2.272786387735892,4.0,7,1,0.11745683383865795,0.013501803313932975,-2.272786387735892,4.0,7,1,0.11745683383865795,0.013501803313932975,-2.272786387735892,4.0
10,10,500,40,25,40,1,1.0,25,36,30,35,30,27,39,25,29,38,2,1,0.11927012657688446,0.013385861241468386,-2.2624638845515337,4.56,2,1,0.11927012657688446,0.013385861241468386,-2.2624638845515337,4.56,9,1,0.11782769010649236,0.013270104411350984,-2.271108097901046,5.168,9,1,0.11782769010649236,0.013270104411350984,-2.271108097901046,5.168,0,1,0.11629587832999944,0.013258107111831199,-2.2872581473936573,3.55,0,1,0.11629587832999944,0.013258107111831199,-2.2872581473936573,3.55,0,1,0.11629587832999944,0.013258107111831199,-2.2872581473936573,3.55,9,1,0.11782769010649236,0.013270104411350984,-2.271108097901046,5.168,8,1,0.11160779229089735,0.013900673294978537,-2.3259274463370168,4.118
10,10,500,40,25,40,1,1.0,33,35,26,36,37,34,37,38,31,34,8,1,0.11995238158781882,0.01414134874033583,-2.2679863296799323,5.58,8,1,0.11995238158781882,0.01414134874033583,-2.2679863296799323,5.58,8,1,0.11995238158781882,0.01414134874033583,-2.2679863296799323,5.58,8,1,0.11995238158781882,0.01414134874033583,-2.2679863296799323,5.58,8,1,0.11995238158781882,0.01414134874033583,-2.2679863296799323,5.58,8,1,0.11995238158781882,0.01414134874033583,-2.2679863296799323,5.58,0,1,0.11331729707868014,0.013204655543365832,-2.310602352655954,4.224,0,1,0.11331729707868014,0.013204655543365832,-2.310602352655954,4.224,8,1,0.11995238158781882,0.01414134874033583,-2.2679863296799323,5.58
10,10,500,40,25,40,1,1.0,39,31,35,25,28,25,35,29,31,30,2,1,0.1329418981927679,0.017887302902089168,-2.102217838040908,8.47,2,1,0.1329418981927679,0.017887302902089168,-2.102217838040908,8.47,2,1,0.1329418981927679,0.017887302902089168,-2.102217838040908,8.47,2,1,0.1329418981927679,0.017887302902089168,-2.102217838040908,8.47,2,1,0.1329418981927679,0.017887302902089168,-2.102217838040908,8.47,2,1,0.1329418981927679,0.017887302902089168,-2.102217838040908,8.47,2,1,0.1329418981927679,0.017887302902089168,-2.102217838040908,8.47,2,1,0.1329418981927679,0.017887302902089168,-2.102217838040908,8.47,2,1,0.1329418981927679,0.017887302902089168,-2.102217838040908,8.47
10,10,500,40,25,40,1,1.0,38,25,31,32,35,33,27,34,34,37,3,1,0.11690381201163853,0.012687795021810932,-2.2722889093135037,5.248,6,1,0.11169963183568883,0.01306438894957621,-2.349929701288862,3.456,3,1,0.11690381201163853,0.012687795021810932,-2.2722889093135037,5.248,3,1,0.11690381201163853,0.012687795021810932,-2.2722889093135037,5.248,3,1,0.11690381201163853,0.012687795021810932,-2.2722889093135037,5.248,3,1,0.11690381201163853,0.012687795021810932,-2.2722889093135037,5.248,3,1,0.11690381201163853,0.012687795021810932,-2.2722889093135037,5.248,3,1,0.11690381201163853,0.012687795021810932,-2.2722889093135037,5.248,3,1,0.11690381201163853,0.012687795021810932,-2.2722889093135037,5.248
10,10,500,40,25,40,1,1.0,33,28,32,37,34,36,25,37,35,31,1,1,0.122726464665018,0.012951582765180429,-2.2315339157289173,5.936,2,1,0.12604401643041002,0.013243654119616144,-2.1834555086106784,6.656,2,1,0.12604401643041002,0.013243654119616144,-2.1834555086106784,6.656,2,1,0.12604401643041002,0.013243654119616144,-2.1834555086106784,6.656,2,1,0.12604401643041002,0.013243654119616144,-2.1834555086106784,6.656,2,1,0.12604401643041002,0.013243654119616144,-2.1834555086106784,6.656,2,1,0.12604401643041002,0.013243654119616144,-2.1834555086106784,6.656,2,1,0.12604401643041002,0.013243654119616144,-2.1834555086106784,6.656,2,1,0.12604401643041002,0.013243654119616144,-2.1834555086106784,6.656
10,10,500,40,25,40,1,1.0,25,39,31,32,36,33,36,35,26,35,1,1,0.12357853185336934,0.013297757434272285,-2.2247509089115103,7.878,3,1,0.12435492991418264,0.01616344365885952,-2.196509750226587,5.824,1,1,0.12357853185336934,0.013297757434272285,-2.2247509089115103,7.878,3,1,0.12435492991418264,0.01616344365885952,-2.196509750226587,5.824,1,1,0.12357853185336934,0.013297757434272285,-2.2247509089115103,7.878,1,1,0.12357853185336934,0.013297757434272285,-2.2247509089115103,7.878,3,1,0.12435492991418264,0.01616344365885952,-2.196509750226587,5.824,3,1,0.12435492991418264,0.01616344365885952,-2.196509750226587,5.824,3,1,0.12435492991418264,0.01616344365885952,-2.196509750226587,5.824
10,10,500,40,25,40,1,1.0,33,30,37,36,25,34,29,37,37,31,8,1,0.1157794013808169,0.013363670666555163,-2.307678827520198,5.772,8,1,0.1157794013808169,0.013363670666555163,-2.307678827520198,5.772,8,1,0.1157794013808169,0.013363670666555163,-2.307678827520198,5.772,7,1,0.11313293788172833,0.012650369453298308,-2.325216047221819,5.624,8,1,0.1157794013808169,0.013363670666555163,-2.307678827520198,5.772,8,1,0.1157794013808169,0.013363670666555163,-2.307678827520198,5.772,8,1,0.1157794013808169,0.013363670666555163,-2.307678827520198,5.772,8,1,0.1157794013808169,0.013363670666555163,-2.307678827520198,5.772,7,1,0.11313293788172833,0.012650369453298308,-2.325216047221819,5.624
10,10,500,40,25,40,1,1.0,33,26,27,38,31,30,26,38,36,31,8,1,0.12458087496467311,0.015037029338254227,-2.210751796847044,7.488,0,1,0.12472949152597064,0.015406125845176278,-2.2043857527643533,6.798,8,1,0.12458087496467311,0.015037029338254227,-2.210751796847044,7.488,8,1,0.12458087496467311,0.015037029338254227,-2.210751796847044,7.488,0,1,0.12472949152597064,0.015406125845176278,-2.2043857527643533,6.798,8,1,0.12458087496467311,0.015037029338254227,-2.210751796847044,7.488,8,1,0.12458087496467311,0.015037029338254227,-2.210751796847044,7.488,0,1,0.12472949152597064,0.015406125845176278,-2.2043857527643533,6.798,0,1,0.12472949152597064,0.015406125845176278,-2.2043857527643533,6.798
10,10,500,40,25,40,1,1.0,29,25,33,32,35,33,39,32,34,30,9,1,0.12290794713985176,0.012553005983511174,-2.221281615853673,5.1,9,1,0.12290794713985176,0.012553005983511174,-2.221281615853673,5.1,9,1,0.12290794713985176,0.012553005983511174,-2.221281615853673,5.1,9,1,0.12290794713985176,0.012553005983511174,-2.221281615853673,5.1,9,1,0.12290794713985176,0.012553005983511174,-2.221281615853673,5.1,9,1,0.12290794713985176,0.012553005983511174,-2.221281615853673,5.1,9,1,0.12290794713985176,0.012553005983511174,-2.221281615853673,5.1,9,1,0.12290794713985176,0.012553005983511174,-2.221281615853673,5.1,9,1,0.12290794713985176,0.012553005983511174,-2.221281615853673,5.1
10,10,500,40,25,40,1,1.0,36,39,27,32,27,25,28,38,25,33,3,1,0.12960938014563445,0.012968074472633206,-2.154065054745736,6.784,3,1,0.12960938014563445,0.012968074472633206,-2.154065054745736,6.784,3,1,0.12960938014563445,0.012968074472633206,-2.154065054745736,6.784,3,1,0.12960938014563445,0.012968074472633206,-2.154065054745736,6.784,3,1,0.12960938014563445,0.012968074472633206,-2.154065054745736,6.784,3,1,0.12960938014563445,0.012968074472633206,-2.154065054745736,6.784,3,1,0.12960938014563445,0.012968074472633206,-2.154065054745736,6.784,3,1,0.12960938014563445,0.012968074472633206,-2.154065054745736,6.784,3,1,0.12960938014563445,0.012968074472633206,-2.154065054745736,6.784
10,10,500,40,25,40,1,1.0,36,36,30,25,34,36,29,32,36,32,9,1,0.12601577830322389,0.01173913814682781,-2.1786827514092675,6.208,9,1,0.12601577830322389,0.01173913814682781,-2.1786827514092675,6.208,9,1,0.12601577830322389,0.01173913814682781,-2.1786827514092675,6.208,9,1,0.12601577830322389,0.01173913814682781,-2.1786827514092675,6.208,9,1,0.12601577830322389,0.01173913814682781,-2.1786827514092675,6.208,9,1,0.12601577830322389,0.01173913814682781,-2.1786827514092675,6.208,9,1,0.12601577830322389,0.01173913814682781,-2.1786827514092675,6.208,9,1,0.12601577830322389,0.01173913814682781,-2.1786827514092675,6.208,9,1,0.12601577830322389,0.01173913814682781,-2.1786827514092675,6.208
10,10,500,40,25,40,1,1.0,30,32,28,27,37,38,27,36,31,29,3,1,0.12303529769654153,0.01512793688713672,-2.2200064851835895,5.346,3,1,0.12303529769654153,0.01512793688713672,-2.2200064851835895,5.346,3,1,0.12303529769654153,0.01512793688713672,-2.2200064851835895,5.346,3,1,0.12303529769654153,0.01512793688713672,-2.2200064851835895,5.346,3,1,0.12303529769654153,0.01512793688713672,-2.2200064851835895,5.346,3,1,0.12303529769654153,0.01512793688713672,-2.2200064851835895,5.346,3,1,0.12303529769654153,0.01512793688713672,-2.2200064851835895,5.346,3,1,0.12303529769654153,0.01512793688713672,-2.2200064851835895,5.346,4,1,0.11491893948528409,0.013925446139069046,-2.2980359637540095,5.254
10,10,500,40,25,40,1,1.0,27,38,33,32,29,32,34,30,37,30,7,1,0.11579637175231432,0.011867585804380038,-2.30532298121382,5.28,7,1,0.11579637175231432,0.011867585804380038,-2.30532298121382,5.28,7,1,0.11579637175231432,0.011867585804380038,-2.30532298121382,5.28,7,1,0.11579637175231432,0.011867585804380038,-2.30532298121382,5.28,7,1,0.11579637175231432,0.011867585804380038,-2.30532298121382,5.28,7,1,0.11579637175231432,0.011867585804380038,-2.30532298121382,5.28,7,1,0.11579637175231432,0.011867585804380038,-2.30532298121382,5.28,7,1,0.11579637175231432,0.011867585804380038,-2.30532298121382,5.28,7,1,0.11579637175231432,0.011867585804380038,-2.30532298121382,5.28
10,10,500,40,25,40,1,1.0,36,26,33,35,38,28,32,26,25,36,6,1,0.12021376407427906,0.011677709866904223,-2.2454467876546205,6.016,6,1,0.12021376407427906,0.011677709866904223,-2.2454467876546205,6.016,6,1,0.12021376407427906,0.011677709866904223,-2.2454467876546205,6.016,3,1,0.11842853826524487,0.012171126515408588,-2.278673513194391,5.53,3,1,0.11842853826524487,0.012171126515408588,-2.278673513194391,5.53,3,1,0.11842853826524487,0.012171126515408588,-2.278673513194391,5.53,6,1,0.12021376407427906,0.011677709866904223,-2.2454467876546205,6.016,6,1,0.12021376407427906,0.011677709866904223,-2.2454467876546205,6.016,6,1,0.12021376407427906,0.011677709866904223,-2.2454467876546205,6.016
10,10,500,40,25,40,1,1.0,39,36,27,33,37,39,25,32,35,25,0,1,0.12306286822439758,0.013668015043515194,-2.2308151262758598,7.488,0,1,0.12306286822439758,0.013668015043515194,-2.2308151262758598,7.488,0,1,0.12306286822439758,0.013668015043515194,-2.2308151262758598,7.488,0,1,0.12306286822439758,0.013668015043515194,-2.2308151262758598,7.488,0,1,0.12306286822439758,0.013668015043515194,-2.2308151262758598,7.488,0,1,0.12306286822439758,0.013668015043515194,-2.2308151262758598,7.488,0,1,0.12306286822439758,0.013668015043515194,-2.2308151262758598,7.488,4,1,0.11651740801305584,0.01369504053258858,-2.2918425997856304,5.476,4,1,0.11651740801305584,0.01369504053258858,-2.2918425997856304,5.476
10,10,500,40,25,40,1,1.0,35,27,30,28,37,32,37,27,33,32,9,1,0.12173333971623024,0.013749350763636392,-2.2442225039283317,5.76,9,1,0.12173333971623024,0.013749350763636392,-2.2442225039283317,5.76,9,1,0.12173333971623024,0.013749350763636392,-2.2442225039283317,5.76,9,1,0.12173333971623024,0.013749350763636392,-2.2442225039283317,5.76,6,1,0.11766937132152266,0.013455406744505214,-2.286627852128903,6.29,9,1,0.12173333971623024,0.013749350763636392,-2.2442225039283317,5.76,9,1,0.12173333971623024,0.013749350763636392,-2.2442225039283317,5.76,9,1,0.12173333971623024,0.013749350763636392,-2.2442225039283317,5.76,9,1,0.12173333971623024,0.013749350763636392,-2.2442225039283317,5.76
10,10,500,40,25,40,1,1.0,28,27,37,28,36,31,38,32,26,34,7,1,0.12551372421589177,0.012327490564012373,-2.197934779465492,6.336,7,1,0.12551372421589177,0.012327490564012373,-2.197934779465492,6.336,7,1,0.12551372421589177,0.012327490564012373,-2.197934779465492,6.336,7,1,0.12551372421589177,0.012327490564012373,-2.197934779465492,6.336,7,1,0.12551372421589177,0.012327490564012373,-2.197934779465492,6.336,7,1,0.12551372421589177,0.012327490564012373,-2.197934779465492,6.336,7,1,0.12551372421589177,0.012327490564012373,-2.197934779465492,6.336,7,1,0.12551372421589177,0.012327490564012373,-2.197934779465492,6.336,7,1,0.12551372421589177,0.012327490564012373,-2.197934779465492,6.336
10,10,500,40,25,40,1,1.0,27,28,35,25,34,36,26,26,38,38,1,1,0.1108678869381329,0.012958121885645272,-2.3594519146895547,4.032,9,1,0.11058927443850776,0.01308634084084473,-2.3778864674779188,5.244,1,1,0.1108678869381329,0.012958121885645272,-2.3594519146895547,4.032,2,1,0.11209401567995499,0.010846780573394492,-2.334702057886358,4.55,2,1,0.11209401567995499,0.010846780573394492,-2.334702057886358,4.55,1,1,0.1108678869381329,0.012958121885645272,-2.3594519146895547,4.032,2,1,0.11209401567995499,0.010846780573394492,-2.334702057886358,4.55,2,1,0.11209401567995499,0.010846780573394492,-2.334702057886358,4.55,2,1,0.11209401567995499,0.010846780573394492,-2.334702057886358,4.55
10,10,500,40,25,40,1,1.0,39,38,35,36,25,34,31,36,26,31,1,1,0.10726032748404025,0.011681507057186371,-2.4202166308834228,6.232,1,1,0.10726032748404025,0.011681507057186371,-2.4202166308834228,6.232,4,1,0.11164802328468958,0.013182949289462844,-2.346471917067025,3.45,4,1,0.11164802328468958,0.013182949289462844,-2.346471917067025,3.45,3,1,0.1107641454777001,0.012828924976632338,-2.3492523083419177,4.392,4,1,0.11164802328468958,0.013182949289462844,-2.346471917067025,3.45,4,1,0.11164802328468958,0.013182949289462844,-2.346471917067025,3.45,4,1,0.11164802328468958,0.013182949289462844,-2.346471917067025,3.45,3,1,0.1107641454777001,0.012828924976632338,-2.3492523083419177,4.392
10,10,500,40,25,40,1,1.0,35,32,29,31,36,38,33,33,39,37,1,1,0.11867510099577291,0.012824618215246431,-2.2608136640946648,5.696,5,1,0.11379817475464386,0.012875860625919947,-2.3447557643425267,6.232,1,1,0.11867510099577291,0.012824618215246431,-2.2608136640946648,5.696,1,1,0.11867510099577291,0.012824618215246431,-2.2608136640946648,5.696,1,1,0.11867510099577291,0.012824618215246431,-2.2608136640946648,5.696,1,1,0.11867510099577291,0.012824618215246431,-2.2608136640946648,5.696,1,1,0.11867510099577291,0.012824618215246431,-2.2608136640946648,5.696,1,1,0.11867510099577291,0.012824618215246431,-2.2608136640946648,5.696,1,1,0.11867510099577291,0.012824618215246431,-2.2608136640946648,5.696
10,10,500,40,25,40,1,1.0,26,28,33,34,37,30,29,26,39,29,2,1,0.11981089633186502,0.012715038214154498,-2.269232478502843,6.666,2,1,0.11981089633186502,0.012715038214154498,-2.269232478502843,6.666,2,1,0.11981089633186502,0.012715038214154498,-2.269232478502843,6.666,2,1,0.11981089633186502,0.012715038214154498,-2.269232478502843,6.666,2,1,0.11981089633186502,0.012715038214154498,-2.269232478502843,6.666,2,1,0.11981089633186502,0.012715038214154498,-2.269232478502843,6.666,2,1,0.11981089633186502,0.012715038214154498,-2.269232478502843,6.666,5,1,0.11302389305800573,0.012636782057093798,-2.3201273132522786,3.96,2,1,0.11981089633186502,0.012715038214154498,-2.269232478502843,6.666
10,10,500,40,25,40,1,1.0,31,34,28,29,36,29,39,30,31,32,0,1,0.1395226205632123,0.013005754408420254,-2.0569567614871054,8.37,0,1,0.1395226205632123,0.013005754408420254,-2.0569567614871054,8.37,0,1,0.1395226205632123,0.013005754408420254,-2.0569567614871054,8.37,0,1,0.1395226205632123,0.013005754408420254,-2.0569567614871054,8.37,0,1,0.1395226205632123,0.013005754408420254,-2.0569567614871054,8.37,0,1,0.1395226205632123,0.013005754408420254,-2.0569567614871054,8.37,0,1,0.1395226205632123,0.013005754408420254,-2.0569567614871054,8.37,0,1,0.1395226205632123,0.013005754408420254,-2.0569567614871054,8.37,0,1,0.1395226205632123,0.013005754408420254,-2.0569567614871054,8.37
10,10,500,40,25,40,1,1.0,34,27,26,37,26,39,38,39,36,38,9,1,0.1243287832115567,0.011858442248123038,-2.2095060369694237,6.536,9,1,0.1243287832115567,0.011858442248123038,-2.2095060369694237,6.536,9,1,0.1243287832115567,0.011858442248123038,-2.2095060369694237,6.536,9,1,0.1243287832115567,0.011858442248123038,-2.2095060369694237,6.536,9,1,0.1243287832115567,0.011858442248123038,-2.2095060369694237,6.536,9,1,0.1243287832115567,0.011858442248123038,-2.2095060369694237,6.536,9,1,0.1243287832115567,0.011858442248123038,-2.2095060369694237,6.536,9,1,0.1243287832115567,0.011858442248123038,-2.2095060369694237,6.536,9,1,0.1243287832115567,0.011858442248123038,-2.2095060369694237,6.536
10,10,500,40,25,40,1,1.0,35,32,31,31,37,34,34,33,30,28,2,1,0.12544600937676184,0.013097478714067372,-2.2163361635526773,6.758,2,1,0.12544600937676184,0.013097478714067372,-2.2163361635526773,6.758,2,1,0.12544600937676184,0.013097478714067372,-2.2163361635526773,6.758,2,1,0.12544600937676184,0.013097478714067372,-2.2163361635526773,6.758,2,1,0.12544600937676184,0.013097478714067372,-2.2163361635526773,6.758,2,1,0.12544600937676184,0.013097478714067372,-2.2163361635526773,6.758,2,1,0.12544600937676184,0.013097478714067372,-2.2163361635526773,6.758,2,1,0.12544600937676184,0.013097478714067372,-2.2163361635526773,6.758,2,1,0.12544600937676184,0.013097478714067372,-2.2163361635526773,6.758
10,10,500,40,25,40,1,1.0,25,37,28,34,37,37,29,30,31,31,8,1,0.12041919761750189,0.012451020201154513,-2.248809898082862,5.27,8,1,0.12041919761750189,0.012451020201154513,-2.248809898082862,5.27,8,1,0.12041919761750189,0.012451020201154513,-2.248809898082862,5.27,8,1,0.12041919761750189,0.012451020201154513,-2.248809898082862,5.27,8,1,0.12041919761750189,0.012451020201154513,-2.248809898082862,5.27,8,1,0.12041919761750189,0.012451020201154513,-2.248809898082862,5.27,8,1,0.12041919761750189,0.012451020201154513,-2.248809898082862,5.27,8,1,0.12041919761750189,0.012451020201154513,-2.248809898082862,5.27,5,1,0.1139282905157601,0.013186145429015948,-2.3123154442897875,5.254
10,10,500,40,25,40,1,1.0,31,28,30,39,39,33,36,38,26,34,5,1,0.11567496372600775,0.014085429950624015,-2.316180175912557,5.082,3,1,0.114153991366979,0.013415526040002524,-2.3239742110815307,5.85,3,1,0.114153991366979,0.013415526040002524,-2.3239742110815307,5.85,8,1,0.11017301828964687,0.012238264837541913,-2.3609687112854583,3.016,5,1,0.11567496372600775,0.014085429950624015,-2.316180175912557,5.082,5,1,0.11567496372600775,0.014085429950624015,-2.316180175912557,5.082,5,1,0.11567496372600775,0.014085429950624015,-2.316180175912557,5.082,5,1,0.11567496372600775,0.014085429950624015,-2.316180175912557,5.082,8,1,0.11017301828964687,0.012238264837541913,-2.3609687112854583,3.016
