P,epsilon,N,budget,min_prize,max_prize,g,avg_len,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp
10,10,500,40,4,8,1,0,4,7,4,6,7,6,7,6,7,5,0 3 4 5 6 8,6,0.6548653579696179,0.36149221165079654,-0.4316619726863765,0,0 3 4 5 6 8,6,0.6548653579696179,0.36149221165079654,-0.4316619726863765,0,0 3 4 5 6 8,6,0.6548653579696179,0.36149221165079654,-0.4316619726863765,0,0 3 4 5 6 8,6,0.6548653579696179,0.36149221165079654,-0.4316619726863765,0,0 3 4 5 6 8,6,0.6548653579696179,0.36149221165079654,-0.4316619726863765,0,0 3 4 5 6 8,6,0.6548653579696179,0.36149221165079654,-0.4316619726863765,0,0 3 4 5 6 8,6,0.6548653579696179,0.36149221165079654,-0.4316619726863765,0,0 3 4 5 6 8,6,0.6548653579696179,0.36149221165079654,-0.4316619726863765,0,0 3 4 5 6 8,6,0.6548653579696179,0.36149221165079654,-0.4316619726863765,0
10,10,500,40,4,8,1,0,7,6,4,6,7,5,6,7,4,5,0 1 2 3 4 5 9,7,0.7619600290452979,0.5550126551828404,-0.2763451114268283,0,0 1 2 3 4 5 9,7,0.7619600290452979,0.5550126551828404,-0.2763451114268283,0,0 1 2 3 4 5 9,7,0.7619600290452979,0.5550126551828404,-0.2763451114268283,0,0 1 2 3 4 5 9,7,0.7619600290452979,0.5550126551828404,-0.2763451114268283,0,0 1 2 3 4 5 9,7,0.7619600290452979,0.5550126551828404,-0.2763451114268283,0,0 1 2 3 4 5 9,7,0.7619600290452979,0.5550126551828404,-0.2763451114268283,0,0 1 2 3 4 5 9,7,0.7619600290452979,0.5550126551828404,-0.2763451114268283,0,0 1 2 3 4 5 9,7,0.7619600290452979,0.5550126551828404,-0.2763451114268283,0,0 1 2 3 4 5 9,7,0.7619600290452979,0.5550126551828404,-0.2763451114268283,0
10,10,500,40,4,8,1,0,4,6,7,5,7,4,6,4,7,6,1 2 3 4 5 7 8,7,0.750104299973377,0.5096906107317072,-0.29269516652449395,0,1 2 3 4 5 7 9,7,0.7561494177250154,0.4809598802036855,-0.2848399259954299,0,1 2 3 4 5 7 9,7,0.7561494177250154,0.4809598802036855,-0.2848399259954299,0,1 2 3 4 5 7 9,7,0.7561494177250154,0.4809598802036855,-0.2848399259954299,0,1 2 3 4 5 7 9,7,0.7561494177250154,0.4809598802036855,-0.2848399259954299,0,1 2 3 4 5 7 9,7,0.7561494177250154,0.4809598802036855,-0.2848399259954299,0,1 2 3 4 5 7 9,7,0.7561494177250154,0.4809598802036855,-0.2848399259954299,0,1 2 3 4 5 7 9,7,0.7561494177250154,0.4809598802036855,-0.2848399259954299,0,1 2 3 4 5 7 9,7,0.7561494177250154,0.4809598802036855,-0.2848399259954299,0
10,10,500,40,4,8,1,0,6,7,5,6,4,5,6,5,6,5,1 2 4 5 6 8 9,7,0.7499352271703306,0.529980386426477,-0.292655224870636,0,1 2 4 5 6 8 9,7,0.7499352271703306,0.529980386426477,-0.292655224870636,0,1 2 4 5 6 8 9,7,0.7499352271703306,0.529980386426477,-0.292655224870636,0,1 2 4 5 6 8 9,7,0.7499352271703306,0.529980386426477,-0.292655224870636,0,1 2 4 5 6 8 9,7,0.7499352271703306,0.529980386426477,-0.292655224870636,0,1 2 4 5 6 8 9,7,0.7499352271703306,0.529980386426477,-0.292655224870636,0,1 2 4 5 6 8 9,7,0.7499352271703306,0.529980386426477,-0.292655224870636,0,1 2 4 5 6 8 9,7,0.7499352271703306,0.529980386426477,-0.292655224870636,0,1 2 4 5 6 8 9,7,0.7499352271703306,0.529980386426477,-0.292655224870636,0
10,10,500,40,4,8,1,0,7,7,6,7,4,7,4,7,4,6,0 3 4 5 6 7 8,7,0.7414727520115291,0.4723475630937548,-0.30420447545273244,0,0 3 4 5 6 7 8,7,0.7414727520115291,0.4723475630937548,-0.30420447545273244,0,0 3 4 5 6 7 8,7,0.7414727520115291,0.4723475630937548,-0.30420447545273244,0,0 2 3 4 6 7 8,7,0.7403221534219555,0.4229076293595324,-0.306117158582994,0,0 3 4 5 6 7 8,7,0.7414727520115291,0.4723475630937548,-0.30420447545273244,0,0 3 4 5 6 7 8,7,0.7414727520115291,0.4723475630937548,-0.30420447545273244,0,0 2 3 4 6 7 8,7,0.7403221534219555,0.4229076293595324,-0.306117158582994,0,0 3 4 5 6 7 8,7,0.7414727520115291,0.4723475630937548,-0.30420447545273244,0,0 3 4 5 6 7 8,7,0.7414727520115291,0.4723475630937548,-0.30420447545273244,0
10,10,500,40,4,8,1,0,7,7,4,4,4,4,7,5,6,4,0 1 4 6 7 8 9,7,0.7363624317120341,0.4658595855629999,-0.3119884261719283,0,0 1 4 6 7 8 9,7,0.7363624317120341,0.4658595855629999,-0.3119884261719283,0,0 1 4 6 7 8 9,7,0.7363624317120341,0.4658595855629999,-0.3119884261719283,0,0 1 2 6 7 8 9,7,0.7393275585280924,0.4858703388731994,-0.30814757125796555,0,0 1 2 6 7 8 9,7,0.7393275585280924,0.4858703388731994,-0.30814757125796555,0,0 1 2 6 7 8 9,7,0.7393275585280924,0.4858703388731994,-0.30814757125796555,0,0 1 2 6 7 8 9,7,0.7393275585280924,0.4858703388731994,-0.30814757125796555,0,0 1 2 6 7 8 9,7,0.7393275585280924,0.4858703388731994,-0.30814757125796555,0,0 1 2 6 7 8 9,7,0.7393275585280924,0.4858703388731994,-0.30814757125796555,0
10,10,500,40,4,8,1,0,5,7,6,6,7,5,6,4,6,4,2 3 4 5 6 8 9,7,0.7322390159785713,0.49171763389318757,-0.31765059783558713,0,1 2 3 5 6 7 8,7,0.7330121407343326,0.4372480937422165,-0.31638472682883456,0,1 2 3 5 6 8 9,7,0.7379373906301794,0.43692594106949223,-0.3096916193110835,0,1 2 3 5 6 8 9,7,0.7379373906301794,0.43692594106949223,-0.3096916193110835,0,1 2 3 5 6 8 9,7,0.7379373906301794,0.43692594106949223,-0.3096916193110835,0,1 2 3 5 6 8 9,7,0.7379373906301794,0.43692594106949223,-0.3096916193110835,0,1 2 3 5 6 8 9,7,0.7379373906301794,0.43692594106949223,-0.3096916193110835,0,1 2 3 5 6 8 9,7,0.7379373906301794,0.43692594106949223,-0.3096916193110835,0,1 3 4 5 6 8,6,0.6474504083783329,0.33405584384620424,-0.44305626554880917,0
10,10,500,40,4,8,1,0,5,4,5,4,6,6,5,5,6,5,0 1 3 5 6 7 8 9,8,0.8457450895836874,0.6117183869852905,-0.17035503027794546,0,0 1 3 4 5 7 8,7,0.7575449163935389,0.4526582935141239,-0.28183675410972253,0,0 1 3 5 6 7 8 9,8,0.8457450895836874,0.6117183869852905,-0.17035503027794546,0,0 1 3 5 6 7 8 9,8,0.8457450895836874,0.6117183869852905,-0.17035503027794546,0,0 1 3 5 6 7 8 9,8,0.8457450895836874,0.6117183869852905,-0.17035503027794546,0,0 1 3 5 6 7 8 9,8,0.8457450895836874,0.6117183869852905,-0.17035503027794546,0,0 1 3 5 6 7 8 9,8,0.8457450895836874,0.6117183869852905,-0.17035503027794546,0,0 1 3 5 6 7 8 9,8,0.8457450895836874,0.6117183869852905,-0.17035503027794546,0,0 1 3 5 6 7 8 9,8,0.8457450895836874,0.6117183869852905,-0.17035503027794546,0
10,10,500,40,4,8,1,0,4,4,6,6,4,4,4,5,6,6,0 2 3 4 5 6 8 9,8,0.8486396940513053,0.6493845531374445,-0.1667722855245055,0,0 2 3 4 5 6 8 9,8,0.8486396940513053,0.6493845531374445,-0.1667722855245055,0,0 2 3 4 5 6 8 9,8,0.8486396940513053,0.6493845531374445,-0.1667722855245055,0,0 2 3 4 5 6 8 9,8,0.8486396940513053,0.6493845531374445,-0.1667722855245055,0,0 2 3 4 5 6 8 9,8,0.8486396940513053,0.6493845531374445,-0.1667722855245055,0,0 2 3 4 5 6 8 9,8,0.8486396940513053,0.6493845531374445,-0.1667722855245055,0,0 2 3 4 5 6 8 9,8,0.8486396940513053,0.6493845531374445,-0.1667722855245055,0,0 2 3 4 5 6 8 9,8,0.8486396940513053,0.6493845531374445,-0.1667722855245055,0,0 2 3 4 5 6 8 9,8,0.8486396940513053,0.6493845531374445,-0.1667722855245055,0
10,10,500,40,4,8,1,0,5,4,6,7,7,5,6,4,6,5,0 2 4 6 7 8 9,7,0.7614109109070166,0.5250817807219328,-0.2768388042271382,0,0 4 5 6 7 8 9,7,0.7651727099325718,0.5529126096786006,-0.2721736735856444,0,0 2 4 6 7 8 9,7,0.7614109109070166,0.5250817807219328,-0.2768388042271382,0,0 4 5 6 7 8 9,7,0.7651727099325718,0.5529126096786006,-0.2721736735856444,0,0 4 5 6 7 8 9,7,0.7651727099325718,0.5529126096786006,-0.2721736735856444,0,0 4 5 6 7 8 9,7,0.7651727099325718,0.5529126096786006,-0.2721736735856444,0,0 4 5 6 7 8 9,7,0.7651727099325718,0.5529126096786006,-0.2721736735856444,0,0 4 5 6 7 8 9,7,0.7651727099325718,0.5529126096786006,-0.2721736735856444,0,0 4 5 6 7 8 9,7,0.7651727099325718,0.5529126096786006,-0.2721736735856444,0
10,10,500,40,4,8,1,0,4,5,5,7,6,6,6,4,6,6,0 2 4 5 6 7 8,7,0.7425917854751487,0.5090668868595564,-0.3029407690219771,0,0 2 4 5 6 7 8,7,0.7425917854751487,0.5090668868595564,-0.3029407690219771,0,0 2 4 5 6 7 8,7,0.7425917854751487,0.5090668868595564,-0.3029407690219771,0,0 2 4 5 6 7 8,7,0.7425917854751487,0.5090668868595564,-0.3029407690219771,0,0 2 4 5 6 7 8,7,0.7425917854751487,0.5090668868595564,-0.3029407690219771,0,0 2 4 5 6 7 8,7,0.7425917854751487,0.5090668868595564,-0.3029407690219771,0,0 2 3 4 5 6 8,7,0.7415707901964605,0.5273476354091788,-0.3047795826760854,0,0 2 3 4 5 6 8,7,0.7415707901964605,0.5273476354091788,-0.3047795826760854,0,0 2 4 5 6 7 8,7,0.7425917854751487,0.5090668868595564,-0.3029407690219771,0
10,10,500,40,4,8,1,0,7,6,6,6,7,4,6,7,4,7,0 2 3 4 8 9,6,0.6490702075322984,0.4184551107012423,-0.4401530693780107,0,0 2 3 4 7 8,6,0.646962849127103,0.3812916853065454,-0.44336991283826616,0,0 2 3 4 8 9,6,0.6490702075322984,0.4184551107012423,-0.4401530693780107,0,0 1 2 3 4 5 8,7,0.7239764226510402,0.47607624356821454,-0.328571787906155,0,0 2 3 4 7 8,6,0.646962849127103,0.3812916853065454,-0.44336991283826616,0,0 2 3 4 8 9,6,0.6490702075322984,0.4184551107012423,-0.4401530693780107,0,0 2 3 4 8 9,6,0.6490702075322984,0.4184551107012423,-0.4401530693780107,0,0 2 3 4 8 9,6,0.6490702075322984,0.4184551107012423,-0.4401530693780107,0,0 2 3 4 8 9,6,0.6490702075322984,0.4184551107012423,-0.4401530693780107,0
10,10,500,40,4,8,1,0,4,4,7,6,6,7,4,4,7,7,0 2 4 5 6 7 9,7,0.7244695590657881,0.4563465258218134,-0.32821557302353244,0,1 2 3 5 6 7 9,7,0.7379675733779527,0.48585281461247243,-0.30957541606521305,0,1 2 3 5 6 7 9,7,0.7379675733779527,0.48585281461247243,-0.30957541606521305,0,1 2 3 5 6 7 9,7,0.7379675733779527,0.48585281461247243,-0.30957541606521305,0,1 2 3 5 6 7 9,7,0.7379675733779527,0.48585281461247243,-0.30957541606521305,0,1 2 3 5 6 7 9,7,0.7379675733779527,0.48585281461247243,-0.30957541606521305,0,1 2 3 5 6 7 9,7,0.7379675733779527,0.48585281461247243,-0.30957541606521305,0,1 2 3 5 6 7 9,7,0.7379675733779527,0.48585281461247243,-0.30957541606521305,0,1 2 3 5 6 7 9,7,0.7379675733779527,0.48585281461247243,-0.30957541606521305,0
10,10,500,40,4,8,1,0,7,7,7,6,6,6,4,5,6,5,0 1 2 4 5 8,6,0.6507077440111193,0.41380074115732784,-0.4378397309680486,0,0 1 2 4 7 8,6,0.6575660816303539,0.4532243467461161,-0.4265059049540479,0,0 1 2 4 7 8,6,0.6575660816303539,0.4532243467461161,-0.4265059049540479,0,0 1 2 4 7 8,6,0.6575660816303539,0.4532243467461161,-0.4265059049540479,0,0 1 2 4 7 8,6,0.6575660816303539,0.4532243467461161,-0.4265059049540479,0,0 1 2 4 7 8,6,0.6575660816303539,0.4532243467461161,-0.4265059049540479,0,0 1 2 4 7 8,6,0.6575660816303539,0.4532243467461161,-0.4265059049540479,0,0 1 2 4 7 8,6,0.6575660816303539,0.4532243467461161,-0.4265059049540479,0,0 1 2 4 7 8,6,0.6575660816303539,0.4532243467461161,-0.4265059049540479,0
10,10,500,40,4,8,1,0,6,7,6,5,4,6,6,4,6,5,1 2 3 4 5 7 8,7,0.7726609993886329,0.5677240892987535,-0.2619405424197934,0,1 2 3 4 5 7 8,7,0.7726609993886329,0.5677240892987535,-0.2619405424197934,0,1 2 3 4 5 7 8,7,0.7726609993886329,0.5677240892987535,-0.2619405424197934,0,1 2 3 4 5 7 8,7,0.7726609993886329,0.5677240892987535,-0.2619405424197934,0,1 2 3 4 5 7 8,7,0.7726609993886329,0.5677240892987535,-0.2619405424197934,0,1 2 3 4 5 7 8,7,0.7726609993886329,0.5677240892987535,-0.2619405424197934,0,1 2 3 4 5 7 8,7,0.7726609993886329,0.5677240892987535,-0.2619405424197934,0,1 2 3 4 5 7 8,7,0.7726609993886329,0.5677240892987535,-0.2619405424197934,0,1 2 3 4 5 7 8,7,0.7726609993886329,0.5677240892987535,-0.2619405424197934,0
10,10,500,40,4,8,1,0,6,7,6,7,6,7,6,7,7,4,0 1 2 3 6 7,6,0.6540196114006428,0.3647666851247239,-0.43318022300130266,0,0 1 2 3 6 7,6,0.6540196114006428,0.3647666851247239,-0.43318022300130266,0,0 1 2 3 6 7,6,0.6540196114006428,0.3647666851247239,-0.43318022300130266,0,0 2 3 6 7 8,6,0.6539875826029304,0.2746663124396157,-0.4337226643380272,0,0 2 3 6 7 8,6,0.6539875826029304,0.2746663124396157,-0.4337226643380272,0,0 2 3 6 7 8,6,0.6539875826029304,0.2746663124396157,-0.4337226643380272,0,0 2 3 6 7 8,6,0.6539875826029304,0.2746663124396157,-0.4337226643380272,0,0 2 3 6 7 8,6,0.6539875826029304,0.2746663124396157,-0.4337226643380272,0,0 1 2 3 6 7,6,0.6540196114006428,0.3647666851247239,-0.43318022300130266,0
10,10,500,40,4,8,1,0,5,7,7,5,7,4,5,4,7,7,0 3 4 5 6 7 9,7,0.7489147660037037,0.4630574098275938,-0.2945258680899998,0,0 3 4 5 6 7 9,7,0.7489147660037037,0.4630574098275938,-0.2945258680899998,0,0 3 4 5 6 7 9,7,0.7489147660037037,0.4630574098275938,-0.2945258680899998,0,0 3 4 5 6 7 9,7,0.7489147660037037,0.4630574098275938,-0.2945258680899998,0,0 3 4 5 6 7 9,7,0.7489147660037037,0.4630574098275938,-0.2945258680899998,0,0 3 4 5 6 7 9,7,0.7489147660037037,0.4630574098275938,-0.2945258680899998,0,0 3 4 5 6 7 9,7,0.7489147660037037,0.4630574098275938,-0.2945258680899998,0,0 3 4 5 6 7 9,7,0.7489147660037037,0.4630574098275938,-0.2945258680899998,0,0 3 4 5 6 7 9,7,0.7489147660037037,0.4630574098275938,-0.2945258680899998,0
10,10,500,40,4,8,1,0,5,5,6,5,4,7,4,6,6,7,1 2 3 4 5 6 8,7,0.7497950980360526,0.4837088759077226,-0.2929214267703039,0,1 2 3 4 5 6 8,7,0.7497950980360526,0.4837088759077226,-0.2929214267703039,0,1 2 3 4 5 6 8,7,0.7497950980360526,0.4837088759077226,-0.2929214267703039,0,1 2 3 4 5 6 8,7,0.7497950980360526,0.4837088759077226,-0.2929214267703039,0,1 2 3 4 5 6 8,7,0.7497950980360526,0.4837088759077226,-0.2929214267703039,0,1 2 3 4 5 6 8,7,0.7497950980360526,0.4837088759077226,-0.2929214267703039,0,1 2 3 4 5 6 8,7,0.7497950980360526,0.4837088759077226,-0.2929214267703039,0,1 2 3 4 5 6 8,7,0.7497950980360526,0.4837088759077226,-0.2929214267703039,0,1 2 3 4 5 6 8,7,0.7497950980360526,0.4837088759077226,-0.2929214267703039,0
10,10,500,40,4,8,1,0,6,6,4,7,7,5,4,5,7,7,0 1 2 4 5 7 9,7,0.7562172532593906,0.4520708225697965,-0.28416749047656226,0,0 1 2 4 5 7 9,7,0.7562172532593906,0.4520708225697965,-0.28416749047656226,0,0 1 2 4 5 7 9,7,0.7562172532593906,0.4520708225697965,-0.28416749047656226,0,0 1 2 4 5 7 9,7,0.7562172532593906,0.4520708225697965,-0.28416749047656226,0,0 1 2 4 5 7 9,7,0.7562172532593906,0.4520708225697965,-0.28416749047656226,0,0 1 2 4 5 7 9,7,0.7562172532593906,0.4520708225697965,-0.28416749047656226,0,0 1 2 4 5 7 9,7,0.7562172532593906,0.4520708225697965,-0.28416749047656226,0,0 1 2 4 5 7 9,7,0.7562172532593906,0.4520708225697965,-0.28416749047656226,0,0 1 2 4 5 7 9,7,0.7562172532593906,0.4520708225697965,-0.28416749047656226,0
10,10,500,40,4,8,1,0,6,4,7,5,6,7,6,6,5,7,1 2 3 5 6 9,6,0.6499809043665395,0.40781024198266574,-0.4380289676784207,0,2 3 5 6 7 9,6,0.6539138796402862,0.43739121750666954,-0.4321574040335975,0,1 2 5 6 7 9,6,0.6504173032010717,0.4027704279192591,-0.4376808783950034,0,1 2 5 6 7 9,6,0.6504173032010717,0.4027704279192591,-0.4376808783950034,0,1 2 5 6 7 9,6,0.6504173032010717,0.4027704279192591,-0.4376808783950034,0,2 3 5 6 7 9,6,0.6539138796402862,0.43739121750666954,-0.4321574040335975,0,1 2 5 6 7 9,6,0.6504173032010717,0.4027704279192591,-0.4376808783950034,0,2 3 5 6 7 9,6,0.6539138796402862,0.43739121750666954,-0.4321574040335975,0,2 3 5 6 8 9,6,0.6442461421128353,0.40753705872082024,-0.4470319927274233,0
10,10,500,40,4,8,1,0,4,6,7,4,6,5,5,6,5,6,0 2 3 4 5 7 9,7,0.7540285346837158,0.5360815433987783,-0.2868310339560112,0,0 2 3 4 5 7 9,7,0.7540285346837158,0.5360815433987783,-0.2868310339560112,0,0 2 3 4 5 7 9,7,0.7540285346837158,0.5360815433987783,-0.2868310339560112,0,0 2 3 4 5 6 7,7,0.7547286217274636,0.5157586693771766,-0.2866551066499627,0,0 2 3 4 5 6 7,7,0.7547286217274636,0.5157586693771766,-0.2866551066499627,0,0 2 3 4 5 6 7,7,0.7547286217274636,0.5157586693771766,-0.2866551066499627,0,0 2 3 4 6 7 9,7,0.7533918472723421,0.5103278044096735,-0.2883540054285739,0,0 2 3 4 6 7 9,7,0.7533918472723421,0.5103278044096735,-0.2883540054285739,0,0 2 3 4 5 7 9,7,0.7540285346837158,0.5360815433987783,-0.2868310339560112,0
10,10,500,40,4,8,1,0,4,4,6,4,7,7,5,4,4,4,0 1 2 3 4 5 7 9,8,0.8405602722737344,0.6206688114349329,-0.1765260552256499,0,0 1 2 3 4 5 7 9,8,0.8405602722737344,0.6206688114349329,-0.1765260552256499,0,0 1 2 3 4 5 7 9,8,0.8405602722737344,0.6206688114349329,-0.1765260552256499,0,0 1 2 3 4 5 7 9,8,0.8405602722737344,0.6206688114349329,-0.1765260552256499,0,0 1 2 3 4 5 7 9,8,0.8405602722737344,0.6206688114349329,-0.1765260552256499,0,0 1 2 3 4 5 7 9,8,0.8405602722737344,0.6206688114349329,-0.1765260552256499,0,0 1 2 3 4 5 7 9,8,0.8405602722737344,0.6206688114349329,-0.1765260552256499,0,0 1 2 3 4 5 7 9,8,0.8405602722737344,0.6206688114349329,-0.1765260552256499,0,0 1 2 3 4 5 7 9,8,0.8405602722737344,0.6206688114349329,-0.1765260552256499,0
10,10,500,40,4,8,1,0,7,7,5,6,7,5,4,6,6,5,0 3 5 6 7 8 9,7,0.7373857329889263,0.5235238398384079,-0.3104033576493184,0,0 1 5 6 7 8 9,7,0.7408289835688586,0.4862517972331174,-0.3054825280854789,0,0 1 5 6 7 8 9,7,0.7408289835688586,0.4862517972331174,-0.3054825280854789,0,0 1 5 6 7 8 9,7,0.7408289835688586,0.4862517972331174,-0.3054825280854789,0,0 1 5 6 7 8 9,7,0.7408289835688586,0.4862517972331174,-0.3054825280854789,0,0 1 5 6 7 8 9,7,0.7408289835688586,0.4862517972331174,-0.3054825280854789,0,0 1 5 6 7 8 9,7,0.7408289835688586,0.4862517972331174,-0.3054825280854789,0,0 1 5 6 7 8 9,7,0.7408289835688586,0.4862517972331174,-0.3054825280854789,0,0 1 5 6 7 8 9,7,0.7408289835688586,0.4862517972331174,-0.3054825280854789,0
10,10,500,40,4,8,1,0,5,5,6,4,7,6,4,5,4,5,2 3 4 5 6 7 9,7,0.7526625487830643,0.5437971862423635,-0.28881412700963677,0,2 3 4 5 6 7 9,7,0.7526625487830643,0.5437971862423635,-0.28881412700963677,0,2 3 4 5 6 7 9,7,0.7526625487830643,0.5437971862423635,-0.28881412700963677,0,2 3 4 5 6 7 9,7,0.7526625487830643,0.5437971862423635,-0.28881412700963677,0,2 3 4 5 6 7 9,7,0.7526625487830643,0.5437971862423635,-0.28881412700963677,0,2 3 4 5 6 7 9,7,0.7526625487830643,0.5437971862423635,-0.28881412700963677,0,2 3 4 5 6 7 9,7,0.7526625487830643,0.5437971862423635,-0.28881412700963677,0,2 3 4 5 6 7 9,7,0.7526625487830643,0.5437971862423635,-0.28881412700963677,0,2 3 4 5 6 7 9,7,0.7526625487830643,0.5437971862423635,-0.28881412700963677,0
10,10,500,40,4,8,1,0,5,6,5,6,7,7,4,5,5,7,0 1 2 4 6 8 9,7,0.7490316222353953,0.5129294162500436,-0.2939160611628643,0,0 1 2 4 6 8 9,7,0.7490316222353953,0.5129294162500436,-0.2939160611628643,0,0 1 2 4 6 8 9,7,0.7490316222353953,0.5129294162500436,-0.2939160611628643,0,0 1 2 4 6 8 9,7,0.7490316222353953,0.5129294162500436,-0.2939160611628643,0,0 1 2 4 6 8 9,7,0.7490316222353953,0.5129294162500436,-0.2939160611628643,0,0 1 2 4 6 8 9,7,0.7490316222353953,0.5129294162500436,-0.2939160611628643,0,0 1 2 4 6 8 9,7,0.7490316222353953,0.5129294162500436,-0.2939160611628643,0,0 1 2 4 6 8 9,7,0.7490316222353953,0.5129294162500436,-0.2939160611628643,0,0 1 2 4 6 8 9,7,0.7490316222353953,0.5129294162500436,-0.2939160611628643,0
10,10,500,40,4,8,1,0,5,6,5,5,7,7,6,6,4,7,0 2 4 5 6 7 8,7,0.7230466626304305,0.4830697895292912,-0.330030999207105,0,0 2 3 4 5 6 8,7,0.728895643932036,0.4591815472974403,-0.3223389260023138,0,0 2 3 5 6 8 9,7,0.7274461447048587,0.45888260499605127,-0.32420240523023336,0,0 2 3 5 6 8 9,7,0.7274461447048587,0.45888260499605127,-0.32420240523023336,0,0 2 3 4 5 6 8,7,0.728895643932036,0.4591815472974403,-0.3223389260023138,0,0 2 3 5 6 8 9,7,0.7274461447048587,0.45888260499605127,-0.32420240523023336,0,0 2 3 5 6 8 9,7,0.7274461447048587,0.45888260499605127,-0.32420240523023336,0,0 2 3 5 6 8 9,7,0.7274461447048587,0.45888260499605127,-0.32420240523023336,0,0 2 3 5 6 8 9,7,0.7274461447048587,0.45888260499605127,-0.32420240523023336,0
10,10,500,40,4,8,1,0,5,4,5,7,4,6,6,7,5,4,0 1 3 4 5 6 7,7,0.7488167177529979,0.5107460128107877,-0.2946848133273423,0,0 1 3 4 5 6 7,7,0.7488167177529979,0.5107460128107877,-0.2946848133273423,0,0 3 4 5 6 7 9,7,0.749800101362473,0.4973320918892884,-0.29265925629024897,0,0 3 4 5 6 7 9,7,0.749800101362473,0.4973320918892884,-0.29265925629024897,0,0 1 3 5 6 7 9,7,0.7518812241239463,0.3894020938817138,-0.2905896252898793,0,0 1 3 5 6 7 9,7,0.7518812241239463,0.3894020938817138,-0.2905896252898793,0,0 1 3 5 6 7 9,7,0.7518812241239463,0.3894020938817138,-0.2905896252898793,0,0 1 3 5 6 7 9,7,0.7518812241239463,0.3894020938817138,-0.2905896252898793,0,0 1 3 5 6 7 9,7,0.7518812241239463,0.3894020938817138,-0.2905896252898793,0
10,10,500,40,4,8,1,0,6,5,6,6,4,5,4,4,7,5,1 2 4 5 6 7 8 9,8,0.829314875317631,0.629541750573966,-0.19040086611104437,0,1 2 4 5 6 7 8 9,8,0.829314875317631,0.629541750573966,-0.19040086611104437,0,1 2 4 5 6 7 8 9,8,0.829314875317631,0.629541750573966,-0.19040086611104437,0,1 3 4 5 6 7 8 9,8,0.8244030249790575,0.5568597142125151,-0.1965963463869642,0,1 3 4 5 6 7 8 9,8,0.8244030249790575,0.5568597142125151,-0.1965963463869642,0,1 3 4 5 6 7 8 9,8,0.8244030249790575,0.5568597142125151,-0.1965963463869642,0,1 3 4 5 6 7 8 9,8,0.8244030249790575,0.5568597142125151,-0.1965963463869642,0,1 2 4 5 6 7 8 9,8,0.829314875317631,0.629541750573966,-0.19040086611104437,0,1 2 4 5 6 7 8 9,8,0.829314875317631,0.629541750573966,-0.19040086611104437,0
10,10,500,40,4,8,1,0,6,6,7,6,4,4,5,6,5,7,0 3 4 5 6 7 9,7,0.7564563746660389,0.4854896756202993,-0.28364414552514894,0,0 3 4 5 6 7 9,7,0.7564563746660389,0.4854896756202993,-0.28364414552514894,0,0 3 4 5 6 7 9,7,0.7564563746660389,0.4854896756202993,-0.28364414552514894,0,0 3 4 5 6 7 9,7,0.7564563746660389,0.4854896756202993,-0.28364414552514894,0,0 3 4 5 6 7 9,7,0.7564563746660389,0.4854896756202993,-0.28364414552514894,0,0 3 4 5 6 7 9,7,0.7564563746660389,0.4854896756202993,-0.28364414552514894,0,0 3 4 5 6 7 9,7,0.7564563746660389,0.4854896756202993,-0.28364414552514894,0,0 3 4 5 6 7 9,7,0.7564563746660389,0.4854896756202993,-0.28364414552514894,0,0 3 4 5 6 7 9,7,0.7564563746660389,0.4854896756202993,-0.28364414552514894,0
10,10,500,40,4,8,1,0,7,5,4,6,4,7,5,7,6,4,0 1 2 3 6 7 9,7,0.7269596719223878,0.4488416452514653,-0.3247983365092309,0,0 1 2 5 6 7 9,7,0.729104940530552,0.49579091568866207,-0.322084758920391,0,0 1 2 5 6 7 9,7,0.729104940530552,0.49579091568866207,-0.322084758920391,0,0 1 2 6 7 8 9,7,0.7274762855946969,0.4880774336709696,-0.32437021321309084,0,0 1 2 5 6 7 9,7,0.729104940530552,0.49579091568866207,-0.322084758920391,0,0 1 2 6 7 8 9,7,0.7274762855946969,0.4880774336709696,-0.32437021321309084,0,0 1 2 6 7 8 9,7,0.7274762855946969,0.4880774336709696,-0.32437021321309084,0,0 1 2 5 6 7 9,7,0.729104940530552,0.49579091568866207,-0.322084758920391,0,1 2 5 6 7 8 9,7,0.7224634708616702,0.42926865425535043,-0.3312419108371163,0
