P,epsilon,N,budget,min_prize,max_prize,g,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_1_EL,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_2_EL,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_3_EL,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_4_EL,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_5_EL,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_6_EL,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_7_EL,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_8_EL,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp,k_9_EL
10,10,500,40,10,20,1,10,11,12,19,15,14,11,12,10,19,8 1 9,3,0.3502635347937536,0.14327799207732939,0,0,0,1 2 6,3,0.3588881673688428,0.06834223340699626,0,0,0,0 9 1,3,0.34051987127587646,0.03839062718263058,0,0,0,0 9 1,3,0.34051987127587646,0.03839062718263058,0,0,0,0 9 1,3,0.34051987127587646,0.03839062718263058,0,0,0,9 2,2,0.2500452564698314,0.014714485367388092,0,0,0,9 2,2,0.2500452564698314,0.014714485367388092,0,0,0,9 2,2,0.2500452564698314,0.014714485367388092,0,0,0,9 2,2,0.2500452564698314,0.014714485367388092,0,0,0
10,10,500,40,10,20,1,16,13,14,16,11,15,11,12,10,15,4 5 6,3,0.3539913464883545,0.08702573295446908,0,0,0,1 4 5,3,0.3801943194727212,0.13511306054148728,0,0,0,1 4 5,3,0.3801943194727212,0.13511306054148728,0,0,0,1 4 5,3,0.3801943194727212,0.13511306054148728,0,0,0,1 4 5,3,0.3801943194727212,0.13511306054148728,0,0,0,1 4 5,3,0.3801943194727212,0.13511306054148728,0,0,0,1 4 5,3,0.3801943194727212,0.13511306054148728,0,0,0,1 4 5,3,0.3801943194727212,0.13511306054148728,0,0,0,1 4 5,3,0.3801943194727212,0.13511306054148728,0,0,0
10,10,500,40,10,20,1,12,14,18,12,11,18,10,12,12,17,1 4 6,3,0.3561175628814941,0.05157754978009328,0,0,0,1 4 6,3,0.3561175628814941,0.05157754978009328,0,0,0,4 6 7,3,0.359116047187963,0.12330876181511155,0,0,0,1 4 7,3,0.36057482273307323,0.14555684853023892,0,0,0,1 4 7,3,0.36057482273307323,0.14555684853023892,0,0,0,1 4 7,3,0.36057482273307323,0.14555684853023892,0,0,0,9 4 7,3,0.35763205900009654,0.040245771651469746,0,0,0,2 4 6,3,0.3486053475147869,0.14337181623465034,0,0,0,9 4 7,3,0.35763205900009654,0.040245771651469746,0,0,0
10,10,500,40,10,20,1,10,18,17,10,10,10,13,12,15,12,0 3 6,3,0.37695241254423983,0.1784474802220456,0,0,0,0 3 6,3,0.37695241254423983,0.1784474802220456,0,0,0,0 3 6,3,0.37695241254423983,0.1784474802220456,0,0,0,0 8 3,3,0.35766501322561267,0.0940115208962391,0,0,0,0 3 6,3,0.37695241254423983,0.1784474802220456,0,0,0,0 3 6,3,0.37695241254423983,0.1784474802220456,0,0,0,0 3 6,3,0.37695241254423983,0.1784474802220456,0,0,0,0 3 6,3,0.37695241254423983,0.1784474802220456,0,0,0,0 3 6,3,0.37695241254423983,0.1784474802220456,0,0,0
10,10,500,40,10,20,1,11,10,15,19,17,16,16,17,18,13,0 1 4,3,0.33273450951215977,0.07294654847168874,0,0,0,0 1 4,3,0.33273450951215977,0.07294654847168874,0,0,0,0 1 4,3,0.33273450951215977,0.07294654847168874,0,0,0,9 4 1,3,0.3250890763490642,0.06256585260538355,0,0,0,9 4 1,3,0.3250890763490642,0.06256585260538355,0,0,0,4 7,2,0.227478608723254,0.03726110278435204,0,0,0,0 1 4,3,0.33273450951215977,0.07294654847168874,0,0,0,0 1 4,3,0.33273450951215977,0.07294654847168874,0,0,0,0 1 7,3,0.3169038285635251,0.09742921685258867,0,0,0
10,10,500,40,10,20,1,15,17,17,13,12,13,15,11,13,11,8 5 7,3,0.3376390672177399,0.0481537336312952,0,0,0,8 9 5,3,0.33247621867471994,0.10196448635372499,0,0,0,9 3 5,3,0.32233104831513226,0.05574505544810183,0,0,0,8 3 5,3,0.34256150949437936,0.025267074143976404,0,0,0,8 3 5,3,0.34256150949437936,0.025267074143976404,0,0,0,8 3 5,3,0.34256150949437936,0.025267074143976404,0,0,0,8 3 5,3,0.34256150949437936,0.025267074143976404,0,0,0,8 3 5,3,0.34256150949437936,0.025267074143976404,0,0,0,8 5 7,3,0.3376390672177399,0.0481537336312952,0,0,0
10,10,500,40,10,20,1,11,10,10,10,11,12,11,15,16,15,9 5 6,3,0.35031384675300975,0.08856205323201788,0,0,0,9 4 6,3,0.3609145961380891,0.10937523553374189,0,0,0,9 4 6,3,0.3609145961380891,0.10937523553374189,0,0,0,9 4 6,3,0.3609145961380891,0.10937523553374189,0,0,0,9 4 6,3,0.3609145961380891,0.10937523553374189,0,0,0,9 4 6,3,0.3609145961380891,0.10937523553374189,0,0,0,9 4 6,3,0.3609145961380891,0.10937523553374189,0,0,0,9 4 6,3,0.3609145961380891,0.10937523553374189,0,0,0,9 5 6,3,0.35031384675300975,0.08856205323201788,0,0,0
10,10,500,40,10,20,1,19,17,10,19,17,13,12,19,15,12,8 1,2,0.2446763455848917,0.07035267175733426,0,0,0,0 1,2,0.23937100986886267,0.06330181129491735,0,0,0,8 0,2,0.24906142548709653,0.07267398543738424,0,0,0,0 8,2,0.24906142548709653,0.07267398543738424,0,0,0,8 0,2,0.24906142548709653,0.07267398543738424,0,0,0,8 0,2,0.24906142548709653,0.07267398543738424,0,0,0,8 0,2,0.24906142548709653,0.07267398543738424,0,0,0,8 0,2,0.24906142548709653,0.07267398543738424,0,0,0,8 2 6,3,0.33051036751834006,0.09482093473841244,0,0,0
10,10,500,40,10,20,1,14,19,13,14,15,11,18,18,13,12,5 6,2,0.2424797839923642,0.020368638460622493,0,0,0,8 6,2,0.2425280346060929,0.027433984450955157,0,0,0,8 0 5,3,0.3717601970846106,0.09119743186038057,0,0,0,0 8 5,3,0.3717601970846106,0.09119743186038057,0,0,0,0 8 5,3,0.3717601970846106,0.09119743186038057,0,0,0,8 0 5,3,0.3717601970846106,0.09119743186038057,0,0,0,0 8 5,3,0.3717601970846106,0.09119743186038057,0,0,0,0 8 5,3,0.3717601970846106,0.09119743186038057,0,0,0,0 6,2,0.2400857436222367,0.015866678844507973,0,0,0
10,10,500,40,10,20,1,18,15,11,14,16,11,15,19,18,12,0 7,2,0.2505732663088563,0.06350161573045687,0,0,0,0 7,2,0.2505732663088563,0.06350161573045687,0,0,0,5 7,2,0.23981516379364615,0.01607618690568916,0,0,0,5 7,2,0.23981516379364615,0.01607618690568916,0,0,0,0 2 5,3,0.34905482866968124,0.079385273214434,0,0,0,0 1,2,0.24531964161231357,0.05879511815249856,0,0,0,0 1,2,0.24531964161231357,0.05879511815249856,0,0,0,0 1,2,0.24531964161231357,0.05879511815249856,0,0,0,0 1,2,0.24531964161231357,0.05879511815249856,0,0,0
10,10,500,40,10,20,1,11,15,14,18,19,16,14,16,19,14,0 5,2,0.24425421906366118,0.05311063794887853,0,0,0,0 5,2,0.24425421906366118,0.05311063794887853,0,0,0,0 5,2,0.24425421906366118,0.05311063794887853,0,0,0,0 5,2,0.24425421906366118,0.05311063794887853,0,0,0,0 5,2,0.24425421906366118,0.05311063794887853,0,0,0,0 9 1,3,0.3488824254957034,0.09204524618479862,0,0,0,0 9 1,3,0.3488824254957034,0.09204524618479862,0,0,0,0 9 1,3,0.3488824254957034,0.09204524618479862,0,0,0,0 5,2,0.24425421906366118,0.05311063794887853,0,0,0
10,10,500,40,10,20,1,13,19,11,11,18,18,14,18,12,10,1 2 9,3,0.34645529233217354,0.08966591314380842,0,0,0,1 2 9,3,0.34645529233217354,0.08966591314380842,0,0,0,1 2 9,3,0.34645529233217354,0.08966591314380842,0,0,0,1 2 9,3,0.34645529233217354,0.08966591314380842,0,0,0,1 2 9,3,0.34645529233217354,0.08966591314380842,0,0,0,1 6,2,0.22825368265085255,0.029914020111775245,0,0,0,1 2 9,3,0.34645529233217354,0.08966591314380842,0,0,0,1 2 9,3,0.34645529233217354,0.08966591314380842,0,0,0,9 2 5,3,0.31846076819278657,0.04018943817206451,0,0,0
10,10,500,40,10,20,1,12,15,19,12,10,18,10,11,17,10,0 9 8,3,0.3366919192504733,0.12541813239652777,0,0,0,0 9 4,3,0.3432278151774004,0.11441958820957981,0,0,0,0 9 4,3,0.3432278151774004,0.11441958820957981,0,0,0,0 9 4,3,0.3432278151774004,0.11441958820957981,0,0,0,0 9 4,3,0.3432278151774004,0.11441958820957981,0,0,0,0 9 5,3,0.34547621257089306,0.059573675299046114,0,0,0,0 9 5,3,0.34547621257089306,0.059573675299046114,0,0,0,0 9 5,3,0.34547621257089306,0.059573675299046114,0,0,0,9 3 5,3,0.3234709889522599,0.1104979382182874,0,0,0
10,10,500,40,10,20,1,10,18,13,11,16,11,11,12,15,19,0 5 7,3,0.38147981952706905,0.15131604392491335,0,0,0,0 5 7,3,0.38147981952706905,0.15131604392491335,0,0,0,0 5 7,3,0.38147981952706905,0.15131604392491335,0,0,0,0 5 7,3,0.38147981952706905,0.15131604392491335,0,0,0,0 3 7,3,0.38330757025139894,0.1475501928838367,0,0,0,0 3 7,3,0.38330757025139894,0.1475501928838367,0,0,0,0 5 7,3,0.38147981952706905,0.15131604392491335,0,0,0,0 5 7,3,0.38147981952706905,0.15131604392491335,0,0,0,0 3 7,3,0.38330757025139894,0.1475501928838367,0,0,0
10,10,500,40,10,20,1,15,12,17,19,13,17,10,12,15,15,8 4 6,3,0.3635554419376355,0.14470274031884162,0,0,0,8 4 6,3,0.3635554419376355,0.14470274031884162,0,0,0,4 6 7,3,0.3563935704597449,0.0788461744823823,0,0,0,4 6 7,3,0.3563935704597449,0.0788461744823823,0,0,0,4 6 7,3,0.3563935704597449,0.0788461744823823,0,0,0,8 4 6,3,0.3635554419376355,0.14470274031884162,0,0,0,8 4 6,3,0.3635554419376355,0.14470274031884162,0,0,0,4 6 7,3,0.3563935704597449,0.0788461744823823,0,0,0,4 6 7,3,0.3563935704597449,0.0788461744823823,0,0,0
10,10,500,40,10,20,1,11,12,19,13,19,12,12,15,15,12,5 6 7,3,0.3649613080151972,0.09378874669580421,0,0,0,9 5 7,3,0.3594156555931196,0.12113823880517102,0,0,0,5 6 7,3,0.3649613080151972,0.09378874669580421,0,0,0,9 5 6,3,0.3659954427150373,0.13511646574756206,0,0,0,9 5 6,3,0.3659954427150373,0.13511646574756206,0,0,0,9 5 6,3,0.3659954427150373,0.13511646574756206,0,0,0,9 5 6,3,0.3659954427150373,0.13511646574756206,0,0,0,9 5 6,3,0.3659954427150373,0.13511646574756206,0,0,0,5 6 7,3,0.3649613080151972,0.09378874669580421,0,0,0
10,10,500,40,10,20,1,16,12,13,13,10,15,19,19,10,13,2 6,2,0.2197474607555711,0.037543891962339274,0,0,0,6 7,2,0.21731908692624397,0.05868775106220946,0,0,0,3 6,2,0.21476029773678854,0.040486073699305326,0,0,0,2 6,2,0.2197474607555711,0.037543891962339274,0,0,0,2 6,2,0.2197474607555711,0.037543891962339274,0,0,0,1 7,2,0.22239178405650958,0.02012451220893186,0,0,0,1 2 3,3,0.33145225027735314,0.09825867398232273,0,0,0,1 2 5,3,0.32038993561200607,0.1164035815549302,0,0,0,1 2 4,3,0.3284568673618522,0.1160610384846576,0,0,0
10,10,500,40,10,20,1,13,17,17,17,11,14,19,18,17,18,2 4,2,0.25664477413028164,0.07028739924591779,0,0,0,2 4,2,0.25664477413028164,0.07028739924591779,0,0,0,2 4,2,0.25664477413028164,0.07028739924591779,0,0,0,2 4,2,0.25664477413028164,0.07028739924591779,0,0,0,2 4,2,0.25664477413028164,0.07028739924591779,0,0,0,2 4,2,0.25664477413028164,0.07028739924591779,0,0,0,2 4,2,0.25664477413028164,0.07028739924591779,0,0,0,2 4,2,0.25664477413028164,0.07028739924591779,0,0,0,3 4,2,0.24329593494378166,0.04488878733709601,0,0,0
10,10,500,40,10,20,1,17,15,12,16,12,14,15,14,17,16,2 4 6,3,0.35982668539752033,0.1290600806644578,0,0,0,2 4 6,3,0.35982668539752033,0.1290600806644578,0,0,0,2 4 6,3,0.35982668539752033,0.1290600806644578,0,0,0,2 4 6,3,0.35982668539752033,0.1290600806644578,0,0,0,2 4 6,3,0.35982668539752033,0.1290600806644578,0,0,0,2 4 6,3,0.35982668539752033,0.1290600806644578,0,0,0,0 6,2,0.23519374104925977,0.01832258263676587,0,0,0,9 6,2,0.2284784787103266,0.030856813707252042,0,0,0,9 6,2,0.2284784787103266,0.030856813707252042,0,0,0
10,10,500,40,10,20,1,13,10,10,11,18,10,19,18,14,12,1 5 9,3,0.35265584574126024,0.10068159334251334,0,0,0,1 5 9,3,0.35265584574126024,0.10068159334251334,0,0,0,1 5 9,3,0.35265584574126024,0.10068159334251334,0,0,0,1 5 9,3,0.35265584574126024,0.10068159334251334,0,0,0,1 2 5,3,0.35260233213038505,0.11339250171397794,0,0,0,1 2 5,3,0.35260233213038505,0.11339250171397794,0,0,0,1 5 9,3,0.35265584574126024,0.10068159334251334,0,0,0,2 3 5,3,0.3352015856753694,0.12218154020273392,0,0,0,2 3 5,3,0.3352015856753694,0.12218154020273392,0,0,0
10,10,500,40,10,20,1,10,18,14,16,18,18,18,10,10,19,2 6,2,0.2651936316881325,0.037020552421976834,0,0,0,2 6,2,0.2651936316881325,0.037020552421976834,0,0,0,2 6,2,0.2651936316881325,0.037020552421976834,0,0,0,0 2 3,3,0.337284655757284,0.07295954826475229,0,0,0,2 6,2,0.2651936316881325,0.037020552421976834,0,0,0,2 6,2,0.2651936316881325,0.037020552421976834,0,0,0,2 6,2,0.2651936316881325,0.037020552421976834,0,0,0,2 6,2,0.2651936316881325,0.037020552421976834,0,0,0,2 6,2,0.2651936316881325,0.037020552421976834,0,0,0
10,10,500,40,10,20,1,12,15,11,17,11,19,15,14,15,10,9 6 7,3,0.34947353145314736,0.11630741745986121,0,0,0,9 6 7,3,0.34947353145314736,0.11630741745986121,0,0,0,9 6 7,3,0.34947353145314736,0.11630741745986121,0,0,0,9 4 5,3,0.33671507708342147,0.1590000454377622,0,0,0,9 4 5,3,0.33671507708342147,0.1590000454377622,0,0,0,9 4 5,3,0.33671507708342147,0.1590000454377622,0,0,0,9 6 7,3,0.34947353145314736,0.11630741745986121,0,0,0,9 6 7,3,0.34947353145314736,0.11630741745986121,0,0,0,9 6 7,3,0.34947353145314736,0.11630741745986121,0,0,0
10,10,500,40,10,20,1,12,13,10,14,19,16,17,14,10,19,8 1 3,3,0.3541351222520814,0.12272736030383458,0,0,0,8 1 3,3,0.3541351222520814,0.12272736030383458,0,0,0,8 1 3,3,0.3541351222520814,0.12272736030383458,0,0,0,8 1 3,3,0.3541351222520814,0.12272736030383458,0,0,0,8 1 3,3,0.3541351222520814,0.12272736030383458,0,0,0,8 1 3,3,0.3541351222520814,0.12272736030383458,0,0,0,8 1 3,3,0.3541351222520814,0.12272736030383458,0,0,0,1 9,2,0.2381818649611251,0.026203374757242503,0,0,0,0 1 3,3,0.34740484067672434,0.09695568261584425,0,0,0
10,10,500,40,10,20,1,11,13,17,19,12,12,15,14,14,14,0 6 7,3,0.3443100962527998,0.055280986555720814,0,0,0,3 7,2,0.24276944432897843,0.048737721582744295,0,0,0,0 6 7,3,0.3443100962527998,0.055280986555720814,0,0,0,3 7,2,0.24276944432897843,0.048737721582744295,0,0,0,0 8 5,3,0.3417151484147828,0.09053082027509662,0,0,0,0 5 7,3,0.35626593635982795,0.0773742411384429,0,0,0,0 5 7,3,0.35626593635982795,0.0773742411384429,0,0,0,0 5 7,3,0.35626593635982795,0.0773742411384429,0,0,0,1 5 7,3,0.33615260265324914,0.10038409710171095,0,0,0
10,10,500,40,10,20,1,19,10,17,13,16,18,18,14,15,18,9 4,2,0.23999365528313732,0.059054702664758395,0,0,0,9 4,2,0.23999365528313732,0.059054702664758395,0,0,0,4 5,2,0.22782660448963413,0.019526845656120215,0,0,0,9 4,2,0.23999365528313732,0.059054702664758395,0,0,0,9 6,2,0.23226248497762256,0.0281841430437655,0,0,0,9 6,2,0.23226248497762256,0.0281841430437655,0,0,0,4 6,2,0.2268303529710492,0.014426689719644694,0,0,0,9 6,2,0.23226248497762256,0.0281841430437655,0,0,0,9 6,2,0.23226248497762256,0.0281841430437655,0,0,0
10,10,500,40,10,20,1,13,10,10,13,16,16,19,11,18,14,9 2 7,3,0.36077953994179757,0.11497093666796923,0,0,0,0 9 7,3,0.3750575776272735,0.13136345469106891,0,0,0,0 9 7,3,0.3750575776272735,0.13136345469106891,0,0,0,9 2 5,3,0.36460401862105024,0.10136054848110698,0,0,0,0 5 7,3,0.3580414823217595,0.1741678527456021,0,0,0,0 9 7,3,0.3750575776272735,0.13136345469106891,0,0,0,0 9 2,3,0.3669782679513389,0.10183396731125682,0,0,0,0 2 5,3,0.3499621726458251,0.1198034031137287,0,0,0,9 2 5,3,0.36460401862105024,0.10136054848110698,0,0,0
10,10,500,40,10,20,1,19,18,19,12,11,11,18,19,18,11,8 9 5,3,0.30631684122781044,0.07353330141281093,0,0,0,8 9 5,3,0.30631684122781044,0.07353330141281093,0,0,0,9 3 4,3,0.3358837524721779,0.11994373481230738,0,0,0,9 3 4,3,0.3358837524721779,0.11994373481230738,0,0,0,9 3 4,3,0.3358837524721779,0.11994373481230738,0,0,0,2 3,2,0.23471907595907232,0.015758236759476487,0,0,0,2 3,2,0.23471907595907232,0.015758236759476487,0,0,0,2 3,2,0.23471907595907232,0.015758236759476487,0,0,0,9 2,2,0.23590620767371576,0.06799223486986086,0,0,0
10,10,500,40,10,20,1,12,15,19,15,13,13,11,16,10,11,9 3 4,3,0.3523259396889192,0.09752314158099382,0,0,0,9 3 4,3,0.3523259396889192,0.09752314158099382,0,0,0,8 9 3,3,0.35954402707676564,0.13556659957035327,0,0,0,9 3 4,3,0.3523259396889192,0.09752314158099382,0,0,0,8 9 3,3,0.35954402707676564,0.13556659957035327,0,0,0,8 9 3,3,0.35954402707676564,0.13556659957035327,0,0,0,9 3 4,3,0.3523259396889192,0.09752314158099382,0,0,0,8 3 4,3,0.3442240200245875,0.13493270043861558,0,0,0,8 9 3,3,0.35954402707676564,0.13556659957035327,0,0,0
10,10,500,40,10,20,1,17,16,10,18,17,11,11,15,17,12,3 7,2,0.2705973994841316,0.02569762952964164,0,0,0,3 7,2,0.2705973994841316,0.02569762952964164,0,0,0,3 7,2,0.2705973994841316,0.02569762952964164,0,0,0,3 7,2,0.2705973994841316,0.02569762952964164,0,0,0,3 7,2,0.2705973994841316,0.02569762952964164,0,0,0,3 7,2,0.2705973994841316,0.02569762952964164,0,0,0,3 7,2,0.2705973994841316,0.02569762952964164,0,0,0,8 3,2,0.242391644292011,0.06955068197436295,0,0,0,8 3,2,0.242391644292011,0.06955068197436295,0,0,0
10,10,500,40,10,20,1,10,16,14,12,13,18,13,12,14,10,9 2 1,3,0.34755025473374773,0.10911210215432086,0,0,0,9 2 1,3,0.34755025473374773,0.10911210215432086,0,0,0,8 9 1,3,0.3589730165522863,0.10880282255022147,0,0,0,8 9 1,3,0.3589730165522863,0.10880282255022147,0,0,0,8 9 1,3,0.3589730165522863,0.10880282255022147,0,0,0,8 9 1,3,0.3589730165522863,0.10880282255022147,0,0,0,8 9 1,3,0.3589730165522863,0.10880282255022147,0,0,0,1 3 9,3,0.3474659434766739,0.06252196287142356,0,0,0,1 5,2,0.22020166390247264,0.06196522667045422,0,0,0
10,10,500,40,10,20,1,14,19,19,19,15,12,19,13,11,16,8 9 5,3,0.36059804653158595,0.12701683402731076,0,0,0,5 6,2,0.24314537123916058,0.06552108340201455,0,0,0,5 6,2,0.24314537123916058,0.06552108340201455,0,0,0,5 6,2,0.24314537123916058,0.06552108340201455,0,0,0,8 6,2,0.23443732222138114,0.004644283012210864,0,0,0,8 9 5,3,0.36059804653158595,0.12701683402731076,0,0,0,8 9 5,3,0.36059804653158595,0.12701683402731076,0,0,0,8 4 5,3,0.34987660225957157,0.10804559040160598,0,0,0,8 4 5,3,0.34987660225957157,0.10804559040160598,0,0,0
10,10,500,40,10,20,1,16,14,15,13,18,19,17,10,15,11,0 9 3,3,0.320282103774305,0.09733978632585677,0,0,0,0 8,2,0.22776497916902957,0.027328336866963048,0,0,0,0 1 7,3,0.33848124384602296,0.05579116493158076,0,0,0,0 1 7,3,0.33848124384602296,0.05579116493158076,0,0,0,0 1 7,3,0.33848124384602296,0.05579116493158076,0,0,0,0 1 7,3,0.33848124384602296,0.05579116493158076,0,0,0,0 1 7,3,0.33848124384602296,0.05579116493158076,0,0,0,0 1 7,3,0.33848124384602296,0.05579116493158076,0,0,0,0 1 7,3,0.33848124384602296,0.05579116493158076,0,0,0
10,10,500,40,10,20,1,12,12,16,10,11,17,16,12,15,14,0 3 7,3,0.37653015620496477,0.12436827213518623,0,0,0,0 3 7,3,0.37653015620496477,0.12436827213518623,0,0,0,0 2 3,3,0.3730142597092076,0.1074901159082841,0,0,0,0 2 3,3,0.3730142597092076,0.1074901159082841,0,0,0,0 3 7,3,0.37653015620496477,0.12436827213518623,0,0,0,0 2 3,3,0.3730142597092076,0.1074901159082841,0,0,0,0 2 3,3,0.3730142597092076,0.1074901159082841,0,0,0,0 3 7,3,0.37653015620496477,0.12436827213518623,0,0,0,0 3 7,3,0.37653015620496477,0.12436827213518623,0,0,0
10,10,500,40,10,20,1,16,14,17,16,15,15,17,17,17,13,8 5,2,0.2417734985860347,0.06006111457000776,0,0,0,8 5,2,0.2417734985860347,0.06006111457000776,0,0,0,8 5,2,0.2417734985860347,0.06006111457000776,0,0,0,8 5,2,0.2417734985860347,0.06006111457000776,0,0,0,5 7,2,0.239149130299678,0.046125981541903636,0,0,0,8 5,2,0.2417734985860347,0.06006111457000776,0,0,0,8 5,2,0.2417734985860347,0.06006111457000776,0,0,0,8 5,2,0.2417734985860347,0.06006111457000776,0,0,0,8 7,2,0.23032270636744806,0.04582560920523446,0,0,0
10,10,500,40,10,20,1,18,19,16,15,10,13,17,10,11,10,9 6 7,3,0.35669831352100984,0.13167616850544148,0,0,0,3 6,2,0.24072548814037492,0.058322523637781225,0,0,0,9 6 7,3,0.35669831352100984,0.13167616850544148,0,0,0,8 9 6,3,0.3490366946437401,0.17124424028325924,0,0,0,9 6 7,3,0.35669831352100984,0.13167616850544148,0,0,0,9 6 7,3,0.35669831352100984,0.13167616850544148,0,0,0,9 6 7,3,0.35669831352100984,0.13167616850544148,0,0,0,9 6 7,3,0.35669831352100984,0.13167616850544148,0,0,0,9 4 6,3,0.3357724969292248,0.10676400168221152,0,0,0
10,10,500,40,10,20,1,17,14,13,19,14,18,17,12,17,11,3 6,2,0.24353748082085183,0.03954040474097333,0,0,0,3 6,2,0.24353748082085183,0.03954040474097333,0,0,0,3 6,2,0.24353748082085183,0.03954040474097333,0,0,0,3 6,2,0.24353748082085183,0.03954040474097333,0,0,0,3 6,2,0.24353748082085183,0.03954040474097333,0,0,0,3 6,2,0.24353748082085183,0.03954040474097333,0,0,0,3 6,2,0.24353748082085183,0.03954040474097333,0,0,0,3 6,2,0.24353748082085183,0.03954040474097333,0,0,0,8 0,2,0.21065640870899396,0.0038337196908816017,0,0,0
10,10,500,40,10,20,1,18,16,17,18,18,12,12,18,18,12,8 3,2,0.2451175269393101,0.014108069326167545,0,0,0,8 3,2,0.2451175269393101,0.014108069326167545,0,0,0,8 3,2,0.2451175269393101,0.014108069326167545,0,0,0,8 5,2,0.23133635106778283,0.03261323272096404,0,0,0,8 3,2,0.2451175269393101,0.014108069326167545,0,0,0,8 3,2,0.2451175269393101,0.014108069326167545,0,0,0,8 3,2,0.2451175269393101,0.014108069326167545,0,0,0,8 3,2,0.2451175269393101,0.014108069326167545,0,0,0,8 3,2,0.2451175269393101,0.014108069326167545,0,0,0
10,10,500,40,10,20,1,16,16,14,15,16,17,15,19,13,11,5 7,2,0.22548375800656395,0.023351665043896366,0,0,0,0 4,2,0.22428109952836894,0.05443280590170508,0,0,0,0 4,2,0.22428109952836894,0.05443280590170508,0,0,0,8 9 4,3,0.32687293431496584,0.10861907578869393,0,0,0,8 9 4,3,0.32687293431496584,0.10861907578869393,0,0,0,8 9 4,3,0.32687293431496584,0.10861907578869393,0,0,0,8 7,2,0.23265947310995166,0.06764757126599719,0,0,0,8 9 4,3,0.32687293431496584,0.10861907578869393,0,0,0,8 5,2,0.22870401309391067,0.03591072362099643,0,0,0
10,10,500,40,10,20,1,14,16,11,19,17,12,14,13,15,11,0 9 6,3,0.3785126888650977,0.08440295957678971,0,0,0,0 9 6,3,0.3785126888650977,0.08440295957678971,0,0,0,0 9 6,3,0.3785126888650977,0.08440295957678971,0,0,0,0 9 6,3,0.3785126888650977,0.08440295957678971,0,0,0,0 9 6,3,0.3785126888650977,0.08440295957678971,0,0,0,0 9 6,3,0.3785126888650977,0.08440295957678971,0,0,0,0 9 6,3,0.3785126888650977,0.08440295957678971,0,0,0,0 9 6,3,0.3785126888650977,0.08440295957678971,0,0,0,0 9 6,3,0.3785126888650977,0.08440295957678971,0,0,0
10,10,500,40,10,20,1,10,16,18,16,16,17,17,19,16,17,8 4,2,0.23490308148608594,0.04822151420319814,0,0,0,8 4,2,0.23490308148608594,0.04822151420319814,0,0,0,8 4,2,0.23490308148608594,0.04822151420319814,0,0,0,8 4,2,0.23490308148608594,0.04822151420319814,0,0,0,3 5,2,0.22314028474939232,0.02909423511241318,0,0,0,8 3,2,0.2382029726140992,0.0036438501360368473,0,0,0,8 3,2,0.2382029726140992,0.0036438501360368473,0,0,0,8 4,2,0.23490308148608594,0.04822151420319814,0,0,0,8 3,2,0.2382029726140992,0.0036438501360368473,0,0,0
10,10,500,40,10,20,1,14,10,13,15,13,15,16,13,15,15,1 2 9,3,0.34031973646691305,0.09510532773392748,0,0,0,1 4 9,3,0.35189084197141685,0.09413979086429382,0,0,0,1 4 9,3,0.35189084197141685,0.09413979086429382,0,0,0,9 3 1,3,0.3519541829369445,0.12514411499138978,0,0,0,9 3 1,3,0.3519541829369445,0.12514411499138978,0,0,0,9 3 1,3,0.3519541829369445,0.12514411499138978,0,0,0,9 3 1,3,0.3519541829369445,0.12514411499138978,0,0,0,9 3 1,3,0.3519541829369445,0.12514411499138978,0,0,0,9 3 1,3,0.3519541829369445,0.12514411499138978,0,0,0
10,10,500,40,10,20,1,15,13,16,11,15,13,14,13,19,17,0 1 3,3,0.32362769313556616,0.09916436470657791,0,0,0,1 5 6,3,0.35688088954060065,0.10539265695448143,0,0,0,1 5 6,3,0.35688088954060065,0.10539265695448143,0,0,0,1 6 7,3,0.3467788598310622,0.029170222008324795,0,0,0,1 5 6,3,0.35688088954060065,0.10539265695448143,0,0,0,1 5 6,3,0.35688088954060065,0.10539265695448143,0,0,0,1 5 6,3,0.35688088954060065,0.10539265695448143,0,0,0,1 5 6,3,0.35688088954060065,0.10539265695448143,0,0,0,0 1 3,3,0.32362769313556616,0.09916436470657791,0,0,0
