P,epsilon,N,budget,min_prize,max_prize,g,avg_len,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp
10,10,500,40,7,11,1,4.065934065934066,9,8,9,10,7,7,8,9,10,10,1 4 5 6 8,5,0.5391547700488328,0.3290006615341967,-0.6306958013335179,24.232,8 9 4 5,4,0.4493701950023042,0.2107678897296682,-0.818089055980973,17.124,1 4 5 6 8,5,0.5391547700488328,0.3290006615341967,-0.6306958013335179,24.232,1 4 5 6 8,5,0.5391547700488328,0.3290006615341967,-0.6306958013335179,24.232,1 4 5 6 8,5,0.5391547700488328,0.3290006615341967,-0.6306958013335179,24.232,8 9 4 5,4,0.4493701950023042,0.2107678897296682,-0.818089055980973,17.124,1 4 5 6 8,5,0.5391547700488328,0.3290006615341967,-0.6306958013335179,24.232,1 4 5 6 8,5,0.5391547700488328,0.3290006615341967,-0.6306958013335179,24.232,1 4 5 6 8,5,0.5391547700488328,0.3290006615341967,-0.6306958013335179,24.232
10,10,500,40,7,11,1,4.304878048780488,8,10,10,9,7,8,8,8,9,7,0 3 4 6 7,5,0.5830610643998321,0.2911658440835869,-0.5494539468157278,27.412,0 3 4 6 7,5,0.5830610643998321,0.2911658440835869,-0.5494539468157278,27.412,0 3 4 6 7,5,0.5830610643998321,0.2911658440835869,-0.5494539468157278,27.412,0 3 4 6 7,5,0.5830610643998321,0.2911658440835869,-0.5494539468157278,27.412,0 3 4 6 7,5,0.5830610643998321,0.2911658440835869,-0.5494539468157278,27.412,0 3 4 6 7,5,0.5830610643998321,0.2911658440835869,-0.5494539468157278,27.412,0 3 4 6 7,5,0.5830610643998321,0.2911658440835869,-0.5494539468157278,27.412,0 3 4 6 7,5,0.5830610643998321,0.2911658440835869,-0.5494539468157278,27.412,0 3 4 6 7,5,0.5830610643998321,0.2911658440835869,-0.5494539468157278,27.412
10,10,500,40,7,11,1,4.093406593406593,10,8,8,9,8,8,7,9,9,9,1 2 4 6 7,5,0.562108521171441,0.3322440264110359,-0.5881886190404436,26.648,1 2 4 6 7,5,0.562108521171441,0.3322440264110359,-0.5881886190404436,26.648,1 2 4 6 7,5,0.562108521171441,0.3322440264110359,-0.5881886190404436,26.648,1 2 4 6 7,5,0.562108521171441,0.3322440264110359,-0.5881886190404436,26.648,1 2 4 6 7,5,0.562108521171441,0.3322440264110359,-0.5881886190404436,26.648,1 2 4 6 7,5,0.562108521171441,0.3322440264110359,-0.5881886190404436,26.648,1 2 4 6 7,5,0.562108521171441,0.3322440264110359,-0.5881886190404436,26.648,1 2 4 6 7,5,0.562108521171441,0.3322440264110359,-0.5881886190404436,26.648,1 2 4 6 7,5,0.562108521171441,0.3322440264110359,-0.5881886190404436,26.648
10,10,500,40,7,11,1,4.014925373134329,9,10,9,7,8,10,10,10,9,7,0 1 3 6,4,0.46518871676010254,0.22185044450817798,-0.7800377137569238,18.334,0 1 3 6,4,0.46518871676010254,0.22185044450817798,-0.7800377137569238,18.334,0 1 3 6,4,0.46518871676010254,0.22185044450817798,-0.7800377137569238,18.334,0 1 3 6,4,0.46518871676010254,0.22185044450817798,-0.7800377137569238,18.334,0 1 3 6,4,0.46518871676010254,0.22185044450817798,-0.7800377137569238,18.334,0 1 3 6,4,0.46518871676010254,0.22185044450817798,-0.7800377137569238,18.334,0 1 3 6,4,0.46518871676010254,0.22185044450817798,-0.7800377137569238,18.334,0 1 3 6,4,0.46518871676010254,0.22185044450817798,-0.7800377137569238,18.334,0 1 3 6,4,0.46518871676010254,0.22185044450817798,-0.7800377137569238,18.334
10,10,500,40,7,11,1,4.161676646706587,9,10,9,8,10,7,9,7,7,10,0 9 5 6,4,0.46335202246851953,0.2116964672289468,-0.7861603336259718,18.948,0 9 5 6,4,0.46335202246851953,0.2116964672289468,-0.7861603336259718,18.948,0 9 5 6,4,0.46335202246851953,0.2116964672289468,-0.7861603336259718,18.948,0 9 5 6,4,0.46335202246851953,0.2116964672289468,-0.7861603336259718,18.948,0 9 5 6,4,0.46335202246851953,0.2116964672289468,-0.7861603336259718,18.948,0 9 5 6,4,0.46335202246851953,0.2116964672289468,-0.7861603336259718,18.948,0 9 5 6,4,0.46335202246851953,0.2116964672289468,-0.7861603336259718,18.948,0 9 5 6,4,0.46335202246851953,0.2116964672289468,-0.7861603336259718,18.948,0 9 5 6,4,0.46335202246851953,0.2116964672289468,-0.7861603336259718,18.948
10,10,500,40,7,11,1,4.696132596685083,7,9,7,7,8,8,7,9,9,10,8 9 2 1,4,0.458137196740774,0.16305351751351516,-0.7988492313598504,17.686,8 9 2 1,4,0.458137196740774,0.16305351751351516,-0.7988492313598504,17.686,8 9 2 5,4,0.46137003604571003,0.22468039788058541,-0.7895624440126197,18.316,8 9 2 5,4,0.46137003604571003,0.22468039788058541,-0.7895624440126197,18.316,8 9 2 5,4,0.46137003604571003,0.22468039788058541,-0.7895624440126197,18.316,8 9 2 5,4,0.46137003604571003,0.22468039788058541,-0.7895624440126197,18.316,8 9 2 5,4,0.46137003604571003,0.22468039788058541,-0.7895624440126197,18.316,8 9 2 5,4,0.46137003604571003,0.22468039788058541,-0.7895624440126197,18.316,8 9 2 5,4,0.46137003604571003,0.22468039788058541,-0.7895624440126197,18.316
10,10,500,40,7,11,1,4.004854368932039,7,10,7,10,8,9,10,9,10,10,0 1 8 9,4,0.4603716552752207,0.22653719361187913,-0.7915499866371818,17.716,0 1 8 9,4,0.4603716552752207,0.22653719361187913,-0.7915499866371818,17.716,0 1 8 9,4,0.4603716552752207,0.22653719361187913,-0.7915499866371818,17.716,0 1 8 9,4,0.4603716552752207,0.22653719361187913,-0.7915499866371818,17.716,0 1 8 9,4,0.4603716552752207,0.22653719361187913,-0.7915499866371818,17.716,0 1 8 9,4,0.4603716552752207,0.22653719361187913,-0.7915499866371818,17.716,0 1 8 9,4,0.4603716552752207,0.22653719361187913,-0.7915499866371818,17.716,0 1 8 9,4,0.4603716552752207,0.22653719361187913,-0.7915499866371818,17.716,0 1 5 8,4,0.45655781217398933,0.19259830541846815,-0.801456933182653,17.782
10,10,500,40,7,11,1,4.2105263157894735,8,10,8,8,8,8,9,7,9,9,0 3 5 7 9,5,0.5580775227600989,0.2934041605331762,-0.5945425690855134,26.102,9 3 6 7,4,0.4642260618611714,0.19417169028838982,-0.7837695697563047,19.746,0 2 3 7 9,5,0.5572700212701956,0.31315172178436657,-0.5955651768295372,25.862,0 2 3 7 9,5,0.5572700212701956,0.31315172178436657,-0.5955651768295372,25.862,9 3 6 7,4,0.4642260618611714,0.19417169028838982,-0.7837695697563047,19.746,0 3 5 7 9,5,0.5580775227600989,0.2934041605331762,-0.5945425690855134,26.102,9 3 6 7,4,0.4642260618611714,0.19417169028838982,-0.7837695697563047,19.746,9 3 6 7,4,0.4642260618611714,0.19417169028838982,-0.7837695697563047,19.746,0 3 5 7 9,5,0.5580775227600989,0.2934041605331762,-0.5945425690855134,26.102
10,10,500,40,7,11,1,4.065934065934066,10,8,10,9,10,9,9,7,7,8,4 5 6 7,4,0.44034683726958385,0.1628781098145163,-0.8403845222320259,17.59,4 5 6 7,4,0.44034683726958385,0.1628781098145163,-0.8403845222320259,17.59,4 5 6 7,4,0.44034683726958385,0.1628781098145163,-0.8403845222320259,17.59,4 5 6 7,4,0.44034683726958385,0.1628781098145163,-0.8403845222320259,17.59,3 5 6 7,4,0.4373262874723916,0.17840731125844767,-0.849325506527854,18.538,4 5 6 7,4,0.44034683726958385,0.1628781098145163,-0.8403845222320259,17.59,4 5 6 7,4,0.44034683726958385,0.1628781098145163,-0.8403845222320259,17.59,3 4 5 6,4,0.437959276717366,0.13276735759856784,-0.845888081436371,16.494,3 5 6 7,4,0.4373262874723916,0.17840731125844767,-0.849325506527854,18.538
10,10,500,40,7,11,1,4.787564766839378,9,7,7,7,8,8,9,7,10,8,0 8 4 6,4,0.46434372370792587,0.15469863185605479,-0.7860061802641898,17.274,0 8 4 6,4,0.46434372370792587,0.15469863185605479,-0.7860061802641898,17.274,0 8 4 6,4,0.46434372370792587,0.15469863185605479,-0.7860061802641898,17.274,0 8 4 6,4,0.46434372370792587,0.15469863185605479,-0.7860061802641898,17.274,8 0 4 6,4,0.46434372370792587,0.15469863185605479,-0.7860061802641898,17.274,8 0 4 6,4,0.46434372370792587,0.15469863185605479,-0.7860061802641898,17.274,0 8 4 6,4,0.46434372370792587,0.15469863185605479,-0.7860061802641898,17.274,0 8 4 6,4,0.46434372370792587,0.15469863185605479,-0.7860061802641898,17.274,0 8 4 6,4,0.46434372370792587,0.15469863185605479,-0.7860061802641898,17.274
10,10,500,40,7,11,1,4.0,10,9,10,10,9,9,7,8,9,10,8 1 2 4,4,0.44897774071721674,0.13096968545561655,-0.820769369406946,18.236,8 1 2 4,4,0.44897774071721674,0.13096968545561655,-0.820769369406946,18.236,1 2 4 9,4,0.4541996196412315,0.15710339782825508,-0.8078028546176698,19.052,1 2 4 9,4,0.4541996196412315,0.15710339782825508,-0.8078028546176698,19.052,1 2 4 9,4,0.4541996196412315,0.15710339782825508,-0.8078028546176698,19.052,1 2 4 9,4,0.4541996196412315,0.15710339782825508,-0.8078028546176698,19.052,1 2 4 9,4,0.4541996196412315,0.15710339782825508,-0.8078028546176698,19.052,1 2 4 9,4,0.4541996196412315,0.15710339782825508,-0.8078028546176698,19.052,1 2 3 4,4,0.44851472120401964,0.10420854454312428,-0.8219194184158938,18.592
10,10,500,40,7,11,1,4.0,10,8,8,10,7,10,10,10,9,10,0 2 3 7,4,0.4599223385464561,0.20529665551545836,-0.7942119406697886,19.512,0 2 3 7,4,0.4599223385464561,0.20529665551545836,-0.7942119406697886,19.512,0 2 3 7,4,0.4599223385464561,0.20529665551545836,-0.7942119406697886,19.512,0 2 3 7,4,0.4599223385464561,0.20529665551545836,-0.7942119406697886,19.512,0 2 3 7,4,0.4599223385464561,0.20529665551545836,-0.7942119406697886,19.512,0 2 3 6,4,0.45574210495210066,0.17777043770026402,-0.8031383221175674,18.952,0 2 3 7,4,0.4599223385464561,0.20529665551545836,-0.7942119406697886,19.512,0 2 3 7,4,0.4599223385464561,0.20529665551545836,-0.7942119406697886,19.512,0 2 3 6,4,0.45574210495210066,0.17777043770026402,-0.8031383221175674,18.952
10,10,500,40,7,11,1,4.839378238341969,9,8,7,7,7,7,8,9,9,9,1 4 5 7 8,5,0.5474146243099105,0.24496931022173843,-0.6169389680404812,22.71,1 4 5 7 8,5,0.5474146243099105,0.24496931022173843,-0.6169389680404812,22.71,1 4 5 7 8,5,0.5474146243099105,0.24496931022173843,-0.6169389680404812,22.71,1 4 5 7 8,5,0.5474146243099105,0.24496931022173843,-0.6169389680404812,22.71,1 4 5 7 8,5,0.5474146243099105,0.24496931022173843,-0.6169389680404812,22.71,1 4 5 7 8,5,0.5474146243099105,0.24496931022173843,-0.6169389680404812,22.71,1 4 5 7 8,5,0.5474146243099105,0.24496931022173843,-0.6169389680404812,22.71,1 4 5 7 8,5,0.5474146243099105,0.24496931022173843,-0.6169389680404812,22.71,1 4 5 6 7,5,0.53553937442458,0.2840302747239992,-0.6383735184524592,21.672
10,10,500,40,7,11,1,4.132183908045977,9,10,7,7,8,8,10,8,10,9,2 3 4 5 8,5,0.5356943632661915,0.30237037171438375,-0.6360141606717467,24.076,2 3 4 5 8,5,0.5356943632661915,0.30237037171438375,-0.6360141606717467,24.076,2 3 4 5 8,5,0.5356943632661915,0.30237037171438375,-0.6360141606717467,24.076,2 3 4 5 8,5,0.5356943632661915,0.30237037171438375,-0.6360141606717467,24.076,2 3 4 5 8,5,0.5356943632661915,0.30237037171438375,-0.6360141606717467,24.076,2 3 4 5 8,5,0.5356943632661915,0.30237037171438375,-0.6360141606717467,24.076,2 3 4 5 8,5,0.5356943632661915,0.30237037171438375,-0.6360141606717467,24.076,2 3 4 5 8,5,0.5356943632661915,0.30237037171438375,-0.6360141606717467,24.076,8 9 3 5,4,0.4424812610469297,0.20774357937707874,-0.8333804194527596,17.776
10,10,500,40,7,11,1,4.030927835051546,10,9,9,7,10,9,10,7,8,9,9 4 1 7,4,0.458385543655554,0.17189527349468975,-0.7975043219185312,18.576,9 4 1 7,4,0.458385543655554,0.17189527349468975,-0.7975043219185312,18.576,9 4 1 7,4,0.458385543655554,0.17189527349468975,-0.7975043219185312,18.576,9 4 1 7,4,0.458385543655554,0.17189527349468975,-0.7975043219185312,18.576,1 4 9 7,4,0.458385543655554,0.17189527349468975,-0.7975043219185314,18.576,1 4 9 7,4,0.458385543655554,0.17189527349468975,-0.7975043219185314,18.576,1 4 9 7,4,0.458385543655554,0.17189527349468975,-0.7975043219185314,18.576,1 4 9 7,4,0.458385543655554,0.17189527349468975,-0.7975043219185314,18.576,1 4 9 7,4,0.458385543655554,0.17189527349468975,-0.7975043219185314,18.576
10,10,500,40,7,11,1,4.355029585798817,8,8,7,7,10,10,9,8,10,7,9 4 1 6,4,0.45631388742950274,0.23848243571553607,-0.8016471620759265,17.988,1 3 4 7 9,5,0.5579650186487675,0.26753624509825474,-0.5959738898676165,24.684,1 3 4 7 9,5,0.5579650186487675,0.26753624509825474,-0.5959738898676165,24.684,1 3 4 7 9,5,0.5579650186487675,0.26753624509825474,-0.5959738898676165,24.684,1 3 4 7 9,5,0.5579650186487675,0.26753624509825474,-0.5959738898676165,24.684,9 4 6 1,4,0.45631388742950274,0.23848243571553607,-0.8016471620759265,17.988,8 9 4 6,4,0.4509019672783853,0.20034289063458094,-0.8126951176140911,16.008,8 9 4 6,4,0.4509019672783853,0.20034289063458094,-0.8126951176140911,16.008,9 4 6 1,4,0.45631388742950274,0.23848243571553607,-0.8016471620759265,17.988
10,10,500,40,7,11,1,4.093406593406593,9,9,8,9,8,8,8,10,9,7,8 9 5 7,4,0.45848201601056143,0.12970013198611874,-0.7985269259508032,18.08,8 9 5 7,4,0.45848201601056143,0.12970013198611874,-0.7985269259508032,18.08,8 9 5 7,4,0.45848201601056143,0.12970013198611874,-0.7985269259508032,18.08,8 9 5 7,4,0.45848201601056143,0.12970013198611874,-0.7985269259508032,18.08,8 9 5 7,4,0.45848201601056143,0.12970013198611874,-0.7985269259508032,18.08,8 9 5 7,4,0.45848201601056143,0.12970013198611874,-0.7985269259508032,18.08,8 9 5 7,4,0.45848201601056143,0.12970013198611874,-0.7985269259508032,18.08,8 9 5 7,4,0.45848201601056143,0.12970013198611874,-0.7985269259508032,18.08,8 9 5 7,4,0.45848201601056143,0.12970013198611874,-0.7985269259508032,18.08
10,10,500,40,7,11,1,4.269230769230769,8,8,7,9,9,9,9,10,7,8,9 4 5 1,4,0.47909482343088683,0.26754185712753564,-0.7500034626140732,19.948,9 4 5 1,4,0.47909482343088683,0.26754185712753564,-0.7500034626140732,19.948,1 4 5 9,4,0.47909482343088683,0.2675418571275356,-0.7500034626140732,19.948,9 4 5 1,4,0.47909482343088683,0.26754185712753564,-0.7500034626140732,19.948,9 4 5 1,4,0.47909482343088683,0.26754185712753564,-0.7500034626140732,19.948,9 4 5 1,4,0.47909482343088683,0.26754185712753564,-0.7500034626140732,19.948,9 4 5 1,4,0.47909482343088683,0.26754185712753564,-0.7500034626140732,19.948,9 4 5 1,4,0.47909482343088683,0.26754185712753564,-0.7500034626140732,19.948,2 4 5 8 9,5,0.550285884557015,0.2900212090419958,-0.6083691233308411,25.018
10,10,500,40,7,11,1,4.065934065934066,9,10,10,9,9,8,7,7,10,8,0 8 2 6,4,0.4489139617333216,0.20218854889546167,-0.8200051928132657,16.862,0 8 2 6,4,0.4489139617333216,0.20218854889546167,-0.8200051928132657,16.862,0 8 2 6,4,0.4489139617333216,0.20218854889546167,-0.8200051928132657,16.862,0 8 2 6,4,0.4489139617333216,0.20218854889546167,-0.8200051928132657,16.862,0 8 2 5,4,0.4430764434865418,0.17801428777501976,-0.8341675871006781,16.546,8 0 2 6,4,0.4489139617333216,0.20218854889546167,-0.8200051928132657,16.862,0 8 2 6,4,0.4489139617333216,0.20218854889546167,-0.8200051928132657,16.862,0 8 2 5,4,0.4430764434865418,0.17801428777501976,-0.8341675871006781,16.546,0 8 2 5,4,0.4430764434865418,0.17801428777501976,-0.8341675871006781,16.546
10,10,500,40,7,11,1,4.18562874251497,8,10,8,10,8,7,9,9,7,9,1 4 5 6,4,0.45342761558903827,0.1462046571928471,-0.8096505231026561,18.554,1 4 5 6,4,0.45342761558903827,0.1462046571928471,-0.8096505231026561,18.554,1 4 5 6,4,0.45342761558903827,0.1462046571928471,-0.8096505231026561,18.554,1 4 5 6,4,0.45342761558903827,0.1462046571928471,-0.8096505231026561,18.554,1 4 5 6,4,0.45342761558903827,0.1462046571928471,-0.8096505231026561,18.554,1 4 5 6,4,0.45342761558903827,0.1462046571928471,-0.8096505231026561,18.554,1 4 5 6,4,0.45342761558903827,0.1462046571928471,-0.8096505231026561,18.554,1 4 5 6,4,0.45342761558903827,0.1462046571928471,-0.8096505231026561,18.554,1 4 5 6,4,0.45342761558903827,0.1462046571928471,-0.8096505231026561,18.554
10,10,500,40,7,11,1,4.0,10,9,9,9,8,7,8,10,9,10,8 1 3 7,4,0.45627966114049207,0.22635624921362973,-0.7999057211233667,18.668,8 1 3 7,4,0.45627966114049207,0.22635624921362973,-0.7999057211233667,18.668,8 1 3 7,4,0.45627966114049207,0.22635624921362973,-0.7999057211233667,18.668,8 1 3 7,4,0.45627966114049207,0.22635624921362973,-0.7999057211233667,18.668,8 1 3 5,4,0.45066522669804543,0.20067422451095085,-0.8149731056533829,17.128,8 1 3 7,4,0.45627966114049207,0.22635624921362973,-0.7999057211233667,18.668,8 1 3 7,4,0.45627966114049207,0.22635624921362973,-0.7999057211233667,18.668,8 1 3 7,4,0.45627966114049207,0.22635624921362973,-0.7999057211233667,18.668,8 1 3 7,4,0.45627966114049207,0.22635624921362973,-0.7999057211233667,18.668
10,10,500,40,7,11,1,4.0,10,10,9,9,7,10,8,8,9,10,8 1 4 5,4,0.43302479098682295,0.1751463714542471,-0.8587224691764771,17.188,1 4 5 7,4,0.4352995625265418,0.18511703930201334,-0.8508034832878996,16.742,8 1 4 7,4,0.44035897259601475,0.18980405249554438,-0.839046144386453,16.48,8 1 4 7,4,0.44035897259601475,0.18980405249554438,-0.839046144386453,16.48,8 1 4 7,4,0.44035897259601475,0.18980405249554438,-0.839046144386453,16.48,8 1 4 7,4,0.44035897259601475,0.18980405249554438,-0.839046144386453,16.48,8 1 4 7,4,0.44035897259601475,0.18980405249554438,-0.839046144386453,16.48,8 1 4 7,4,0.44035897259601475,0.18980405249554438,-0.839046144386453,16.48,1 2 4 7,4,0.4297750240766461,0.16022737701578998,-0.861760153827756,15.544
10,10,500,40,7,11,1,4.325153374233129,7,9,10,7,9,7,9,10,8,8,0 8 2 6,4,0.4428761431802528,0.23389123449199328,-0.8325442190794452,17.226,0 8 2 6,4,0.4428761431802528,0.23389123449199328,-0.8325442190794452,17.226,0 8 2 6,4,0.4428761431802528,0.23389123449199328,-0.8325442190794452,17.226,0 8 2 6,4,0.4428761431802528,0.23389123449199328,-0.8325442190794452,17.226,0 8 2 6,4,0.4428761431802528,0.23389123449199328,-0.8325442190794452,17.226,0 3 6 8 9,5,0.534338472768616,0.2763736089774694,-0.639184765644535,23.924,0 8 6 7,4,0.4402453141679182,0.1956309856003773,-0.8401858077186909,17.026,0 8 2 6,4,0.4428761431802528,0.23389123449199328,-0.8325442190794452,17.226,0 8 2 6,4,0.4428761431802528,0.23389123449199328,-0.8325442190794452,17.226
10,10,500,40,7,11,1,4.325153374233129,10,7,10,9,8,8,7,7,9,9,0 3 4 6,4,0.4710156835916773,0.25551796700909185,-0.7662847170396867,18.982,0 3 4 6,4,0.4710156835916773,0.25551796700909185,-0.7662847170396867,18.982,0 3 4 6,4,0.4710156835916773,0.25551796700909185,-0.7662847170396867,18.982,0 3 4 6,4,0.4710156835916773,0.25551796700909185,-0.7662847170396867,18.982,0 3 4 6,4,0.4710156835916773,0.25551796700909185,-0.7662847170396867,18.982,0 3 4 6,4,0.4710156835916773,0.25551796700909185,-0.7662847170396867,18.982,0 3 4 6,4,0.4710156835916773,0.25551796700909185,-0.7662847170396867,18.982,0 3 4 6,4,0.4710156835916773,0.25551796700909185,-0.7662847170396867,18.982,0 3 4 6,4,0.4710156835916773,0.25551796700909185,-0.7662847170396867,18.982
10,10,500,40,7,11,1,4.107142857142857,8,8,9,8,8,8,10,10,8,8,1 3 6 9,4,0.4424690810323886,0.1921834096027968,-0.8359117028802739,17.684,1 3 4 8 9,5,0.5437394099162594,0.253474532683862,-0.6237601893683669,26.08,1 3 4 8 9,5,0.5437394099162594,0.253474532683862,-0.6237601893683669,26.08,1 3 4 8 9,5,0.5437394099162594,0.253474532683862,-0.6237601893683669,26.08,1 3 4 8 9,5,0.5437394099162594,0.253474532683862,-0.6237601893683669,26.08,1 3 4 8 9,5,0.5437394099162594,0.253474532683862,-0.6237601893683669,26.08,1 3 4 8 9,5,0.5437394099162594,0.253474532683862,-0.6237601893683669,26.08,1 3 4 8 9,5,0.5437394099162594,0.253474532683862,-0.6237601893683669,26.08,8 9 3 6,4,0.44098154901439535,0.1849489633315134,-0.8382608178997307,17.86
10,10,500,40,7,11,1,4.574850299401198,7,9,9,8,9,8,10,7,8,7,0 1 4 8 9,5,0.5480943058225495,0.2786452050468592,-0.6133332956652748,23.276,0 1 4 8 9,5,0.5480943058225495,0.2786452050468592,-0.6133332956652748,23.276,0 1 4 8 9,5,0.5480943058225495,0.2786452050468592,-0.6133332956652748,23.276,0 1 4 8 9,5,0.5480943058225495,0.2786452050468592,-0.6133332956652748,23.276,0 1 4 8 9,5,0.5480943058225495,0.2786452050468592,-0.6133332956652748,23.276,0 1 4 8 9,5,0.5480943058225495,0.2786452050468592,-0.6133332956652748,23.276,0 1 4 8 9,5,0.5480943058225495,0.2786452050468592,-0.6133332956652748,23.276,0 1 4 8 9,5,0.5480943058225495,0.2786452050468592,-0.6133332956652748,23.276,0 1 4 8 9,5,0.5480943058225495,0.2786452050468592,-0.6133332956652748,23.276
10,10,500,40,7,11,1,4.445714285714286,7,9,10,7,8,10,7,8,7,10,9 4 5 7,4,0.4648264239788557,0.21720991579557541,-0.781993865982633,18.612,1 4 5 7,4,0.46651864037944474,0.1813595360630546,-0.7768494841975575,18.65,1 4 5 7,4,0.46651864037944474,0.1813595360630546,-0.7768494841975575,18.65,1 4 5 7,4,0.46651864037944474,0.1813595360630546,-0.7768494841975575,18.65,1 4 9 7,4,0.46467835521337725,0.21876303630924437,-0.7826154971433849,18.59,1 4 5 7,4,0.46651864037944474,0.1813595360630546,-0.7768494841975575,18.65,1 4 5 7,4,0.46651864037944474,0.1813595360630546,-0.7768494841975575,18.65,9 4 5 7,4,0.4648264239788557,0.21720991579557541,-0.781993865982633,18.612,9 4 5 7,4,0.4648264239788557,0.21720991579557541,-0.781993865982633,18.612
10,10,500,40,7,11,1,4.70391061452514,9,8,8,9,7,8,7,8,10,7,0 2 4 7 9,5,0.55910142685993,0.32535466181659956,-0.5933598018926907,23.36,0 2 4 7 9,5,0.55910142685993,0.32535466181659956,-0.5933598018926907,23.36,0 2 4 7 9,5,0.55910142685993,0.32535466181659956,-0.5933598018926907,23.36,0 2 4 7 9,5,0.55910142685993,0.32535466181659956,-0.5933598018926907,23.36,0 2 4 7 9,5,0.55910142685993,0.32535466181659956,-0.5933598018926907,23.36,0 2 4 7 9,5,0.55910142685993,0.32535466181659956,-0.5933598018926907,23.36,0 2 4 7 9,5,0.55910142685993,0.32535466181659956,-0.5933598018926907,23.36,0 2 4 7 9,5,0.55910142685993,0.32535466181659956,-0.5933598018926907,23.36,0 2 4 7 9,5,0.55910142685993,0.32535466181659956,-0.5933598018926907,23.36
10,10,500,40,7,11,1,4.67741935483871,7,10,7,8,10,9,8,7,7,8,0 1 3 6 7,5,0.5429471788135384,0.2650365660578426,-0.6236630315842001,22.482,1 4 6 7,4,0.44898051149035434,0.19684961050844488,-0.8199840050860903,17.938,1 4 6 7,4,0.44898051149035434,0.19684961050844488,-0.8199840050860903,17.938,1 4 6 7,4,0.44898051149035434,0.19684961050844488,-0.8199840050860903,17.938,0 1 3 6 7,5,0.5429471788135384,0.2650365660578426,-0.6236630315842001,22.482,0 1 3 6 7,5,0.5429471788135384,0.2650365660578426,-0.6236630315842001,22.482,0 1 3 6 7,5,0.5429471788135384,0.2650365660578426,-0.6236630315842001,22.482,1 4 6 7,4,0.44898051149035434,0.19684961050844488,-0.8199840050860903,17.938,0 1 3 6 7,5,0.5429471788135384,0.2650365660578426,-0.6236630315842001,22.482
10,10,500,40,7,11,1,4.143646408839779,8,9,8,9,7,10,8,8,8,10,2 3 4 5,4,0.46913682284011543,0.2307474257310421,-0.7720390045162893,18.768,2 3 4 5,4,0.46913682284011543,0.2307474257310421,-0.7720390045162893,18.768,2 3 4 5,4,0.46913682284011543,0.2307474257310421,-0.7720390045162893,18.768,2 3 4 5,4,0.46913682284011543,0.2307474257310421,-0.7720390045162893,18.768,2 3 4 5,4,0.46913682284011543,0.2307474257310421,-0.7720390045162893,18.768,2 3 4 5,4,0.46913682284011543,0.2307474257310421,-0.7720390045162893,18.768,2 3 4 5,4,0.46913682284011543,0.2307474257310421,-0.7720390045162893,18.768,2 3 4 5,4,0.46913682284011543,0.2307474257310421,-0.7720390045162893,18.768,2 3 4 5,4,0.46913682284011543,0.2307474257310421,-0.7720390045162893,18.768
10,10,500,40,7,11,1,4.316770186335404,7,9,7,7,10,9,8,9,9,9,9 2 5 7,4,0.46148439762855803,0.16447386382656065,-0.7920035856183909,17.89,9 2 5 7,4,0.46148439762855803,0.16447386382656065,-0.7920035856183909,17.89,9 2 5 7,4,0.46148439762855803,0.16447386382656065,-0.7920035856183909,17.89,9 2 5 7,4,0.46148439762855803,0.16447386382656065,-0.7920035856183909,17.89,9 2 5 7,4,0.46148439762855803,0.16447386382656065,-0.7920035856183909,17.89,9 2 5 7,4,0.46148439762855803,0.16447386382656065,-0.7920035856183909,17.89,9 2 5 7,4,0.46148439762855803,0.16447386382656065,-0.7920035856183909,17.89,9 2 5 7,4,0.46148439762855803,0.16447386382656065,-0.7920035856183909,17.89,9 2 5 7,4,0.46148439762855803,0.16447386382656065,-0.7920035856183909,17.89
10,10,500,40,7,11,1,4.18562874251497,10,10,8,7,9,8,9,8,9,7,1 2 6 9,4,0.4595382326509378,0.1827281024234342,-0.7960385148591902,17.95,1 2 6 9,4,0.4595382326509378,0.1827281024234342,-0.7960385148591902,17.95,8 1 2 6,4,0.4579183913092754,0.18665957448921053,-0.798506139288941,16.934,8 1 2 6,4,0.4579183913092754,0.18665957448921053,-0.798506139288941,16.934,1 2 6 9,4,0.4595382326509378,0.1827281024234342,-0.7960385148591902,17.95,1 2 6 9,4,0.4595382326509378,0.1827281024234342,-0.7960385148591902,17.95,8 1 2 9,4,0.453983250497546,0.1631305252017663,-0.8104091844930358,17.644,1 2 6 9,4,0.4595382326509378,0.1827281024234342,-0.7960385148591902,17.95,8 1 9 6,4,0.45794503406632125,0.23815407461006424,-0.7981283310653423,17.048
