P,epsilon,N,budget,min_prize,max_prize,gp_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,k_1_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_1_EL,k_2_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_2_EL,k_3_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_3_EL,k_4_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_4_EL,k_5_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_5_EL,k_6_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_6_EL,k_7_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_7_EL,k_8_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_8_EL,k_9_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp,k_9_EL
10,10,500,40,10,20,1,15,14,15,12,18,19,14,18,13,18,,24,0.1391294351622003,0.007532216932058768,0,1.47,0.5968818327443364,24,0.1391294351622003,0.007532216932058768,0,1.47,0.5968818327443364,24,0.1391294351622003,0.007532216932058768,0,1.47,0.5968818327443364,24,0.1391294351622003,0.007532216932058768,0,1.47,0.5968818327443364,24,0.1391294351622003,0.007532216932058768,0,1.47,0.5968818327443364,24,0.1391294351622003,0.007532216932058768,0,1.47,0.5968818327443364,24,0.1391294351622003,0.007532216932058768,0,1.47,0.5968818327443364,24,0.1391294351622003,0.007532216932058768,0,1.47,0.5968818327443364,24,0.1391294351622003,0.007532216932058768,0,1.47,0.5968818327443364
10,10,500,40,10,20,1,18,19,15,13,19,15,19,13,12,10,,089,0.24780242883623085,0.05844840953755442,0,11.98,0.30747522011582906,089,0.24780242883623085,0.05844840953755442,0,11.98,0.30747522011582906,089,0.24780242883623085,0.05844840953755442,0,11.98,0.30747522011582906,809,0.24780242883623085,0.05844840953755442,0,11.98,0.30747522011582906,089,0.24780242883623085,0.05844840953755442,0,11.98,0.30747522011582906,809,0.24780242883623085,0.05844840953755442,0,11.98,0.30747522011582906,809,0.24780242883623085,0.05844840953755442,0,11.98,0.30747522011582906,089,0.24780242883623085,0.05844840953755442,0,11.98,0.30747522011582906,089,0.24780242883623085,0.05844840953755442,0,11.98,0.30747522011582906
10,10,500,40,10,20,1,14,14,15,15,19,12,16,15,10,15,,857,0.27238716094916193,0.08148999668347162,0,13.7,0.2509111907102126,857,0.27238716094916193,0.08148999668347162,0,13.7,0.2509111907102126,857,0.27238716094916193,0.08148999668347162,0,13.7,0.2509111907102126,857,0.27238716094916193,0.08148999668347162,0,13.7,0.2509111907102126,857,0.27238716094916193,0.08148999668347162,0,13.7,0.2509111907102126,817,0.2765201592599188,0.0877757273240953,0,14.38,0.23954507942723846,857,0.27238716094916193,0.08148999668347162,0,13.7,0.2509111907102126,817,0.2765201592599188,0.0877757273240953,0,14.38,0.23954507942723846,857,0.27238716094916193,0.08148999668347162,0,13.7,0.2509111907102126
10,10,500,40,10,20,1,11,17,19,16,15,16,13,11,12,17,,82,0.13886772290786328,0.003526592473758939,0,2.76,0.6100013817978249,82,0.13886772290786328,0.003526592473758939,0,2.76,0.6100013817978249,82,0.13886772290786328,0.003526592473758939,0,2.76,0.6100013817978249,82,0.13886772290786328,0.003526592473758939,0,2.76,0.6100013817978249,82,0.13886772290786328,0.003526592473758939,0,2.76,0.6100013817978249,82,0.13886772290786328,0.003526592473758939,0,2.76,0.6100013817978249,82,0.13886772290786328,0.003526592473758939,0,2.76,0.6100013817978249,82,0.13886772290786328,0.003526592473758939,0,2.76,0.6100013817978249,82,0.13886772290786328,0.003526592473758939,0,2.76,0.6100013817978249
10,10,500,40,10,20,1,11,13,17,17,14,19,13,17,17,13,,92,0.1686061774206475,0.005210555446959355,0,5.52,0.4866596802573665,17,0.16444031037356094,0.010298560953108988,0,5.96,0.4993431272975154,019,0.2468170251842442,0.04068605091135858,0,13.61,0.24853802770283484,091,0.2468170251842442,0.04068605091135858,0,13.61,0.24853802770283484,091,0.2468170251842442,0.04068605091135858,0,13.61,0.24853802770283484,97,0.16414193579026126,0.00014993839399088862,0,5.18,0.5002515620081369,019,0.2468170251842442,0.04068605091135858,0,13.61,0.24853802770283484,97,0.16414193579026126,0.00014993839399088862,0,5.18,0.5002515620081369,019,0.2468170251842442,0.04068605091135858,0,13.61,0.24853802770283484
10,10,500,40,10,20,1,18,19,11,19,18,14,15,18,15,10,,67,0.15166417102258653,0.004170605681159783,0,2.82,0.531102160923207,67,0.15166417102258653,0.004170605681159783,0,2.82,0.531102160923207,67,0.15166417102258653,0.004170605681159783,0,2.82,0.531102160923207,926,0.25929641168164025,0.10875667045347787,0,13.41,0.19833717945301088,956,0.25271920032413525,0.06913224130452965,0,11.6,0.21867184499657,36,0.15090199387794295,0.004830513803633992,0,2.53,0.5334585725509992,956,0.25271920032413525,0.06913224130452965,0,11.6,0.21867184499657,36,0.15090199387794295,0.004830513803633992,0,2.53,0.5334585725509992,956,0.25271920032413525,0.06913224130452965,0,11.6,0.21867184499657
10,10,500,40,10,20,1,13,14,15,17,17,13,17,10,19,19,,36,0.15631288949482341,0.01110668496189546,0,3.57,0.5647901014996375,93,0.15699009316076945,0.020417434755770143,0,2.63,0.5629046156662367,36,0.15631288949482341,0.01110668496189546,0,3.57,0.5647901014996375,96,0.15660486754685254,0.015562179385672873,0,2.46,0.5639771695731751,36,0.15631288949482341,0.01110668496189546,0,3.57,0.5647901014996375,96,0.15660486754685254,0.015562179385672873,0,2.46,0.5639771695731751,89,0.16723027730906398,0.0016534870428517705,0,1.33,0.5343936622943979,83,0.16693829925703493,0.014569043555963104,0,2.44,0.5352065942208601,83,0.16693829925703493,0.014569043555963104,0,2.44,0.5352065942208601
10,10,500,40,10,20,1,16,16,10,13,13,11,10,19,15,12,,826,0.25587527093072093,0.007145365876451616,0,9.0,0.2600003773267736,826,0.25587527093072093,0.007145365876451616,0,9.0,0.2600003773267736,126,0.2526518045649045,0.039400954463819055,0,9.78,0.2693227471115812,81,0.15998498382658088,0.007613126788105855,0,4.98,0.5373182127588005,81,0.15998498382658088,0.007613126788105855,0,4.98,0.5373182127588005,81,0.15998498382658088,0.007613126788105855,0,4.98,0.5373182127588005,81,0.15998498382658088,0.007613126788105855,0,4.98,0.5373182127588005,896,0.2666521885024245,0.08482592705896867,0,8.44,0.22883318048265056,81,0.15998498382658088,0.007613126788105855,0,4.98,0.5373182127588005
10,10,500,40,10,20,1,19,11,10,12,14,10,10,16,12,10,,345,0.2324342847875639,0.03939986441344086,0,7.18,0.4467458608587199,345,0.2324342847875639,0.03939986441344086,0,7.18,0.4467458608587199,834,0.2449286448758348,0.04539060606585638,0,6.74,0.41700602948627286,345,0.2324342847875639,0.03939986441344086,0,7.18,0.4467458608587199,345,0.2324342847875639,0.03939986441344086,0,7.18,0.4467458608587199,345,0.2324342847875639,0.03939986441344086,0,7.18,0.4467458608587199,345,0.2324342847875639,0.03939986441344086,0,7.18,0.4467458608587199,345,0.2324342847875639,0.03939986441344086,0,7.18,0.4467458608587199,345,0.2324342847875639,0.03939986441344086,0,7.18,0.4467458608587199
10,10,500,40,10,20,1,15,17,17,16,19,13,11,15,10,13,,567,0.22760810445628338,0.060042771027479354,0,8.93,0.37992883892984486,17,0.14709025699031708,0.01591255560706741,0,3.48,0.5992830455138234,567,0.22760810445628338,0.060042771027479354,0,8.93,0.37992883892984486,815,0.2616244412322152,0.0780598795055039,0,11.7,0.2872583714594886,815,0.2616244412322152,0.0780598795055039,0,11.7,0.2872583714594886,567,0.22760810445628338,0.060042771027479354,0,8.93,0.37992883892984486,815,0.2616244412322152,0.0780598795055039,0,11.7,0.2872583714594886,567,0.22760810445628338,0.060042771027479354,0,8.93,0.37992883892984486,567,0.22760810445628338,0.060042771027479354,0,8.93,0.37992883892984486
10,10,500,40,10,20,1,15,14,16,19,10,10,12,17,13,19,,345,0.3009699970333461,0.07884221389696576,0,11.83,0.1678821389657058,847,0.2368264768524972,0.08222506856364636,0,7.54,0.3452252938921564,847,0.2368264768524972,0.08222506856364636,0,7.54,0.3452252938921564,847,0.2368264768524972,0.08222506856364636,0,7.54,0.3452252938921564,847,0.2368264768524972,0.08222506856364636,0,7.54,0.3452252938921564,847,0.2368264768524972,0.08222506856364636,0,7.54,0.3452252938921564,847,0.2368264768524972,0.08222506856364636,0,7.54,0.3452252938921564,847,0.2368264768524972,0.08222506856364636,0,7.54,0.3452252938921564,847,0.2368264768524972,0.08222506856364636,0,7.54,0.3452252938921564
10,10,500,40,10,20,1,16,16,18,10,15,14,13,18,13,11,,096,0.25485565576669467,0.03666339541851931,0,9.73,0.3560455522694259,096,0.25485565576669467,0.03666339541851931,0,9.73,0.3560455522694259,035,0.28845929568900786,0.0630209235217962,0,11.8,0.27113782941425935,035,0.28845929568900786,0.0630209235217962,0,11.8,0.27113782941425935,035,0.28845929568900786,0.0630209235217962,0,11.8,0.27113782941425935,035,0.28845929568900786,0.0630209235217962,0,11.8,0.27113782941425935,035,0.28845929568900786,0.0630209235217962,0,11.8,0.27113782941425935,02,0.15502209978338694,0.018246738140359424,0,2.5,0.6082991748732044,25,0.1681930931618413,0.013608541394107354,0,3.7,0.5750194748737272
10,10,500,40,10,20,1,16,18,16,17,16,17,15,12,13,19,,85,0.1581820177462854,0.017272550055051353,0,5.4,0.5023414997461686,25,0.15315569467405524,0.0031751006032568235,0,1.65,0.5181548800377855,82,0.15668880917278846,0.00612220206940309,0,5.35,0.50703930263072,25,0.15315569467405524,0.0031751006032568235,0,1.65,0.5181548800377855,25,0.15315569467405524,0.0031751006032568235,0,1.65,0.5181548800377855,25,0.15315569467405524,0.0031751006032568235,0,1.65,0.5181548800377855,25,0.15315569467405524,0.0031751006032568235,0,1.65,0.5181548800377855,25,0.15315569467405524,0.0031751006032568235,0,1.65,0.5181548800377855,25,0.15315569467405524,0.0031751006032568235,0,1.65,0.5181548800377855
10,10,500,40,10,20,1,14,17,13,14,17,14,18,12,18,10,,037,0.23766472833128827,0.06167149939540254,0,11.58,0.2731367234034888,037,0.23766472833128827,0.06167149939540254,0,11.58,0.2731367234034888,027,0.22701281863784914,0.047465724491659755,0,11.25,0.3057140521310012,08,0.14832844748596508,0.007114948400292244,0,3.24,0.5463588471494343,027,0.22701281863784914,0.047465724491659755,0,11.25,0.3057140521310012,027,0.22701281863784914,0.047465724491659755,0,11.25,0.3057140521310012,027,0.22701281863784914,0.047465724491659755,0,11.25,0.3057140521310012,897,0.2607651544563731,0.03739966863222119,0,11.56,0.2024874034898939,027,0.22701281863784914,0.047465724491659755,0,11.25,0.3057140521310012
10,10,500,40,10,20,1,12,13,15,19,18,11,16,18,15,17,,04,0.16638598684348746,0.004839794623110683,0,6.78,0.5091134931988895,84,0.16948507363000367,0.007436900476848921,0,3.84,0.4999702960116321,84,0.16948507363000367,0.007436900476848921,0,3.84,0.4999702960116321,24,0.17416929686661958,0.004413362624336608,0,4.89,0.48615049047799697,46,0.17023859407069444,0.0032235123424149046,0,3.26,0.49774719403080325,04,0.16638598684348746,0.004839794623110683,0,6.78,0.5091134931988895,46,0.17023859407069444,0.0032235123424149046,0,3.26,0.49774719403080325,34,0.17839650670327753,0.002669093286787867,0,2.06,0.4736790058920729,84,0.16948507363000367,0.007436900476848921,0,3.84,0.4999702960116321
10,10,500,40,10,20,1,16,17,17,19,19,13,18,11,18,16,,82,0.1645095633642678,0.01823197124277644,0,2.12,0.5111473088292547,24,0.15958339514188186,0.002859203269977689,0,1.63,0.525785792716911,24,0.15958339514188186,0.002859203269977689,0,1.63,0.525785792716911,82,0.1645095633642678,0.01823197124277644,0,2.12,0.5111473088292547,83,0.1712480568120541,0.015990155537146302,0,3.53,0.4911233625672816,34,0.16632188858966812,0.017794304514639047,0,3.04,0.5057618464549378,84,0.16639085827724853,0.015188310864139716,0,2.39,0.5055568977778313,24,0.15958339514188186,0.002859203269977689,0,1.63,0.525785792716911,24,0.15958339514188186,0.002859203269977689,0,1.63,0.525785792716911
10,10,500,40,10,20,1,11,14,17,15,19,19,10,11,14,12,,24,0.16396847701706455,0.026448097629772297,0,2.95,0.5265971380427679,24,0.16396847701706455,0.026448097629772297,0,2.95,0.5265971380427679,24,0.16396847701706455,0.026448097629772297,0,2.95,0.5265971380427679,24,0.16396847701706455,0.026448097629772297,0,2.95,0.5265971380427679,24,0.16396847701706455,0.026448097629772297,0,2.95,0.5265971380427679,24,0.16396847701706455,0.026448097629772297,0,2.95,0.5265971380427679,046,0.2828225788948717,0.10301502408256584,0,8.38,0.1834465946706133,15,0.19083762065116472,0.02941768009364338,0,4.63,0.4490216813078787,24,0.16396847701706455,0.026448097629772297,0,2.95,0.5265971380427679
10,10,500,40,10,20,1,11,11,12,17,19,15,13,13,16,14,,37,0.15987955163434284,0.026536822283599812,0,4.77,0.5418719479131704,37,0.15987955163434284,0.026536822283599812,0,4.77,0.5418719479131704,167,0.23771412953892435,0.031691248072959234,0,9.67,0.3188402769088655,167,0.23771412953892435,0.031691248072959234,0,9.67,0.3188402769088655,167,0.23771412953892435,0.031691248072959234,0,9.67,0.3188402769088655,167,0.23771412953892435,0.031691248072959234,0,9.67,0.3188402769088655,167,0.23771412953892435,0.031691248072959234,0,9.67,0.3188402769088655,167,0.23771412953892435,0.031691248072959234,0,9.67,0.3188402769088655,167,0.23771412953892435,0.031691248072959234,0,9.67,0.3188402769088655
10,10,500,40,10,20,1,19,11,10,13,14,12,15,16,10,17,,814,0.2683347942951117,0.06519272748047032,0,11.04,0.20555154357141814,814,0.2683347942951117,0.06519272748047032,0,11.04,0.20555154357141814,847,0.2689863501913835,0.06616448347470982,0,9.84,0.20362250720686526,847,0.2689863501913835,0.06616448347470982,0,9.84,0.20362250720686526,134,0.27578265193860896,0.017551258101893265,0,10.93,0.18350095924775844,04,0.17395995683848375,0.003353471632734076,0,4.9,0.48496347797996386,04,0.17395995683848375,0.003353471632734076,0,4.9,0.48496347797996386,845,0.2742501146723039,0.06178337862474732,0,10.24,0.1880382831115296,814,0.2683347942951117,0.06519272748047032,0,11.04,0.20555154357141814
10,10,500,40,10,20,1,18,12,19,18,12,12,10,13,11,19,,046,0.25752176087129997,0.07564409557824803,0,11.08,0.2461602543018977,046,0.25752176087129997,0.07564409557824803,0,11.08,0.2461602543018977,046,0.25752176087129997,0.07564409557824803,0,11.08,0.2461602543018977,046,0.25752176087129997,0.07564409557824803,0,11.08,0.2461602543018977,046,0.25752176087129997,0.07564409557824803,0,11.08,0.2461602543018977,056,0.2735482653417728,0.060192444097241754,0,11.56,0.19924609833474982,046,0.25752176087129997,0.07564409557824803,0,11.08,0.2461602543018977,046,0.25752176087129997,0.07564409557824803,0,11.08,0.2461602543018977,845,0.25523653383908823,0.021383001668818763,0,12.47,0.25284976651630775
10,10,500,40,10,20,1,17,14,10,10,15,13,15,19,19,13,,139,0.25101532280648386,0.013965305593870454,0,12.33,0.2490075849915162,135,0.24517682844776967,0.022570223962516303,0,11.16,0.26647530341380743,123,0.23723205281787205,0.05408859049480868,0,12.14,0.2902446341872802,123,0.23723205281787205,0.05408859049480868,0,12.14,0.2902446341872802,123,0.23723205281787205,0.05408859049480868,0,12.14,0.2902446341872802,123,0.23723205281787205,0.05408859049480868,0,12.14,0.2902446341872802,123,0.23723205281787205,0.05408859049480868,0,12.14,0.2902446341872802,123,0.23723205281787205,0.05408859049480868,0,12.14,0.2902446341872802,123,0.23723205281787205,0.05408859049480868,0,12.14,0.2902446341872802
10,10,500,40,10,20,1,11,15,16,11,18,19,17,12,14,18,,034,0.25066989200233686,0.04202837201297299,0,11.51,0.24616263185368903,034,0.25066989200233686,0.04202837201297299,0,11.51,0.24616263185368903,46,0.15921835648322918,0.0012241409231913602,0,2.73,0.5211840327007453,034,0.25066989200233686,0.04202837201297299,0,11.51,0.24616263185368903,034,0.25066989200233686,0.04202837201297299,0,11.51,0.24616263185368903,034,0.25066989200233686,0.04202837201297299,0,11.51,0.24616263185368903,034,0.25066989200233686,0.04202837201297299,0,11.51,0.24616263185368903,034,0.25066989200233686,0.04202837201297299,0,11.51,0.24616263185368903,034,0.25066989200233686,0.04202837201297299,0,11.51,0.24616263185368903
10,10,500,40,10,20,1,17,17,18,14,11,10,19,15,19,11,,01,0.16798294147154955,0.008073820311519684,0,4.25,0.5360755565269977,03,0.15937038918087654,0.020999574475441565,0,4.64,0.559861147452665,03,0.15937038918087654,0.020999574475441565,0,4.64,0.559861147452665,03,0.15937038918087654,0.020999574475441565,0,4.64,0.559861147452665,03,0.15937038918087654,0.020999574475441565,0,4.64,0.559861147452665,03,0.15937038918087654,0.020999574475441565,0,4.64,0.559861147452665,03,0.15937038918087654,0.020999574475441565,0,4.64,0.559861147452665,03,0.15937038918087654,0.020999574475441565,0,4.64,0.559861147452665,03,0.15937038918087654,0.020999574475441565,0,4.64,0.559861147452665
10,10,500,40,10,20,1,18,12,18,19,10,18,12,19,16,16,,92,0.14884751554303025,0.009744424132602736,0,4.28,0.5719121612311702,92,0.14884751554303025,0.009744424132602736,0,4.28,0.5719121612311702,92,0.14884751554303025,0.009744424132602736,0,4.28,0.5719121612311702,92,0.14884751554303025,0.009744424132602736,0,4.28,0.5719121612311702,92,0.14884751554303025,0.009744424132602736,0,4.28,0.5719121612311702,92,0.14884751554303025,0.009744424132602736,0,4.28,0.5719121612311702,961,0.2522151083516128,0.029677663616744836,0,13.4,0.27462530869132906,961,0.2522151083516128,0.029677663616744836,0,13.4,0.27462530869132906,246,0.28560448665187993,0.01004887816775105,0,15.76,0.17859692190737841
10,10,500,40,10,20,1,11,12,16,17,12,14,10,11,17,17,,124,0.2095666778203221,0.04278824406878365,0,4.88,0.4416187595585207,124,0.2095666778203221,0.04278824406878365,0,4.88,0.4416187595585207,124,0.2095666778203221,0.04278824406878365,0,4.88,0.4416187595585207,124,0.2095666778203221,0.04278824406878365,0,4.88,0.4416187595585207,124,0.2095666778203221,0.04278824406878365,0,4.88,0.4416187595585207,124,0.2095666778203221,0.04278824406878365,0,4.88,0.4416187595585207,124,0.2095666778203221,0.04278824406878365,0,4.88,0.4416187595585207,124,0.2095666778203221,0.04278824406878365,0,4.88,0.4416187595585207,124,0.2095666778203221,0.04278824406878365,0,4.88,0.4416187595585207
10,10,500,40,10,20,1,13,14,16,16,10,17,15,19,19,10,,36,0.15988921223758573,0.010085374867944842,0,4.02,0.5576278283179812,36,0.15988921223758573,0.010085374867944842,0,4.02,0.5576278283179812,36,0.15988921223758573,0.010085374867944842,0,4.02,0.5576278283179812,36,0.15988921223758573,0.010085374867944842,0,4.02,0.5576278283179812,36,0.15988921223758573,0.010085374867944842,0,4.02,0.5576278283179812,36,0.15988921223758573,0.010085374867944842,0,4.02,0.5576278283179812,169,0.2706585819923653,0.05403390701382717,0,10.76,0.2511575795218496,169,0.2706585819923653,0.05403390701382717,0,10.76,0.2511575795218496,139,0.27043619307792843,0.05537206042409804,0,10.58,0.25177287223397615
10,10,500,40,10,20,1,16,19,14,11,15,18,10,18,15,14,,356,0.28656324775075664,0.06314175537347498,0,13.25,0.13588439228310878,95,0.14459925130198167,0.0027982469215196764,0,3.7,0.5639689635884598,95,0.14459925130198167,0.0027982469215196764,0,3.7,0.5639689635884598,95,0.14459925130198167,0.0027982469215196764,0,3.7,0.5639689635884598,95,0.14459925130198167,0.0027982469215196764,0,3.7,0.5639689635884598,926,0.24372864238245895,0.03493295666092075,0,12.48,0.2650497731882463,95,0.14459925130198167,0.0027982469215196764,0,3.7,0.5639689635884598,95,0.14459925130198167,0.0027982469215196764,0,3.7,0.5639689635884598,926,0.24372864238245895,0.03493295666092075,0,12.48,0.2650497731882463
