P,epsilon,N,budget,min_prize,max_prize,g,avg_len,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp
10,10,500,40,2,35,1,3.0833333333333335,9,7,29,5,23,34,5,25,21,17,5 6,2,0.21703996608188936,0.05826648482006534,-1.586101269927306,4.028,0 6 7,3,0.3143827708086298,0.07977971859902722,-1.193910391790916,11.992,5 6,2,0.21703996608188936,0.05826648482006534,-1.586101269927306,4.028,5 6,2,0.21703996608188936,0.05826648482006534,-1.586101269927306,4.028,5 6,2,0.21703996608188936,0.05826648482006534,-1.586101269927306,4.028,5 6,2,0.21703996608188936,0.05826648482006534,-1.586101269927306,4.028,5 6,2,0.21703996608188936,0.05826648482006534,-1.586101269927306,4.028,5 6,2,0.21703996608188936,0.05826648482006534,-1.586101269927306,4.028,5 6,2,0.21703996608188936,0.05826648482006534,-1.586101269927306,4.028
10,10,500,40,2,35,1,2.6666666666666665,25,11,11,3,29,15,11,23,29,34,1 4,2,0.2379753975020425,0.0423899756979791,-1.48307984283459,8.942,1 4,2,0.2379753975020425,0.0423899756979791,-1.48307984283459,8.942,1 4,2,0.2379753975020425,0.0423899756979791,-1.48307984283459,8.942,4 6,2,0.23564363432097746,0.05223417952848437,-1.4940774163299706,8.766,1 4,2,0.2379753975020425,0.0423899756979791,-1.48307984283459,8.942,1 4,2,0.2379753975020425,0.0423899756979791,-1.48307984283459,8.942,1 4,2,0.2379753975020425,0.0423899756979791,-1.48307984283459,8.942,1 4,2,0.2379753975020425,0.0423899756979791,-1.48307984283459,8.942,1 4,2,0.2379753975020425,0.0423899756979791,-1.48307984283459,8.942
10,10,500,40,2,35,1,3.28,10,8,13,27,27,34,20,19,2,8,0 9 6 8,4,0.4218420163611961,0.18567443852039073,-0.8825928300434992,23.712,0 9 6 8,4,0.4218420163611961,0.18567443852039073,-0.8825928300434992,23.712,0 9 6 8,4,0.4218420163611961,0.18567443852039073,-0.8825928300434992,23.712,0 9 6 8,4,0.4218420163611961,0.18567443852039073,-0.8825928300434992,23.712,0 9 6 8,4,0.4218420163611961,0.18567443852039073,-0.8825928300434992,23.712,0 9 6 8,4,0.4218420163611961,0.18567443852039073,-0.8825928300434992,23.712,0 9 6 8,4,0.4218420163611961,0.18567443852039073,-0.8825928300434992,23.712,0 9 6 8,4,0.4218420163611961,0.18567443852039073,-0.8825928300434992,23.712,0 9 6 8,4,0.4218420163611961,0.18567443852039073,-0.8825928300434992,23.712
10,10,500,40,2,35,1,2.9444444444444446,15,19,22,26,2,22,26,19,13,9,0 4 7,3,0.309302608926386,0.10019501497151778,-1.2125554369459186,14.436,0 4 7,3,0.309302608926386,0.10019501497151778,-1.2125554369459186,14.436,0 4 7,3,0.309302608926386,0.10019501497151778,-1.2125554369459186,14.436,9 4 7,3,0.31018199057837753,0.09338620330222294,-1.2070688216531613,11.988,9 4 7,3,0.31018199057837753,0.09338620330222294,-1.2070688216531613,11.988,9 4 7,3,0.31018199057837753,0.09338620330222294,-1.2070688216531613,11.988,9 4 7,3,0.31018199057837753,0.09338620330222294,-1.2070688216531613,11.988,9 4 7,3,0.31018199057837753,0.09338620330222294,-1.2070688216531613,11.988,9 2 4,3,0.3050935291684082,0.09260239189004188,-1.2266622929866724,10.812
10,10,500,40,2,35,1,2.4583333333333335,28,29,10,7,10,10,18,22,26,32,3 4 6,3,0.31362526841858057,0.11209105840085343,-1.1938267093342714,19.028,8 4,2,0.2275302546281511,0.035934960758561785,-1.540960339687207,8.224,8 4,2,0.2275302546281511,0.035934960758561785,-1.540960339687207,8.224,8 4,2,0.2275302546281511,0.035934960758561785,-1.540960339687207,8.224,8 4,2,0.2275302546281511,0.035934960758561785,-1.540960339687207,8.224,8 4,2,0.2275302546281511,0.035934960758561785,-1.540960339687207,8.224,8 4,2,0.2275302546281511,0.035934960758561785,-1.540960339687207,8.224,8 4,2,0.2275302546281511,0.035934960758561785,-1.540960339687207,8.224,1 4,2,0.2239285686613227,0.048581649780736966,-1.5594105068306165,8.238
10,10,500,40,2,35,1,3.185185185185185,6,34,12,12,26,3,9,22,27,15,9 5 7,3,0.34049126301888655,0.129996194449409,-1.1055636360717362,14.766,9 5 7,3,0.34049126301888655,0.129996194449409,-1.1055636360717362,14.766,0 9 2 5,4,0.4276514511437069,0.18898908275029339,-0.8703598716637865,22.23,0 9 2 5,4,0.4276514511437069,0.18898908275029339,-0.8703598716637865,22.23,9 5 7,3,0.34049126301888655,0.129996194449409,-1.1055636360717362,14.766,9 5 7,3,0.34049126301888655,0.129996194449409,-1.1055636360717362,14.766,9 5 7,3,0.34049126301888655,0.129996194449409,-1.1055636360717362,14.766,9 5 7,3,0.34049126301888655,0.129996194449409,-1.1055636360717362,14.766,9 5 7,3,0.34049126301888655,0.129996194449409,-1.1055636360717362,14.766
10,10,500,40,2,35,1,2.1578947368421053,27,13,34,10,16,11,19,25,31,24,8,1,0.1264697285053526,0.013868836587702351,-2.1942833062572227,0.062,8,1,0.1264697285053526,0.013868836587702351,-2.1942833062572227,0.062,8,1,0.1264697285053526,0.013868836587702351,-2.1942833062572227,0.062,8,1,0.1264697285053526,0.013868836587702351,-2.1942833062572227,0.062,8,1,0.1264697285053526,0.013868836587702351,-2.1942833062572227,0.062,8,1,0.1264697285053526,0.013868836587702351,-2.1942833062572227,0.062,8,1,0.1264697285053526,0.013868836587702351,-2.1942833062572227,0.062,8,1,0.1264697285053526,0.013868836587702351,-2.1942833062572227,0.062,8,1,0.1264697285053526,0.013868836587702351,-2.1942833062572227,0.062
10,10,500,40,2,35,1,3.4285714285714284,24,2,19,22,22,30,27,4,15,5,8 1 3,3,0.30352125570238453,0.11130732806047972,-1.2243992393970926,11.018,0 8,2,0.22002719175696903,0.03994885766989846,-1.5776302130326563,8.07,8 1 3,3,0.30352125570238453,0.11130732806047972,-1.2243992393970926,11.018,8 1 3,3,0.30352125570238453,0.11130732806047972,-1.2243992393970926,11.018,8 1 3,3,0.30352125570238453,0.11130732806047972,-1.2243992393970926,11.018,8 1 3,3,0.30352125570238453,0.11130732806047972,-1.2243992393970926,11.018,8 1 3,3,0.30352125570238453,0.11130732806047972,-1.2243992393970926,11.018,8 1 3,3,0.30352125570238453,0.11130732806047972,-1.2243992393970926,11.018,8 1 4,3,0.30077018000276157,0.07572136615193237,-1.237830820867163,11.194
10,10,500,40,2,35,1,2.5789473684210527,24,23,18,31,14,17,4,33,6,25,8 7,2,0.237529864887158,0.04092970576126524,-1.4907951134609252,6.708,8 7,2,0.237529864887158,0.04092970576126524,-1.4907951134609252,6.708,8 7,2,0.237529864887158,0.04092970576126524,-1.4907951134609252,6.708,8 7,2,0.237529864887158,0.04092970576126524,-1.4907951134609252,6.708,8 7,2,0.237529864887158,0.04092970576126524,-1.4907951134609252,6.708,8 7,2,0.237529864887158,0.04092970576126524,-1.4907951134609252,6.708,8 7,2,0.237529864887158,0.04092970576126524,-1.4907951134609252,6.708,8 3,2,0.2312722361575925,0.040791878130695375,-1.5201564837567003,5.658,8 7,2,0.237529864887158,0.04092970576126524,-1.4907951134609252,6.708
10,10,500,40,2,35,1,3.675,10,3,4,6,26,26,7,5,23,25,8 0 3,3,0.3547152324303437,0.11472186570164578,-1.058938949803009,16.568,8 0 3,3,0.3547152324303437,0.11472186570164578,-1.058938949803009,16.568,8 0 3,3,0.3547152324303437,0.11472186570164578,-1.058938949803009,16.568,8 0 3,3,0.3547152324303437,0.11472186570164578,-1.058938949803009,16.568,8 0 3,3,0.3547152324303437,0.11472186570164578,-1.058938949803009,16.568,8 0 3,3,0.3547152324303437,0.11472186570164578,-1.058938949803009,16.568,8 0 3,3,0.3547152324303437,0.11472186570164578,-1.058938949803009,16.568,8 0 3,3,0.3547152324303437,0.11472186570164578,-1.058938949803009,16.568,8 0 3,3,0.3547152324303437,0.11472186570164578,-1.058938949803009,16.568
10,10,500,40,2,35,1,2.9375,6,26,23,33,13,3,23,25,29,6,8 9 5,3,0.29806144459430234,0.085780014198925,-1.2480118575057726,10.672,8 9 5,3,0.29806144459430234,0.085780014198925,-1.2480118575057726,10.672,8 9 5,3,0.29806144459430234,0.085780014198925,-1.2480118575057726,10.672,8 9 5,3,0.29806144459430234,0.085780014198925,-1.2480118575057726,10.672,8 9 5,3,0.29806144459430234,0.085780014198925,-1.2480118575057726,10.672,8 9 5,3,0.29806144459430234,0.085780014198925,-1.2480118575057726,10.672,9 3,2,0.21910351545235437,0.0383297473566796,-1.5746446686143212,5.22,9 3,2,0.21910351545235437,0.0383297473566796,-1.5746446686143212,5.22,9 3,2,0.21910351545235437,0.0383297473566796,-1.5746446686143212,5.22
10,10,500,40,2,35,1,3.727272727272727,12,24,33,13,8,2,17,21,2,22,0 1 5 8,4,0.425499599225814,0.13460984025840506,-0.8745160573500705,15.52,0 8 5 7,4,0.4274621519025519,0.16570796939837928,-0.869646223765468,16.624,0 8 5 7,4,0.4274621519025519,0.16570796939837928,-0.869646223765468,16.624,0 8 5 7,4,0.4274621519025519,0.16570796939837928,-0.869646223765468,16.624,0 8 5 7,4,0.4274621519025519,0.16570796939837928,-0.869646223765468,16.624,0 8 5 7,4,0.4274621519025519,0.16570796939837928,-0.869646223765468,16.624,0 8 5 7,4,0.4274621519025519,0.16570796939837928,-0.869646223765468,16.624,0 8 5 7,4,0.4274621519025519,0.16570796939837928,-0.869646223765468,16.624,0 8 5 7,4,0.4274621519025519,0.16570796939837928,-0.869646223765468,16.624
10,10,500,40,2,35,1,2.7,30,21,17,18,10,27,2,12,26,30,0 4,2,0.20736590985969297,0.04204904246693536,-1.6419407159432127,5.7,0 6,2,0.20236799410428183,0.04475477404641536,-1.665879747044146,2.008,0 4,2,0.20736590985969297,0.04204904246693536,-1.6419407159432127,5.7,0 4,2,0.20736590985969297,0.04204904246693536,-1.6419407159432127,5.7,0 4,2,0.20736590985969297,0.04204904246693536,-1.6419407159432127,5.7,0 4,2,0.20736590985969297,0.04204904246693536,-1.6419407159432127,5.7,2 3 6,3,0.3103406488808165,0.08878169616374618,-1.2043517171009452,15.218,2 3 6,3,0.3103406488808165,0.08878169616374618,-1.2043517171009452,15.218,5 7,2,0.21382643401903154,0.043649452385494905,-1.6006465007686284,9.342
10,10,500,40,2,35,1,3.0,20,2,12,23,16,18,10,14,18,31,4 6 7,3,0.34661695764332806,0.119352461233729,-1.0869776836428109,21.12,4 6 7,3,0.34661695764332806,0.119352461233729,-1.0869776836428109,21.12,4 6 7,3,0.34661695764332806,0.119352461233729,-1.0869776836428109,21.12,4 6 7,3,0.34661695764332806,0.119352461233729,-1.0869776836428109,21.12,4 6 7,3,0.34661695764332806,0.119352461233729,-1.0869776836428109,21.12,4 6 7,3,0.34661695764332806,0.119352461233729,-1.0869776836428109,21.12,4 6 7,3,0.34661695764332806,0.119352461233729,-1.0869776836428109,21.12,4 6 7,3,0.34661695764332806,0.119352461233729,-1.0869776836428109,21.12,1 4 5,3,0.31380968118515623,0.09530563366287526,-1.1939815820446393,12.296
10,10,500,40,2,35,1,3.3,27,23,7,9,34,2,17,27,8,20,0 3 5,3,0.3201984729723698,0.06248490056235144,-1.17613304038457,9.194,0 3 5,3,0.3201984729723698,0.06248490056235144,-1.17613304038457,9.194,0 3 5,3,0.3201984729723698,0.06248490056235144,-1.17613304038457,9.194,0 3 5,3,0.3201984729723698,0.06248490056235144,-1.17613304038457,9.194,0 3 5,3,0.3201984729723698,0.06248490056235144,-1.17613304038457,9.194,0 3 5,3,0.3201984729723698,0.06248490056235144,-1.17613304038457,9.194,0 3 5,3,0.3201984729723698,0.06248490056235144,-1.17613304038457,9.194,1 2 3,3,0.31828854045867844,0.10816418535909642,-1.1778829673073306,15.402,0 3 5,3,0.3201984729723698,0.06248490056235144,-1.17613304038457,9.194
10,10,500,40,2,35,1,3.32,15,8,13,30,8,34,25,2,11,23,2 6 7,3,0.3100167356340877,0.11429364198868276,-1.2053972909104893,11.98,0 6,2,0.23496349255044544,0.05083575059113503,-1.4984935760897278,10.53,0 9 7,3,0.3121621100293821,0.08882787683980262,-1.1977800903498825,12.91,0 9 7,3,0.3121621100293821,0.08882787683980262,-1.1977800903498825,12.91,0 8 2,3,0.32299893742911057,0.11301276295466271,-1.1630219279245622,22.836,0 9 7,3,0.3121621100293821,0.08882787683980262,-1.1977800903498825,12.91,2 6 7,3,0.3100167356340877,0.11429364198868276,-1.2053972909104893,11.98,0 6,2,0.23496349255044544,0.05083575059113503,-1.4984935760897278,10.53,2 6 7,3,0.3100167356340877,0.11429364198868276,-1.2053972909104893,11.98
10,10,500,40,2,35,1,2.4782608695652173,20,12,21,7,25,24,15,29,20,9,9 4,2,0.2393483030189945,0.05400074034212637,-1.4803189378943364,8.914,9 4,2,0.2393483030189945,0.05400074034212637,-1.4803189378943364,8.914,9 4,2,0.2393483030189945,0.05400074034212637,-1.4803189378943364,8.914,9 4,2,0.2393483030189945,0.05400074034212637,-1.4803189378943364,8.914,9 4,2,0.2393483030189945,0.05400074034212637,-1.4803189378943364,8.914,9 7,2,0.23388363198235823,0.03826659540921189,-1.5024088240358813,7.642,9 7,2,0.23388363198235823,0.03826659540921189,-1.5024088240358813,7.642,9 4,2,0.2393483030189945,0.05400074034212637,-1.4803189378943364,8.914,9 4,2,0.2393483030189945,0.05400074034212637,-1.4803189378943364,8.914
10,10,500,40,2,35,1,3.3529411764705883,34,3,13,3,22,11,24,24,32,10,9 3 4 1,4,0.454445519134873,0.13320841289116905,-0.8074597400466397,19.716,9 3 4 1,4,0.454445519134873,0.13320841289116905,-0.8074597400466397,19.716,1 3 4 9,4,0.454445519134873,0.13320841289116905,-0.8074597400466396,19.716,1 3 4 9,4,0.454445519134873,0.13320841289116905,-0.8074597400466396,19.716,1 3 4 9,4,0.454445519134873,0.13320841289116905,-0.8074597400466396,19.716,1 3 4 9,4,0.454445519134873,0.13320841289116905,-0.8074597400466396,19.716,9 3 4 1,4,0.454445519134873,0.13320841289116905,-0.8074597400466397,19.716,1 3 4 9,4,0.454445519134873,0.13320841289116905,-0.8074597400466396,19.716,9 3 4 1,4,0.454445519134873,0.13320841289116905,-0.8074597400466397,19.716
10,10,500,40,2,35,1,3.857142857142857,15,27,11,31,2,17,11,5,20,3,3 4 7,3,0.34781642747647995,0.1195334019425818,-1.0825642166021558,6.678,3 4 7,3,0.34781642747647995,0.1195334019425818,-1.0825642166021558,6.678,3 4 7,3,0.34781642747647995,0.1195334019425818,-1.0825642166021558,6.678,3 4 7,3,0.34781642747647995,0.1195334019425818,-1.0825642166021558,6.678,3 4 7,3,0.34781642747647995,0.1195334019425818,-1.0825642166021558,6.678,3 4 7,3,0.34781642747647995,0.1195334019425818,-1.0825642166021558,6.678,3 4 7,3,0.34781642747647995,0.1195334019425818,-1.0825642166021558,6.678,3 4 7,3,0.34781642747647995,0.1195334019425818,-1.0825642166021558,6.678,3 4 7,3,0.34781642747647995,0.1195334019425818,-1.0825642166021558,6.678
10,10,500,40,2,35,1,2.4782608695652173,16,21,8,23,31,8,27,26,16,16,1 2 5,3,0.32589713386083274,0.09526823284144903,-1.1497977256715846,14.066,1 2 5,3,0.32589713386083274,0.09526823284144903,-1.1497977256715846,14.066,5 7,2,0.22100979254081543,0.04149693647327557,-1.5675223486277536,5.832,5 7,2,0.22100979254081543,0.04149693647327557,-1.5675223486277536,5.832,1 2 5,3,0.32589713386083274,0.09526823284144903,-1.1497977256715846,14.066,5 7,2,0.22100979254081543,0.04149693647327557,-1.5675223486277536,5.832,1 2 5,3,0.32589713386083274,0.09526823284144903,-1.1497977256715846,14.066,1 2 5,3,0.32589713386083274,0.09526823284144903,-1.1497977256715846,14.066,1 2 5,3,0.32589713386083274,0.09526823284144903,-1.1497977256715846,14.066
10,10,500,40,2,35,1,2.1818181818181817,9,26,24,20,22,19,10,15,18,23,9 6,2,0.22942083394443905,0.04069697099599713,-1.5296546774260678,9.874,9 6,2,0.22942083394443905,0.04069697099599713,-1.5296546774260678,9.874,9 6,2,0.22942083394443905,0.04069697099599713,-1.5296546774260678,9.874,0 5 6,3,0.3299098328399563,0.08663875493361788,-1.142283182131438,20.998,9 6,2,0.22942083394443905,0.04069697099599713,-1.5296546774260678,9.874,9 6,2,0.22942083394443905,0.04069697099599713,-1.5296546774260678,9.874,9 6,2,0.22942083394443905,0.04069697099599713,-1.5296546774260678,9.874,9 6,2,0.22942083394443905,0.04069697099599713,-1.5296546774260678,9.874,1 6,2,0.21796806254940476,0.04464382298187505,-1.5851439592516654,8.86
10,10,500,40,2,35,1,3.3529411764705883,13,31,2,14,17,6,11,29,34,19,8 2,2,0.21303209074397206,0.04601475017323543,-1.602252343697223,1.964,8 5,2,0.22217871685832086,0.04767732241314898,-1.5579201982522837,5.208,8 5,2,0.22217871685832086,0.04767732241314898,-1.5579201982522837,5.208,8 5,2,0.22217871685832086,0.04767732241314898,-1.5579201982522837,5.208,8 5,2,0.22217871685832086,0.04767732241314898,-1.5579201982522837,5.208,9 2 4,3,0.3325522724311706,0.09475329547827321,-1.129328296755984,17.41,9 2 4,3,0.3325522724311706,0.09475329547827321,-1.129328296755984,17.41,8 5,2,0.22217871685832086,0.04767732241314898,-1.5579201982522837,5.208,8 5,2,0.22217871685832086,0.04767732241314898,-1.5579201982522837,5.208
10,10,500,40,2,35,1,2.5555555555555554,19,30,23,16,12,28,26,3,22,14,9 6,2,0.2227269306659303,0.04438883920110805,-1.5603421797856636,9.172,9 2 7,3,0.3363801934452513,0.12820182571435562,-1.1144026478107554,18.268,9 2 7,3,0.3363801934452513,0.12820182571435562,-1.1144026478107554,18.268,9 2 7,3,0.3363801934452513,0.12820182571435562,-1.1144026478107554,18.268,9 2 7,3,0.3363801934452513,0.12820182571435562,-1.1144026478107554,18.268,9 2 7,3,0.3363801934452513,0.12820182571435562,-1.1144026478107554,18.268,9 2 7,3,0.3363801934452513,0.12820182571435562,-1.1144026478107554,18.268,9 2 7,3,0.3363801934452513,0.12820182571435562,-1.1144026478107554,18.268,9 2 7,3,0.3363801934452513,0.12820182571435562,-1.1144026478107554,18.268
10,10,500,40,2,35,1,2.8333333333333335,28,23,20,15,5,29,31,30,2,34,8 3 4,3,0.34987790867560953,0.14269908800767955,-1.0815527319289813,13.33,8 3 4,3,0.34987790867560953,0.14269908800767955,-1.0815527319289813,13.33,8 3 4,3,0.34987790867560953,0.14269908800767955,-1.0815527319289813,13.33,8 3 4,3,0.34987790867560953,0.14269908800767955,-1.0815527319289813,13.33,8 3 4,3,0.34987790867560953,0.14269908800767955,-1.0815527319289813,13.33,8 3 4,3,0.34987790867560953,0.14269908800767955,-1.0815527319289813,13.33,8 3 4,3,0.34987790867560953,0.14269908800767955,-1.0815527319289813,13.33,8 3 4,3,0.34987790867560953,0.14269908800767955,-1.0815527319289813,13.33,8 3 4,3,0.34987790867560953,0.14269908800767955,-1.0815527319289813,13.33
10,10,500,40,2,35,1,4.605263157894737,8,23,12,31,8,2,4,3,2,6,0 2 4 5 6 7 8,7,0.7002646887330448,0.46113643619310296,-0.3619633927039505,31.714,0 2 4 5 6 7 8,7,0.7002646887330448,0.46113643619310296,-0.3619633927039505,31.714,0 2 4 5 6 7 8,7,0.7002646887330448,0.46113643619310296,-0.3619633927039505,31.714,0 2 4 5 6 7 8,7,0.7002646887330448,0.46113643619310296,-0.3619633927039505,31.714,0 2 4 5 6 7 8,7,0.7002646887330448,0.46113643619310296,-0.3619633927039505,31.714,0 2 4 5 6 7 8,7,0.7002646887330448,0.46113643619310296,-0.3619633927039505,31.714,0 2 4 5 6 7 8,7,0.7002646887330448,0.46113643619310296,-0.3619633927039505,31.714,3 5 6 7,4,0.4148823871063878,0.17909499794958236,-0.9022438245527945,8.522,3 5 6 7,4,0.4148823871063878,0.17909499794958236,-0.9022438245527945,8.522
10,10,500,40,2,35,1,2.8461538461538463,4,13,28,17,5,23,20,25,31,31,0 2 4,3,0.29889043527507514,0.07911583903503933,-1.2448876816045813,10.106,0 2 4,3,0.29889043527507514,0.07911583903503933,-1.2448876816045813,10.106,0 2 4,3,0.29889043527507514,0.07911583903503933,-1.2448876816045813,10.106,0 9 4,3,0.29593782061651,0.09727521977777011,-1.2574317689282586,9.98,0 9 4,3,0.29593782061651,0.09727521977777011,-1.2574317689282586,9.98,0 9 4,3,0.29593782061651,0.09727521977777011,-1.2574317689282586,9.98,0 9 4,3,0.29593782061651,0.09727521977777011,-1.2574317689282586,9.98,0 9 4,3,0.29593782061651,0.09727521977777011,-1.2574317689282586,9.98,0 9 4,3,0.29593782061651,0.09727521977777011,-1.2574317689282586,9.98
10,10,500,40,2,35,1,3.342857142857143,2,18,14,16,12,8,26,8,20,19,0 3 4 5,4,0.44846218023604795,0.23539036145591197,-0.8178155491395587,22.612,0 3 4 5,4,0.44846218023604795,0.23539036145591197,-0.8178155491395587,22.612,0 3 4 5,4,0.44846218023604795,0.23539036145591197,-0.8178155491395587,22.612,0 3 4 5,4,0.44846218023604795,0.23539036145591197,-0.8178155491395587,22.612,0 3 4 5,4,0.44846218023604795,0.23539036145591197,-0.8178155491395587,22.612,0 3 4 5,4,0.44846218023604795,0.23539036145591197,-0.8178155491395587,22.612,0 3 4 5,4,0.44846218023604795,0.23539036145591197,-0.8178155491395587,22.612,0 3 4 5,4,0.44846218023604795,0.23539036145591197,-0.8178155491395587,22.612,0 3 4 5,4,0.44846218023604795,0.23539036145591197,-0.8178155491395587,22.612
10,10,500,40,2,35,1,2.5217391304347827,18,23,18,20,22,6,13,24,10,19,1 6,2,0.23832572974000357,0.05215763005915024,-1.483687887123595,9.516,1 6,2,0.23832572974000357,0.05215763005915024,-1.483687887123595,9.516,1 6,2,0.23832572974000357,0.05215763005915024,-1.483687887123595,9.516,1 6,2,0.23832572974000357,0.05215763005915024,-1.483687887123595,9.516,1 6,2,0.23832572974000357,0.05215763005915024,-1.483687887123595,9.516,1 6,2,0.23832572974000357,0.05215763005915024,-1.483687887123595,9.516,1 6,2,0.23832572974000357,0.05215763005915024,-1.483687887123595,9.516,2 5 6,3,0.30559341132746776,0.08426028598960289,-1.2213790313338495,15.456,1 6,2,0.23832572974000357,0.05215763005915024,-1.483687887123595,9.516
10,10,500,40,2,35,1,2.0625,30,8,13,20,23,13,34,19,33,26,9 2,2,0.23667956222397452,0.043212274453332054,-1.4956863708566466,10.79,9 5,2,0.24104877854338858,0.04720110171954515,-1.4648686437327816,11.518,9 5,2,0.24104877854338858,0.04720110171954515,-1.4648686437327816,11.518,9 5,2,0.24104877854338858,0.04720110171954515,-1.4648686437327816,11.518,9 5,2,0.24104877854338858,0.04720110171954515,-1.4648686437327816,11.518,9 5,2,0.24104877854338858,0.04720110171954515,-1.4648686437327816,11.518,9 5,2,0.24104877854338858,0.04720110171954515,-1.4648686437327816,11.518,9 5,2,0.24104877854338858,0.04720110171954515,-1.4648686437327816,11.518,9 5,2,0.24104877854338858,0.04720110171954515,-1.4648686437327816,11.518
10,10,500,40,2,35,1,2.0833333333333335,24,28,18,23,6,25,27,23,15,33,0 8,2,0.21939284968586995,0.041332611970905445,-1.5801904155292537,15.288,8 2 4,3,0.2969270345271089,0.08534340821051731,-1.2549394941110203,25.176,0 8,2,0.21939284968586995,0.041332611970905445,-1.5801904155292537,15.288,0 8,2,0.21939284968586995,0.041332611970905445,-1.5801904155292537,15.288,8 2 4,3,0.2969270345271089,0.08534340821051731,-1.2549394941110203,25.176,0 8,2,0.21939284968586995,0.041332611970905445,-1.5801904155292537,15.288,0 8,2,0.21939284968586995,0.041332611970905445,-1.5801904155292537,15.288,0 8,2,0.21939284968586995,0.041332611970905445,-1.5801904155292537,15.288,0 8,2,0.21939284968586995,0.041332611970905445,-1.5801904155292537,15.288
10,10,500,40,2,35,1,2.857142857142857,20,5,12,20,9,15,9,23,31,22,5 7,2,0.2361097686094863,0.062491585554046346,-1.4901609174514492,11.154,5 7,2,0.2361097686094863,0.062491585554046346,-1.4901609174514492,11.154,5 7,2,0.2361097686094863,0.062491585554046346,-1.4901609174514492,11.154,5 7,2,0.2361097686094863,0.062491585554046346,-1.4901609174514492,11.154,0 1 5,3,0.3428434872541283,0.10230144079489634,-1.1014013917711796,16.06,5 7,2,0.2361097686094863,0.062491585554046346,-1.4901609174514492,11.154,0 1 5,3,0.3428434872541283,0.10230144079489634,-1.1014013917711796,16.06,1 6 7,3,0.31980947483990485,0.07329467808536991,-1.1722833692764387,12.712,0 1 5,3,0.3428434872541283,0.10230144079489634,-1.1014013917711796,16.06
10,10,500,40,2,35,1,2.2,10,27,20,33,24,20,32,31,11,9,2 5,2,0.23693084831526603,0.04255814440301076,-1.4850160619103427,18.32,2 5,2,0.23693084831526603,0.04255814440301076,-1.4850160619103427,18.32,2 5,2,0.23693084831526603,0.04255814440301076,-1.4850160619103427,18.32,2 5,2,0.23693084831526603,0.04255814440301076,-1.4850160619103427,18.32,2 5,2,0.23693084831526603,0.04255814440301076,-1.4850160619103427,18.32,2 5,2,0.23693084831526603,0.04255814440301076,-1.4850160619103427,18.32,2 5,2,0.23693084831526603,0.04255814440301076,-1.4850160619103427,18.32,2 5,2,0.23693084831526603,0.04255814440301076,-1.4850160619103427,18.32,2 5,2,0.23693084831526603,0.04255814440301076,-1.4850160619103427,18.32
10,10,500,40,2,35,1,2.2941176470588234,7,10,21,24,30,17,15,22,32,30,0 1 2,3,0.3235310772417847,0.10203612141060592,-1.16452906874651,20.0,1 3,2,0.22707851286356648,0.038660779460699596,-1.5345191389563944,9.18,1 3,2,0.22707851286356648,0.038660779460699596,-1.5345191389563944,9.18,0 1 2,3,0.3235310772417847,0.10203612141060592,-1.16452906874651,20.0,0 1 2,3,0.3235310772417847,0.10203612141060592,-1.16452906874651,20.0,0 1 2,3,0.3235310772417847,0.10203612141060592,-1.16452906874651,20.0,1 3,2,0.22707851286356648,0.038660779460699596,-1.5345191389563944,9.18,0 1 2,3,0.3235310772417847,0.10203612141060592,-1.16452906874651,20.0,1 3,2,0.22707851286356648,0.038660779460699596,-1.5345191389563944,9.18
10,10,500,40,2,35,1,2.1875,13,10,27,32,18,6,26,33,27,29,5 7,2,0.21963090463950874,0.0380630084956475,-1.574442448497859,6.45,5 7,2,0.21963090463950874,0.0380630084956475,-1.574442448497859,6.45,5 7,2,0.21963090463950874,0.0380630084956475,-1.574442448497859,6.45,5 7,2,0.21963090463950874,0.0380630084956475,-1.574442448497859,6.45,0 4 5,3,0.3339638344884273,0.14745614980630276,-1.1257774248792143,25.378,5 7,2,0.21963090463950874,0.0380630084956475,-1.574442448497859,6.45,5 7,2,0.21963090463950874,0.0380630084956475,-1.574442448497859,6.45,0 4 5,3,0.3339638344884273,0.14745614980630276,-1.1257774248792143,25.378,0 4 5,3,0.3339638344884273,0.14745614980630276,-1.1257774248792143,25.378
