P,epsilon,N,budget,min_prize,max_prize,g,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_1_EL,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_2_EL,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_3_EL,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_4_EL,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_5_EL,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_6_EL,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_7_EL,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_8_EL,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp,k_9_EL,k_10_winners,k_10_num_winners,k_10_util,k_10_egal,k_10_nash,k_10_comp,k_10_EL,k_11_winners,k_11_num_winners,k_11_util,k_11_egal,k_11_nash,k_11_comp,k_11_EL,k_12_winners,k_12_num_winners,k_12_util,k_12_egal,k_12_nash,k_12_comp,k_12_EL,k_13_winners,k_13_num_winners,k_13_util,k_13_egal,k_13_nash,k_13_comp,k_13_EL,k_14_winners,k_14_num_winners,k_14_util,k_14_egal,k_14_nash,k_14_comp,k_14_EL,k_15_winners,k_15_num_winners,k_15_util,k_15_egal,k_15_nash,k_15_comp,k_15_EL,k_16_winners,k_16_num_winners,k_16_util,k_16_egal,k_16_nash,k_16_comp,k_16_EL,k_17_winners,k_17_num_winners,k_17_util,k_17_egal,k_17_nash,k_17_comp,k_17_EL,k_18_winners,k_18_num_winners,k_18_util,k_18_egal,k_18_nash,k_18_comp,k_18_EL,k_19_winners,k_19_num_winners,k_19_util,k_19_egal,k_19_nash,k_19_comp,k_19_EL
20,10,500,40,2,4,1,3,2,3,3,3,2,3,3,3,3,3,2,2,3,2,2,3,3,3,3,0 3 4 5 7 8 9 10 11 12 13 14 15 16 17,15,0.7828789688644584,0.6512944819174693,0,0,0,0 1 3 4 5 8 9 10 11 12 13 14 15 16 17,15,0.786262902784891,0.6591362850657132,0,0,0,0 1 3 4 5 6 8 9 10 11 12 13 14 15 16,15,0.7978432719223895,0.6768236431876579,0,0,0,0 1 3 4 5 6 8 9 10 11 12 13 14 15 16,15,0.7978432719223895,0.6768236431876579,0,0,0,0 1 3 4 5 6 8 9 10 11 12 13 14 15 16,15,0.7978432719223895,0.6768236431876579,0,0,0,0 1 3 4 5 6 7 8 9 11 12 13 14 15 16,15,0.7949386880734131,0.6577720967529451,0,0,0,0 1 3 4 5 6 8 9 10 11 12 13 14 15 16,15,0.7978432719223895,0.6768236431876579,0,0,0,0 1 3 4 5 6 8 9 11 12 13 14 15 16 17,15,0.7924048378909093,0.6738912893451368,0,0,0,0 1 3 4 5 6 8 9 11 12 13 14 15 16 19,15,0.7975237498563917,0.6750669202209564,0,0,0,0 1 3 4 5 6 8 9 11 12 13 14 15 16 19,15,0.7975237498563917,0.6750669202209564,0,0,0,0 1 3 4 5 6 8 9 11 12 13 14 15 16 19,15,0.7975237498563917,0.6750669202209564,0,0,0,0 1 3 4 5 6 8 9 11 12 13 14 15 16 19,15,0.7975237498563917,0.6750669202209564,0,0,0,0 1 3 4 5 6 8 9 11 12 13 14 15 16 19,15,0.7975237498563917,0.6750669202209564,0,0,0,0 1 3 4 5 6 8 9 11 12 13 14 15 16 19,15,0.7975237498563917,0.6750669202209564,0,0,0,0 1 3 4 5 6 8 9 11 12 13 14 15 16 19,15,0.7975237498563917,0.6750669202209564,0,0,0,0 3 4 5 6 7 8 9 11 12 13 14 15 16 19,15,0.7941398159359595,0.6690828550968094,0,0,0,0 3 4 5 6 8 9 10 11 12 13 14 15 16 19,15,0.7970443997849361,0.6866080315967005,0,0,0,0 3 4 5 6 8 9 10 11 12 13 14 15 16 19,15,0.7970443997849361,0.6866080315967005,0,0,0,0 3 4 5 6 8 9 10 11 12 13 14 15 16 19,15,0.7970443997849361,0.6866080315967005,0,0,0
20,10,500,40,2,4,1,3,2,2,2,2,2,3,2,2,2,2,3,2,2,2,2,3,3,3,3,0 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19,17,0.8870306024070002,0.7801588221432071,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19,17,0.8870306024070002,0.7801588221432071,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 14 15 16 18 19,17,0.8875973574288859,0.7893814031806948,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 14 15 16 18 19,17,0.8875973574288859,0.7893814031806948,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 14 15 16 18 19,17,0.8875973574288859,0.7893814031806948,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19,17,0.8870306024070002,0.7801588221432071,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19,17,0.8870306024070002,0.7801588221432071,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19,17,0.8870306024070002,0.7801588221432071,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 14 15 17 18 19,17,0.8840307799843266,0.8051782311503247,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19,17,0.8870306024070002,0.7801588221432071,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19,17,0.8870306024070002,0.7801588221432071,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19,17,0.8870306024070002,0.7801588221432071,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19,17,0.8870306024070002,0.7801588221432071,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 14 15 16 18 19,17,0.8875973574288859,0.7893814031806948,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 14 15 16 18 19,17,0.8875973574288859,0.7893814031806948,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 14 15 16 18 19,17,0.8875973574288859,0.7893814031806948,0,0,0,0 1 2 3 4 5 6 7 8 9 10 11 12 14 15 18 19,17,0.8862637952549561,0.7933042222222552,0,0,0,0 1 2 3 4 5 6 7 8 9 10 11 12 14 15 18 19,17,0.8862637952549561,0.7933042222222552,0,0,0,0 1 2 3 4 5 6 7 8 10 11 12 14 15 16 18 19,17,0.8796310997493723,0.7662576127509031,0,0,0
20,10,500,40,2,4,1,3,3,2,3,2,3,2,3,3,3,2,3,2,3,3,3,3,3,2,3,0 1 2 3 4 5 6 8 10 11 15 16 17 18 19,15,0.7849044244724851,0.6718255589176301,0,0,0,0 1 2 3 4 6 8 10 11 12 15 16 17 18 19,15,0.7803131809612585,0.6162645912744644,0,0,0,1 2 3 4 5 6 8 10 11 14 15 16 17 18 19,15,0.7844560519616326,0.6759834673295454,0,0,0,1 2 3 4 5 6 8 10 11 14 15 16 17 18 19,15,0.7844560519616326,0.6759834673295454,0,0,0,0 1 2 3 5 8 10 11 14 15 16 17 18 19,14,0.7411014587139075,0.5837401681346441,0,0,0,1 2 3 4 6 8 10 11 13 14 15 16 17 18 19,15,0.7855445668456125,0.6778581147840359,0,0,0,1 2 3 4 6 8 9 10 11 13 14 15 17 18 19,15,0.7792156452303892,0.6062831945257368,0,0,0,1 2 3 4 6 8 10 11 13 14 15 16 17 18 19,15,0.7855445668456125,0.6778581147840359,0,0,0,0 1 2 3 4 6 8 10 11 14 15 16 17 18 19,15,0.7900865990961796,0.6247793246029267,0,0,0,0 1 2 3 6 8 10 11 12 14 15 16 17 18 19,15,0.7876071791149408,0.6298604013575688,0,0,0,0 1 2 3 6 8 11 13 14 15 16 17 18 19,14,0.7449602643516846,0.579484654630572,0,0,0,0 1 2 3 4 6 8 10 11 13 14 15 17 18 19,15,0.7886998485172859,0.6560986395517052,0,0,0,0 1 2 3 6 8 10 11 12 13 14 15 17 18 19,15,0.786220428536047,0.6516070863461345,0,0,0,0 1 2 3 5 6 8 10 11 12 15 16 17 18 19,15,0.7824250044912461,0.6003413955186854,0,0,0,0 1 2 3 6 8 10 11 12 13 15 16 17 18 19,15,0.7835135193752261,0.5968186596161118,0,0,0,0 1 2 3 4 6 8 10 11 13 14 15 17 18 19,15,0.7886998485172859,0.6560986395517052,0,0,0,0 1 2 3 4 6 8 10 11 13 14 15 17 18 19,15,0.7886998485172859,0.6560986395517052,0,0,0,0 1 2 3 4 6 8 10 11 13 14 15 17 18 19,15,0.7886998485172859,0.6560986395517052,0,0,0,0 1 2 3 4 6 8 10 11 13 14 15 17 18 19,15,0.7886998485172859,0.6560986395517052,0,0,0
20,10,500,40,2,4,1,2,2,3,3,2,3,2,2,2,3,2,3,2,3,3,3,2,3,2,3,0 1 2 3 4 5 7 8 9 10 11 14 16 17 18 19,16,0.8393515472458165,0.739146163863911,0,0,0,0 1 2 3 4 5 7 8 9 10 11 14 16 17 18 19,16,0.8393515472458165,0.739146163863911,0,0,0,0 1 2 3 4 5 7 8 10 11 13 14 16 17 18 19,16,0.8450219914858336,0.7550687660681743,0,0,0,0 1 2 3 4 5 7 8 10 11 13 14 16 17 18 19,16,0.8450219914858336,0.7550687660681743,0,0,0,0 1 2 3 4 5 6 7 8 10 11 13 14 16 17 18,16,0.8471598256582645,0.7114443276208144,0,0,0,0 1 2 3 4 5 7 8 9 10 11 13 14 16 17 18,16,0.8460610941466813,0.7242498598100423,0,0,0,0 1 2 3 4 5 7 8 9 10 11 13 14 16 17 18,16,0.8460610941466813,0.7242498598100423,0,0,0,0 1 2 3 4 5 7 8 9 10 11 13 14 16 17 18,16,0.8460610941466813,0.7242498598100423,0,0,0,0 1 2 3 4 5 7 8 9 10 11 13 14 16 17 18,16,0.8460610941466813,0.7242498598100423,0,0,0,0 1 2 3 4 5 7 8 9 10 11 13 14 16 17 18,16,0.8460610941466813,0.7242498598100423,0,0,0,0 1 2 3 4 5 7 8 9 10 11 13 14 16 17 18,16,0.8460610941466813,0.7242498598100423,0,0,0,0 1 2 3 4 5 7 8 9 10 11 12 13 14 16 17,16,0.8462164173797039,0.7066297521709196,0,0,0,0 1 2 3 4 5 7 8 9 10 11 12 13 14 16 17,16,0.8462164173797039,0.7066297521709196,0,0,0,0 1 2 3 4 5 6 7 8 10 11 12 13 14 16 17,16,0.847315148891287,0.7475461577397124,0,0,0,0 1 2 3 4 5 7 8 10 11 12 13 14 15 16 17,16,0.8445628886111161,0.683607138761074,0,0,0,0 1 2 3 4 5 7 8 9 10 11 12 13 14 16 17,16,0.8462164173797039,0.7066297521709196,0,0,0,0 1 2 3 4 5 7 8 9 10 11 12 13 14 16 17,16,0.8462164173797039,0.7066297521709196,0,0,0,0 1 2 3 4 5 6 7 8 9 10 11 13 14 16 17,16,0.847200148199846,0.7229407522939035,0,0,0,0 1 2 3 4 5 6 7 8 9 10 11 13 14 16 17,16,0.847200148199846,0.7229407522939035,0,0,0
20,10,500,40,2,4,1,3,2,3,3,3,3,2,3,3,2,2,2,3,3,2,2,2,2,3,3,0 2 3 4 5 6 7 8 9 10 11 15 16 18 19,15,0.7902688108409283,0.6528218195160649,0,0,0,0 2 4 5 6 7 8 9 10 11 13 14 15 16 17 19,16,0.8481148535887273,0.7429115108511759,0,0,0,0 1 2 4 5 6 7 8 9 10 11 13 15 16 17 19,16,0.8485303226096851,0.7140850729847757,0,0,0,0 2 4 5 6 7 8 9 10 11 13 14 15 16 17 19,16,0.8481148535887273,0.7429115108511759,0,0,0,0 2 4 5 6 7 8 9 10 11 13 14 15 16 17 19,16,0.8481148535887273,0.7429115108511759,0,0,0,0 2 4 5 6 7 8 9 10 11 13 14 15 16 17 19,16,0.8481148535887273,0.7429115108511759,0,0,0,0 1 2 4 5 6 7 8 9 11 13 14 15 16 17 19,16,0.845123046134067,0.7416676177504202,0,0,0,0 2 4 5 6 7 8 9 10 11 13 14 15 16 17 19,16,0.8481148535887273,0.7429115108511759,0,0,0,0 2 4 5 6 7 8 9 10 11 13 14 15 16 17 19,16,0.8481148535887273,0.7429115108511759,0,0,0,0 2 4 5 6 7 8 9 10 11 13 14 15 16 17 19,16,0.8481148535887273,0.7429115108511759,0,0,0,0 2 4 5 6 7 8 9 10 11 13 14 15 16 17 19,16,0.8481148535887273,0.7429115108511759,0,0,0,0 2 4 5 6 7 8 9 10 11 13 14 15 16 17 19,16,0.8481148535887273,0.7429115108511759,0,0,0,0 2 4 5 6 7 8 9 10 11 13 14 15 16 17 19,16,0.8481148535887273,0.7429115108511759,0,0,0,0 2 4 5 6 7 8 9 10 11 13 14 15 16 17 19,16,0.8481148535887273,0.7429115108511759,0,0,0,0 1 2 4 5 6 7 8 9 10 11 13 15 16 17 19,16,0.8485303226096851,0.7140850729847757,0,0,0,0 2 4 5 6 7 8 9 10 11 13 14 15 16 17 19,16,0.8481148535887273,0.7429115108511759,0,0,0,0 2 4 5 6 7 8 9 10 11 13 14 15 16 17 19,16,0.8481148535887273,0.7429115108511759,0,0,0,0 2 4 5 6 7 8 9 10 11 13 14 15 16 17 19,16,0.8481148535887273,0.7429115108511759,0,0,0,0 2 4 5 6 7 8 9 10 11 13 15 16 18 19,15,0.7979827322559614,0.6419106818134098,0,0,0
20,10,500,40,2,4,1,2,3,3,2,2,2,3,2,2,3,2,3,2,3,2,3,3,2,3,2,0 2 3 4 5 6 7 9 10 12 13 14 15 16 18 19,16,0.8397298156115088,0.7078468238937224,0,0,0,0 1 3 4 5 6 7 9 10 12 13 14 15 16 18 19,16,0.8424036873081936,0.7248691518726454,0,0,0,0 1 3 4 5 6 7 9 10 12 13 14 15 16 18 19,16,0.8424036873081936,0.7248691518726454,0,0,0,0 1 3 4 5 6 7 9 10 12 13 14 15 16 18 19,16,0.8424036873081936,0.7248691518726454,0,0,0,0 3 4 5 6 7 8 9 10 12 13 14 15 16 17 18 19,17,0.880260276153819,0.7837202069644419,0,0,0,0 1 3 4 5 6 7 8 10 12 13 14 15 16 17 18 19,17,0.8859226619956663,0.7868913712061258,0,0,0,0 1 3 4 5 6 7 8 10 12 13 14 15 16 17 18 19,17,0.8859226619956663,0.7868913712061258,0,0,0,0 1 3 4 5 6 7 8 10 12 13 14 15 16 17 18 19,17,0.8859226619956663,0.7868913712061258,0,0,0,0 1 3 4 5 6 7 8 10 12 13 14 15 16 17 18 19,17,0.8859226619956663,0.7868913712061258,0,0,0,0 1 3 4 5 6 7 8 10 12 13 14 15 16 17 18 19,17,0.8859226619956663,0.7868913712061258,0,0,0,0 1 2 3 4 5 6 7 10 12 13 14 15 16 18 19,16,0.845392201453356,0.7480183334849542,0,0,0,0 1 2 3 4 5 6 7 10 12 13 14 15 16 18 19,16,0.845392201453356,0.7480183334849542,0,0,0,0 2 3 4 5 6 7 8 10 12 13 14 15 16 17 18 19,17,0.8832487902989817,0.7983678587007864,0,0,0,0 2 3 4 5 6 7 8 10 12 13 14 15 16 17 18 19,17,0.8832487902989817,0.7983678587007864,0,0,0,0 2 3 4 5 6 7 8 10 12 13 14 15 16 17 18 19,17,0.8832487902989817,0.7983678587007864,0,0,0,0 2 3 4 5 6 7 8 10 12 13 14 15 16 17 18 19,17,0.8832487902989817,0.7983678587007864,0,0,0,0 1 3 4 5 6 7 8 10 12 13 14 15 16 17 18 19,17,0.8859226619956663,0.7868913712061258,0,0,0,0 1 2 3 4 5 6 7 10 12 13 14 15 16 18 19,16,0.845392201453356,0.7480183334849542,0,0,0,0 1 2 3 4 5 6 7 10 12 13 14 15 16 18 19,16,0.845392201453356,0.7480183334849542,0,0,0
20,10,500,40,2,4,1,2,2,2,2,2,2,2,3,3,2,2,3,2,3,3,3,3,2,2,2,0 2 3 4 5 6 7 8 9 11 12 14 15 16 17 18 19,17,0.8710183501558701,0.7700681195527475,0,0,0,0 2 3 4 5 6 7 8 9 10 12 14 15 16 17 18 19,17,0.8672459363363236,0.7723753865772454,0,0,0,0 2 3 4 5 6 7 8 9 11 12 14 15 16 17 18 19,17,0.8710183501558701,0.7700681195527475,0,0,0,0 2 3 4 5 6 7 9 10 11 12 14 15 16 17 18 19,17,0.8737864347180851,0.7613720485054202,0,0,0,0 2 3 4 5 6 7 9 10 11 12 14 15 16 17 18 19,17,0.8737864347180851,0.7613720485054202,0,0,0,0 2 3 4 5 6 7 8 9 10 12 14 15 16 17 18 19,17,0.8672459363363236,0.7723753865772454,0,0,0,0 2 3 4 5 6 7 9 10 12 13 14 15 16 17 18 19,17,0.8742284542591331,0.8023307570876212,0,0,0,0 2 3 4 5 6 7 9 10 12 13 14 15 16 17 18 19,17,0.8742284542591331,0.8023307570876212,0,0,0,0 1 2 3 4 5 6 7 9 12 13 14 15 16 17 18 19,17,0.8741892649364061,0.7756997218257071,0,0,0,0 1 2 3 4 5 6 7 9 12 13 14 15 16 17 18 19,17,0.8741892649364061,0.7756997218257071,0,0,0,0 2 3 4 5 6 7 9 11 12 13 14 15 16 17 18 19,17,0.8780008680786799,0.7715946183747391,0,0,0,0 1 2 3 4 5 6 7 9 12 13 14 15 16 17 18 19,17,0.8741892649364061,0.7756997218257071,0,0,0,0 1 2 3 4 5 6 7 9 11 12 13 14 15 17 18 19,17,0.8751314266061112,0.7339058802999199,0,0,0,0 1 2 3 4 5 6 7 9 11 12 13 14 15 17 18 19,17,0.8751314266061112,0.7339058802999199,0,0,0,0 2 3 4 5 6 7 9 11 12 13 14 15 16 17 18 19,17,0.8780008680786799,0.7715946183747391,0,0,0,0 2 3 4 5 6 7 9 11 12 13 14 15 16 17 18 19,17,0.8780008680786799,0.7715946183747391,0,0,0,0 2 3 4 5 6 7 9 11 12 13 14 15 16 17 18 19,17,0.8780008680786799,0.7715946183747391,0,0,0,0 2 3 4 5 6 7 9 11 12 13 14 15 16 17 18 19,17,0.8780008680786799,0.7715946183747391,0,0,0,0 2 3 4 5 6 7 9 10 11 12 13 14 15 17 18 19,17,0.875170615928838,0.7426645604277508,0,0,0
20,10,500,40,2,4,1,3,2,2,2,3,2,3,2,2,2,3,3,2,2,2,3,3,3,3,3,0 1 2 6 8 9 10 11 12 13 15 16 17 18 19,15,0.7877676253497441,0.6682455263810215,0,0,0,0 1 2 3 8 9 10 11 12 13 14 15 16 17 18 19,16,0.8287325028254809,0.7300349741095995,0,0,0,0 1 3 7 8 9 10 11 12 13 14 15 16 17 18 19,16,0.8302155970199833,0.7134092019922642,0,0,0,0 1 2 7 8 9 10 11 12 13 14 15 16 17 18 19,16,0.8330339279758947,0.7286463672280334,0,0,0,0 1 2 4 7 8 9 10 11 12 13 14 15 16 17 18,16,0.8329428288456786,0.6988182180737861,0,0,0,0 1 2 6 7 8 9 10 11 12 13 14 15 16 17 18,16,0.8355277511381485,0.7238720799739164,0,0,0,0 1 2 5 7 8 9 10 11 12 13 15 16 17 18 19,16,0.8300532280633061,0.7333897637219352,0,0,0,0 1 2 6 7 8 9 10 11 12 13 14 15 16 17 18,16,0.8355277511381485,0.7238720799739164,0,0,0,0 1 2 6 7 8 9 10 11 12 13 14 15 16 17 18,16,0.8355277511381485,0.7238720799739164,0,0,0,0 1 2 6 7 8 9 10 11 12 13 14 15 16 17 18,16,0.8355277511381485,0.7238720799739164,0,0,0,0 1 2 6 7 8 9 10 11 12 13 14 15 16 17 18,16,0.8355277511381485,0.7238720799739164,0,0,0,0 1 2 4 7 8 9 10 11 12 13 14 15 16 17 18,16,0.8329428288456786,0.6988182180737861,0,0,0,0 1 2 6 7 8 9 10 11 12 13 14 15 16 17 18,16,0.8355277511381485,0.7238720799739164,0,0,0,0 1 2 6 7 8 9 10 11 12 13 14 15 16 17 18,16,0.8355277511381485,0.7238720799739164,0,0,0,0 1 2 6 7 8 9 10 11 12 13 14 15 16 17 18,16,0.8355277511381485,0.7238720799739164,0,0,0,0 1 2 6 7 8 9 10 11 12 13 14 15 16 17 18,16,0.8355277511381485,0.7238720799739164,0,0,0,0 1 4 7 9 10 11 12 13 14 15 16 17 18 19,15,0.7832218466206612,0.6382664526226114,0,0,0,0 1 4 7 9 10 11 12 13 14 15 16 17 18 19,15,0.7832218466206612,0.6382664526226114,0,0,0,0 1 2 3 5 7 9 10 11 12 13 15 16 17 18 19,16,0.8231933926483841,0.7043730965810959,0,0,0
20,10,500,40,2,4,1,3,2,3,2,2,3,2,3,3,2,3,3,3,2,3,2,2,3,3,3,0 3 4 6 7 10 11 12 13 14 15 16 17 18 19,15,0.7871412030946547,0.6776713634471911,0,0,0,0 1 3 4 6 7 10 11 12 13 14 15 17 18 19,15,0.7827858835960346,0.5984813461912091,0,0,0,0 1 3 4 6 7 9 10 11 13 14 15 16 17 18 19,16,0.8290412914404687,0.7181993469276889,0,0,0,0 1 3 4 6 7 9 10 11 13 14 15 16 17 18 19,16,0.8290412914404687,0.7181993469276889,0,0,0,0 1 3 4 6 7 10 11 12 14 15 16 17 18 19,15,0.785002472539877,0.616622379615525,0,0,0,0 1 3 4 5 6 7 10 11 14 15 16 17 18 19,15,0.7864645653334829,0.6024462058663362,0,0,0,0 1 3 4 5 6 7 9 10 11 14 16 17 18 19,15,0.781927164633152,0.6235121942848533,0,0,0,0 3 4 5 6 7 8 10 11 14 15 16 17 18 19,15,0.7880716016535508,0.6620277776198347,0,0,0,0 2 4 5 6 7 9 10 11 14 15 16 17 18 19,15,0.7911783242617431,0.6505006810663522,0,0,0,0 2 3 4 5 6 7 9 10 11 14 15 17 18 19,15,0.7909440700556467,0.662772160124034,0,0,0,0 2 3 4 5 6 7 9 10 11 14 15 17 18 19,15,0.7909440700556467,0.662772160124034,0,0,0,0 2 3 4 5 6 7 9 10 11 14 15 17 18 19,15,0.7909440700556467,0.662772160124034,0,0,0,0 2 4 5 6 7 9 10 11 14 15 16 17 18 19,15,0.7911783242617431,0.6505006810663522,0,0,0,0 2 3 4 5 6 7 9 10 11 14 15 17 18 19,15,0.7909440700556467,0.662772160124034,0,0,0,0 2 3 4 5 6 7 9 10 11 14 15 17 18 19,15,0.7909440700556467,0.662772160124034,0,0,0,0 2 3 4 6 7 8 9 10 11 14 15 17 18 19,15,0.7884137533496233,0.5978102351451388,0,0,0,0 2 3 4 5 6 7 9 10 11 14 15 17 18 19,15,0.7909440700556467,0.662772160124034,0,0,0,0 4 5 6 7 8 9 10 11 14 15 16 17 18 19,15,0.7888699682716465,0.6766615877780321,0,0,0,0 4 5 6 7 8 9 11 13 14 15 16 17 18 19,15,0.7842942598353977,0.6470627523890945,0,0,0
20,10,500,40,2,4,1,3,3,3,3,3,3,3,2,3,2,3,2,2,3,2,3,2,3,3,3,0 2 3 4 5 6 7 8 10 13 14 15 16 17,14,0.7416025963081568,0.5723257954605872,0,0,0,0 1 2 4 5 6 7 8 9 10 12 13 14 15 16,15,0.7958874043040541,0.6062998228242442,0,0,0,0 1 2 4 5 6 7 8 9 10 12 13 14 15 16,15,0.7958874043040541,0.6062998228242442,0,0,0,0 1 2 3 4 5 6 7 8 10 13 15 16 19,14,0.7483297999174668,0.6254951698673281,0,0,0,0 1 2 4 5 6 7 8 10 13 14 15 16 18,14,0.7590612643227678,0.5659913363362478,0,0,0,0 1 2 3 4 5 6 7 8 10 13 14 15 16,14,0.7554139896024189,0.5883372739879172,0,0,0,0 1 2 3 4 5 7 8 9 10 11 13 14 15 16,15,0.7929281251014454,0.6749056157631066,0,0,0,0 1 2 3 4 5 7 8 10 13 14 15 16 18,14,0.7545113821695272,0.5746926979065793,0,0,0,0 1 2 4 5 6 7 8 10 13 14 15 16 18,14,0.7590612643227678,0.5659913363362478,0,0,0,0 1 2 4 5 6 7 8 10 13 14 15 16 18,14,0.7590612643227678,0.5659913363362478,0,0,0,0 1 2 4 5 6 7 8 10 13 14 15 16 18,14,0.7590612643227678,0.5659913363362478,0,0,0,0 1 2 4 5 7 8 10 13 14 15 16 17 18,14,0.7543220895245587,0.5659427090925437,0,0,0,0 1 2 4 5 6 7 8 10 13 14 15 16 18,14,0.7590612643227678,0.5659913363362478,0,0,0,0 1 2 4 5 6 7 8 10 13 14 15 16 18,14,0.7590612643227678,0.5659913363362478,0,0,0,0 1 2 4 5 6 7 8 10 13 14 15 16 18,14,0.7590612643227678,0.5659913363362478,0,0,0,0 1 2 4 5 6 7 8 10 13 14 15 16 18,14,0.7590612643227678,0.5659913363362478,0,0,0,0 1 2 4 5 7 8 9 10 12 13 14 15 16 18,15,0.7949847968711623,0.6126925577411289,0,0,0,0 1 2 5 6 7 8 9 10 12 13 14 15 16 18,15,0.791575904368614,0.6591390794609994,0,0,0,0 1 2 5 7 8 9 10 12 13 14 15 16 17 18,15,0.7868367295704053,0.6633699214887853,0,0,0
20,10,500,40,2,4,1,3,3,3,3,3,3,3,2,3,3,2,2,3,3,2,3,3,3,2,2,0 1 4 6 7 9 11 12 13 14 15 16 17 18 19,15,0.8038447209624092,0.6862746704871369,0,0,0,0 1 4 6 7 9 10 11 13 14 15 16 17 18 19,15,0.8055791450656962,0.6918555384048174,0,0,0,0 1 4 6 7 9 10 11 12 13 14 15 16 17 18,15,0.8012655426586387,0.6900296386301201,0,0,0,0 1 4 6 7 9 10 11 12 13 14 16 17 18 19,15,0.802431034087075,0.6922951202611322,0,0,0,0 1 4 6 7 9 10 11 12 13 14 16 17 18 19,15,0.802431034087075,0.6922951202611322,0,0,0,0 1 4 6 7 9 10 11 13 14 15 16 17 18 19,15,0.8055791450656962,0.6918555384048174,0,0,0,0 1 4 6 7 9 10 11 13 14 15 16 17 18 19,15,0.8055791450656962,0.6918555384048174,0,0,0,0 1 4 6 7 9 10 11 13 14 15 16 17 18 19,15,0.8055791450656962,0.6918555384048174,0,0,0,0 1 4 6 7 9 10 11 13 14 15 16 17 18 19,15,0.8055791450656962,0.6918555384048174,0,0,0,0 1 4 6 7 9 10 11 12 13 14 16 17 18 19,15,0.802431034087075,0.6922951202611322,0,0,0,0 1 4 6 7 9 11 12 13 14 15 16 17 18 19,15,0.8038447209624092,0.6862746704871369,0,0,0,0 1 4 6 7 9 11 12 13 14 15 16 17 18 19,15,0.8038447209624092,0.6862746704871369,0,0,0,0 1 2 4 6 7 9 11 12 13 14 16 17 18 19,15,0.7979399067618671,0.6261715616064031,0,0,0,0 1 4 6 7 9 11 12 13 14 15 16 17 18 19,15,0.8038447209624092,0.6862746704871369,0,0,0,0 1 4 6 7 9 10 11 12 13 14 16 17 18 19,15,0.802431034087075,0.6922951202611322,0,0,0,0 1 4 6 7 9 10 11 12 13 14 15 16 17 18,15,0.8012655426586387,0.6900296386301201,0,0,0,0 1 4 6 7 9 10 11 13 14 15 16 17 18 19,15,0.8055791450656962,0.6918555384048174,0,0,0,0 1 4 6 7 9 11 12 13 14 15 16 17 18 19,15,0.8038447209624092,0.6862746704871369,0,0,0,0 1 4 6 7 9 10 11 12 13 14 15 16 17 19,15,0.8000485150647739,0.704627747873804,0,0,0
