P,epsilon,N,budget,min_prize,max_prize,g,avg_len,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp
10,10,500,40,5,30,1,2.2413793103448274,29,22,24,11,10,11,17,16,22,24,0 3,2,0.23620978044469365,0.04141985234630305,-1.4863813205694656,9.412,0 3,2,0.23620978044469365,0.04141985234630305,-1.4863813205694656,9.412,0 3,2,0.23620978044469365,0.04141985234630305,-1.4863813205694656,9.412,0 3,2,0.23620978044469365,0.04141985234630305,-1.4863813205694656,9.412,0 3,2,0.23620978044469365,0.04141985234630305,-1.4863813205694656,9.412,0 3,2,0.23620978044469365,0.04141985234630305,-1.4863813205694656,9.412,0 3,2,0.23620978044469365,0.04141985234630305,-1.4863813205694656,9.412,0 3,2,0.23620978044469365,0.04141985234630305,-1.4863813205694656,9.412,0 3,2,0.23620978044469365,0.04141985234630305,-1.4863813205694656,9.412
10,10,500,40,5,30,1,3.3260869565217392,17,5,20,11,8,25,25,6,15,7,0 9 3 1,4,0.4516442028677193,0.2044393603572166,-0.8129805989234371,23.258,0 9 3 1,4,0.4516442028677193,0.2044393603572166,-0.8129805989234371,23.258,0 9 3 1,4,0.4516442028677193,0.2044393603572166,-0.8129805989234371,23.258,0 9 3 1,4,0.4516442028677193,0.2044393603572166,-0.8129805989234371,23.258,0 9 3 1,4,0.4516442028677193,0.2044393603572166,-0.8129805989234371,23.258,0 9 3 1,4,0.4516442028677193,0.2044393603572166,-0.8129805989234371,23.258,0 9 3 1,4,0.4516442028677193,0.2044393603572166,-0.8129805989234371,23.258,0 9 3 1,4,0.4516442028677193,0.2044393603572166,-0.8129805989234371,23.258,9 2 3,3,0.34064745567369403,0.07945387329221425,-1.104485056979981,16.304
10,10,500,40,5,30,1,2.3,9,17,26,20,12,18,25,15,13,19,0 2,2,0.22577512645727096,0.05012988733128951,-1.5358137699264915,7.47,0 2,2,0.22577512645727096,0.05012988733128951,-1.5358137699264915,7.47,0 2,2,0.22577512645727096,0.05012988733128951,-1.5358137699264915,7.47,0 2,2,0.22577512645727096,0.05012988733128951,-1.5358137699264915,7.47,0 2,2,0.22577512645727096,0.05012988733128951,-1.5358137699264915,7.47,0 2,2,0.22577512645727096,0.05012988733128951,-1.5358137699264915,7.47,0 2,2,0.22577512645727096,0.05012988733128951,-1.5358137699264915,7.47,0 2,2,0.22577512645727096,0.05012988733128951,-1.5358137699264915,7.47,0 2,2,0.22577512645727096,0.05012988733128951,-1.5358137699264915,7.47
10,10,500,40,5,30,1,2.763157894736842,10,17,12,28,27,8,6,10,26,20,9 1,2,0.24280627114673775,0.03657313349578034,-1.4648618910977893,8.95,9 1,2,0.24280627114673775,0.03657313349578034,-1.4648618910977893,8.95,9 1,2,0.24280627114673775,0.03657313349578034,-1.4648618910977893,8.95,9 1,2,0.24280627114673775,0.03657313349578034,-1.4648618910977893,8.95,9 1,2,0.24280627114673775,0.03657313349578034,-1.4648618910977893,8.95,9 1,2,0.24280627114673775,0.03657313349578034,-1.4648618910977893,8.95,8 5 6,3,0.308955133182258,0.101280506339811,-1.2114417819665013,10.524,9 1,2,0.24280627114673775,0.03657313349578034,-1.4648618910977893,8.95,9 1,2,0.24280627114673775,0.03657313349578034,-1.4648618910977893,8.95
10,10,500,40,5,30,1,3.2058823529411766,5,29,19,14,7,25,6,7,21,19,8 0 6 7,4,0.44877835961132023,0.2392680126368375,-0.8180927601083299,19.452,8 0 6 7,4,0.44877835961132023,0.2392680126368375,-0.8180927601083299,19.452,8 0 6 7,4,0.44877835961132023,0.2392680126368375,-0.8180927601083299,19.452,8 0 6 7,4,0.44877835961132023,0.2392680126368375,-0.8180927601083299,19.452,8 0 6 7,4,0.44877835961132023,0.2392680126368375,-0.8180927601083299,19.452,8 0 6 7,4,0.44877835961132023,0.2392680126368375,-0.8180927601083299,19.452,8 0 6 7,4,0.44877835961132023,0.2392680126368375,-0.8180927601083299,19.452,0 9 6 7,4,0.44769758491162726,0.1851547346018459,-0.8185197458383616,19.724,0 9 6 7,4,0.44769758491162726,0.1851547346018459,-0.8185197458383616,19.724
10,10,500,40,5,30,1,2.824561403508772,11,17,13,11,19,26,13,16,9,9,9 6 7,3,0.34925507836057534,0.07162564811520991,-1.081436805718071,16.358,9 6 7,3,0.34925507836057534,0.07162564811520991,-1.081436805718071,16.358,9 6 7,3,0.34925507836057534,0.07162564811520991,-1.081436805718071,16.358,9 6 7,3,0.34925507836057534,0.07162564811520991,-1.081436805718071,16.358,9 6 7,3,0.34925507836057534,0.07162564811520991,-1.081436805718071,16.358,9 6 7,3,0.34925507836057534,0.07162564811520991,-1.081436805718071,16.358,9 6 7,3,0.34925507836057534,0.07162564811520991,-1.081436805718071,16.358,9 6 7,3,0.34925507836057534,0.07162564811520991,-1.081436805718071,16.358,9 6 7,3,0.34925507836057534,0.07162564811520991,-1.081436805718071,16.358
10,10,500,40,5,30,1,2.5483870967741935,10,21,19,27,18,10,29,10,7,26,8 2 7,3,0.3372680579269957,0.1205687114983241,-1.1175654198336475,17.45,8 2 7,3,0.3372680579269957,0.1205687114983241,-1.1175654198336475,17.45,8 2 7,3,0.3372680579269957,0.1205687114983241,-1.1175654198336475,17.45,8 2 7,3,0.3372680579269957,0.1205687114983241,-1.1175654198336475,17.45,8 2 7,3,0.3372680579269957,0.1205687114983241,-1.1175654198336475,17.45,8 2 7,3,0.3372680579269957,0.1205687114983241,-1.1175654198336475,17.45,8 2 7,3,0.3372680579269957,0.1205687114983241,-1.1175654198336475,17.45,8 2 7,3,0.3372680579269957,0.1205687114983241,-1.1175654198336475,17.45,8 2 7,3,0.3372680579269957,0.1205687114983241,-1.1175654198336475,17.45
10,10,500,40,5,30,1,2.0,9,19,26,27,20,23,27,18,15,28,8 5,2,0.21431317615948597,0.049503233936192784,-1.5992682725598961,10.696,8 5,2,0.21431317615948597,0.049503233936192784,-1.5992682725598961,10.696,8 5,2,0.21431317615948597,0.049503233936192784,-1.5992682725598961,10.696,8 5,2,0.21431317615948597,0.049503233936192784,-1.5992682725598961,10.696,8 5,2,0.21431317615948597,0.049503233936192784,-1.5992682725598961,10.696,8 5,2,0.21431317615948597,0.049503233936192784,-1.5992682725598961,10.696,8 5,2,0.21431317615948597,0.049503233936192784,-1.5992682725598961,10.696,8 5,2,0.21431317615948597,0.049503233936192784,-1.5992682725598961,10.696,8 5,2,0.21431317615948597,0.049503233936192784,-1.5992682725598961,10.696
10,10,500,40,5,30,1,2.2941176470588234,28,29,23,19,11,27,14,20,7,22,1 4,2,0.24782076770888262,0.041653568147373934,-1.438246759732507,11.046,1 4,2,0.24782076770888262,0.041653568147373934,-1.438246759732507,11.046,1 4,2,0.24782076770888262,0.041653568147373934,-1.438246759732507,11.046,1 4,2,0.24782076770888262,0.041653568147373934,-1.438246759732507,11.046,1 4,2,0.24782076770888262,0.041653568147373934,-1.438246759732507,11.046,1 4,2,0.24782076770888262,0.041653568147373934,-1.438246759732507,11.046,1 4,2,0.24782076770888262,0.041653568147373934,-1.438246759732507,11.046,8 4 7,3,0.3502641457818012,0.14345556246236482,-1.074451520630689,22.46,1 4,2,0.24782076770888262,0.041653568147373934,-1.438246759732507,11.046
10,10,500,40,5,30,1,2.4242424242424243,11,6,24,13,15,22,27,15,24,15,3 6,2,0.23425492310181206,0.06333835050087783,-1.4957197510069964,8.38,4 5,2,0.2361906160050229,0.0491305037198187,-1.4871769920068458,11.26,3 6,2,0.23425492310181206,0.06333835050087783,-1.4957197510069964,8.38,3 6,2,0.23425492310181206,0.06333835050087783,-1.4957197510069964,8.38,3 6,2,0.23425492310181206,0.06333835050087783,-1.4957197510069964,8.38,3 6,2,0.23425492310181206,0.06333835050087783,-1.4957197510069964,8.38,4 5,2,0.2361906160050229,0.0491305037198187,-1.4871769920068458,11.26,4 5,2,0.2361906160050229,0.0491305037198187,-1.4871769920068458,11.26,4 5,2,0.2361906160050229,0.0491305037198187,-1.4871769920068458,11.26
10,10,500,40,5,30,1,2.3684210526315788,10,28,25,22,9,22,21,21,21,10,9 2,2,0.21987718661179062,0.03642398171800455,-1.5722457571950517,7.56,8 9 4,3,0.3354301989466685,0.09079948237193275,-1.1197875507077473,21.228,8 9 4,3,0.3354301989466685,0.09079948237193275,-1.1197875507077473,21.228,8 9 4,3,0.3354301989466685,0.09079948237193275,-1.1197875507077473,21.228,8 9 4,3,0.3354301989466685,0.09079948237193275,-1.1197875507077473,21.228,8 9 4,3,0.3354301989466685,0.09079948237193275,-1.1197875507077473,21.228,8 9 4,3,0.3354301989466685,0.09079948237193275,-1.1197875507077473,21.228,9 4 6,3,0.33154952740904003,0.13300803258049293,-1.1320591525434338,20.136,9 4 6,3,0.33154952740904003,0.13300803258049293,-1.1320591525434338,20.136
10,10,500,40,5,30,1,2.15,23,14,22,25,26,7,13,28,29,15,5 7,2,0.22092430697005483,0.04319006151048476,-1.5678679428527438,6.258,5 7,2,0.22092430697005483,0.04319006151048476,-1.5678679428527438,6.258,8 5,2,0.2215900004296243,0.04110332194550226,-1.556921756906719,5.896,8 5,2,0.2215900004296243,0.04110332194550226,-1.556921756906719,5.896,8 5,2,0.2215900004296243,0.04110332194550226,-1.556921756906719,5.896,8 5,2,0.2215900004296243,0.04110332194550226,-1.556921756906719,5.896,0 6,2,0.23284272096145692,0.06135114534269988,-1.5001031383262367,12.172,0 6,2,0.23284272096145692,0.06135114534269988,-1.5001031383262367,12.172,0 6,2,0.23284272096145692,0.06135114534269988,-1.5001031383262367,12.172
10,10,500,40,5,30,1,2.588235294117647,25,17,9,28,24,19,13,24,6,24,9 6,2,0.22722347203857468,0.05561645879838262,-1.5351002945470664,10.042,8 9 2,3,0.3224887737615619,0.06973588564050355,-1.1664583253517222,15.396,8 9 2,3,0.3224887737615619,0.06973588564050355,-1.1664583253517222,15.396,9 6,2,0.22722347203857468,0.05561645879838262,-1.5351002945470664,10.042,9 6,2,0.22722347203857468,0.05561645879838262,-1.5351002945470664,10.042,9 6,2,0.22722347203857468,0.05561645879838262,-1.5351002945470664,10.042,8 9 2,3,0.3224887737615619,0.06973588564050355,-1.1664583253517222,15.396,8 9 2,3,0.3224887737615619,0.06973588564050355,-1.1664583253517222,15.396,8 9 2,3,0.3224887737615619,0.06973588564050355,-1.1664583253517222,15.396
10,10,500,40,5,30,1,2.59375,21,23,15,22,8,16,6,13,18,23,2 6 7,3,0.3406574885935264,0.07792086601204125,-1.1074862147672129,18.132,2 6 7,3,0.3406574885935264,0.07792086601204125,-1.1074862147672129,18.132,2 6 7,3,0.3406574885935264,0.07792086601204125,-1.1074862147672129,18.132,2 6 7,3,0.3406574885935264,0.07792086601204125,-1.1074862147672129,18.132,2 6 7,3,0.3406574885935264,0.07792086601204125,-1.1074862147672129,18.132,2 6 7,3,0.3406574885935264,0.07792086601204125,-1.1074862147672129,18.132,2 6 7,3,0.3406574885935264,0.07792086601204125,-1.1074862147672129,18.132,2 6 7,3,0.3406574885935264,0.07792086601204125,-1.1074862147672129,18.132,2 6 7,3,0.3406574885935264,0.07792086601204125,-1.1074862147672129,18.132
10,10,500,40,5,30,1,2.6666666666666665,7,22,13,26,6,25,13,13,14,26,0 2 4 6,4,0.45570707825550655,0.19433625341145763,-0.8050843253511657,28.34,0 2 4 6,4,0.45570707825550655,0.19433625341145763,-0.8050843253511657,28.34,0 2 4 6,4,0.45570707825550655,0.19433625341145763,-0.8050843253511657,28.34,0 2 4 6,4,0.45570707825550655,0.19433625341145763,-0.8050843253511657,28.34,0 2 4 6,4,0.45570707825550655,0.19433625341145763,-0.8050843253511657,28.34,0 2 4 6,4,0.45570707825550655,0.19433625341145763,-0.8050843253511657,28.34,0 2 4 6,4,0.45570707825550655,0.19433625341145763,-0.8050843253511657,28.34,0 2 4 6,4,0.45570707825550655,0.19433625341145763,-0.8050843253511657,28.34,2 5,2,0.2257907204219132,0.041672679964060155,-1.5475008094556315,8.664
10,10,500,40,5,30,1,3.0,25,29,20,10,11,18,5,15,5,24,8 1 6,3,0.3403965088025435,0.07815216757900828,-1.1057159734800874,10.292,8 1 6,3,0.3403965088025435,0.07815216757900828,-1.1057159734800874,10.292,8 1 6,3,0.3403965088025435,0.07815216757900828,-1.1057159734800874,10.292,8 1 6,3,0.3403965088025435,0.07815216757900828,-1.1057159734800874,10.292,8 1 6,3,0.3403965088025435,0.07815216757900828,-1.1057159734800874,10.292,8 1 6,3,0.3403965088025435,0.07815216757900828,-1.1057159734800874,10.292,8 1 6,3,0.3403965088025435,0.07815216757900828,-1.1057159734800874,10.292,8 1 6,3,0.3403965088025435,0.07815216757900828,-1.1057159734800874,10.292,0 8 6,3,0.3320831458122907,0.15047452819066331,-1.1324628155540744,10.75
10,10,500,40,5,30,1,2.5217391304347827,23,22,18,7,12,26,12,23,7,22,8 9 3,3,0.314846260291656,0.11255346172876687,-1.1891884464527596,13.276,8 9 3,3,0.314846260291656,0.11255346172876687,-1.1891884464527596,13.276,8 9 3,3,0.314846260291656,0.11255346172876687,-1.1891884464527596,13.276,8 9 3,3,0.314846260291656,0.11255346172876687,-1.1891884464527596,13.276,8 9 3,3,0.314846260291656,0.11255346172876687,-1.1891884464527596,13.276,8 9 3,3,0.314846260291656,0.11255346172876687,-1.1891884464527596,13.276,8 9 3,3,0.314846260291656,0.11255346172876687,-1.1891884464527596,13.276,8 9 3,3,0.314846260291656,0.11255346172876687,-1.1891884464527596,13.276,8 9 3,3,0.314846260291656,0.11255346172876687,-1.1891884464527596,13.276
10,10,500,40,5,30,1,2.4722222222222223,12,17,21,9,25,13,14,12,25,18,8 3,2,0.24445887848130252,0.04067734538830994,-1.4545428219681493,7.996,8 3,2,0.24445887848130252,0.04067734538830994,-1.4545428219681493,7.996,8 3,2,0.24445887848130252,0.04067734538830994,-1.4545428219681493,7.996,8 3,2,0.24445887848130252,0.04067734538830994,-1.4545428219681493,7.996,8 3,2,0.24445887848130252,0.04067734538830994,-1.4545428219681493,7.996,8 3,2,0.24445887848130252,0.04067734538830994,-1.4545428219681493,7.996,8 3,2,0.24445887848130252,0.04067734538830994,-1.4545428219681493,7.996,1 3 7,3,0.363848773848448,0.1603637258867386,-1.0347995684719817,22.21,8 3,2,0.24445887848130252,0.04067734538830994,-1.4545428219681493,7.996
10,10,500,40,5,30,1,2.35,20,16,28,28,29,7,20,14,23,8,9 3,2,0.21691207952726813,0.04200066801597271,-1.5899876283192629,6.984,0 7,2,0.226326877162322,0.05089701628841331,-1.539537962539813,11.44,0 7,2,0.226326877162322,0.05089701628841331,-1.539537962539813,11.44,0 7,2,0.226326877162322,0.05089701628841331,-1.539537962539813,11.44,0 7,2,0.226326877162322,0.05089701628841331,-1.539537962539813,11.44,0 7,2,0.226326877162322,0.05089701628841331,-1.539537962539813,11.44,0 7,2,0.226326877162322,0.05089701628841331,-1.539537962539813,11.44,9 3,2,0.21691207952726813,0.04200066801597271,-1.5899876283192629,6.984,0 7,2,0.226326877162322,0.05089701628841331,-1.539537962539813,11.44
10,10,500,40,5,30,1,2.235294117647059,21,28,17,17,29,28,22,8,29,10,9 2 7,3,0.35477492252283693,0.1445998468778049,-1.0622472237100808,22.302,9 2 7,3,0.35477492252283693,0.1445998468778049,-1.0622472237100808,22.302,9 2 7,3,0.35477492252283693,0.1445998468778049,-1.0622472237100808,22.302,9 2 7,3,0.35477492252283693,0.1445998468778049,-1.0622472237100808,22.302,9 2 7,3,0.35477492252283693,0.1445998468778049,-1.0622472237100808,22.302,9 2 7,3,0.35477492252283693,0.1445998468778049,-1.0622472237100808,22.302,9 2 7,3,0.35477492252283693,0.1445998468778049,-1.0622472237100808,22.302,9 2 7,3,0.35477492252283693,0.1445998468778049,-1.0622472237100808,22.302,0 2,2,0.23457755127743174,0.04486348053134605,-1.49767166746231,12.47
10,10,500,40,5,30,1,3.15625,21,5,16,28,11,5,6,22,27,18,4 6 7,3,0.34817601641497475,0.08073255999046124,-1.0847506911819491,15.972,0 4 6,3,0.34789816133856105,0.09836659182245569,-1.084922980448159,16.026,0 4 6,3,0.34789816133856105,0.09836659182245569,-1.084922980448159,16.026,0 4 6,3,0.34789816133856105,0.09836659182245569,-1.084922980448159,16.026,0 4 6,3,0.34789816133856105,0.09836659182245569,-1.084922980448159,16.026,0 4 6,3,0.34789816133856105,0.09836659182245569,-1.084922980448159,16.026,0 4 6,3,0.34789816133856105,0.09836659182245569,-1.084922980448159,16.026,0 4 6,3,0.34789816133856105,0.09836659182245569,-1.084922980448159,16.026,0 4 6,3,0.34789816133856105,0.09836659182245569,-1.084922980448159,16.026
10,10,500,40,5,30,1,3.1219512195121952,27,20,5,7,11,21,16,15,10,12,2 3 4 6,4,0.4465375812639371,0.15718260210688448,-0.825928016456364,22.544,2 3 4 6,4,0.4465375812639371,0.15718260210688448,-0.825928016456364,22.544,2 3 4 6,4,0.4465375812639371,0.15718260210688448,-0.825928016456364,22.544,2 3 4 6,4,0.4465375812639371,0.15718260210688448,-0.825928016456364,22.544,2 3 4 6,4,0.4465375812639371,0.15718260210688448,-0.825928016456364,22.544,2 6 7,3,0.3458866003508984,0.11247535167160218,-1.0886291643097434,14.926,2 6 7,3,0.3458866003508984,0.11247535167160218,-1.0886291643097434,14.926,2 6 7,3,0.3458866003508984,0.11247535167160218,-1.0886291643097434,14.926,2 3 4 6,4,0.4465375812639371,0.15718260210688448,-0.825928016456364,22.544
10,10,500,40,5,30,1,2.94,7,21,10,8,26,18,8,8,23,19,0 1 7,3,0.34012241085589606,0.09004530650661234,-1.1068074498271547,13.884,0 1 7,3,0.34012241085589606,0.09004530650661234,-1.1068074498271547,13.884,0 1 7,3,0.34012241085589606,0.09004530650661234,-1.1068074498271547,13.884,4 7,2,0.22908957507181982,0.04125827486498876,-1.5321365394167925,6.12,0 1 7,3,0.34012241085589606,0.09004530650661234,-1.1068074498271547,13.884,4 7,2,0.22908957507181982,0.04125827486498876,-1.5321365394167925,6.12,4 7,2,0.22908957507181982,0.04125827486498876,-1.5321365394167925,6.12,0 1 7,3,0.34012241085589606,0.09004530650661234,-1.1068074498271547,13.884,0 3 6 7,4,0.418247814682509,0.19093548815819703,-0.8919107314397084,21.016
10,10,500,40,5,30,1,2.590909090909091,7,23,21,24,5,16,21,22,13,23,0 8 4,3,0.3441542944781827,0.12403768706263119,-1.0944760396551505,14.982,0 1 4,3,0.3412888030748685,0.10889806253332163,-1.105087412258679,12.658,0 8 4,3,0.3441542944781827,0.12403768706263119,-1.0944760396551505,14.982,0 8 4,3,0.3441542944781827,0.12403768706263119,-1.0944760396551505,14.982,0 8 4,3,0.3441542944781827,0.12403768706263119,-1.0944760396551505,14.982,0 9 4,3,0.3431541556803687,0.08897367385653634,-1.0970570285666046,12.428,0 9 4,3,0.3431541556803687,0.08897367385653634,-1.0970570285666046,12.428,0 9 4,3,0.3431541556803687,0.08897367385653634,-1.0970570285666046,12.428,0 8 4,3,0.3441542944781827,0.12403768706263119,-1.0944760396551505,14.982
10,10,500,40,5,30,1,3.0952380952380953,6,15,14,5,20,10,11,20,24,17,0 9 3 5,4,0.4559853659351088,0.23112307965460074,-0.8019010553228595,21.134,0 9 3 5,4,0.4559853659351088,0.23112307965460074,-0.8019010553228595,21.134,0 9 3 5,4,0.4559853659351088,0.23112307965460074,-0.8019010553228595,21.134,0 9 3 5,4,0.4559853659351088,0.23112307965460074,-0.8019010553228595,21.134,0 9 3 5,4,0.4559853659351088,0.23112307965460074,-0.8019010553228595,21.134,0 9 3 5,4,0.4559853659351088,0.23112307965460074,-0.8019010553228595,21.134,0 9 3 5,4,0.4559853659351088,0.23112307965460074,-0.8019010553228595,21.134,0 9 3 5,4,0.4559853659351088,0.23112307965460074,-0.8019010553228595,21.134,0 9 3 5,4,0.4559853659351088,0.23112307965460074,-0.8019010553228595,21.134
10,10,500,40,5,30,1,2.272727272727273,13,18,22,11,18,28,25,28,8,21,0 1 8,3,0.34574132928656703,0.11807758759974911,-1.0889289830384687,24.092,0 1 8,3,0.34574132928656703,0.11807758759974911,-1.0889289830384687,24.092,0 2,2,0.23094295938821052,0.05168787894535873,-1.5205138254876893,9.66,0 1 8,3,0.34574132928656703,0.11807758759974911,-1.0889289830384687,24.092,0 1 8,3,0.34574132928656703,0.11807758759974911,-1.0889289830384687,24.092,0 1 8,3,0.34574132928656703,0.11807758759974911,-1.0889289830384687,24.092,0 1 8,3,0.34574132928656703,0.11807758759974911,-1.0889289830384687,24.092,0 1 8,3,0.34574132928656703,0.11807758759974911,-1.0889289830384687,24.092,0 1 8,3,0.34574132928656703,0.11807758759974911,-1.0889289830384687,24.092
10,10,500,40,5,30,1,2.7083333333333335,14,25,6,21,7,9,15,29,20,27,8 0 2,3,0.35682263975722217,0.15530860543619618,-1.0566089104994523,17.124,8 0 2,3,0.35682263975722217,0.15530860543619618,-1.0566089104994523,17.124,8 0 2,3,0.35682263975722217,0.15530860543619618,-1.0566089104994523,17.124,8 0 2,3,0.35682263975722217,0.15530860543619618,-1.0566089104994523,17.124,8 0 2,3,0.35682263975722217,0.15530860543619618,-1.0566089104994523,17.124,8 0 2,3,0.35682263975722217,0.15530860543619618,-1.0566089104994523,17.124,8 0 2,3,0.35682263975722217,0.15530860543619618,-1.0566089104994523,17.124,0 8 2,3,0.35682263975722217,0.15530860543619618,-1.0566089104994523,17.124,8 0 2,3,0.35682263975722217,0.15530860543619618,-1.0566089104994523,17.124
10,10,500,40,5,30,1,3.05,5,15,21,14,20,13,8,24,10,13,1 5 6,3,0.3541533285545746,0.12038462508743163,-1.0639607659401509,18.078,1 5 6,3,0.3541533285545746,0.12038462508743163,-1.0639607659401509,18.078,1 5 6,3,0.3541533285545746,0.12038462508743163,-1.0639607659401509,18.078,1 5 6,3,0.3541533285545746,0.12038462508743163,-1.0639607659401509,18.078,1 5 6,3,0.3541533285545746,0.12038462508743163,-1.0639607659401509,18.078,1 5 6,3,0.3541533285545746,0.12038462508743163,-1.0639607659401509,18.078,1 5 6,3,0.3541533285545746,0.12038462508743163,-1.0639607659401509,18.078,1 5 6,3,0.3541533285545746,0.12038462508743163,-1.0639607659401509,18.078,1 5 6,3,0.3541533285545746,0.12038462508743163,-1.0639607659401509,18.078
10,10,500,40,5,30,1,3.2,14,24,6,18,18,29,7,19,10,5,0 1,2,0.22084224581291378,0.041401135659884035,-1.5670949633802793,6.568,0 1,2,0.22084224581291378,0.041401135659884035,-1.5670949633802793,6.568,9 2 5,3,0.32454265910822166,0.11940425798837484,-1.1520176974634433,9.484,9 2 5,3,0.32454265910822166,0.11940425798837484,-1.1520176974634433,9.484,0 9 2 8,4,0.4257940207499157,0.16720888400625653,-0.8759665892346548,21.894,0 9 2 8,4,0.4257940207499157,0.16720888400625653,-0.8759665892346548,21.894,9 2 5,3,0.32454265910822166,0.11940425798837484,-1.1520176974634433,9.484,9 2 5,3,0.32454265910822166,0.11940425798837484,-1.1520176974634433,9.484,9 2 5,3,0.32454265910822166,0.11940425798837484,-1.1520176974634433,9.484
10,10,500,40,5,30,1,2.111111111111111,28,22,24,12,23,27,8,18,29,15,8 6,2,0.2222178468611175,0.038380126337801856,-1.5607930969380193,7.058,8 6,2,0.2222178468611175,0.038380126337801856,-1.5607930969380193,7.058,8 6,2,0.2222178468611175,0.038380126337801856,-1.5607930969380193,7.058,8 6,2,0.2222178468611175,0.038380126337801856,-1.5607930969380193,7.058,8 6,2,0.2222178468611175,0.038380126337801856,-1.5607930969380193,7.058,8 6,2,0.2222178468611175,0.038380126337801856,-1.5607930969380193,7.058,8 6,2,0.2222178468611175,0.038380126337801856,-1.5607930969380193,7.058,8 6,2,0.2222178468611175,0.038380126337801856,-1.5607930969380193,7.058,8 6,2,0.2222178468611175,0.038380126337801856,-1.5607930969380193,7.058
10,10,500,40,5,30,1,2.6666666666666665,18,19,20,20,26,8,8,29,7,11,0 8 6,3,0.3347100426457735,0.12423020723035919,-1.1252290400423504,16.712,0 8 6,3,0.3347100426457735,0.12423020723035919,-1.1252290400423504,16.712,8 7,2,0.22774442509201265,0.030699951950152835,-1.535330542724452,5.504,8 4,2,0.22784851821741306,0.04472900660937787,-1.5281853139274886,5.3,8 4,2,0.22784851821741306,0.04472900660937787,-1.5281853139274886,5.3,8 4,2,0.22784851821741306,0.04472900660937787,-1.5281853139274886,5.3,8 4,2,0.22784851821741306,0.04472900660937787,-1.5281853139274886,5.3,8 4,2,0.22784851821741306,0.04472900660937787,-1.5281853139274886,5.3,8 4,2,0.22784851821741306,0.04472900660937787,-1.5281853139274886,5.3
10,10,500,40,5,30,1,2.05,22,28,27,13,28,16,12,20,14,23,1 6,2,0.20996828026737194,0.035503137346498306,-1.6276654759072375,8.504,1 6,2,0.20996828026737194,0.035503137346498306,-1.6276654759072375,8.504,1 6,2,0.20996828026737194,0.035503137346498306,-1.6276654759072375,8.504,1 6,2,0.20996828026737194,0.035503137346498306,-1.6276654759072375,8.504,1 6,2,0.20996828026737194,0.035503137346498306,-1.6276654759072375,8.504,1 6,2,0.20996828026737194,0.035503137346498306,-1.6276654759072375,8.504,1 6,2,0.20996828026737194,0.035503137346498306,-1.6276654759072375,8.504,1 6,2,0.20996828026737194,0.035503137346498306,-1.6276654759072375,8.504,1 6,2,0.20996828026737194,0.035503137346498306,-1.6276654759072375,8.504
10,10,500,40,5,30,1,2.6666666666666665,18,22,6,27,25,27,10,26,26,6,0 9 2 6,4,0.4171603205021348,0.18344509108779355,-0.8944699303200522,32.28,0 9 2 6,4,0.4171603205021348,0.18344509108779355,-0.8944699303200522,32.28,0 9 2 6,4,0.4171603205021348,0.18344509108779355,-0.8944699303200522,32.28,0 9 2 6,4,0.4171603205021348,0.18344509108779355,-0.8944699303200522,32.28,0 9 2 6,4,0.4171603205021348,0.18344509108779355,-0.8944699303200522,32.28,0 9 2 6,4,0.4171603205021348,0.18344509108779355,-0.8944699303200522,32.28,0 9 2 6,4,0.4171603205021348,0.18344509108779355,-0.8944699303200522,32.28,0 9 2 6,4,0.4171603205021348,0.18344509108779355,-0.8944699303200522,32.28,0 9 2 6,4,0.4171603205021348,0.18344509108779355,-0.8944699303200522,32.28
10,10,500,40,5,30,1,2.16,24,10,27,12,19,15,23,19,29,12,5 6,2,0.21713479728945817,0.04767956115747371,-1.5847148826711623,10.734,4 7,2,0.21619698801849407,0.02960864419089617,-1.5938267624869005,6.384,4 7,2,0.21619698801849407,0.02960864419089617,-1.5938267624869005,6.384,4 7,2,0.21619698801849407,0.02960864419089617,-1.5938267624869005,6.384,5 6,2,0.21713479728945817,0.04767956115747371,-1.5847148826711623,10.734,5 6,2,0.21713479728945817,0.04767956115747371,-1.5847148826711623,10.734,5 6,2,0.21713479728945817,0.04767956115747371,-1.5847148826711623,10.734,5 6,2,0.21713479728945817,0.04767956115747371,-1.5847148826711623,10.734,5 6,2,0.21713479728945817,0.04767956115747371,-1.5847148826711623,10.734
