P,epsilon,N,budget,min_prize,max_prize,g,avg_len,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp
10,10,500,40,15,25,1,2.0,15,16,18,15,19,18,15,22,18,20,8 9,2,0.2461193619971234,0.0739051812260809,-1.4415741928257808,12.476,8 9,2,0.2461193619971234,0.0739051812260809,-1.4415741928257808,12.476,8 9,2,0.2461193619971234,0.0739051812260809,-1.4415741928257808,12.476,8 4,2,0.24361882481959232,0.042024251425036185,-1.4584822577539978,12.178,8 4,2,0.24361882481959232,0.042024251425036185,-1.4584822577539978,12.178,8 4,2,0.24361882481959232,0.042024251425036185,-1.4584822577539978,12.178,8 9,2,0.2461193619971234,0.0739051812260809,-1.4415741928257808,12.476,8 9,2,0.2461193619971234,0.0739051812260809,-1.4415741928257808,12.476,8 9,2,0.2461193619971234,0.0739051812260809,-1.4415741928257808,12.476
10,10,500,40,15,25,1,1.92,23,18,18,24,24,19,17,18,17,21,5 6,2,0.24211584377003106,0.036476348871182916,-1.4689602831049833,15.038,5 6,2,0.24211584377003106,0.036476348871182916,-1.4689602831049833,15.038,5 6,2,0.24211584377003106,0.036476348871182916,-1.4689602831049833,15.038,5 6,2,0.24211584377003106,0.036476348871182916,-1.4689602831049833,15.038,5 6,2,0.24211584377003106,0.036476348871182916,-1.4689602831049833,15.038,5 6,2,0.24211584377003106,0.036476348871182916,-1.4689602831049833,15.038,5 6,2,0.24211584377003106,0.036476348871182916,-1.4689602831049833,15.038,5 6,2,0.24211584377003106,0.036476348871182916,-1.4689602831049833,15.038,5 6,2,0.24211584377003106,0.036476348871182916,-1.4689602831049833,15.038
10,10,500,40,15,25,1,2.0,21,19,18,24,19,18,15,15,21,22,8 4,2,0.2418495379206356,0.058647567974515064,-1.4652226969126252,13.054,8 4,2,0.2418495379206356,0.058647567974515064,-1.4652226969126252,13.054,8 4,2,0.2418495379206356,0.058647567974515064,-1.4652226969126252,13.054,8 4,2,0.2418495379206356,0.058647567974515064,-1.4652226969126252,13.054,8 4,2,0.2418495379206356,0.058647567974515064,-1.4652226969126252,13.054,8 4,2,0.2418495379206356,0.058647567974515064,-1.4652226969126252,13.054,8 4,2,0.2418495379206356,0.058647567974515064,-1.4652226969126252,13.054,2 4,2,0.23994510819887369,0.05587364771196828,-1.467332191313326,12.4,4 5,2,0.23896449856444063,0.04536959098233931,-1.4714253854809332,12.256
10,10,500,40,15,25,1,2.0,17,20,23,16,24,16,22,18,18,22,5 6,2,0.23441825217176854,0.050547492378770036,-1.4933963154191696,11.468,5 6,2,0.23441825217176854,0.050547492378770036,-1.4933963154191696,11.468,5 6,2,0.23441825217176854,0.050547492378770036,-1.4933963154191696,11.468,5 6,2,0.23441825217176854,0.050547492378770036,-1.4933963154191696,11.468,5 6,2,0.23441825217176854,0.050547492378770036,-1.4933963154191696,11.468,5 6,2,0.23441825217176854,0.050547492378770036,-1.4933963154191696,11.468,5 6,2,0.23441825217176854,0.050547492378770036,-1.4933963154191696,11.468,2 5,2,0.23086625054261065,0.057123757196722094,-1.5155416285369816,10.13,5 6,2,0.23441825217176854,0.050547492378770036,-1.4933963154191696,11.468
10,10,500,40,15,25,1,2.0,22,16,20,18,18,24,19,17,17,19,1 9,2,0.23880161999474586,0.040797994184155195,-1.478488802147526,12.564,1 6,2,0.237453010767168,0.08392091552609354,-1.479360923746209,12.64,1 9,2,0.23880161999474586,0.040797994184155195,-1.478488802147526,12.564,9 1,2,0.23880161999474586,0.040797994184155195,-1.478488802147526,12.564,1 6,2,0.237453010767168,0.08392091552609354,-1.479360923746209,12.64,9 6,2,0.23504411667125033,0.03835759469769112,-1.4913543644219729,12.084,9 1,2,0.23880161999474586,0.040797994184155195,-1.478488802147526,12.564,9 1,2,0.23880161999474586,0.040797994184155195,-1.478488802147526,12.564,9 1,2,0.23880161999474586,0.040797994184155195,-1.478488802147526,12.564
10,10,500,40,15,25,1,1.6923076923076923,23,19,21,21,21,23,23,21,19,22,8 4,2,0.22862483978645207,0.043661653255448525,-1.526501521869202,17.052,8 3,2,0.22519440240262345,0.05560387838652304,-1.5431622646715883,17.22,8 3,2,0.22519440240262345,0.05560387838652304,-1.5431622646715883,17.22,8 3,2,0.22519440240262345,0.05560387838652304,-1.5431622646715883,17.22,8 4,2,0.22862483978645207,0.043661653255448525,-1.526501521869202,17.052,8 4,2,0.22862483978645207,0.043661653255448525,-1.526501521869202,17.052,8 4,2,0.22862483978645207,0.043661653255448525,-1.526501521869202,17.052,8 4,2,0.22862483978645207,0.043661653255448525,-1.526501521869202,17.052,8 4,2,0.22862483978645207,0.043661653255448525,-1.526501521869202,17.052
10,10,500,40,15,25,1,2.0,21,24,16,23,22,19,22,19,23,15,9 3,2,0.21729627250633093,0.04481260071902405,-1.578128467622676,9.094,0 5,2,0.2262044670247864,0.050113284210690265,-1.5521749185341729,12.434,0 5,2,0.2262044670247864,0.050113284210690265,-1.5521749185341729,12.434,9 3,2,0.21729627250633093,0.04481260071902405,-1.578128467622676,9.094,9 3,2,0.21729627250633093,0.04481260071902405,-1.578128467622676,9.094,9 3,2,0.21729627250633093,0.04481260071902405,-1.578128467622676,9.094,9 3,2,0.21729627250633093,0.04481260071902405,-1.578128467622676,9.094,9 3,2,0.21729627250633093,0.04481260071902405,-1.578128467622676,9.094,9 3,2,0.21729627250633093,0.04481260071902405,-1.578128467622676,9.094
10,10,500,40,15,25,1,2.0,17,22,18,20,18,16,16,20,18,18,2 5,2,0.24278375621144607,0.0791752009335558,-1.455436553325268,11.532,2 5,2,0.24278375621144607,0.0791752009335558,-1.455436553325268,11.532,2 5,2,0.24278375621144607,0.0791752009335558,-1.455436553325268,11.532,2 5,2,0.24278375621144607,0.0791752009335558,-1.455436553325268,11.532,2 5,2,0.24278375621144607,0.0791752009335558,-1.455436553325268,11.532,2 5,2,0.24278375621144607,0.0791752009335558,-1.455436553325268,11.532,2 5,2,0.24278375621144607,0.0791752009335558,-1.455436553325268,11.532,2 5,2,0.24278375621144607,0.0791752009335558,-1.455436553325268,11.532,2 5,2,0.24278375621144607,0.0791752009335558,-1.455436553325268,11.532
10,10,500,40,15,25,1,2.0,20,17,23,18,21,18,17,21,16,22,0 5,2,0.23562863288585603,0.05905262509897907,-1.4953155586463662,11.808,0 5,2,0.23562863288585603,0.05905262509897907,-1.4953155586463662,11.808,8 5,2,0.23404967110307562,0.03571136441283022,-1.5056743454647354,11.784,8 5,2,0.23404967110307562,0.03571136441283022,-1.5056743454647354,11.784,8 5,2,0.23404967110307562,0.03571136441283022,-1.5056743454647354,11.784,8 0,2,0.23574111514265256,0.0519742287384202,-1.4939776110538037,10.776,0 5,2,0.23562863288585603,0.05905262509897907,-1.4953155586463662,11.808,0 5,2,0.23562863288585603,0.05905262509897907,-1.4953155586463662,11.808,0 5,2,0.23562863288585603,0.05905262509897907,-1.4953155586463662,11.808
10,10,500,40,15,25,1,2.0,22,21,23,18,17,18,15,18,17,21,8 7,2,0.23151097608325769,0.04130596508347372,-1.5076706291543558,11.164,8 7,2,0.23151097608325769,0.04130596508347372,-1.5076706291543558,11.164,8 7,2,0.23151097608325769,0.04130596508347372,-1.5076706291543558,11.164,0 7,2,0.22975091053811714,0.057026287369180834,-1.524573084958467,10.212,0 7,2,0.22975091053811714,0.057026287369180834,-1.524573084958467,10.212,0 7,2,0.22975091053811714,0.057026287369180834,-1.524573084958467,10.212,8 7,2,0.23151097608325769,0.04130596508347372,-1.5076706291543558,11.164,8 7,2,0.23151097608325769,0.04130596508347372,-1.5076706291543558,11.164,0 7,2,0.22975091053811714,0.057026287369180834,-1.524573084958467,10.212
10,10,500,40,15,25,1,2.0,16,17,21,15,22,15,16,24,17,23,3 7,2,0.23887524149270012,0.07074317354793147,-1.4743055125104634,11.04,1 3,2,0.2378078733133354,0.034961619138048905,-1.482724025153002,10.446,1 3,2,0.2378078733133354,0.034961619138048905,-1.482724025153002,10.446,1 3,2,0.2378078733133354,0.034961619138048905,-1.482724025153002,10.446,1 3,2,0.2378078733133354,0.034961619138048905,-1.482724025153002,10.446,1 3,2,0.2378078733133354,0.034961619138048905,-1.482724025153002,10.446,1 3,2,0.2378078733133354,0.034961619138048905,-1.482724025153002,10.446,3 7,2,0.23887524149270012,0.07074317354793147,-1.4743055125104634,11.04,3 7,2,0.23887524149270012,0.07074317354793147,-1.4743055125104634,11.04
10,10,500,40,15,25,1,2.0,20,24,20,21,20,15,20,17,24,24,4 7,2,0.2364873764269249,0.04755893453722103,-1.4900479432323175,13.754,1 5,2,0.21796838201353375,0.06478654829727395,-1.572223177679162,8.394,4 7,2,0.2364873764269249,0.04755893453722103,-1.4900479432323175,13.754,4 7,2,0.2364873764269249,0.04755893453722103,-1.4900479432323175,13.754,4 7,2,0.2364873764269249,0.04755893453722103,-1.4900479432323175,13.754,1 5,2,0.21796838201353375,0.06478654829727395,-1.572223177679162,8.394,1 5,2,0.21796838201353375,0.06478654829727395,-1.572223177679162,8.394,1 5,2,0.21796838201353375,0.06478654829727395,-1.572223177679162,8.394,1 5,2,0.21796838201353375,0.06478654829727395,-1.572223177679162,8.394
10,10,500,40,15,25,1,2.0,15,16,15,23,16,22,20,21,22,17,9 6,2,0.23024299601503884,0.03461528994060543,-1.5253736659905408,9.888,9 6,2,0.23024299601503884,0.03461528994060543,-1.5253736659905408,9.888,9 6,2,0.23024299601503884,0.03461528994060543,-1.5253736659905408,9.888,9 6,2,0.23024299601503884,0.03461528994060543,-1.5253736659905408,9.888,9 6,2,0.23024299601503884,0.03461528994060543,-1.5253736659905408,9.888,9 6,2,0.23024299601503884,0.03461528994060543,-1.5253736659905408,9.888,9 6,2,0.23024299601503884,0.03461528994060543,-1.5253736659905408,9.888,9 6,2,0.23024299601503884,0.03461528994060543,-1.5253736659905408,9.888,9 6,2,0.23024299601503884,0.03461528994060543,-1.5253736659905408,9.888
10,10,500,40,15,25,1,2.0,24,17,17,24,16,20,18,15,19,18,1 5,2,0.2360857055895073,0.0516056064609776,-1.5016654834058465,12.25,1 5,2,0.2360857055895073,0.0516056064609776,-1.5016654834058465,12.25,1 5,2,0.2360857055895073,0.0516056064609776,-1.5016654834058465,12.25,1 5,2,0.2360857055895073,0.0516056064609776,-1.5016654834058465,12.25,1 5,2,0.2360857055895073,0.0516056064609776,-1.5016654834058465,12.25,1 5,2,0.2360857055895073,0.0516056064609776,-1.5016654834058465,12.25,1 5,2,0.2360857055895073,0.0516056064609776,-1.5016654834058465,12.25,1 5,2,0.2360857055895073,0.0516056064609776,-1.5016654834058465,12.25,5 6,2,0.2247620235059596,0.04832036436535096,-1.5421808936431245,11.032
10,10,500,40,15,25,1,1.9642857142857142,19,22,22,24,18,21,18,17,17,22,2 7,2,0.23822103478210038,0.04595743684157691,-1.4810899685483756,12.082,6 7,2,0.23721506151281213,0.06058043989117838,-1.4862740596129074,13.586,2 6,2,0.23645474049912735,0.04116139835062172,-1.4947385126791202,12.68,6 7,2,0.23721506151281213,0.06058043989117838,-1.4862740596129074,13.586,6 7,2,0.23721506151281213,0.06058043989117838,-1.4862740596129074,13.586,6 7,2,0.23721506151281213,0.06058043989117838,-1.4862740596129074,13.586,2 7,2,0.23822103478210038,0.04595743684157691,-1.4810899685483756,12.082,2 6,2,0.23645474049912735,0.04116139835062172,-1.4947385126791202,12.68,2 6,2,0.23645474049912735,0.04116139835062172,-1.4947385126791202,12.68
10,10,500,40,15,25,1,2.0,22,20,20,16,17,17,19,21,17,15,8 1,2,0.25283562811256083,0.04066461037973278,-1.4132809552605983,13.87,8 1,2,0.25283562811256083,0.04066461037973278,-1.4132809552605983,13.87,8 1,2,0.25283562811256083,0.04066461037973278,-1.4132809552605983,13.87,8 1,2,0.25283562811256083,0.04066461037973278,-1.4132809552605983,13.87,8 1,2,0.25283562811256083,0.04066461037973278,-1.4132809552605983,13.87,8 1,2,0.25283562811256083,0.04066461037973278,-1.4132809552605983,13.87,8 1,2,0.25283562811256083,0.04066461037973278,-1.4132809552605983,13.87,8 0,2,0.24574929369485687,0.04284151527202346,-1.4445685602399407,11.534,8 0,2,0.24574929369485687,0.04284151527202346,-1.4445685602399407,11.534
10,10,500,40,15,25,1,2.0,17,22,15,18,20,23,15,20,21,24,9 6,2,0.2361481079284563,0.032855687748287045,-1.5033155209072284,11.088,9 6,2,0.2361481079284563,0.032855687748287045,-1.5033155209072284,11.088,8 6,2,0.23369201533958692,0.04518485258651925,-1.5055469280624083,11.862,8 6,2,0.23369201533958692,0.04518485258651925,-1.5055469280624083,11.862,9 6,2,0.2361481079284563,0.032855687748287045,-1.5033155209072284,11.088,9 6,2,0.2361481079284563,0.032855687748287045,-1.5033155209072284,11.088,9 6,2,0.2361481079284563,0.032855687748287045,-1.5033155209072284,11.088,9 6,2,0.2361481079284563,0.032855687748287045,-1.5033155209072284,11.088,5 6,2,0.23145032000539856,0.05015308656392865,-1.5142360528620793,10.65
10,10,500,40,15,25,1,1.9166666666666667,17,24,17,18,21,17,24,21,21,20,3 5,2,0.23598052091813834,0.04518394320522121,-1.496396398435979,13.958,3 5,2,0.23598052091813834,0.04518394320522121,-1.496396398435979,13.958,1,1,0.11789322171813009,0.0149351693013075,-2.2623537592341822,0.0,1,1,0.11789322171813009,0.0149351693013075,-2.2623537592341822,0.0,3 5,2,0.23598052091813834,0.04518394320522121,-1.496396398435979,13.958,3 5,2,0.23598052091813834,0.04518394320522121,-1.496396398435979,13.958,3 5,2,0.23598052091813834,0.04518394320522121,-1.496396398435979,13.958,3 5,2,0.23598052091813834,0.04518394320522121,-1.496396398435979,13.958,1,1,0.11789322171813009,0.0149351693013075,-2.2623537592341822,0.0
10,10,500,40,15,25,1,2.0,17,21,21,15,21,15,20,23,24,22,8 3,2,0.23987702820982532,0.046513167092200845,-1.474736294886719,13.938,8 3,2,0.23987702820982532,0.046513167092200845,-1.474736294886719,13.938,8 3,2,0.23987702820982532,0.046513167092200845,-1.474736294886719,13.938,8 3,2,0.23987702820982532,0.046513167092200845,-1.474736294886719,13.938,8 3,2,0.23987702820982532,0.046513167092200845,-1.474736294886719,13.938,8 3,2,0.23987702820982532,0.046513167092200845,-1.474736294886719,13.938,8 3,2,0.23987702820982532,0.046513167092200845,-1.474736294886719,13.938,8 3,2,0.23987702820982532,0.046513167092200845,-1.474736294886719,13.938,8 3,2,0.23987702820982532,0.046513167092200845,-1.474736294886719,13.938
10,10,500,40,15,25,1,2.0,22,18,21,18,15,17,23,17,24,23,2 5,2,0.23678511602413796,0.05566482761988041,-1.4855417351389817,11.64,2 5,2,0.23678511602413796,0.05566482761988041,-1.4855417351389817,11.64,2 5,2,0.23678511602413796,0.05566482761988041,-1.4855417351389817,11.64,2 5,2,0.23678511602413796,0.05566482761988041,-1.4855417351389817,11.64,2 5,2,0.23678511602413796,0.05566482761988041,-1.4855417351389817,11.64,2 5,2,0.23678511602413796,0.05566482761988041,-1.4855417351389817,11.64,2 5,2,0.23678511602413796,0.05566482761988041,-1.4855417351389817,11.64,2 5,2,0.23678511602413796,0.05566482761988041,-1.4855417351389817,11.64,2 5,2,0.23678511602413796,0.05566482761988041,-1.4855417351389817,11.64
10,10,500,40,15,25,1,2.0,24,23,19,19,21,21,16,16,19,22,3 4,2,0.2397821101407211,0.06572750534440813,-1.4790158968015856,12.89,3 4,2,0.2397821101407211,0.06572750534440813,-1.4790158968015856,12.89,2 3,2,0.24031839033486177,0.06820998164725539,-1.4697529162842673,13.072,2 3,2,0.24031839033486177,0.06820998164725539,-1.4697529162842673,13.072,3 4,2,0.2397821101407211,0.06572750534440813,-1.4790158968015856,12.89,3 4,2,0.2397821101407211,0.06572750534440813,-1.4790158968015856,12.89,2 3,2,0.24031839033486177,0.06820998164725539,-1.4697529162842673,13.072,3 4,2,0.2397821101407211,0.06572750534440813,-1.4790158968015856,12.89,3 4,2,0.2397821101407211,0.06572750534440813,-1.4790158968015856,12.89
10,10,500,40,15,25,1,1.8235294117647058,19,24,20,23,24,18,17,18,24,22,5 6,2,0.23187474528339555,0.05568530429502716,-1.5130212336733027,16.48,8,1,0.12157222534239213,0.01369029580653256,-2.2413116597270455,0.24,8,1,0.12157222534239213,0.01369029580653256,-2.2413116597270455,0.24,5 6,2,0.23187474528339555,0.05568530429502716,-1.5130212336733027,16.48,8,1,0.12157222534239213,0.01369029580653256,-2.2413116597270455,0.24,8,1,0.12157222534239213,0.01369029580653256,-2.2413116597270455,0.24,5 6,2,0.23187474528339555,0.05568530429502716,-1.5130212336733027,16.48,5 6,2,0.23187474528339555,0.05568530429502716,-1.5130212336733027,16.48,8,1,0.12157222534239213,0.01369029580653256,-2.2413116597270455,0.24
10,10,500,40,15,25,1,2.0,18,20,23,16,18,21,18,16,22,16,3 7,2,0.2476428958159633,0.047882724942824445,-1.441114373861341,12.096,3 7,2,0.2476428958159633,0.047882724942824445,-1.441114373861341,12.096,3 7,2,0.2476428958159633,0.047882724942824445,-1.441114373861341,12.096,3 7,2,0.2476428958159633,0.047882724942824445,-1.441114373861341,12.096,3 7,2,0.2476428958159633,0.047882724942824445,-1.441114373861341,12.096,3 7,2,0.2476428958159633,0.047882724942824445,-1.441114373861341,12.096,3 7,2,0.2476428958159633,0.047882724942824445,-1.441114373861341,12.096,3 7,2,0.2476428958159633,0.047882724942824445,-1.441114373861341,12.096,3 7,2,0.2476428958159633,0.047882724942824445,-1.441114373861341,12.096
10,10,500,40,15,25,1,2.0,24,24,15,18,18,18,17,22,17,17,9 4,2,0.2330860346990112,0.047902098248936,-1.50383552334553,10.79,9 4,2,0.2330860346990112,0.047902098248936,-1.50383552334553,10.79,9 4,2,0.2330860346990112,0.047902098248936,-1.50383552334553,10.79,9 4,2,0.2330860346990112,0.047902098248936,-1.50383552334553,10.79,9 4,2,0.2330860346990112,0.047902098248936,-1.50383552334553,10.79,9 4,2,0.2330860346990112,0.047902098248936,-1.50383552334553,10.79,9 4,2,0.2330860346990112,0.047902098248936,-1.50383552334553,10.79,9 4,2,0.2330860346990112,0.047902098248936,-1.50383552334553,10.79,2 4,2,0.22678451995737453,0.04743321238567554,-1.5330380084551178,11.094
10,10,500,40,15,25,1,2.0,24,15,20,15,19,21,18,17,19,17,3 5,2,0.2381492486348061,0.04745755190726724,-1.4972669323387042,11.724,3 5,2,0.2381492486348061,0.04745755190726724,-1.4972669323387042,11.724,3 5,2,0.2381492486348061,0.04745755190726724,-1.4972669323387042,11.724,0 3,2,0.23579348962567703,0.04215651028446839,-1.50189563230659,9.186,0 3,2,0.23579348962567703,0.04215651028446839,-1.50189563230659,9.186,0 3,2,0.23579348962567703,0.04215651028446839,-1.50189563230659,9.186,3 5,2,0.2381492486348061,0.04745755190726724,-1.4972669323387042,11.724,3 5,2,0.2381492486348061,0.04745755190726724,-1.4972669323387042,11.724,3 5,2,0.2381492486348061,0.04745755190726724,-1.4972669323387042,11.724
10,10,500,40,15,25,1,1.96875,19,18,18,17,18,19,22,21,20,24,9,1,0.1201467779053157,0.012595843392177836,-2.2645411048572415,0.048,1 4,2,0.22317102106791908,0.0509471032406667,-1.5537748673524394,12.204,9,1,0.1201467779053157,0.012595843392177836,-2.2645411048572415,0.048,9,1,0.1201467779053157,0.012595843392177836,-2.2645411048572415,0.048,9,1,0.1201467779053157,0.012595843392177836,-2.2645411048572415,0.048,9,1,0.1201467779053157,0.012595843392177836,-2.2645411048572415,0.048,1 4,2,0.22317102106791908,0.0509471032406667,-1.5537748673524394,12.204,1 4,2,0.22317102106791908,0.0509471032406667,-1.5537748673524394,12.204,1 4,2,0.22317102106791908,0.0509471032406667,-1.5537748673524394,12.204
10,10,500,40,15,25,1,2.0,24,16,24,24,17,21,23,17,15,15,1 6,2,0.235489913506834,0.04287473443127337,-1.4983516894713809,12.868,1 6,2,0.235489913506834,0.04287473443127337,-1.4983516894713809,12.868,1 6,2,0.235489913506834,0.04287473443127337,-1.4983516894713809,12.868,1 6,2,0.235489913506834,0.04287473443127337,-1.4983516894713809,12.868,1 6,2,0.235489913506834,0.04287473443127337,-1.4983516894713809,12.868,0 1,2,0.23369685591546388,0.036206594034786696,-1.5127665756639121,10.848,0 1,2,0.23369685591546388,0.036206594034786696,-1.5127665756639121,10.848,0 1,2,0.23369685591546388,0.036206594034786696,-1.5127665756639121,10.848,0 1,2,0.23369685591546388,0.036206594034786696,-1.5127665756639121,10.848
10,10,500,40,15,25,1,2.0,24,17,23,23,20,24,20,15,20,20,4 6,2,0.22253235731682838,0.04256428199215149,-1.555720196070018,12.4,4 6,2,0.22253235731682838,0.04256428199215149,-1.555720196070018,12.4,4 6,2,0.22253235731682838,0.04256428199215149,-1.555720196070018,12.4,2 7,2,0.21030639480398955,0.039070435368748144,-1.6117494174835307,9.868,2 7,2,0.21030639480398955,0.039070435368748144,-1.6117494174835307,9.868,2 7,2,0.21030639480398955,0.039070435368748144,-1.6117494174835307,9.868,2 7,2,0.21030639480398955,0.039070435368748144,-1.6117494174835307,9.868,0 7,2,0.20813227423093875,0.03434653432585759,-1.6292003510445565,8.46,4 6,2,0.22253235731682838,0.04256428199215149,-1.555720196070018,12.4
10,10,500,40,15,25,1,2.0,18,23,16,20,16,17,17,15,20,15,2 7,2,0.23212910093932865,0.043636092112748784,-1.50911191547429,8.938,2 7,2,0.23212910093932865,0.043636092112748784,-1.50911191547429,8.938,2 7,2,0.23212910093932865,0.043636092112748784,-1.50911191547429,8.938,2 7,2,0.23212910093932865,0.043636092112748784,-1.50911191547429,8.938,2 7,2,0.23212910093932865,0.043636092112748784,-1.50911191547429,8.938,1 2,2,0.23026502137783705,0.056748327406668124,-1.5154546442421886,10.196,1 2,2,0.23026502137783705,0.056748327406668124,-1.5154546442421886,10.196,1 2,2,0.23026502137783705,0.056748327406668124,-1.5154546442421886,10.196,1 7,2,0.22884973690430593,0.043730732117706866,-1.517191413514319,9.598
10,10,500,40,15,25,1,2.0,19,15,17,19,16,16,19,20,16,17,0 7,2,0.23680835642651843,0.042547886649833375,-1.4855575191245667,11.99,9 7,2,0.2389920822927337,0.040745355334162806,-1.4769329045316955,11.512,6 7,2,0.23851987665473423,0.0524190351984416,-1.4760775562376005,12.028,0 9,2,0.2335755024994682,0.03537698670073881,-1.501812263146477,10.542,9 7,2,0.2389920822927337,0.040745355334162806,-1.4769329045316955,11.512,9 7,2,0.2389920822927337,0.040745355334162806,-1.4769329045316955,11.512,9 7,2,0.2389920822927337,0.040745355334162806,-1.4769329045316955,11.512,6 7,2,0.23851987665473423,0.0524190351984416,-1.4760775562376005,12.028,6 7,2,0.23851987665473423,0.0524190351984416,-1.4760775562376005,12.028
10,10,500,40,15,25,1,2.0,16,21,18,18,21,17,21,24,19,20,8 5,2,0.24536119614687268,0.04696621695903758,-1.4518117070604522,13.842,8 5,2,0.24536119614687268,0.04696621695903758,-1.4518117070604522,13.842,8 5,2,0.24536119614687268,0.04696621695903758,-1.4518117070604522,13.842,8 9,2,0.24226693577520172,0.03662520977366186,-1.4682185538598083,12.544,8 5,2,0.24536119614687268,0.04696621695903758,-1.4518117070604522,13.842,8 5,2,0.24536119614687268,0.04696621695903758,-1.4518117070604522,13.842,8 5,2,0.24536119614687268,0.04696621695903758,-1.4518117070604522,13.842,9 5,2,0.24248012290180343,0.052869351320604066,-1.4624447767527822,12.098,9 5,2,0.24248012290180343,0.052869351320604066,-1.4624447767527822,12.098
10,10,500,40,15,25,1,2.0,17,16,20,15,18,19,18,22,23,24,1 2,2,0.24370648958045904,0.03711993381977033,-1.4569152115487665,13.608,1 2,2,0.24370648958045904,0.03711993381977033,-1.4569152115487665,13.608,1 2,2,0.24370648958045904,0.03711993381977033,-1.4569152115487665,13.608,1 2,2,0.24370648958045904,0.03711993381977033,-1.4569152115487665,13.608,1 2,2,0.24370648958045904,0.03711993381977033,-1.4569152115487665,13.608,1 2,2,0.24370648958045904,0.03711993381977033,-1.4569152115487665,13.608,1 2,2,0.24370648958045904,0.03711993381977033,-1.4569152115487665,13.608,1 2,2,0.24370648958045904,0.03711993381977033,-1.4569152115487665,13.608,1 2,2,0.24370648958045904,0.03711993381977033,-1.4569152115487665,13.608
10,10,500,40,15,25,1,2.0,18,15,24,17,16,17,23,18,15,16,8 3,2,0.23838427165463327,0.03956992544354252,-1.4858481209410248,10.548,8 3,2,0.23838427165463327,0.03956992544354252,-1.4858481209410248,10.548,8 3,2,0.23838427165463327,0.03956992544354252,-1.4858481209410248,10.548,8 3,2,0.23838427165463327,0.03956992544354252,-1.4858481209410248,10.548,8 3,2,0.23838427165463327,0.03956992544354252,-1.4858481209410248,10.548,8 3,2,0.23838427165463327,0.03956992544354252,-1.4858481209410248,10.548,8 3,2,0.23838427165463327,0.03956992544354252,-1.4858481209410248,10.548,8 3,2,0.23838427165463327,0.03956992544354252,-1.4858481209410248,10.548,8 3,2,0.23838427165463327,0.03956992544354252,-1.4858481209410248,10.548
10,10,500,40,15,25,1,2.0,17,24,22,16,18,24,24,23,24,24,3 5,2,0.23888049661971972,0.05989571462244435,-1.4792036836339324,14.896,3 5,2,0.23888049661971972,0.05989571462244435,-1.4792036836339324,14.896,3 5,2,0.23888049661971972,0.05989571462244435,-1.4792036836339324,14.896,3 5,2,0.23888049661971972,0.05989571462244435,-1.4792036836339324,14.896,3 5,2,0.23888049661971972,0.05989571462244435,-1.4792036836339324,14.896,3 5,2,0.23888049661971972,0.05989571462244435,-1.4792036836339324,14.896,3 5,2,0.23888049661971972,0.05989571462244435,-1.4792036836339324,14.896,3 5,2,0.23888049661971972,0.05989571462244435,-1.4792036836339324,14.896,3 5,2,0.23888049661971972,0.05989571462244435,-1.4792036836339324,14.896
10,10,500,40,15,25,1,1.7894736842105263,23,19,24,19,19,20,18,23,23,18,1 4,2,0.22476811352559328,0.0488402766787962,-1.5492618160572484,16.15,1 4,2,0.22476811352559328,0.0488402766787962,-1.5492618160572484,16.15,1 4,2,0.22476811352559328,0.0488402766787962,-1.5492618160572484,16.15,1 4,2,0.22476811352559328,0.0488402766787962,-1.5492618160572484,16.15,1 4,2,0.22476811352559328,0.0488402766787962,-1.5492618160572484,16.15,1 4,2,0.22476811352559328,0.0488402766787962,-1.5492618160572484,16.15,1 4,2,0.22476811352559328,0.0488402766787962,-1.5492618160572484,16.15,1 4,2,0.22476811352559328,0.0488402766787962,-1.5492618160572484,16.15,1 9,2,0.21804966445118812,0.03688640300788145,-1.5870163437429474,15.152
