P,epsilon,N,budget,min_prize,max_prize,g,avg_len,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp,k_10_winners,k_10_num_winners,k_10_util,k_10_egal,k_10_nash,k_10_comp,k_11_winners,k_11_num_winners,k_11_util,k_11_egal,k_11_nash,k_11_comp,k_12_winners,k_12_num_winners,k_12_util,k_12_egal,k_12_nash,k_12_comp,k_13_winners,k_13_num_winners,k_13_util,k_13_egal,k_13_nash,k_13_comp,k_14_winners,k_14_num_winners,k_14_util,k_14_egal,k_14_nash,k_14_comp,k_15_winners,k_15_num_winners,k_15_util,k_15_egal,k_15_nash,k_15_comp,k_16_winners,k_16_num_winners,k_16_util,k_16_egal,k_16_nash,k_16_comp,k_17_winners,k_17_num_winners,k_17_util,k_17_egal,k_17_nash,k_17_comp,k_18_winners,k_18_num_winners,k_18_util,k_18_egal,k_18_nash,k_18_comp,k_19_winners,k_19_num_winners,k_19_util,k_19_egal,k_19_nash,k_19_comp
20,10,500,40,4,8,1,0,4,7,6,5,7,4,6,7,6,6,5,7,6,4,7,4,7,5,5,5,1 5 8 10 12 17 18,7,0.399251802937581,0.23699335922042836,-0.9257320210505342,0,1 5 8 10 14 17 18,7,0.40077067503305264,0.2264865711656055,-0.9221135270183277,0,1 5 8 10 14 17 18,7,0.40077067503305264,0.2264865711656055,-0.9221135270183277,0,1 5 8 10 12 17 18,7,0.399251802937581,0.23699335922042836,-0.9257320210505342,0,1 2 8 10 12 17 18,7,0.40086604443426277,0.20299360954073445,-0.9215081833748782,0,1 5 8 10 14 17 18,7,0.40077067503305264,0.2264865711656055,-0.9221135270183277,0,1 6 8 10 12 17 18,7,0.4004465982613168,0.21784384450298855,-0.922648208231183,0,1 6 8 10 12 17 18,7,0.4004465982613168,0.21784384450298855,-0.922648208231183,0,1 6 8 10 12 17 18,7,0.4004465982613168,0.21784384450298855,-0.922648208231183,0,1 5 8 10 14 17 18,7,0.40077067503305264,0.2264865711656055,-0.9221135270183277,0,1 5 8 10 14 17 18,7,0.40077067503305264,0.2264865711656055,-0.9221135270183277,0,1 5 8 10 14 17 18,7,0.40077067503305264,0.2264865711656055,-0.9221135270183277,0,1 5 8 10 14 17 18,7,0.40077067503305264,0.2264865711656055,-0.9221135270183277,0,1 5 8 10 14 17 18,7,0.40077067503305264,0.2264865711656055,-0.9221135270183277,0,1 6 8 10 12 17 18,7,0.4004465982613168,0.21784384450298855,-0.922648208231183,0,1 5 8 10 14 17 18,7,0.40077067503305264,0.2264865711656055,-0.9221135270183277,0,1 5 8 10 14 17 18,7,0.40077067503305264,0.2264865711656055,-0.9221135270183277,0,1 5 6 10 14 17 18,7,0.3952038205268259,0.2141367453261436,-0.9362195263531812,0,1 5 8 10 14 17 18,7,0.40077067503305264,0.2264865711656055,-0.9221135270183277,0
20,10,500,40,4,8,1,0,5,7,5,5,6,4,7,4,4,4,6,7,6,7,4,4,4,7,4,6,0 7 8 9 10 13 15 18,8,0.4516259767197218,0.28380964272261866,-0.8006624179127558,0,0 7 8 9 10 13 15 18,8,0.4516259767197218,0.28380964272261866,-0.8006624179127558,0,0 7 8 9 10 15 17 18,8,0.45372810348710674,0.27014258405376995,-0.7963203076410327,0,0 7 8 9 10 15 17 18,8,0.45372810348710674,0.27014258405376995,-0.7963203076410327,0,0 7 8 9 10 15 17 18,8,0.45372810348710674,0.27014258405376995,-0.7963203076410327,0,0 7 8 9 10 15 17 18,8,0.45372810348710674,0.27014258405376995,-0.7963203076410327,0,0 2 7 8 9 10 15 16 18,9,0.5003082878073698,0.3239814797130554,-0.6973039545008665,0,0 7 8 9 10 15 17 18,8,0.45372810348710674,0.27014258405376995,-0.7963203076410327,0,0 7 8 9 10 15 17 18,8,0.45372810348710674,0.27014258405376995,-0.7963203076410327,0,0 7 8 9 10 15 17 18,8,0.45372810348710674,0.27014258405376995,-0.7963203076410327,0,0 5 7 8 9 15 16 17 18,9,0.49450310733933994,0.3443185257628099,-0.7089836383882728,0,0 7 9 10 15 16 17 18,8,0.451521050954948,0.28341339103050395,-0.8013956229936855,0,0 7 9 10 15 16 17 18,8,0.451521050954948,0.28341339103050395,-0.8013956229936855,0,0 8 9 10 15 16 17 18,8,0.4522899814803167,0.2881813252432221,-0.7994847832112606,0,0 8 9 10 15 16 17 18,8,0.4522899814803167,0.2881813252432221,-0.7994847832112606,0,0 8 9 10 15 16 17 18,8,0.4522899814803167,0.2881813252432221,-0.7994847832112606,0,7 8 9 10 15 16 17 18,8,0.45195229641554197,0.2859500659315796,-0.8001279695167336,0,7 8 9 10 15 16 17 18,8,0.45195229641554197,0.2859500659315796,-0.8001279695167336,0,0 7 9 10 15 16 17 18,8,0.451521050954948,0.28341339103050395,-0.8013956229936855,0
20,10,500,40,4,8,1,0,6,5,4,6,6,4,4,4,6,7,7,5,4,4,5,6,7,5,4,6,1 3 5 8 9 13 16,7,0.395547405108288,0.2676967602650545,-0.9348249775004838,0,2 3 5 8 9 13 16,7,0.39581688868010667,0.25827683584164784,-0.9348023484100045,0,3 5 8 9 13 14 16,7,0.3965197608229454,0.2519270030806793,-0.9328633246574299,0,2 3 5 8 9 13 16,7,0.39581688868010667,0.25827683584164784,-0.9348023484100045,0,2 3 5 8 9 13 16,7,0.39581688868010667,0.25827683584164784,-0.9348023484100045,0,3 5 8 9 13 14 16,7,0.3965197608229454,0.2519270030806793,-0.9328633246574299,0,3 5 8 9 13 14 16,7,0.3965197608229454,0.2519270030806793,-0.9328633246574299,0,3 5 8 9 11 13 16,7,0.39574848935632506,0.23234639782303262,-0.9350111049700172,0,3 5 8 9 11 13 16,7,0.39574848935632506,0.23234639782303262,-0.9350111049700172,0,3 5 8 9 11 13 16,7,0.39574848935632506,0.23234639782303262,-0.9350111049700172,0,3 5 8 9 11 13 16,7,0.39574848935632506,0.23234639782303262,-0.9350111049700172,0,3 5 8 9 11 13 16,7,0.39574848935632506,0.23234639782303262,-0.9350111049700172,0,3 5 8 9 13 14 16,7,0.3965197608229454,0.2519270030806793,-0.9328633246574299,0,3 5 8 9 13 14 16,7,0.3965197608229454,0.2519270030806793,-0.9328633246574299,0,1 3 5 8 9 13 16,7,0.395547405108288,0.2676967602650545,-0.9348249775004838,0,1 3 5 8 9 13 16,7,0.395547405108288,0.2676967602650545,-0.9348249775004838,0,1 3 5 8 9 13 16,7,0.395547405108288,0.2676967602650545,-0.9348249775004838,0,2 3 5 8 9 13 16,7,0.39581688868010667,0.25827683584164784,-0.9348023484100045,0,2 3 5 8 9 13 16,7,0.39581688868010667,0.25827683584164784,-0.9348023484100045,0
20,10,500,40,4,8,1,0,6,4,7,5,6,6,7,5,4,5,7,5,4,7,4,4,5,4,4,5,0 5 7 13 15 17 19,7,0.3836091781670482,0.21618056405208122,-0.9655329219747669,0,0 5 6 7 13 15 19,7,0.38771214518578084,0.24997922521657878,-0.9549465272592609,0,0 5 6 7 13 15 19,7,0.38771214518578084,0.24997922521657878,-0.9549465272592609,0,0 5 6 7 13 15 19,7,0.38771214518578084,0.24997922521657878,-0.9549465272592609,0,0 5 6 7 13 17 19,7,0.3861663231369878,0.22415259299464857,-0.9593152178768003,0,0 5 6 7 13 15 19,7,0.38771214518578084,0.24997922521657878,-0.9549465272592609,0,0 5 6 7 13 17 19,7,0.3861663231369878,0.22415259299464857,-0.9593152178768003,0,0 5 6 7 13 17 19,7,0.3861663231369878,0.22415259299464857,-0.9593152178768003,0,0 5 6 7 13 15 19,7,0.38771214518578084,0.24997922521657878,-0.9549465272592609,0,0 5 6 7 13 15 19,7,0.38771214518578084,0.24997922521657878,-0.9549465272592609,0,0 5 6 7 10 15 19,7,0.3867160877019038,0.25761795601700177,-0.9568445689174953,0,0 5 6 7 13 15 19,7,0.38771214518578084,0.24997922521657878,-0.9549465272592609,0,0 5 6 7 13 15 19,7,0.38771214518578084,0.24997922521657878,-0.9549465272592609,0,5 6 7 10 15 16 19,7,0.3849134296041534,0.24016038552345909,-0.9615887070676973,0,0 5 6 7 10 15 19,7,0.3867160877019038,0.25761795601700177,-0.9568445689174953,0,0 5 6 7 13 15 19,7,0.38771214518578084,0.24997922521657878,-0.9549465272592609,0,0 5 6 7 15 16 19,7,0.3868158796354944,0.2613958310017756,-0.9569981925598745,0,5 6 7 10 13 15 18,7,0.3796681943255086,0.24296974995007264,-0.9756987719683498,0,6 7 10 12 15 17 18 19,8,0.4297859305194601,0.28514786457230273,-0.8503978629836858,0
20,10,500,40,4,8,1,0,4,7,7,7,4,7,6,5,5,5,6,7,4,5,6,4,6,6,5,5,3 6 8 10 12 14 19,7,0.39973238836695973,0.2803689031213814,-0.9238059156138339,0,3 5 6 8 12 14 19,7,0.40282571057530986,0.2732731117134949,-0.9159165410073017,0,3 5 6 8 12 14 19,7,0.40282571057530986,0.2732731117134949,-0.9159165410073017,0,3 5 6 8 12 14 19,7,0.40282571057530986,0.2732731117134949,-0.9159165410073017,0,3 5 6 8 12 14 19,7,0.40282571057530986,0.2732731117134949,-0.9159165410073017,0,3 5 6 8 12 14 19,7,0.40282571057530986,0.2732731117134949,-0.9159165410073017,0,3 5 6 8 12 14 19,7,0.40282571057530986,0.2732731117134949,-0.9159165410073017,0,3 5 6 8 12 14 19,7,0.40282571057530986,0.2732731117134949,-0.9159165410073017,0,3 6 8 12 14 18 19,7,0.4022674377460307,0.2587445630001562,-0.9169528342401996,0,3 6 8 12 14 18 19,7,0.4022674377460307,0.2587445630001562,-0.9169528342401996,0,3 5 6 8 12 14 19,7,0.40282571057530986,0.2732731117134949,-0.9159165410073017,0,3 5 6 8 12 14 19,7,0.40282571057530986,0.2732731117134949,-0.9159165410073017,0,3 5 6 8 12 14 19,7,0.40282571057530986,0.2732731117134949,-0.9159165410073017,0,3 5 6 8 12 14 19,7,0.40282571057530986,0.2732731117134949,-0.9159165410073017,0,3 5 6 8 12 14 19,7,0.40282571057530986,0.2732731117134949,-0.9159165410073017,0,3 5 6 8 12 14 19,7,0.40282571057530986,0.2732731117134949,-0.9159165410073017,0,3 5 6 8 12 14 19,7,0.40282571057530986,0.2732731117134949,-0.9159165410073017,0,3 5 6 8 12 14 19,7,0.40282571057530986,0.2732731117134949,-0.9159165410073017,0,1 3 6 8 12 14 19,7,0.3997372892181179,0.27410178490527515,-0.9235683970674832,0
20,10,500,40,4,8,1,0,6,4,6,7,7,4,7,6,7,7,7,6,5,6,5,6,6,6,4,5,3 4 10 12 16 19,6,0.3301354900641937,0.19294436580855462,-1.1178385752213436,0,1 3 4 12 16 17 19,7,0.3867407107771122,0.2507533055872264,-0.9571408703809259,0,1 3 4 12 16 17 19,7,0.3867407107771122,0.2507533055872264,-0.9571408703809259,0,1 3 4 12 16 17 19,7,0.3867407107771122,0.2507533055872264,-0.9571408703809259,0,1 3 4 12 16 17 19,7,0.3867407107771122,0.2507533055872264,-0.9571408703809259,0,1 3 4 12 16 17 19,7,0.3867407107771122,0.2507533055872264,-0.9571408703809259,0,1 3 4 12 16 17 19,7,0.3867407107771122,0.2507533055872264,-0.9571408703809259,0,1 3 4 12 16 17 19,7,0.3867407107771122,0.2507533055872264,-0.9571408703809259,0,3 4 10 16 17 19,6,0.33557274673634474,0.2129408323426486,-1.1009136990829715,0,3 4 10 16 17 19,6,0.33557274673634474,0.2129408323426486,-1.1009136990829715,0,1 4 10 12 16 17 19,7,0.3861407147097922,0.2512749441368048,-0.9582349359862088,0,1 4 10 12 16 17 19,7,0.3861407147097922,0.2512749441368048,-0.9582349359862088,0,1 4 10 12 16 17 19,7,0.3861407147097922,0.2512749441368048,-0.9582349359862088,0,3 4 10 16 17 19,6,0.33557274673634474,0.2129408323426486,-1.1009136990829715,0,4 6 10 16 17 19,6,0.3326874890809196,0.22110524706516058,-1.109912478052926,0,3 4 6 16 17 19,6,0.33328748514823964,0.20901732983166765,-1.1078978222050964,0,1 4 6 12 16 17 19,7,0.38385545312168706,0.26706144774671764,-0.9644607628253151,0,1 4 6 14 16 17 19,7,0.38118924904591633,0.253179737971352,-0.9718865606818043,0,1 4 6 12 16 17 19,7,0.38385545312168706,0.26706144774671764,-0.9644607628253151,0
20,10,500,40,4,8,1,0,5,5,7,4,4,4,4,4,7,6,6,6,6,7,6,4,4,6,7,7,3 4 6 7 10 14 16 19,8,0.44091337106041134,0.2918602399275535,-0.8243064448387184,0,3 4 6 7 10 14 16 19,8,0.44091337106041134,0.2918602399275535,-0.8243064448387184,0,3 4 6 7 10 14 16 19,8,0.44091337106041134,0.2918602399275535,-0.8243064448387184,0,3 4 6 7 10 14 16 19,8,0.44091337106041134,0.2918602399275535,-0.8243064448387184,0,4 6 7 10 12 14 19,7,0.39035021832694083,0.26844668822647066,-0.947676725669926,0,3 4 6 7 10 14 16 19,8,0.44091337106041134,0.2918602399275535,-0.8243064448387184,0,3 4 6 7 10 14 16 19,8,0.44091337106041134,0.2918602399275535,-0.8243064448387184,0,4 6 7 10 12 14 19,7,0.39035021832694083,0.26844668822647066,-0.947676725669926,0,4 7 10 12 14 16 19,7,0.39088257290166883,0.27405481987929764,-0.9468251961299877,0,4 7 10 12 14 16 19,7,0.39088257290166883,0.27405481987929764,-0.9468251961299877,0,4 6 10 12 14 16 19,7,0.38864262799142957,0.24537721800153933,-0.9531612515142169,0,4 6 7 10 12 14 19,7,0.39035021832694083,0.26844668822647066,-0.947676725669926,0,4 6 7 10 12 14 19,7,0.39035021832694083,0.26844668822647066,-0.947676725669926,0,4 6 7 10 12 14 19,7,0.39035021832694083,0.26844668822647066,-0.947676725669926,0,4 6 7 10 12 14 19,7,0.39035021832694083,0.26844668822647066,-0.947676725669926,0,4 6 7 10 12 14 19,7,0.39035021832694083,0.26844668822647066,-0.947676725669926,0,4 7 10 12 14 16 19,7,0.39088257290166883,0.27405481987929764,-0.9468251961299877,0,4 7 10 12 14 16 19,7,0.39088257290166883,0.27405481987929764,-0.9468251961299877,0,4 7 10 12 14 16 19,7,0.39088257290166883,0.27405481987929764,-0.9468251961299877,0
20,10,500,40,4,8,1,0,7,5,7,4,6,5,7,5,7,7,4,6,6,4,7,5,6,5,6,4,9 10 11 12 13 16 17,7,0.3884188209879421,0.233690647338549,-0.9537464355433458,0,9 10 11 12 13 16 17,7,0.3884188209879421,0.233690647338549,-0.9537464355433458,0,9 11 12 13 16 17 19,7,0.38729430991070435,0.22489911743375668,-0.9571647299262629,0,9 10 11 12 13 16 17,7,0.3884188209879421,0.233690647338549,-0.9537464355433458,0,9 10 11 12 13 16 17,7,0.3884188209879421,0.233690647338549,-0.9537464355433458,0,9 10 11 12 13 16 17,7,0.3884188209879421,0.233690647338549,-0.9537464355433458,0,9 10 11 12 13 16 17,7,0.3884188209879421,0.233690647338549,-0.9537464355433458,0,9 10 11 12 13 16 17,7,0.3884188209879421,0.233690647338549,-0.9537464355433458,0,9 10 11 12 13 14 17,7,0.3863993330512817,0.23832871207391457,-0.9590577760575509,0,9 11 12 13 14 15 17,7,0.3858175028815378,0.23411670914985722,-0.9610162429338917,0,9 11 12 13 15 16 17,7,0.3878369908181983,0.23635405170704377,-0.9554310284929777,0,9 11 12 13 15 16 17,7,0.3878369908181983,0.23635405170704377,-0.9554310284929777,0,9 10 12 13 14 16 17,7,0.38721857470555743,0.23275211739254853,-0.9571798019350213,0,9 10 11 12 13 16 17,7,0.3884188209879421,0.233690647338549,-0.9537464355433458,0,9 11 12 13 15 16 17,7,0.3878369908181983,0.23635405170704377,-0.9554310284929777,0,9 11 12 13 15 16 17,7,0.3878369908181983,0.23635405170704377,-0.9554310284929777,0,9 10 11 12 13 16 17,7,0.3884188209879421,0.233690647338549,-0.9537464355433458,0,9 10 11 13 15 16 17,7,0.3857495749439858,0.21472095561307197,-0.9606803716856833,0,1 9 10 12 13 15 17 19,8,0.4317678438695506,0.2904744185901428,-0.8459290908910421,0
20,10,500,40,4,8,1,0,7,7,7,7,7,5,6,7,5,7,6,6,7,4,5,4,5,7,5,7,0 1 5 12 14 15 18,7,0.3768541113010071,0.2239093548844234,-0.983544118991972,0,0 1 5 12 14 19,6,0.33802807342460156,0.20683727095588167,-1.0935457790459877,0,0 1 5 8 13 14 19,7,0.38248623433963985,0.269188926234717,-0.9682243270679946,0,0 1 5 8 13 14 19,7,0.38248623433963985,0.269188926234717,-0.9682243270679946,0,0 1 5 8 13 14 19,7,0.38248623433963985,0.269188926234717,-0.9682243270679946,0,0 1 5 8 13 14 19,7,0.38248623433963985,0.269188926234717,-0.9682243270679946,0,0 1 5 8 13 14 19,7,0.38248623433963985,0.269188926234717,-0.9682243270679946,0,0 1 5 8 13 14 19,7,0.38248623433963985,0.269188926234717,-0.9682243270679946,0,0 1 5 8 13 14 19,7,0.38248623433963985,0.269188926234717,-0.9682243270679946,0,0 1 5 8 13 14 19,7,0.38248623433963985,0.269188926234717,-0.9682243270679946,0,0 1 5 8 13 14 19,7,0.38248623433963985,0.269188926234717,-0.9682243270679946,0,0 1 5 6 8 14 18,7,0.39026586122464996,0.2674998593597498,-0.947682466318312,0,0 1 5 8 13 14 19,7,0.38248623433963985,0.269188926234717,-0.9682243270679946,0,0 1 5 6 8 14 18,7,0.39026586122464996,0.2674998593597498,-0.947682466318312,0,0 1 5 6 8 14 18,7,0.39026586122464996,0.2674998593597498,-0.947682466318312,0,0 1 5 6 8 14 18,7,0.39026586122464996,0.2674998593597498,-0.947682466318312,0,0 5 8 12 14 16 18,7,0.387144634060166,0.25347209065811677,-0.9563963594908331,0,0 5 8 12 14 16 18,7,0.387144634060166,0.25347209065811677,-0.9563963594908331,0,0 5 8 10 14 18 19,7,0.3877088828086711,0.20646441551249975,-0.9556458777612172,0
20,10,500,40,4,8,1,0,4,6,5,6,5,5,5,4,7,4,5,4,5,5,7,4,6,7,7,6,3 6 10 12 13 14 19,7,0.3944281060617472,0.20438092318914905,-0.9384809620215824,0,3 6 7 10 12 14 19,7,0.3927828058974184,0.2243631334758039,-0.9422669321796046,0,3 6 7 10 12 14 19,7,0.3927828058974184,0.2243631334758039,-0.9422669321796046,0,3 6 7 10 12 14 19,7,0.3927828058974184,0.2243631334758039,-0.9422669321796046,0,3 6 7 10 12 14 19,7,0.3927828058974184,0.2243631334758039,-0.9422669321796046,0,3 6 7 10 12 14 19,7,0.3927828058974184,0.2243631334758039,-0.9422669321796046,0,3 6 10 12 13 14 19,7,0.3944281060617472,0.20438092318914905,-0.9384809620215824,0,3 6 10 12 13 14 19,7,0.3944281060617472,0.20438092318914905,-0.9384809620215824,0,3 6 10 12 13 14 19,7,0.3944281060617472,0.20438092318914905,-0.9384809620215824,0,3 6 10 12 13 14 19,7,0.3944281060617472,0.20438092318914905,-0.9384809620215824,0,3 6 10 12 13 14 19,7,0.3944281060617472,0.20438092318914905,-0.9384809620215824,0,1 3 6 10 12 14 19,7,0.3935931273066264,0.22081370960024732,-0.9400543014991015,0,1 3 6 10 12 14 19,7,0.3935931273066264,0.22081370960024732,-0.9400543014991015,0,1 3 6 10 12 14 19,7,0.3935931273066264,0.22081370960024732,-0.9400543014991015,0,1 3 6 10 12 14 19,7,0.3935931273066264,0.22081370960024732,-0.9400543014991015,0,1 3 10 12 13 14 19,7,0.39292120174241724,0.2213315525998796,-0.9415374473829202,0,3 6 10 12 13 14 19,7,0.3944281060617472,0.20438092318914905,-0.9384809620215824,0,1 3 6 10 12 14 19,7,0.3935931273066264,0.22081370960024732,-0.9400543014991015,0,1 3 6 10 12 14 19,7,0.3935931273066264,0.22081370960024732,-0.9400543014991015,0
20,10,500,40,4,8,1,0,7,5,6,7,7,7,6,7,4,6,5,4,5,7,4,6,4,4,6,4,1 2 7 11 12 15 17,7,0.3960312213711121,0.25378427434017486,-0.9335402712395223,0,1 7 11 12 14 15 16 17,8,0.4464698769767455,0.28621247700833863,-0.8120203362169042,0,1 2 7 11 12 14 16 17,8,0.449091131984695,0.2907321663703184,-0.8063437842234169,0,2 7 11 12 14 15 16 17,8,0.4478782966768994,0.2988517251974555,-0.8090612762794367,0,2 7 11 12 14 15 16 17,8,0.4478782966768994,0.2988517251974555,-0.8090612762794367,0,2 7 11 12 14 15 16 17,8,0.4478782966768994,0.2988517251974555,-0.8090612762794367,0,2 7 11 12 14 15 16 17,8,0.4478782966768994,0.2988517251974555,-0.8090612762794367,0,1 2 7 11 12 14 16 17,8,0.449091131984695,0.2907321663703184,-0.8063437842234169,0,1 2 7 11 12 14 16 17,8,0.449091131984695,0.2907321663703184,-0.8063437842234169,0,1 2 7 11 12 14 16 17,8,0.449091131984695,0.2907321663703184,-0.8063437842234169,0,1 2 7 11 12 14 16 17,8,0.449091131984695,0.2907321663703184,-0.8063437842234169,0,1 2 7 11 12 14 16 17,8,0.449091131984695,0.2907321663703184,-0.8063437842234169,0,1 2 7 11 12 14 16 17,8,0.449091131984695,0.2907321663703184,-0.8063437842234169,0,1 2 7 11 12 14 16 17,8,0.449091131984695,0.2907321663703184,-0.8063437842234169,0,1 2 7 11 12 14 16 17,8,0.449091131984695,0.2907321663703184,-0.8063437842234169,0,1 2 7 11 12 14 16 17,8,0.449091131984695,0.2907321663703184,-0.8063437842234169,0,1 2 7 11 12 14 16 17,8,0.449091131984695,0.2907321663703184,-0.8063437842234169,0,1 2 7 11 12 14 16 17,8,0.449091131984695,0.2907321663703184,-0.8063437842234169,0,1 2 7 11 12 14 16 17,8,0.449091131984695,0.2907321663703184,-0.8063437842234169,0
20,10,500,40,4,8,1,0,6,5,6,6,7,5,6,6,5,6,6,6,4,4,4,7,6,4,6,6,6 10 12 13 15 17 19,7,0.38978382572267856,0.2627497124479009,-0.9498490592365844,0,6 10 12 13 15 17 19,7,0.38978382572267856,0.2627497124479009,-0.9498490592365844,0,6 10 12 13 15 17 19,7,0.38978382572267856,0.2627497124479009,-0.9498490592365844,0,6 10 12 13 15 17 19,7,0.38978382572267856,0.2627497124479009,-0.9498490592365844,0,6 10 12 13 15 17 19,7,0.38978382572267856,0.2627497124479009,-0.9498490592365844,0,6 10 12 13 15 17 19,7,0.38978382572267856,0.2627497124479009,-0.9498490592365844,0,6 10 12 13 15 17 19,7,0.38978382572267856,0.2627497124479009,-0.9498490592365844,0,6 10 12 13 15 17 19,7,0.38978382572267856,0.2627497124479009,-0.9498490592365844,0,6 10 12 13 15 17 19,7,0.38978382572267856,0.2627497124479009,-0.9498490592365844,0,6 10 12 13 15 17 19,7,0.38978382572267856,0.2627497124479009,-0.9498490592365844,0,6 10 12 13 15 17 19,7,0.38978382572267856,0.2627497124479009,-0.9498490592365844,0,6 10 12 13 15 17 19,7,0.38978382572267856,0.2627497124479009,-0.9498490592365844,0,6 10 12 13 15 17 19,7,0.38978382572267856,0.2627497124479009,-0.9498490592365844,0,0 6 10 12 13 15 17,7,0.3885866738846592,0.21131468056780509,-0.9525621021923955,0,0 6 10 12 13 15 17,7,0.3885866738846592,0.21131468056780509,-0.9525621021923955,0,0 6 12 13 15 17 19,7,0.3883932261617595,0.22904180164301519,-0.9534178027066753,0,0 6 12 13 15 17 19,7,0.3883932261617595,0.22904180164301519,-0.9534178027066753,0,0 6 12 13 15 17 19,7,0.3883932261617595,0.22904180164301519,-0.9534178027066753,0,0 6 12 13 15 17 19,7,0.3883932261617595,0.22904180164301519,-0.9534178027066753,0
20,10,500,40,4,8,1,0,4,5,5,4,5,5,6,7,4,6,6,6,7,6,7,4,7,5,5,4,0 4 5 6 7 9 11,7,0.39781183769157646,0.2355517792287947,-0.9296309400876285,0,0 4 5 6 7 9 11,7,0.39781183769157646,0.2355517792287947,-0.9296309400876285,0,0 4 5 6 7 9 11,7,0.39781183769157646,0.2355517792287947,-0.9296309400876285,0,0 4 5 6 7 9 11,7,0.39781183769157646,0.2355517792287947,-0.9296309400876285,0,0 4 5 6 7 9 11,7,0.39781183769157646,0.2355517792287947,-0.9296309400876285,0,0 4 5 6 7 9 11,7,0.39781183769157646,0.2355517792287947,-0.9296309400876285,0,0 4 5 6 7 9 11,7,0.39781183769157646,0.2355517792287947,-0.9296309400876285,0,0 4 5 6 7 9 11,7,0.39781183769157646,0.2355517792287947,-0.9296309400876285,0,0 4 5 6 7 9 11,7,0.39781183769157646,0.2355517792287947,-0.9296309400876285,0,0 4 5 6 7 9 11,7,0.39781183769157646,0.2355517792287947,-0.9296309400876285,0,0 4 5 6 7 9 11,7,0.39781183769157646,0.2355517792287947,-0.9296309400876285,0,0 4 5 6 7 9 11,7,0.39781183769157646,0.2355517792287947,-0.9296309400876285,0,0 4 5 6 7 9 11,7,0.39781183769157646,0.2355517792287947,-0.9296309400876285,0,0 4 5 6 7 9 11,7,0.39781183769157646,0.2355517792287947,-0.9296309400876285,0,0 4 5 6 7 9 11,7,0.39781183769157646,0.2355517792287947,-0.9296309400876285,0,0 4 5 6 9 11 12,7,0.39671242225215847,0.25875560909818673,-0.9318942281863904,0,0 4 5 6 9 11 12,7,0.39671242225215847,0.25875560909818673,-0.9318942281863904,0,0 4 5 6 7 11 12,7,0.3942000011444486,0.23473620744801146,-0.9380328739544268,0,0 4 5 6 7 11 12,7,0.3942000011444486,0.23473620744801146,-0.9380328739544268,0
20,10,500,40,4,8,1,0,5,4,7,7,7,7,4,4,6,6,4,7,7,5,7,5,6,5,7,4,7 8 12 13 14 16 19,7,0.3924511211829676,0.2618405169205862,-0.9424995850682024,0,7 8 12 13 14 16 19,7,0.3924511211829676,0.2618405169205862,-0.9424995850682024,0,5 8 12 13 14 16,6,0.3440544467825489,0.20539750818271296,-1.0754878580168359,0,5 8 12 13 14 16,6,0.3440544467825489,0.20539750818271296,-1.0754878580168359,0,5 8 12 13 14 16,6,0.3440544467825489,0.20539750818271296,-1.0754878580168359,0,5 8 12 13 14 16,6,0.3440544467825489,0.20539750818271296,-1.0754878580168359,0,5 8 12 13 14 16,6,0.3440544467825489,0.20539750818271296,-1.0754878580168359,0,5 8 12 13 14 16,6,0.3440544467825489,0.20539750818271296,-1.0754878580168359,0,5 8 12 13 14 16,6,0.3440544467825489,0.20539750818271296,-1.0754878580168359,0,5 8 12 13 14 16,6,0.3440544467825489,0.20539750818271296,-1.0754878580168359,0,5 8 12 13 14 16,6,0.3440544467825489,0.20539750818271296,-1.0754878580168359,0,5 8 12 13 14 16,6,0.3440544467825489,0.20539750818271296,-1.0754878580168359,0,5 8 12 13 14 16,6,0.3440544467825489,0.20539750818271296,-1.0754878580168359,0,5 8 12 13 14 16,6,0.3440544467825489,0.20539750818271296,-1.0754878580168359,0,5 8 12 13 14 16,6,0.3440544467825489,0.20539750818271296,-1.0754878580168359,0,5 8 12 13 14 16,6,0.3440544467825489,0.20539750818271296,-1.0754878580168359,0,5 8 12 13 14 16,6,0.3440544467825489,0.20539750818271296,-1.0754878580168359,0,5 8 12 13 14 16,6,0.3440544467825489,0.20539750818271296,-1.0754878580168359,0,0 8 12 13 14 16 19,7,0.3930192357641126,0.2554444393908991,-0.9412366175121479,0
