P,epsilon,N,budget,min_prize,max_prize,g,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_1_EL,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_2_EL,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_3_EL,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_4_EL,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_5_EL,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_6_EL,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_7_EL,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_8_EL,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp,k_9_EL
10,10,500,40,20,40,1,27,21,30,28,29,21,34,27,33,22,8,1,0.1293147221843387,0.0,0,0,0,8,1,0.1293147221843387,0.0,0,0,0,8,1,0.1293147221843387,0.0,0,0,0,8,1,0.1293147221843387,0.0,0,0,0,8,1,0.1293147221843387,0.0,0,0,0,4,1,0.12254505892419763,0.0,0,0,0,8,1,0.1293147221843387,0.0,0,0,0,4,1,0.12254505892419763,0.0,0,0,0,5,1,0.11738031740066908,0.0,0,0,0
10,10,500,40,20,40,1,27,29,34,39,28,29,39,21,32,20,1,1,0.12915498274843018,0.0,0,0,0,1,1,0.12915498274843018,0.0,0,0,0,8,1,0.11375799672583,0.0,0,0,0,1,1,0.12915498274843018,0.0,0,0,0,1,1,0.12915498274843018,0.0,0,0,0,1,1,0.12915498274843018,0.0,0,0,0,1,1,0.12915498274843018,0.0,0,0,0,1,1,0.12915498274843018,0.0,0,0,0,1,1,0.12915498274843018,0.0,0,0,0
10,10,500,40,20,40,1,27,25,35,35,29,30,23,36,33,39,6,1,0.11716043868709428,0.0,0,0,0,2,1,0.12084249345669122,0.0,0,0,0,2,1,0.12084249345669122,0.0,0,0,0,6,1,0.11716043868709428,0.0,0,0,0,6,1,0.11716043868709428,0.0,0,0,0,6,1,0.11716043868709428,0.0,0,0,0,2,1,0.12084249345669122,0.0,0,0,0,6,1,0.11716043868709428,0.0,0,0,0,3,1,0.10154240764848899,0.0,0,0,0
10,10,500,40,20,40,1,28,22,25,29,26,27,32,20,28,27,7,1,0.12670423758749821,0.0,0,0,0,7,1,0.12670423758749821,0.0,0,0,0,7,1,0.12670423758749821,0.0,0,0,0,7,1,0.12670423758749821,0.0,0,0,0,7,1,0.12670423758749821,0.0,0,0,0,7,1,0.12670423758749821,0.0,0,0,0,7,1,0.12670423758749821,0.0,0,0,0,7,1,0.12670423758749821,0.0,0,0,0,0,1,0.10648760268749649,0.0,0,0,0
10,10,500,40,20,40,1,39,37,22,24,31,29,39,30,26,24,0,1,0.12598561280279996,0.0,0,0,0,0,1,0.12598561280279996,0.0,0,0,0,0,1,0.12598561280279996,0.0,0,0,0,9,1,0.12754684759739063,0.0,0,0,0,0,1,0.12598561280279996,0.0,0,0,0,0,1,0.12598561280279996,0.0,0,0,0,0,1,0.12598561280279996,0.0,0,0,0,0,1,0.12598561280279996,0.0,0,0,0,0,1,0.12598561280279996,0.0,0,0,0
10,10,500,40,20,40,1,29,39,22,32,26,22,26,32,37,34,4,1,0.13256151150383885,0.0,0,0,0,4,1,0.13256151150383885,0.0,0,0,0,4,1,0.13256151150383885,0.0,0,0,0,4,1,0.13256151150383885,0.0,0,0,0,4,1,0.13256151150383885,0.0,0,0,0,4,1,0.13256151150383885,0.0,0,0,0,4,1,0.13256151150383885,0.0,0,0,0,4,1,0.13256151150383885,0.0,0,0,0,4,1,0.13256151150383885,0.0,0,0,0
10,10,500,40,20,40,1,25,24,21,27,34,30,20,31,33,36,6,1,0.12688386104179122,0.0,0,0,0,6,1,0.12688386104179122,0.0,0,0,0,6,1,0.12688386104179122,0.0,0,0,0,0,1,0.11708987580278107,0.0,0,0,0,0,1,0.11708987580278107,0.0,0,0,0,6,1,0.12688386104179122,0.0,0,0,0,0,1,0.11708987580278107,0.0,0,0,0,6,1,0.12688386104179122,0.0,0,0,0,3,1,0.1132499834682762,0.0,0,0,0
10,10,500,40,20,40,1,35,37,25,30,21,37,29,29,32,26,8,1,0.1310883228019073,0.0,0,0,0,0,1,0.12767310304812204,0.0,0,0,0,0,1,0.12767310304812204,0.0,0,0,0,0,1,0.12767310304812204,0.0,0,0,0,8,1,0.1310883228019073,0.0,0,0,0,8,1,0.1310883228019073,0.0,0,0,0,8,1,0.1310883228019073,0.0,0,0,0,0,1,0.12767310304812204,0.0,0,0,0,8,1,0.1310883228019073,0.0,0,0,0
10,10,500,40,20,40,1,35,21,21,37,31,22,38,20,21,20,6,1,0.1275907091637452,0.0,0,0,0,6,1,0.1275907091637452,0.0,0,0,0,4,1,0.12136627804024337,0.0,0,0,0,2,1,0.12231228279388107,0.0,0,0,0,2,1,0.12231228279388107,0.0,0,0,0,6,1,0.1275907091637452,0.0,0,0,0,6,1,0.1275907091637452,0.0,0,0,0,6,1,0.1275907091637452,0.0,0,0,0,2,1,0.12231228279388107,0.0,0,0,0
10,10,500,40,20,40,1,20,22,30,31,29,20,21,39,34,35,6,1,0.1115731629107952,0.0,0,0,0,9,1,0.11980203934302999,0.0,0,0,0,4,1,0.120461426131083,0.0,0,0,0,4,1,0.120461426131083,0.0,0,0,0,6,1,0.1115731629107952,0.0,0,0,0,4,1,0.120461426131083,0.0,0,0,0,4,1,0.120461426131083,0.0,0,0,0,2,1,0.11218155491929005,0.0,0,0,0,8,1,0.11230648788869706,0.0,0,0,0
10,10,500,40,20,40,1,26,28,29,28,22,34,38,28,30,36,5,1,0.13021183098892372,0.0,0,0,0,5,1,0.13021183098892372,0.0,0,0,0,5,1,0.13021183098892372,0.0,0,0,0,5,1,0.13021183098892372,0.0,0,0,0,5,1,0.13021183098892372,0.0,0,0,0,5,1,0.13021183098892372,0.0,0,0,0,5,1,0.13021183098892372,0.0,0,0,0,5,1,0.13021183098892372,0.0,0,0,0,5,1,0.13021183098892372,0.0,0,0,0
10,10,500,40,20,40,1,31,20,32,38,23,31,27,39,32,22,1,1,0.12423457211579235,0.0,0,0,0,1,1,0.12423457211579235,0.0,0,0,0,1,1,0.12423457211579235,0.0,0,0,0,1,1,0.12423457211579235,0.0,0,0,0,0,1,0.11008750233507923,0.0,0,0,0,7,1,0.12015992341866383,0.0,0,0,0,7,1,0.12015992341866383,0.0,0,0,0,7,1,0.12015992341866383,0.0,0,0,0,1,1,0.12423457211579235,0.0,0,0,0
10,10,500,40,20,40,1,20,20,36,23,36,36,23,39,26,22,5,1,0.11408221865857068,0.0,0,0,0,0 1,2,0.21886043662643961,0.012011002918370962,0,0,0,0 1,2,0.21886043662643961,0.012011002918370962,0,0,0,0 1,2,0.21886043662643961,0.012011002918370962,0,0,0,0 1,2,0.21886043662643961,0.012011002918370962,0,0,0,8,1,0.11011717721289636,0.0,0,0,0,0 1,2,0.21886043662643961,0.012011002918370962,0,0,0,0 1,2,0.21886043662643961,0.012011002918370962,0,0,0,0 1,2,0.21886043662643961,0.012011002918370962,0,0,0
10,10,500,40,20,40,1,36,24,31,25,32,26,32,29,31,30,0,1,0.13367962429524127,0.0,0,0,0,0,1,0.13367962429524127,0.0,0,0,0,0,1,0.13367962429524127,0.0,0,0,0,0,1,0.13367962429524127,0.0,0,0,0,0,1,0.13367962429524127,0.0,0,0,0,6,1,0.1217284366235379,0.0,0,0,0,0,1,0.13367962429524127,0.0,0,0,0,6,1,0.1217284366235379,0.0,0,0,0,6,1,0.1217284366235379,0.0,0,0,0
10,10,500,40,20,40,1,27,20,25,39,23,38,23,29,34,37,5,1,0.12334204858208751,0.0,0,0,0,1,1,0.11659864808839109,0.0,0,0,0,0,1,0.11848590824726683,0.0,0,0,0,4,1,0.11722661246742966,0.0,0,0,0,0,1,0.11848590824726683,0.0,0,0,0,5,1,0.12334204858208751,0.0,0,0,0,5,1,0.12334204858208751,0.0,0,0,0,5,1,0.12334204858208751,0.0,0,0,0,0,1,0.11848590824726683,0.0,0,0,0
10,10,500,40,20,40,1,25,32,24,39,21,39,33,24,37,26,8,1,0.12592305301547943,0.0,0,0,0,4,1,0.11724764224654832,0.0,0,0,0,3,1,0.1264926798631694,0.0,0,0,0,3,1,0.1264926798631694,0.0,0,0,0,3,1,0.1264926798631694,0.0,0,0,0,8,1,0.12592305301547943,0.0,0,0,0,8,1,0.12592305301547943,0.0,0,0,0,0,1,0.1184511337029329,0.0,0,0,0,8,1,0.12592305301547943,0.0,0,0,0
10,10,500,40,20,40,1,33,38,26,39,22,32,22,27,21,38,8,1,0.1373798929110345,0.0,0,0,0,8,1,0.1373798929110345,0.0,0,0,0,8,1,0.1373798929110345,0.0,0,0,0,8,1,0.1373798929110345,0.0,0,0,0,8,1,0.1373798929110345,0.0,0,0,0,8,1,0.1373798929110345,0.0,0,0,0,8,1,0.1373798929110345,0.0,0,0,0,8,1,0.1373798929110345,0.0,0,0,0,8,1,0.1373798929110345,0.0,0,0,0
10,10,500,40,20,40,1,35,34,32,37,20,21,35,36,23,39,4,1,0.13157745178606023,0.0,0,0,0,4,1,0.13157745178606023,0.0,0,0,0,5,1,0.12252791020270624,0.0,0,0,0,5,1,0.12252791020270624,0.0,0,0,0,5,1,0.12252791020270624,0.0,0,0,0,4,1,0.13157745178606023,0.0,0,0,0,1,1,0.11723699888969669,0.0,0,0,0,4,1,0.13157745178606023,0.0,0,0,0,1,1,0.11723699888969669,0.0,0,0,0
10,10,500,40,20,40,1,38,37,32,20,29,34,24,35,31,27,2,1,0.13106253213992505,0.0,0,0,0,2,1,0.13106253213992505,0.0,0,0,0,2,1,0.13106253213992505,0.0,0,0,0,2,1,0.13106253213992505,0.0,0,0,0,2,1,0.13106253213992505,0.0,0,0,0,2,1,0.13106253213992505,0.0,0,0,0,2,1,0.13106253213992505,0.0,0,0,0,0,1,0.11841305080130547,0.0,0,0,0,5,1,0.12115520993665099,0.0,0,0,0
10,10,500,40,20,40,1,27,25,29,30,29,33,38,27,29,24,6,1,0.12678448024055977,0.0,0,0,0,7,1,0.13282423583961148,0.0,0,0,0,7,1,0.13282423583961148,0.0,0,0,0,7,1,0.13282423583961148,0.0,0,0,0,7,1,0.13282423583961148,0.0,0,0,0,7,1,0.13282423583961148,0.0,0,0,0,7,1,0.13282423583961148,0.0,0,0,0,7,1,0.13282423583961148,0.0,0,0,0,2,1,0.1060119221163017,0.0,0,0,0
10,10,500,40,20,40,1,22,39,37,32,39,32,20,20,39,39,5,1,0.13141351115674002,0.0,0,0,0,5,1,0.13141351115674002,0.0,0,0,0,5,1,0.13141351115674002,0.0,0,0,0,5,1,0.13141351115674002,0.0,0,0,0,5,1,0.13141351115674002,0.0,0,0,0,5,1,0.13141351115674002,0.0,0,0,0,6 7,2,0.21231873804969725,0.02108098651356206,0,0,0,5,1,0.13141351115674002,0.0,0,0,0,5,1,0.13141351115674002,0.0,0,0,0
10,10,500,40,20,40,1,30,22,20,21,31,22,28,33,36,34,7,1,0.12142773633453965,0.0,0,0,0,7,1,0.12142773633453965,0.0,0,0,0,7,1,0.12142773633453965,0.0,0,0,0,7,1,0.12142773633453965,0.0,0,0,0,7,1,0.12142773633453965,0.0,0,0,0,5,1,0.11138952053422342,0.0,0,0,0,5,1,0.11138952053422342,0.0,0,0,0,3,1,0.11205259718447119,0.0,0,0,0,9,1,0.10835913310377103,0.0,0,0,0
10,10,500,40,20,40,1,28,36,31,38,36,23,26,36,33,29,7,1,0.12387260202847548,0.0,0,0,0,3,1,0.12838820980716853,0.0,0,0,0,3,1,0.12838820980716853,0.0,0,0,0,3,1,0.12838820980716853,0.0,0,0,0,3,1,0.12838820980716853,0.0,0,0,0,2,1,0.12033496234495875,0.0,0,0,0,3,1,0.12838820980716853,0.0,0,0,0,3,1,0.12838820980716853,0.0,0,0,0,2,1,0.12033496234495875,0.0,0,0,0
10,10,500,40,20,40,1,38,30,31,27,30,33,37,30,34,21,2,1,0.1187599491848619,0.0,0,0,0,3,1,0.1242333037196695,0.0,0,0,0,3,1,0.1242333037196695,0.0,0,0,0,3,1,0.1242333037196695,0.0,0,0,0,3,1,0.1242333037196695,0.0,0,0,0,3,1,0.1242333037196695,0.0,0,0,0,3,1,0.1242333037196695,0.0,0,0,0,3,1,0.1242333037196695,0.0,0,0,0,3,1,0.1242333037196695,0.0,0,0,0
10,10,500,40,20,40,1,37,23,36,36,27,33,28,28,33,28,1,1,0.11543210100072405,0.0,0,0,0,1,1,0.11543210100072405,0.0,0,0,0,5,1,0.11694969624868669,0.0,0,0,0,3,1,0.11450621036666937,0.0,0,0,0,3,1,0.11450621036666937,0.0,0,0,0,3,1,0.11450621036666937,0.0,0,0,0,5,1,0.11694969624868669,0.0,0,0,0,5,1,0.11694969624868669,0.0,0,0,0,5,1,0.11694969624868669,0.0,0,0,0
10,10,500,40,20,40,1,25,36,27,35,39,23,27,21,28,33,1,1,0.1170488540996441,0.0,0,0,0,1,1,0.1170488540996441,0.0,0,0,0,0,1,0.1224420266045172,0.0,0,0,0,6,1,0.11665452492517614,0.0,0,0,0,0,1,0.1224420266045172,0.0,0,0,0,0,1,0.1224420266045172,0.0,0,0,0,0,1,0.1224420266045172,0.0,0,0,0,0,1,0.1224420266045172,0.0,0,0,0,0,1,0.1224420266045172,0.0,0,0,0
10,10,500,40,20,40,1,34,37,37,25,25,24,23,36,29,35,2,1,0.11497538368508087,0.0,0,0,0,2,1,0.11497538368508087,0.0,0,0,0,2,1,0.11497538368508087,0.0,0,0,0,8,1,0.11285817870802292,0.0,0,0,0,8,1,0.11285817870802292,0.0,0,0,0,8,1,0.11285817870802292,0.0,0,0,0,8,1,0.11285817870802292,0.0,0,0,0,8,1,0.11285817870802292,0.0,0,0,0,8,1,0.11285817870802292,0.0,0,0,0
10,10,500,40,20,40,1,23,31,38,39,27,33,27,27,36,36,6,1,0.11548859128045709,0.0,0,0,0,0,1,0.12783016314630205,0.0,0,0,0,0,1,0.12783016314630205,0.0,0,0,0,0,1,0.12783016314630205,0.0,0,0,0,8,1,0.11495762182947893,0.0,0,0,0,0,1,0.12783016314630205,0.0,0,0,0,0,1,0.12783016314630205,0.0,0,0,0,0,1,0.12783016314630205,0.0,0,0,0,5,1,0.11940099864876023,0.0,0,0,0
10,10,500,40,20,40,1,39,26,26,20,22,36,33,23,32,23,3,1,0.11885898728225605,0.0,0,0,0,3,1,0.11885898728225605,0.0,0,0,0,9,1,0.12992895687682435,0.0,0,0,0,9,1,0.12992895687682435,0.0,0,0,0,9,1,0.12992895687682435,0.0,0,0,0,9,1,0.12992895687682435,0.0,0,0,0,9,1,0.12992895687682435,0.0,0,0,0,9,1,0.12992895687682435,0.0,0,0,0,6,1,0.10626684542902622,0.0,0,0,0
10,10,500,40,20,40,1,29,33,32,35,39,27,39,31,21,39,5,1,0.12543294419742684,0.0,0,0,0,5,1,0.12543294419742684,0.0,0,0,0,5,1,0.12543294419742684,0.0,0,0,0,5,1,0.12543294419742684,0.0,0,0,0,5,1,0.12543294419742684,0.0,0,0,0,5,1,0.12543294419742684,0.0,0,0,0,5,1,0.12543294419742684,0.0,0,0,0,5,1,0.12543294419742684,0.0,0,0,0,2,1,0.11214060242273804,0.0,0,0,0
10,10,500,40,20,40,1,31,30,26,39,37,33,38,25,29,34,7,1,0.13300689289693027,0.0,0,0,0,0,1,0.13157549349045233,0.0,0,0,0,0,1,0.13157549349045233,0.0,0,0,0,7,1,0.13300689289693027,0.0,0,0,0,7,1,0.13300689289693027,0.0,0,0,0,7,1,0.13300689289693027,0.0,0,0,0,7,1,0.13300689289693027,0.0,0,0,0,0,1,0.13157549349045233,0.0,0,0,0,0,1,0.13157549349045233,0.0,0,0,0
10,10,500,40,20,40,1,37,30,20,25,32,23,32,20,35,35,9,1,0.12231840607577359,0.0,0,0,0,9,1,0.12231840607577359,0.0,0,0,0,9,1,0.12231840607577359,0.0,0,0,0,9,1,0.12231840607577359,0.0,0,0,0,9,1,0.12231840607577359,0.0,0,0,0,9,1,0.12231840607577359,0.0,0,0,0,9,1,0.12231840607577359,0.0,0,0,0,9,1,0.12231840607577359,0.0,0,0,0,9,1,0.12231840607577359,0.0,0,0,0
10,10,500,40,20,40,1,22,27,36,28,30,25,37,38,39,33,3,1,0.1256165270123066,0.0,0,0,0,3,1,0.1256165270123066,0.0,0,0,0,3,1,0.1256165270123066,0.0,0,0,0,1,1,0.1202397099776444,0.0,0,0,0,3,1,0.1256165270123066,0.0,0,0,0,3,1,0.1256165270123066,0.0,0,0,0,1,1,0.1202397099776444,0.0,0,0,0,3,1,0.1256165270123066,0.0,0,0,0,3,1,0.1256165270123066,0.0,0,0,0
10,10,500,40,20,40,1,22,23,23,33,21,33,36,24,23,34,5,1,0.12598746668190594,0.0,0,0,0,5,1,0.12598746668190594,0.0,0,0,0,7,1,0.12850704536216337,0.0,0,0,0,7,1,0.12850704536216337,0.0,0,0,0,7,1,0.12850704536216337,0.0,0,0,0,7,1,0.12850704536216337,0.0,0,0,0,7,1,0.12850704536216337,0.0,0,0,0,1,1,0.11211654930688165,0.0,0,0,0,1,1,0.11211654930688165,0.0,0,0,0
10,10,500,40,20,40,1,38,33,30,38,36,29,35,32,32,20,4,1,0.12241804560307182,0.0,0,0,0,1,1,0.13414850716102586,0.0,0,0,0,1,1,0.13414850716102586,0.0,0,0,0,1,1,0.13414850716102586,0.0,0,0,0,1,1,0.13414850716102586,0.0,0,0,0,1,1,0.13414850716102586,0.0,0,0,0,1,1,0.13414850716102586,0.0,0,0,0,4,1,0.12241804560307182,0.0,0,0,0,4,1,0.12241804560307182,0.0,0,0,0
10,10,500,40,20,40,1,32,24,33,34,24,31,33,27,35,20,2,1,0.1370081005869388,0.0,0,0,0,2,1,0.1370081005869388,0.0,0,0,0,2,1,0.1370081005869388,0.0,0,0,0,2,1,0.1370081005869388,0.0,0,0,0,2,1,0.1370081005869388,0.0,0,0,0,2,1,0.1370081005869388,0.0,0,0,0,2,1,0.1370081005869388,0.0,0,0,0,6,1,0.12129854604973518,0.0,0,0,0,6,1,0.12129854604973518,0.0,0,0,0
10,10,500,40,20,40,1,28,23,26,30,21,38,25,22,30,30,7,1,0.12336589852712575,0.0,0,0,0,7,1,0.12336589852712575,0.0,0,0,0,7,1,0.12336589852712575,0.0,0,0,0,5,1,0.12488850700007,0.0,0,0,0,7,1,0.12336589852712575,0.0,0,0,0,7,1,0.12336589852712575,0.0,0,0,0,7,1,0.12336589852712575,0.0,0,0,0,5,1,0.12488850700007,0.0,0,0,0,5,1,0.12488850700007,0.0,0,0,0
10,10,500,40,20,40,1,33,29,22,37,29,35,28,31,25,33,8,1,0.12975608691099294,0.0,0,0,0,8,1,0.12975608691099294,0.0,0,0,0,8,1,0.12975608691099294,0.0,0,0,0,8,1,0.12975608691099294,0.0,0,0,0,8,1,0.12975608691099294,0.0,0,0,0,8,1,0.12975608691099294,0.0,0,0,0,8,1,0.12975608691099294,0.0,0,0,0,8,1,0.12975608691099294,0.0,0,0,0,8,1,0.12975608691099294,0.0,0,0,0
10,10,500,40,20,40,1,35,25,28,26,24,32,25,29,32,30,2,1,0.1385637790183263,0.0,0,0,0,2,1,0.1385637790183263,0.0,0,0,0,4,1,0.13864876108837795,0.0,0,0,0,4,1,0.13864876108837795,0.0,0,0,0,4,1,0.13864876108837795,0.0,0,0,0,4,1,0.13864876108837795,0.0,0,0,0,4,1,0.13864876108837795,0.0,0,0,0,4,1,0.13864876108837795,0.0,0,0,0,4,1,0.13864876108837795,0.0,0,0,0
10,10,500,40,20,40,1,34,27,39,30,27,24,31,23,26,23,6,1,0.12837462999609095,0.0,0,0,0,1,1,0.12988163054667384,0.0,0,0,0,1,1,0.12988163054667384,0.0,0,0,0,6,1,0.12837462999609095,0.0,0,0,0,1,1,0.12988163054667384,0.0,0,0,0,1,1,0.12988163054667384,0.0,0,0,0,1,1,0.12988163054667384,0.0,0,0,0,1,1,0.12988163054667384,0.0,0,0,0,7,1,0.1110845158086343,0.0,0,0,0
10,10,500,40,20,40,1,20,20,23,39,29,24,27,39,23,22,0 1,2,0.23398600347677942,0.01561595797173213,0,0,0,5,1,0.13490169813486527,0.0,0,0,0,5,1,0.13490169813486527,0.0,0,0,0,5,1,0.13490169813486527,0.0,0,0,0,5,1,0.13490169813486527,0.0,0,0,0,0 1,2,0.23398600347677942,0.01561595797173213,0,0,0,5,1,0.13490169813486527,0.0,0,0,0,5,1,0.13490169813486527,0.0,0,0,0,3,1,0.10820156127057867,0.0,0,0,0
10,10,500,40,20,40,1,32,30,21,36,32,39,37,35,33,38,3,1,0.13165768162452166,0.0,0,0,0,3,1,0.13165768162452166,0.0,0,0,0,8,1,0.12373991303438822,0.0,0,0,0,3,1,0.13165768162452166,0.0,0,0,0,3,1,0.13165768162452166,0.0,0,0,0,3,1,0.13165768162452166,0.0,0,0,0,3,1,0.13165768162452166,0.0,0,0,0,6,1,0.12160968365385537,0.0,0,0,0,7,1,0.09992178362229916,0.0,0,0,0
10,10,500,40,20,40,1,25,31,36,23,38,31,29,39,27,23,9,1,0.11841795750679768,0.0,0,0,0,8,1,0.1325574963056573,0.0,0,0,0,8,1,0.1325574963056573,0.0,0,0,0,8,1,0.1325574963056573,0.0,0,0,0,8,1,0.1325574963056573,0.0,0,0,0,9,1,0.11841795750679768,0.0,0,0,0,8,1,0.1325574963056573,0.0,0,0,0,8,1,0.1325574963056573,0.0,0,0,0,8,1,0.1325574963056573,0.0,0,0,0
10,10,500,40,20,40,1,20,29,28,28,33,20,35,37,36,21,7,1,0.12426924300378356,0.0,0,0,0,7,1,0.12426924300378356,0.0,0,0,0,7,1,0.12426924300378356,0.0,0,0,0,4,1,0.12532327337056487,0.0,0,0,0,4,1,0.12532327337056487,0.0,0,0,0,2,1,0.11827378228900845,0.0,0,0,0,8,1,0.11414912031840263,0.0,0,0,0,4,1,0.12532327337056487,0.0,0,0,0,4,1,0.12532327337056487,0.0,0,0,0
10,10,500,40,20,40,1,38,26,25,27,29,36,29,38,26,28,6,1,0.11545491364136845,0.0,0,0,0,6,1,0.11545491364136845,0.0,0,0,0,3,1,0.1202026638091322,0.0,0,0,0,3,1,0.1202026638091322,0.0,0,0,0,3,1,0.1202026638091322,0.0,0,0,0,9,1,0.11911586196201585,0.0,0,0,0,3,1,0.1202026638091322,0.0,0,0,0,3,1,0.1202026638091322,0.0,0,0,0,3,1,0.1202026638091322,0.0,0,0,0
10,10,500,40,20,40,1,39,36,21,26,20,20,26,36,24,33,2,1,0.12895456349248183,0.0,0,0,0,2,1,0.12895456349248183,0.0,0,0,0,2,1,0.12895456349248183,0.0,0,0,0,2,1,0.12895456349248183,0.0,0,0,0,1,1,0.12440072115304567,0.0,0,0,0,2,1,0.12895456349248183,0.0,0,0,0,1,1,0.12440072115304567,0.0,0,0,0,3,1,0.11112717921292962,0.0,0,0,0,1,1,0.12440072115304567,0.0,0,0,0
10,10,500,40,20,40,1,24,24,24,20,37,20,33,28,31,36,3 5,2,0.21309323180045894,0.007830749421564972,0,0,0,0,1,0.12484151845108699,0.0,0,0,0,3 5,2,0.21309323180045894,0.007830749421564972,0,0,0,9,1,0.11175869561163947,0.0,0,0,0,9,1,0.11175869561163947,0.0,0,0,0,0,1,0.12484151845108699,0.0,0,0,0,0,1,0.12484151845108699,0.0,0,0,0,0,1,0.12484151845108699,0.0,0,0,0,7,1,0.11127813950375559,0.0,0,0,0
10,10,500,40,20,40,1,22,38,31,37,21,22,39,21,29,20,9,1,0.1412126740784877,0.0,0,0,0,9,1,0.1412126740784877,0.0,0,0,0,9,1,0.1412126740784877,0.0,0,0,0,9,1,0.1412126740784877,0.0,0,0,0,9,1,0.1412126740784877,0.0,0,0,0,9,1,0.1412126740784877,0.0,0,0,0,8,1,0.1213311630912987,0.0,0,0,0,8,1,0.1213311630912987,0.0,0,0,0,8,1,0.1213311630912987,0.0,0,0,0
10,10,500,40,20,40,1,30,23,33,22,34,22,24,39,25,23,0,1,0.14311909559574798,0.0,0,0,0,3,1,0.1356553626096392,0.0,0,0,0,0,1,0.14311909559574798,0.0,0,0,0,3,1,0.1356553626096392,0.0,0,0,0,3,1,0.1356553626096392,0.0,0,0,0,3,1,0.1356553626096392,0.0,0,0,0,3,1,0.1356553626096392,0.0,0,0,0,3,1,0.1356553626096392,0.0,0,0,0,0,1,0.14311909559574798,0.0,0,0,0
10,10,500,40,20,40,1,29,24,20,36,33,34,27,25,39,37,4,1,0.12230353286170356,0.0,0,0,0,4,1,0.12230353286170356,0.0,0,0,0,3,1,0.12043973929183224,0.0,0,0,0,0,1,0.12218942332715259,0.0,0,0,0,3,1,0.12043973929183224,0.0,0,0,0,4,1,0.12230353286170356,0.0,0,0,0,0,1,0.12218942332715259,0.0,0,0,0,4,1,0.12230353286170356,0.0,0,0,0,2,1,0.1122557927336585,0.0,0,0,0
10,10,500,40,20,40,1,22,20,32,33,32,21,23,22,29,24,3,1,0.13940904134181994,0.0,0,0,0,3,1,0.13940904134181994,0.0,0,0,0,3,1,0.13940904134181994,0.0,0,0,0,3,1,0.13940904134181994,0.0,0,0,0,3,1,0.13940904134181994,0.0,0,0,0,3,1,0.13940904134181994,0.0,0,0,0,3,1,0.13940904134181994,0.0,0,0,0,3,1,0.13940904134181994,0.0,0,0,0,3,1,0.13940904134181994,0.0,0,0,0
10,10,500,40,20,40,1,20,20,21,39,23,33,26,27,39,35,4,1,0.12234165543793937,0.0,0,0,0,4,1,0.12234165543793937,0.0,0,0,0,7,1,0.11742841273900019,0.0,0,0,0,6,1,0.11629604980020698,0.0,0,0,0,5,1,0.11365607366789764,0.0,0,0,0,4,1,0.12234165543793937,0.0,0,0,0,4,1,0.12234165543793937,0.0,0,0,0,4,1,0.12234165543793937,0.0,0,0,0,4,1,0.12234165543793937,0.0,0,0,0
10,10,500,40,20,40,1,34,23,30,25,34,37,31,25,30,27,9,1,0.12066205570866384,0.0,0,0,0,0,1,0.1333546441720962,0.0,0,0,0,0,1,0.1333546441720962,0.0,0,0,0,0,1,0.1333546441720962,0.0,0,0,0,0,1,0.1333546441720962,0.0,0,0,0,0,1,0.1333546441720962,0.0,0,0,0,0,1,0.1333546441720962,0.0,0,0,0,0,1,0.1333546441720962,0.0,0,0,0,0,1,0.1333546441720962,0.0,0,0,0
10,10,500,40,20,40,1,27,31,33,23,23,39,36,33,24,39,7,1,0.12891990552096225,0.0,0,0,0,7,1,0.12891990552096225,0.0,0,0,0,4,1,0.11540686444054654,0.0,0,0,0,6,1,0.12061256134021107,0.0,0,0,0,7,1,0.12891990552096225,0.0,0,0,0,7,1,0.12891990552096225,0.0,0,0,0,7,1,0.12891990552096225,0.0,0,0,0,7,1,0.12891990552096225,0.0,0,0,0,5,1,0.11206911090969413,0.0,0,0,0
10,10,500,40,20,40,1,37,37,30,39,25,28,32,23,20,23,2,1,0.1314224044186168,0.0,0,0,0,2,1,0.1314224044186168,0.0,0,0,0,2,1,0.1314224044186168,0.0,0,0,0,2,1,0.1314224044186168,0.0,0,0,0,4,1,0.13022659379947055,0.0,0,0,0,4,1,0.13022659379947055,0.0,0,0,0,4,1,0.13022659379947055,0.0,0,0,0,4,1,0.13022659379947055,0.0,0,0,0,9,1,0.12360381381450425,0.0,0,0,0
